time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:05:21.841827,9541,1499565921,841558933,0,"(-7801, -7740, 4718, 11199)","(-632, 1567, 755)"
2017/07/09/10:05:21.872180,9542,1499565921,871948003,0,"(-7791, -7702, 4640, 11265)","(-732, 1574, 733)"
2017/07/09/10:05:21.886907,9543,1499565921,886737108,0,"(-7770, -7655, 4572, 11338)","(-666, 1645, 856)"
2017/07/09/10:05:21.909034,9544,1499565921,908726930,0,"(-7764, -7609, 4506, 11400)","(-645, 1538, 851)"
2017/07/09/10:05:21.923908,9545,1499565921,923746109,0,"(-7764, -7567, 4430, 11457)","(-710, 1655, 818)"
2017/07/09/10:05:21.947514,9546,1499565921,947382926,0,"(-7770, -7513, 4346, 11521)","(-761, 1485, 840)"
2017/07/09/10:05:21.964181,9547,1499565921,962538003,0,"(-7755, -7470, 4281, 11583)","(-763, 1488, 884)"
2017/07/09/10:05:21.984127,9548,1499565921,983963966,0,"(-7739, -7425, 4223, 11644)","(-677, 1605, 891)"
2017/07/09/10:05:22.006601,9549,1499565922,6433963,0,"(-7738, -7370, 4139, 11709)","(-768, 1619, 856)"
2017/07/09/10:05:22.022058,9550,1499565922,21770954,0,"(-7750, -7297, 4032, 11784)","(-836, 1503, 930)"
2017/07/09/10:05:22.043809,9551,1499565922,43711900,0,"(-7756, -7220, 3931, 11862)","(-832, 1404, 952)"
2017/07/09/10:05:22.066590,9552,1499565922,66315889,0,"(-7758, -7140, 3821, 11945)","(-745, 1529, 995)"
2017/07/09/10:05:22.081194,9553,1499565922,81090927,0,"(-7763, -7048, 3685, 12038)","(-869, 1429, 1059)"
2017/07/09/10:05:22.104121,9554,1499565922,103913068,0,"(-7753, -6960, 3567, 12131)","(-882, 1324, 1035)"
2017/07/09/10:05:22.126601,9555,1499565922,126358032,0,"(-7738, -6876, 3482, 12213)","(-771, 1465, 1041)"
2017/07/09/10:05:22.141653,9556,1499565922,141518115,0,"(-7757, -6775, 3377, 12286)","(-640, 1422, 1130)"
2017/07/09/10:05:22.163979,9557,1499565922,163839101,0,"(-7781, -6674, 3249, 12361)","(-821, 1212, 1172)"
2017/07/09/10:05:22.186314,9558,1499565922,186150074,0,"(-7785, -6578, 3135, 12439)","(-866, 1162, 1193)"
2017/07/09/10:05:22.201739,9559,1499565922,201499938,0,"(-7797, -6475, 3030, 12511)","(-675, 1331, 1239)"
2017/07/09/10:05:22.224621,9560,1499565922,224128007,0,"(-7837, -6360, 2887, 12579)","(-703, 1275, 1293)"
2017/07/09/10:05:22.246802,9561,1499565922,246623039,0,"(-7884, -6243, 2724, 12644)","(-814, 1048, 1339)"
2017/07/09/10:05:22.261624,9562,1499565922,261297941,0,"(-7898, -6157, 2609, 12702)","(-940, 1055, 1313)"
2017/07/09/10:05:22.285362,9563,1499565922,283767938,0,"(-7905, -6086, 2556, 12742)","(-823, 1227, 1329)"
2017/07/09/10:05:22.306507,9564,1499565922,306324005,0,"(-7941, -6007, 2488, 12771)","(-659, 1322, 1352)"
2017/07/09/10:05:22.328815,9565,1499565922,328705072,0,"(-7990, -5919, 2364, 12805)","(-744, 1124, 1416)"
2017/07/09/10:05:22.344376,9566,1499565922,343987941,0,"(-8008, -5848, 2252, 12847)","(-867, 965, 1415)"
2017/07/09/10:05:22.366482,9567,1499565922,366241931,0,"(-8005, -5802, 2205, 12877)","(-819, 1167, 1420)"
2017/07/09/10:05:22.381400,9568,1499565922,381095886,0,"(-8023, -5747, 2153, 12900)","(-685, 1373, 1431)"
2017/07/09/10:05:22.404252,9569,1499565922,404088020,0,"(-8060, -5665, 2038, 12931)","(-703, 977, 1517)"
2017/07/09/10:05:22.426834,9570,1499565922,426753997,0,"(-8074, -5611, 1941, 12962)","(-751, 933, 1479)"
2017/07/09/10:05:22.449041,9571,1499565922,448884010,0,"(-8079, -5575, 1878, 12983)","(-772, 1055, 1475)"
2017/07/09/10:05:22.463763,9572,1499565922,463664054,0,"(-8087, -5553, 1828, 12995)","(-819, 1025, 1517)"
2017/07/09/10:05:22.486335,9573,1499565922,486202001,0,"(-8099, -5533, 1787, 13001)","(-679, 972, 1539)"
2017/07/09/10:05:22.502135,9574,1499565922,501791000,0,"(-8113, -5518, 1727, 13007)","(-779, 966, 1523)"
2017/07/09/10:05:22.523954,9575,1499565922,523736953,0,"(-8118, -5513, 1670, 13013)","(-892, 975, 1467)"
2017/07/09/10:05:22.554651,9576,1499565922,554519891,0,"(-8119, -5515, 1630, 13017)","(-862, 982, 1497)"
2017/07/09/10:05:22.561411,9577,1499565922,561116933,0,"(-8128, -5511, 1588, 13018)","(-831, 980, 1575)"
2017/07/09/10:05:22.585748,9578,1499565922,585637092,0,"(-8136, -5508, 1525, 13022)","(-922, 892, 1584)"
2017/07/09/10:05:22.606722,9579,1499565922,606457948,0,"(-8140, -5497, 1471, 13030)","(-869, 798, 1490)"
2017/07/09/10:05:22.621440,9580,1499565922,621258020,0,"(-8133, -5512, 1455, 13030)","(-914, 902, 1426)"
2017/07/09/10:05:22.644325,9581,1499565922,644009113,0,"(-8141, -5525, 1435, 13022)","(-862, 956, 1514)"
2017/07/09/10:05:22.666330,9582,1499565922,666191101,0,"(-8157, -5520, 1380, 13020)","(-908, 797, 1524)"
2017/07/09/10:05:22.689028,9583,1499565922,688793897,0,"(-8164, -5507, 1313, 13028)","(-871, 823, 1483)"
2017/07/09/10:05:22.703798,9584,1499565922,703594923,0,"(-8171, -5494, 1250, 13035)","(-947, 852, 1475)"
2017/07/09/10:05:22.726572,9585,1499565922,726315021,0,"(-8183, -5485, 1204, 13036)","(-946, 858, 1525)"
2017/07/09/10:05:22.748856,9586,1499565922,748735904,0,"(-8192, -5489, 1179, 13031)","(-894, 782, 1513)"
2017/07/09/10:05:22.763886,9587,1499565922,763628005,0,"(-8210, -5488, 1157, 13022)","(-826, 789, 1477)"
2017/07/09/10:05:22.788486,9588,1499565922,788270950,0,"(-8235, -5479, 1106, 13015)","(-921, 831, 1464)"
2017/07/09/10:05:22.809236,9589,1499565922,808968067,0,"(-8262, -5451, 1044, 13014)","(-899, 788, 1618)"
2017/07/09/10:05:22.824193,9590,1499565922,823940992,0,"(-8282, -5441, 987, 13010)","(-973, 760, 1629)"
2017/07/09/10:05:22.846490,9591,1499565922,846381902,0,"(-8306, -5442, 950, 12997)","(-949, 874, 1549)"
2017/07/09/10:05:22.868981,9592,1499565922,868670940,0,"(-8334, -5428, 899, 12989)","(-948, 874, 1512)"
2017/07/09/10:05:22.884133,9593,1499565922,883872032,0,"(-8361, -5412, 845, 12982)","(-940, 713, 1555)"
2017/07/09/10:05:22.906636,9594,1499565922,906219959,0,"(-8380, -5413, 815, 12971)","(-912, 780, 1637)"
2017/07/09/10:05:22.929115,9595,1499565922,928937911,0,"(-8409, -5415, 767, 12954)","(-920, 790, 1643)"
2017/07/09/10:05:22.944259,9596,1499565922,943943977,0,"(-8437, -5413, 695, 12941)","(-980, 777, 1537)"
2017/07/09/10:05:22.966435,9597,1499565922,966238021,0,"(-8451, -5416, 627, 12934)","(-1085, 684, 1569)"
2017/07/09/10:05:22.989204,9598,1499565922,988900899,0,"(-8476, -5416, 578, 12920)","(-992, 771, 1648)"
2017/07/09/10:05:23.004148,9599,1499565923,3890991,0,"(-8508, -5424, 522, 12898)","(-971, 705, 1621)"
2017/07/09/10:05:23.026592,9600,1499565923,26459932,0,"(-8542, -5416, 453, 12881)","(-771, 585, 1592)"
2017/07/09/10:05:23.048997,9601,1499565923,48826932,0,"(-8540, -5440, 424, 12873)","(-982, 970, 1641)"
2017/07/09/10:05:23.063668,9602,1499565923,63558101,0,"(-8574, -5439, 365, 12853)","(-895, 968, 1633)"
2017/07/09/10:05:23.086381,9603,1499565923,86263895,0,"(-8607, -5433, 248, 12837)","(-1011, 515, 1583)"
2017/07/09/10:05:23.108994,9604,1499565923,108757972,0,"(-8618, -5448, 176, 12824)","(-1053, 546, 1473)"
2017/07/09/10:05:23.126201,9605,1499565923,126060009,0,"(-8626, -5470, 134, 12810)","(-1106, 751, 1552)"
2017/07/09/10:05:23.146490,9606,1499565923,146261930,0,"(-8652, -5474, 84, 12791)","(-1044, 773, 1590)"
2017/07/09/10:05:23.169069,9607,1499565923,168818950,0,"(-8680, -5482, 28, 12769)","(-1083, 625, 1562)"
2017/07/09/10:05:23.184517,9608,1499565923,184287071,0,"(-8703, -5493, -19, 12748)","(-1046, 701, 1502)"
2017/07/09/10:05:23.206270,9609,1499565923,206170082,0,"(-8723, -5508, -60, 12728)","(-1121, 734, 1503)"
2017/07/09/10:05:23.229227,9610,1499565923,228892087,0,"(-8739, -5527, -81, 12709)","(-1044, 715, 1550)"
2017/07/09/10:05:23.243778,9611,1499565923,243659973,0,"(-8761, -5541, -108, 12687)","(-1067, 683, 1565)"
2017/07/09/10:05:23.266794,9612,1499565923,266508102,0,"(-8776, -5563, -143, 12667)","(-1285, 562, 1439)"
2017/07/09/10:05:23.289124,9613,1499565923,288872957,0,"(-8776, -5582, -127, 12659)","(-1154, 689, 1449)"
2017/07/09/10:05:23.304118,9614,1499565923,303813934,0,"(-8780, -5588, -89, 12653)","(-984, 903, 1525)"
2017/07/09/10:05:23.328028,9615,1499565923,327924013,0,"(-8807, -5584, -97, 12637)","(-954, 786, 1498)"
2017/07/09/10:05:23.349103,9616,1499565923,349018096,0,"(-8826, -5582, -132, 12624)","(-1104, 562, 1513)"
2017/07/09/10:05:23.364139,9617,1499565923,363935947,0,"(-8824, -5603, -119, 12617)","(-1164, 660, 1420)"
2017/07/09/10:05:23.386406,9618,1499565923,386324882,0,"(-8820, -5617, -78, 12613)","(-1031, 867, 1496)"
2017/07/09/10:05:23.408954,9619,1499565923,408782958,0,"(-8832, -5611, -73, 12607)","(-1053, 844, 1548)"
2017/07/09/10:05:23.424190,9620,1499565923,423906087,0,"(-8844, -5587, -104, 12609)","(-1112, 605, 1617)"
2017/07/09/10:05:23.446243,9621,1499565923,446119070,0,"(-8836, -5588, -108, 12614)","(-1150, 589, 1481)"
2017/07/09/10:05:23.469806,9622,1499565923,469436883,0,"(-8823, -5603, -65, 12617)","(-1044, 774, 1486)"
2017/07/09/10:05:23.484617,9623,1499565923,484272956,0,"(-8832, -5607, -39, 12609)","(-996, 883, 1526)"
2017/07/09/10:05:23.506542,9624,1499565923,506386995,0,"(-8842, -5603, -56, 12604)","(-1106, 741, 1618)"
2017/07/09/10:05:23.529059,9625,1499565923,528722047,0,"(-8836, -5611, -69, 12605)","(-1174, 678, 1521)"
2017/07/09/10:05:23.551602,9626,1499565923,551382064,0,"(-8822, -5623, -56, 12609)","(-1163, 757, 1504)"
2017/07/09/10:05:23.566848,9627,1499565923,566636085,0,"(-8807, -5631, -30, 12616)","(-1077, 743, 1530)"
2017/07/09/10:05:23.588774,9628,1499565923,588660955,0,"(-8800, -5632, -9, 12621)","(-1002, 760, 1511)"
2017/07/09/10:05:23.604233,9629,1499565923,603970050,0,"(-8794, -5625, -18, 12628)","(-1096, 708, 1545)"
2017/07/09/10:05:23.626482,9630,1499565923,626275062,0,"(-8788, -5619, -30, 12635)","(-1069, 617, 1552)"
2017/07/09/10:05:23.649289,9631,1499565923,649029016,0,"(-8782, -5618, -31, 12639)","(-1071, 672, 1535)"
2017/07/09/10:05:23.664625,9632,1499565923,664361000,0,"(-8777, -5609, -34, 12647)","(-1067, 614, 1562)"
2017/07/09/10:05:23.686303,9633,1499565923,686142921,0,"(-8776, -5601, -32, 12651)","(-1038, 652, 1542)"
2017/07/09/10:05:23.717136,9634,1499565923,716958045,0,"(-8776, -5605, -28, 12649)","(-1058, 700, 1511)"
2017/07/09/10:05:23.731461,9635,1499565923,731158971,0,"(-8777, -5610, -17, 12646)","(-1002, 729, 1514)"
2017/07/09/10:05:23.746508,9636,1499565923,746386051,0,"(-8779, -5609, -23, 12645)","(-1086, 739, 1594)"
2017/07/09/10:05:23.769370,9637,1499565923,769079923,0,"(-8787, -5598, -46, 12645)","(-1097, 675, 1617)"
2017/07/09/10:05:23.784396,9638,1499565923,784105062,0,"(-8786, -5601, -56, 12644)","(-1125, 651, 1519)"
2017/07/09/10:05:23.806660,9639,1499565923,806408882,0,"(-8780, -5614, -38, 12643)","(-1087, 749, 1494)"
2017/07/09/10:05:23.830107,9640,1499565923,830029010,0,"(-8775, -5628, -16, 12640)","(-1087, 733, 1539)"
2017/07/09/10:05:23.844107,9641,1499565923,843935012,0,"(-8778, -5636, -9, 12634)","(-1049, 727, 1538)"
2017/07/09/10:05:23.866819,9642,1499565923,866638898,0,"(-8779, -5644, -15, 12630)","(-1090, 724, 1487)"
2017/07/09/10:05:23.890969,9643,1499565923,890811920,0,"(-8775, -5647, -14, 12631)","(-1088, 721, 1533)"
2017/07/09/10:05:23.911490,9644,1499565923,911287069,0,"(-8772, -5647, -5, 12634)","(-1042, 751, 1548)"
2017/07/09/10:05:23.926510,9645,1499565923,926306009,0,"(-8778, -5639, -14, 12633)","(-998, 696, 1568)"
2017/07/09/10:05:23.950383,9646,1499565923,950093030,0,"(-8779, -5641, -39, 12631)","(-1080, 676, 1521)"
2017/07/09/10:05:23.972050,9647,1499565923,971514940,0,"(-8776, -5648, -52, 12630)","(-1117, 678, 1502)"
2017/07/09/10:05:23.994142,9648,1499565923,993891000,0,"(-8767, -5656, -45, 12632)","(-1149, 711, 1550)"
2017/07/09/10:05:24.008965,9649,1499565924,8723020,0,"(-8765, -5659, -22, 12633)","(-1013, 739, 1538)"
2017/07/09/10:05:24.031454,9650,1499565924,31255960,0,"(-8771, -5659, -25, 12629)","(-1006, 819, 1507)"
2017/07/09/10:05:24.046755,9651,1499565924,46516895,0,"(-8775, -5656, -49, 12628)","(-1108, 664, 1545)"
2017/07/09/10:05:24.069301,9652,1499565924,69031000,0,"(-8771, -5660, -50, 12628)","(-1133, 704, 1517)"
2017/07/09/10:05:24.091791,9653,1499565924,91495037,0,"(-8767, -5659, -39, 12631)","(-1043, 720, 1549)"
2017/07/09/10:05:24.108074,9654,1499565924,107923030,0,"(-8765, -5657, -37, 12634)","(-1039, 726, 1516)"
