time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:06:36.339447,9970,1499565996,339193105,0, -9636, -7406, 7533, 7999 , 272, 2083, 292 
2017/07/09/10:06:36.361608,9971,1499565996,361490964,0, -9645, -7429, 7473, 8023 , 220, 2149, 345 
2017/07/09/10:06:36.376386,9972,1499565996,376297950,0, -9688, -7434, 7364, 8067 , 228, 2281, 476 
2017/07/09/10:06:36.399345,9973,1499565996,399106979,0, -9664, -7481, 7248, 8158 , -183, 2029, 416 
2017/07/09/10:06:36.421746,9974,1499565996,421603918,0, -9683, -7487, 7189, 8182 , 176, 1969, 616 
2017/07/09/10:06:36.444600,9975,1499565996,444302082,0, -9643, -7572, 7112, 8218 , -197, 2126, 412 
2017/07/09/10:06:36.460956,9976,1499565996,460835933,0, -9590, -7657, 7056, 8249 , -104, 2236, 374 
2017/07/09/10:06:36.481481,9977,1499565996,481374979,0, -9576, -7711, 6969, 8288 , -35, 2023, 493 
2017/07/09/10:06:36.504482,9978,1499565996,504267930,0, -9549, -7778, 6881, 8331 , -131, 1974, 401 
2017/07/09/10:06:36.519333,9979,1499565996,519011974,0, -9495, -7865, 6797, 8380 , -189, 2024, 404 
2017/07/09/10:06:36.542076,9980,1499565996,541738033,0, -9428, -7955, 6711, 8440 , -218, 2104, 382 
2017/07/09/10:06:36.572232,9981,1499565996,571999073,0, -9374, -8026, 6614, 8509 , -229, 2064, 382 
2017/07/09/10:06:36.578969,9982,1499565996,578876018,0, -9342, -8078, 6517, 8569 , -176, 1838, 451 
2017/07/09/10:06:36.601798,9983,1499565996,601576089,0, -9289, -8150, 6433, 8623 , -229, 1864, 424 
2017/07/09/10:06:36.624305,9984,1499565996,624073982,0, -9227, -8230, 6323, 8694 , -315, 2001, 439 
2017/07/09/10:06:36.639490,9985,1499565996,639347076,0, -9177, -8283, 6209, 8778 , -371, 1974, 429 
2017/07/09/10:06:36.661516,9986,1499565996,661356925,0, -9135, -8321, 6094, 8867 , -369, 1824, 473 
2017/07/09/10:06:36.684316,9987,1499565996,683949947,0, -9085, -8368, 5993, 8943 , -364, 1814, 453 
2017/07/09/10:06:36.701156,9988,1499565996,700958967,0, -9043, -8408, 5891, 9015 , -350, 1967, 454 
2017/07/09/10:06:36.722821,9989,1499565996,722700119,0, -9014, -8429, 5774, 9100 , -429, 1893, 478 
2017/07/09/10:06:36.744500,9990,1499565996,744133949,0, -8978, -8449, 5668, 9182 , -433, 1771, 479 
2017/07/09/10:06:36.759106,9991,1499565996,758892059,0, -8934, -8473, 5578, 9259 , -432, 1856, 495 
2017/07/09/10:06:36.782140,9992,1499565996,781985044,0, -8906, -8481, 5492, 9329 , -399, 1894, 514 
2017/07/09/10:06:36.804218,9993,1499565996,803981065,0, -8900, -8469, 5390, 9405 , -431, 1813, 562 
2017/07/09/10:06:36.818961,9994,1499565996,818861007,0, -8893, -8458, 5279, 9485 , -489, 1722, 573 
2017/07/09/10:06:36.849736,9995,1499565996,849603891,0, -8873, -8454, 5179, 9562 , -518, 1747, 545 
2017/07/09/10:06:36.864189,9996,1499565996,863915920,0, -8861, -8441, 5086, 9634 , -476, 1849, 573 
2017/07/09/10:06:36.879395,9997,1499565996,879023075,0, -8878, -8407, 4979, 9703 , -451, 1816, 606 
2017/07/09/10:06:36.901668,9998,1499565996,901552915,0, -8905, -8368, 4850, 9777 , -557, 1667, 620 
2017/07/09/10:06:36.924132,9999,1499565996,923917055,0, -8912, -8337, 4727, 9857 , -595, 1635, 693 
2017/07/09/10:06:36.939371,10000,1499565996,939068078,0, -8905, -8316, 4625, 9929 , -599, 1785, 632 
2017/07/09/10:06:36.961479,10001,1499565996,961354970,0, -8931, -8269, 4506, 10000 , -518, 1807, 681 
2017/07/09/10:06:36.983948,10002,1499565996,983814001,0, -8986, -8200, 4370, 10068 , -551, 1601, 738 
2017/07/09/10:06:36.999126,10003,1499565996,998912096,0, -9024, -8144, 4241, 10133 , -578, 1568, 739 
2017/07/09/10:06:37.021984,10004,1499565997,21759986,0, -9053, -8096, 4123, 10195 , -662, 1648, 762 
2017/07/09/10:06:37.044254,10005,1499565997,44120073,0, -9090, -8032, 4003, 10260 , -617, 1659, 778 
2017/07/09/10:06:37.059042,10006,1499565997,58881998,0, -9137, -7957, 3874, 10326 , -613, 1553, 759 
2017/07/09/10:06:37.081844,10007,1499565997,81542015,0, -9187, -7887, 3753, 10380 , -619, 1521, 814 
2017/07/09/10:06:37.104376,10008,1499565997,104109048,0, -9243, -7806, 3623, 10437 , -575, 1629, 851 
2017/07/09/10:06:37.144410,10009,1499565997,144213914,0, -9313, -7704, 3466, 10504 , -597, 1605, 913 
2017/07/09/10:06:37.145755,10010,1499565997,145694017,0, -9379, -7597, 3295, 10578 , -696, 1550, 921 
