time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:57:56.100404,144130,1499565476,100230932,0,487,585,359,137,204,214,710,433
2017/07/09/09:57:56.117966,144131,1499565476,117702007,0,534,600,296,144,245,204,739,408
2017/07/09/09:57:56.137668,144132,1499565476,137496948,0,496,627,300,144,260,242,731,394
2017/07/09/09:57:56.160181,144133,1499565476,160011053,0,466,622,300,134,248,242,712,407
2017/07/09/09:57:56.176648,144134,1499565476,176568031,0,489,694,388,153,255,255,735,439
2017/07/09/09:57:56.205952,144135,1499565476,205636978,0,410,682,364,148,263,271,785,467
2017/07/09/09:57:56.220720,144136,1499565476,220407009,0,439,626,352,141,178,254,735,499
2017/07/09/09:57:56.236732,144137,1499565476,236660003,0,441,583,345,160,177,200,636,454
2017/07/09/09:57:56.260670,144138,1499565476,257586956,0,435,652,379,165,246,266,667,425
2017/07/09/09:57:56.280303,144139,1499565476,280093908,0,416,614,322,151,264,278,724,519
2017/07/09/09:57:56.297056,144140,1499565476,296832084,0,396,537,308,159,266,262,641,510
2017/07/09/09:57:56.325545,144141,1499565476,325241088,0,323,547,291,154,268,262,566,483
2017/07/09/09:57:56.340360,144142,1499565476,340099096,0,307,633,336,128,258,268,592,539
2017/07/09/09:57:56.357200,144143,1499565476,357060909,0,314,657,331,122,186,210,556,568
2017/07/09/09:57:56.377815,144144,1499565476,377532958,0,330,628,295,128,160,186,432,464
2017/07/09/09:57:56.400447,144145,1499565476,400115013,0,326,618,292,127,165,209,415,455
2017/07/09/09:57:56.416739,144146,1499565476,416671991,0,320,638,301,166,301,251,449,479
2017/07/09/09:57:56.439419,144147,1499565476,439255952,0,336,672,389,199,309,256,443,440
2017/07/09/09:57:56.464370,144148,1499565476,461755037,0,359,634,409,213,317,280,454,499
2017/07/09/09:57:56.476912,144149,1499565476,476665019,0,362,632,412,200,311,279,453,507
2017/07/09/09:57:56.499495,144150,1499565476,499320983,0,398,641,430,226,343,304,550,534
2017/07/09/09:57:56.520329,144151,1499565476,520061016,0,404,620,427,205,242,266,514,543
2017/07/09/09:57:56.536886,144152,1499565476,536722898,0,373,639,363,183,241,263,538,597
2017/07/09/09:57:56.559319,144153,1499565476,559117078,0,382,627,328,176,260,263,507,534
2017/07/09/09:57:56.580287,144154,1499565476,580157041,0,361,620,321,186,275,286,522,541
2017/07/09/09:57:56.597457,144155,1499565476,597201108,0,351,675,327,156,234,257,434,506
2017/07/09/09:57:56.617986,144156,1499565476,617793083,0,322,647,317,145,227,266,506,473
2017/07/09/09:57:56.641770,144157,1499565476,641650915,0,346,528,256,140,223,270,440,405
2017/07/09/09:57:56.662711,144158,1499565476,662554979,0,328,512,246,139,197,229,483,406
2017/07/09/09:57:56.678286,144159,1499565476,677848100,0,360,588,286,162,177,204,493,389
2017/07/09/09:57:56.702106,144160,1499565476,701948881,0,356,613,312,161,177,209,526,470
2017/07/09/09:57:56.716811,144161,1499565476,716716051,0,326,593,299,159,177,202,471,465
2017/07/09/09:57:56.737791,144162,1499565476,737503051,0,316,573,293,174,252,224,484,488
2017/07/09/09:57:56.760669,144163,1499565476,760334014,0,307,556,295,172,248,225,450,551
2017/07/09/09:57:56.777224,144164,1499565476,776958942,0,278,500,264,151,251,226,449,554
2017/07/09/09:57:56.798102,144165,1499565476,797806978,0,251,387,208,145,240,208,469,551
2017/07/09/09:57:56.820889,144166,1499565476,820602893,0,262,373,200,144,249,210,476,567
2017/07/09/09:57:56.836614,144167,1499565476,836493968,0,254,365,202,149,206,180,525,559
2017/07/09/09:57:56.858102,144168,1499565476,857820034,0,301,497,257,145,201,173,540,518
2017/07/09/09:57:56.880284,144169,1499565476,880115032,0,315,492,266,153,193,191,510,542
2017/07/09/09:57:56.898257,144170,1499565476,897994041,0,344,471,262,194,205,189,443,476
2017/07/09/09:57:56.919090,144171,1499565476,918952941,0,375,476,278,203,189,186,467,520
2017/07/09/09:57:56.940401,144172,1499565476,940120935,0,383,604,307,183,147,183,398,499
2017/07/09/09:57:56.956974,144173,1499565476,956763029,0,364,500,260,209,176,196,343,474
2017/07/09/09:57:56.978044,144174,1499565476,977809906,0,360,482,246,209,181,190,345,456
2017/07/09/09:57:57.000223,144175,1499565477,17881,0,352,469,226,174,181,235,375,472
2017/07/09/09:57:57.016488,144176,1499565477,16411066,0,325,486,234,171,185,260,305,429
2017/07/09/09:57:57.038253,144177,1499565477,37918090,0,298,313,184,174,185,262,308,400
2017/07/09/09:57:57.060354,144178,1499565477,60162067,0,268,301,175,161,189,271,354,383
2017/07/09/09:57:57.077250,144179,1499565477,77044010,0,311,322,171,166,200,308,404,397
2017/07/09/09:57:57.097613,144180,1499565477,97506999,0,371,441,221,166,187,276,420,398
2017/07/09/09:57:57.120366,144181,1499565477,120100975,0,373,421,199,166,192,278,420,421
2017/07/09/09:57:57.136880,144182,1499565477,136758089,0,389,412,200,167,185,277,424,416
2017/07/09/09:57:57.159487,144183,1499565477,159326076,0,389,413,194,148,153,269,379,410
2017/07/09/09:57:57.180210,144184,1499565477,180097103,0,382,391,199,134,153,240,331,358
2017/07/09/09:57:57.196615,144185,1499565477,196471929,0,309,311,174,153,175,262,268,344
2017/07/09/09:57:57.219965,144186,1499565477,219640016,0,302,337,216,150,164,246,269,296
2017/07/09/09:57:57.240133,144187,1499565477,239981889,0,293,348,216,162,175,249,244,315
2017/07/09/09:57:57.256946,144188,1499565477,256735086,0,352,351,219,163,178,262,330,341
2017/07/09/09:57:57.279208,144189,1499565477,279098033,0,391,384,218,175,171,231,320,373
2017/07/09/09:57:57.300260,144190,1499565477,300054073,0,398,370,197,157,143,194,319,345
2017/07/09/09:57:57.322786,144191,1499565477,322592973,0,403,327,139,154,158,201,306,310
2017/07/09/09:57:57.339471,144192,1499565477,339287996,0,421,319,128,143,150,188,348,307
2017/07/09/09:57:57.360390,144193,1499565477,360168933,0,394,364,138,143,142,154,268,344
2017/07/09/09:57:57.384356,144194,1499565477,384180068,0,321,328,136,113,118,148,270,334
2017/07/09/09:57:57.404268,144195,1499565477,403961896,0,303,279,131,118,129,180,301,349
2017/07/09/09:57:57.420376,144196,1499565477,420222043,0,293,267,127,111,100,145,290,331
2017/07/09/09:57:57.436831,144197,1499565477,436573982,0,333,301,133,97,90,140,241,315
2017/07/09/09:57:57.457925,144198,1499565477,457643032,0,340,241,119,96,90,149,245,278
2017/07/09/09:57:57.480583,144199,1499565477,480195045,0,327,232,109,97,99,192,260,256
2017/07/09/09:57:57.496896,144200,1499565477,496674060,0,332,237,106,85,83,165,228,253
2017/07/09/09:57:57.517902,144201,1499565477,517748117,0,338,283,139,84,83,166,250,263
2017/07/09/09:57:57.540327,144202,1499565477,540062904,0,269,277,138,86,82,176,248,272
2017/07/09/09:57:57.556830,144203,1499565477,556679964,0,224,258,131,81,78,170,260,253
2017/07/09/09:57:57.577937,144204,1499565477,577711105,0,220,263,137,79,85,157,263,257
2017/07/09/09:57:57.600452,144205,1499565477,600091934,0,266,346,162,89,96,161,262,263
2017/07/09/09:57:57.617530,144206,1499565477,617103099,0,255,317,148,91,98,167,250,261
2017/07/09/09:57:57.637818,144207,1499565477,637536048,0,255,281,138,93,103,215,277,259
2017/07/09/09:57:57.660574,144208,1499565477,660312891,0,247,279,140,97,110,215,272,238
2017/07/09/09:57:57.676725,144209,1499565477,676532030,0,245,302,134,96,97,190,245,209
2017/07/09/09:57:57.699465,144210,1499565477,699269056,0,222,208,109,81,87,192,265,188
2017/07/09/09:57:57.720262,144211,1499565477,720056056,0,217,200,89,75,83,196,258,177
2017/07/09/09:57:57.736608,144212,1499565477,736517906,0,220,216,102,75,91,142,250,192
2017/07/09/09:57:57.760079,144213,1499565477,759907007,0,214,216,97,69,87,139,234,193
2017/07/09/09:57:57.780179,144214,1499565477,780025959,0,218,205,139,66,86,162,247,254
2017/07/09/09:57:57.796982,144215,1499565477,796721935,0,198,193,147,72,84,156,218,260
2017/07/09/09:57:57.819172,144216,1499565477,819047927,0,190,193,151,82,93,154,219,269
2017/07/09/09:57:57.840232,144217,1499565477,840020895,0,193,171,142,78,78,167,198,257
2017/07/09/09:57:57.862863,144218,1499565477,862632989,0,195,166,140,75,77,168,192,259
2017/07/09/09:57:57.879452,144219,1499565477,879267930,0,207,187,107,78,78,145,178,209
2017/07/09/09:57:57.900645,144220,1499565477,900381088,0,181,196,95,72,80,146,197,201
2017/07/09/09:57:57.922761,144221,1499565477,922436952,0,179,193,85,65,81,167,197,207
2017/07/09/09:57:57.939371,144222,1499565477,939196109,0,167,185,86,65,79,155,220,214
2017/07/09/09:57:57.960525,144223,1499565477,960187911,0,174,238,117,68,77,150,235,222
2017/07/09/09:57:57.983261,144224,1499565477,982964992,0,176,219,119,66,76,155,236,220
2017/07/09/09:57:57.999086,144225,1499565477,998989105,0,180,212,117,67,83,180,252,232
2017/07/09/09:57:58.022146,144226,1499565478,21898031,0,198,225,124,72,76,152,245,237
2017/07/09/09:57:58.051255,144227,1499565478,50723075,0,190,239,135,77,79,150,221,223
2017/07/09/09:57:58.059348,144228,1499565478,59205055,0,253,213,120,73,78,181,214,229
2017/07/09/09:57:58.087759,144229,1499565478,87517023,0,249,191,108,74,78,185,210,260
2017/07/09/09:57:58.102902,144230,1499565478,102507114,0,248,180,101,74,65,162,167,242
2017/07/09/09:57:58.119585,144231,1499565478,119410991,0,267,216,105,65,60,176,171,221
2017/07/09/09:57:58.148004,144232,1499565478,147866010,0,322,213,95,58,54,167,168,254
2017/07/09/09:57:58.163182,144233,1499565478,163044929,0,278,196,81,58,56,131,161,273
2017/07/09/09:57:58.185329,144234,1499565478,185028076,0,270,190,84,60,56,146,169,264
2017/07/09/09:57:58.200392,144235,1499565478,200081110,0,276,197,91,55,59,150,163,271
2017/07/09/09:57:58.223116,144236,1499565478,222804069,0,266,206,110,62,58,140,164,276
2017/07/09/09:57:58.239491,144237,1499565478,239221096,0,221,214,116,59,61,141,182,268
2017/07/09/09:57:58.260285,144238,1499565478,260050058,0,212,212,120,65,74,173,214,246
2017/07/09/09:57:58.285199,144239,1499565478,284929037,0,205,215,119,62,83,154,209,237
2017/07/09/09:57:58.299731,144240,1499565478,299614906,0,240,238,121,64,82,143,225,230
2017/07/09/09:57:58.327770,144241,1499565478,327589988,0,223,236,91,55,81,134,220,224
2017/07/09/09:57:58.343636,144242,1499565478,343264102,0,196,226,79,58,80,163,225,200
2017/07/09/09:57:58.359036,144243,1499565478,358926057,0,192,233,71,47,67,130,190,179
2017/07/09/09:57:58.380221,144244,1499565478,380044937,0,197,236,72,45,50,126,181,181
2017/07/09/09:57:58.404461,144245,1499565478,404346942,0,155,227,66,45,48,131,212,190
2017/07/09/09:57:58.419447,144246,1499565478,419292926,0,145,180,68,44,47,134,220,189
