time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:02:31.486369,157866,1499565751,486110925,0,247,476,204,120,104,128,365,425
2017/07/09/10:02:31.502320,157867,1499565751,502230882,0,296,427,216,118,91,123,327,429
2017/07/09/10:02:31.523682,157868,1499565751,523427963,0,309,365,216,123,97,124,332,423
2017/07/09/10:02:31.546462,157869,1499565751,546026945,0,316,384,217,128,119,127,334,394
2017/07/09/10:02:31.561312,157870,1499565751,561101913,0,358,518,255,135,124,140,342,435
2017/07/09/10:02:31.583360,157871,1499565751,583156108,0,350,530,249,114,113,127,354,405
2017/07/09/10:02:31.605932,157872,1499565751,605710983,0,311,526,221,116,123,130,386,404
2017/07/09/10:02:31.621561,157873,1499565751,621103048,0,291,525,227,112,122,128,403,403
2017/07/09/10:02:31.643488,157874,1499565751,643280982,0,293,558,259,103,108,160,468,388
2017/07/09/10:02:31.666377,157875,1499565751,665817022,0,205,440,219,88,99,161,450,314
2017/07/09/10:02:31.681370,157876,1499565751,680804967,0,257,447,218,118,126,166,410,322
2017/07/09/10:02:31.705343,157877,1499565751,705130100,0,256,477,232,117,121,167,396,319
2017/07/09/10:02:31.726063,157878,1499565751,725785017,0,288,462,225,118,121,180,455,332
2017/07/09/10:02:31.741097,157879,1499565751,740870952,0,279,389,179,121,119,153,373,338
2017/07/09/10:02:31.763714,157880,1499565751,763506889,0,276,379,178,121,116,131,406,332
2017/07/09/10:02:31.786230,157881,1499565751,786010026,0,221,347,203,104,90,121,394,285
2017/07/09/10:02:31.800912,157882,1499565751,800740003,0,212,340,222,109,86,117,422,306
2017/07/09/10:02:31.823825,157883,1499565751,823607921,0,169,289,211,102,81,98,343,284
2017/07/09/10:02:31.847896,157884,1499565751,845787048,0,189,327,243,100,72,90,332,269
2017/07/09/10:02:31.861223,157885,1499565751,860873937,0,190,364,260,93,66,84,304,270
2017/07/09/10:02:31.883373,157886,1499565751,883088111,0,182,347,243,86,59,84,312,275
2017/07/09/10:02:31.906237,157887,1499565751,905881881,0,163,335,219,82,61,105,266,247
2017/07/09/10:02:31.921225,157888,1499565751,921030044,0,188,415,235,93,66,98,267,244
2017/07/09/10:02:31.945354,157889,1499565751,945265054,0,167,406,202,95,72,108,309,252
2017/07/09/10:02:31.965984,157890,1499565751,965744972,0,169,373,177,97,76,118,337,262
2017/07/09/10:02:31.981152,157891,1499565751,980695009,0,180,373,161,96,75,134,357,300
2017/07/09/10:02:32.003760,157892,1499565752,3388881,0,199,363,147,90,73,126,348,311
2017/07/09/10:02:32.026423,157893,1499565752,26215076,0,183,331,146,80,63,126,349,321
2017/07/09/10:02:32.041461,157894,1499565752,41275978,0,193,372,160,76,58,116,344,331
2017/07/09/10:02:32.063473,157895,1499565752,63312053,0,196,395,157,70,51,106,310,319
2017/07/09/10:02:32.094641,157896,1499565752,94208002,0,211,402,168,73,59,88,341,299
2017/07/09/10:02:32.101104,157897,1499565752,100840091,0,192,400,189,81,59,82,331,289
2017/07/09/10:02:32.123750,157898,1499565752,123441934,0,221,351,186,89,67,96,353,288
2017/07/09/10:02:32.146104,157899,1499565752,145868062,0,202,274,176,89,68,98,350,265
2017/07/09/10:02:32.168298,157900,1499565752,168183088,0,192,222,169,93,73,106,340,273
2017/07/09/10:02:32.183596,157901,1499565752,183322906,0,163,198,150,82,63,108,286,260
2017/07/09/10:02:32.206074,157902,1499565752,205881118,0,161,262,154,80,63,102,319,252
2017/07/09/10:02:32.221242,157903,1499565752,221102952,0,116,252,129,68,55,88,291,219
2017/07/09/10:02:32.243328,157904,1499565752,243160009,0,120,261,125,80,67,88,268,209
2017/07/09/10:02:32.266147,157905,1499565752,265975952,0,150,269,151,80,67,93,339,218
2017/07/09/10:02:32.281613,157906,1499565752,281184911,0,153,311,171,83,69,91,334,226
2017/07/09/10:02:32.303374,157907,1499565752,303191900,0,150,267,149,76,67,86,325,213
2017/07/09/10:02:32.334059,157908,1499565752,333868980,0,134,266,148,77,69,102,349,247
2017/07/09/10:02:32.348558,157909,1499565752,348325014,0,151,277,153,66,58,108,345,251
2017/07/09/10:02:32.363683,157910,1499565752,363441944,0,115,290,139,63,58,107,304,277
2017/07/09/10:02:32.386323,157911,1499565752,386055946,0,138,255,115,60,57,110,292,300
2017/07/09/10:02:32.409147,157912,1499565752,408739089,0,148,246,110,73,64,113,272,317
2017/07/09/10:02:32.425017,157913,1499565752,424786090,0,154,269,117,76,63,99,250,301
2017/07/09/10:02:32.446191,157914,1499565752,445924997,0,153,278,123,77,67,107,294,342
2017/07/09/10:02:32.468544,157915,1499565752,468353986,0,161,265,114,75,63,102,262,303
2017/07/09/10:02:32.483440,157916,1499565752,483254909,0,139,261,112,79,64,99,291,283
2017/07/09/10:02:32.506267,157917,1499565752,506025075,0,135,262,108,69,56,95,301,277
2017/07/09/10:02:32.528555,157918,1499565752,528374910,0,138,282,112,70,58,111,379,317
2017/07/09/10:02:32.543540,157919,1499565752,543205976,0,132,304,112,71,60,108,374,283
2017/07/09/10:02:32.566018,157920,1499565752,565906047,0,144,312,111,70,60,114,390,290
2017/07/09/10:02:32.588713,157921,1499565752,588376998,0,156,344,152,68,56,109,382,286
2017/07/09/10:02:32.603845,157922,1499565752,603539943,0,179,352,158,67,57,116,397,298
2017/07/09/10:02:32.625890,157923,1499565752,625797033,0,176,314,150,73,59,101,318,281
2017/07/09/10:02:32.648987,157924,1499565752,648478984,0,170,276,150,74,52,88,348,267
2017/07/09/10:02:32.663610,157925,1499565752,663381099,0,158,295,155,76,52,77,355,261
2017/07/09/10:02:32.686210,157926,1499565752,685987949,0,165,255,124,75,54,79,354,257
2017/07/09/10:02:32.709272,157927,1499565752,709002017,0,152,223,119,79,56,78,335,247
2017/07/09/10:02:32.723456,157928,1499565752,723242044,0,146,243,129,76,52,92,337,227
2017/07/09/10:02:32.746517,157929,1499565752,746237993,0,148,257,128,68,50,91,289,227
2017/07/09/10:02:32.769112,157930,1499565752,768723011,0,156,256,119,65,49,89,270,220
2017/07/09/10:02:32.783590,157931,1499565752,783361911,0,146,240,114,61,61,105,323,228
2017/07/09/10:02:32.814191,157932,1499565752,813956022,0,125,245,110,58,61,100,313,206
2017/07/09/10:02:32.828579,157933,1499565752,828299045,0,129,245,120,61,61,87,316,187
2017/07/09/10:02:32.843949,157934,1499565752,843537092,0,144,279,114,67,64,84,290,174
2017/07/09/10:02:32.866319,157935,1499565752,866058111,0,157,300,135,78,68,80,299,171
2017/07/09/10:02:32.888555,157936,1499565752,888284921,0,171,325,139,83,62,81,271,140
