time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:05:21.015296,430927,1499565923,817729918,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37735927381981177, 1.2609322076418101, -0.8375535101854359, -0.9690923627466101, -0.2009514832129892, 1.1907525865960524, 1.6624516788708172, 0.04908738521233324, 1.854199277356494, -0.9487671173071284, -1.4173982480061222, 0.0724805922275858, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.007461282550876154, -0.003926990816250607, -0.024740042142378828, -0.0027488935713754254, -0.01060287520387664, -0.02081305132612822, -0.008246680714126275, -0.012173671530376884, -0.012566370612001944, 0.0, 0.0, -0.00510508806112579, 0.005890486224375911, 0.003926990816250607, 0.0)","(0.0, 0.0, 3.792, -14.548, 0.124, -22.944, 0.12, -0.068, -0.028, 1.324, -14.412, 1.68, -21.948, 0.412, 0.46, 0.036, -20.48)"
2017/07/09/10:05:21.025281,430928,1499565923,827723708,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.37697577862284043, 1.2613157028387814, -0.8375535101854359, -0.9690923627466101, -0.20056798801601786, 1.1907525865960524, 1.6628351740677885, 0.048703890015361885, 1.8549662677504366, -0.9487671173071284, -1.4177817432030937, 0.0732475826215285, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, 0.011388273367126762, -0.03455751918300534, -0.01531526418337737, -0.018456856836377853, 0.022776546734253524, -0.013351768775252066, -0.02513274122400389, -0.00510508806112579, 0.004319689897875668, -0.01021017612225158, -0.001570796326500243, -0.014529866020127248, 0.004319689897875668, 0.0, -0.013351768775252066, 0.0)","(0.0, 0.0, 3.92, -14.516, 0.216, -22.944, 0.144, -0.028, -0.056, 1.388, -14.384, 1.524, -21.948, 0.404, 0.472, 0.056, -20.48)"
2017/07/09/10:05:21.035195,430929,1499565923,837705791,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37735927381981177, 1.2609322076418101, -0.8375535101854359, -0.9690923627466101, -0.2009514832129892, 1.1907525865960524, 1.66321866926476, 0.04908738521233324, 1.854199277356494, -0.9480001269131857, -1.4173982480061222, 0.0724805922275858, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, 0.010995574285501701, -0.010995574285501701, -0.001570796326500243, -0.018064157754752792, 0.019242254999627974, -0.018456856836377853, -0.019634954081253035, 0.003141592653000486, -0.0047123889795007284, 0.021598449489378342, -0.010995574285501701, -0.005890486224375911, -0.021598449489378342, -0.0023561944897503642, -0.009032078877376396, 0.0)","(0.0, 0.0, 3.824, -14.452, 0.308, -22.976, 0.156, -0.008, -0.028, 1.26, -14.352, 1.588, -21.916, 0.412, 0.472, 0.028, -20.48)"
2017/07/09/10:05:21.042168,401574,1499565923,846000128,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:05:21.042501,401575,1499565923,846000128,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:05:21.045599,430930,1499565923,847687986,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3762087882288977, 1.2616991980357528, -0.83870399577635, -0.9687088675496388, -0.2009514832129892, 1.190369091399081, 1.6624516788708172, 0.04908738521233324, 1.8545827725534652, -0.9487671173071284, -1.4173982480061222, 0.0732475826215285, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.013744467856877126, -0.023169245815878585, -0.0027488935713754254, -0.029059732040254495, -0.0011780972448751821, -0.01531526418337737, 0.0019634954081253035, -0.0070685834692510935, 0.01531526418337737, 0.018849555918002914, 0.00039269908162506076, -0.00510508806112579, -0.0019634954081253035, -0.00039269908162506076, 0.011780972448751823, 0.0)","(0.0, 0.0, 4.016, -14.424, 0.528, -22.976, 0.188, 0.0, -0.016, 1.324, -14.352, 1.556, -21.916, 0.412, 0.48, 0.044, -20.48)"
2017/07/09/10:05:21.055438,430931,1499565923,857686894,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.37735927381981177, 1.2609322076418101, -0.8383205005793786, -0.9690923627466101, -0.2017184736069319, 1.1899855962021098, 1.6624516788708172, 0.048703890015361885, 1.8545827725534652, -0.9487671173071284, -1.4173982480061222, 0.0732475826215285, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.005497787142750851, 0.001570796326500243, -0.007461282550876154, -0.023169245815878585, 0.009817477040626518, -0.019242254999627974, -0.001570796326500243, 0.0, -0.009817477040626518, 0.006283185306000972, -0.008639379795751335, -0.0027488935713754254, -0.0007853981632501215, 0.001570796326500243, 0.009032078877376396, 0.0)","(0.0, 0.0, 4.144, -14.328, 0.62, -23.044, 0.188, 0.016, -0.044, 1.292, -14.352, 1.62, -21.888, 0.412, 0.452, 0.036, -20.48)"
2017/07/09/10:05:21.065518,430932,1499565923,867681426,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.37582529303192636, 1.2605487124448387, -0.8390874909733214, -0.9694758579435815, -0.2017184736069319, 1.190369091399081, 1.6628351740677885, 0.04908738521233324, 1.8545827725534652, -0.9480001269131857, -1.4177817432030937, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.00039269908162506076, 0.0023561944897503642, -0.011780972448751823, -0.034164820101380285, 0.006283185306000972, -0.023169245815878585, -0.009424777959001457, 0.02591813938725401, 0.0019634954081253035, 0.0, 0.021991148571003403, 0.03848450999925595, 0.0, 0.008246680714126275, -0.0070685834692510935, 0.0)","(0.0, 0.0, 4.112, -14.236, 0.496, -23.044, 0.224, 0.028, 0.0, 1.168, -14.352, 1.68, -21.948, 0.432, 0.452, 0.036, -20.48)"
2017/07/09/10:05:21.075446,430933,1499565923,877679945,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37582529303192636, 1.2605487124448387, -0.83870399577635, -0.9690923627466101, -0.2017184736069319, 1.190369091399081, 1.6628351740677885, 0.04947088040930459, 1.8545827725534652, -0.9487671173071284, -1.4177817432030937, 0.07209709703061444, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.01688606050987761, -0.018064157754752792, -0.0070685834692510935, -0.03887720908088101, 0.003141592653000486, -0.023169245815878585, -0.02120575040775328, 0.00510508806112579, 0.001570796326500243, -0.006675884387626033, 0.008639379795751335, -0.01688606050987761, -0.00039269908162506076, -0.007853981632501214, -0.01767145867312773, 0.0)","(0.0, 0.0, 4.272, -14.204, 0.592, -23.044, 0.252, 0.016, -0.036, 1.292, -14.352, 1.776, -21.976, 0.42, 0.48, 0.036, -20.48)"
2017/07/09/10:05:21.085515,430934,1499565923,887699734,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37582529303192636, 1.2609322076418101, -0.8406214717612067, -0.9687088675496388, -0.2017184736069319, 1.190369091399081, 1.6624516788708172, 0.048703890015361885, 1.854199277356494, -0.948383622110157, -1.4177817432030937, 0.07286408742455715, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.0011780972448751821, -0.018064157754752792, -0.003926990816250607, -0.062439153978384655, -0.007461282550876154, 0.008246680714126275, -0.004319689897875668, -0.00039269908162506076, -0.010995574285501701, 0.001570796326500243, -0.00510508806112579, -0.01060287520387664, 0.012959069693627005, 0.007853981632501214, 0.01727875959150267, 0.0)","(0.0, 0.0, 4.272, -14.172, 0.592, -23.396, 0.26, -0.016, 0.008, 1.388, -14.352, 1.68, -21.888, 0.412, 0.46, 0.044, -20.48)"
2017/07/09/10:05:21.092188,401576,1499565923,896000000,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:05:21.093164,401577,1499565923,896999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:05:21.095078,430935,1499565923,897696933,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.375441797834955, 1.2605487124448387, -0.8410049669581781, -0.9694758579435815, -0.20210196880390327, 1.1896021010051383, 1.6636021644617311, 0.04908738521233324, 1.8545827725534652, -0.9480001269131857, -1.418165238400065, 0.07286408742455715, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0200276531628781, -0.012566370612001944, -0.006675884387626033, -0.07343472826388636, -0.0019634954081253035, 0.0023561944897503642, -0.03455751918300534, 0.0007853981632501215, -0.007461282550876154, 0.0035342917346255468, -0.007853981632501214, -0.014922565101752308, -0.0011780972448751821, 0.007853981632501214, 0.011780972448751823, 0.0)","(0.0, 0.0, 4.34, -14.236, 0.592, -23.816, 0.304, 0.016, -0.028, 1.324, -14.352, 1.556, -21.948, 0.432, 0.472, 0.036, -20.48)"
2017/07/09/10:05:21.105162,430936,1499565923,907723635,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37582529303192636, 1.2605487124448387, -0.8417719573521208, -0.9694758579435815, -0.20210196880390327, 1.1884516154142244, 1.66321866926476, 0.048703890015361885, 1.854199277356494, -0.9480001269131857, -1.4173982480061222, 0.07363107781849985, 1.2172137551870759, -0.16643691548556738, -12.565987119160338)","(0.0, -0.003926990816250607, -0.027881634795379313, 0.013744467856877126, -0.06440264938650996, -0.02631083846887907, -0.021598449489378342, -0.06361725122325984, 0.0011780972448751821, 0.001570796326500243, -0.0027488935713754254, 0.019242254999627974, 0.003926990816250607, -0.0070685834692510935, 0.007461282550876154, -0.008246680714126275, 0.0)","(0.0, 0.0, 4.404, -14.236, 0.592, -23.752, 0.348, 0.076, 0.0, 1.196, -14.352, 1.68, -21.916, 0.42, 0.472, 0.044, -20.48)"
2017/07/09/10:05:21.115313,430937,1499565923,917728596,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37582529303192636, 1.2605487124448387, -0.8425389477460635, -0.9690923627466101, -0.20286895919784598, 1.1884516154142244, 1.6628351740677885, 0.04908738521233324, 1.854199277356494, -0.9487671173071284, -1.4173982480061222, 0.07401457301547121, 1.2164467647931332, -0.1679708962734528, -12.565987119160338)","(0.0, 0.011388273367126762, -0.010995574285501701, 0.0047123889795007284, -0.09621127499813988, -0.003141592653000486, -0.04476769530525693, -0.06479534846813502, -0.01767145867312773, -0.009424777959001457, -0.0070685834692510935, -0.00039269908162506076, 0.015707963265002428, 0.010995574285501701, -0.013744467856877126, 0.001570796326500243, 0.0)","(0.0, 0.0, 4.468, -14.268, 0.496, -23.656, 0.328, 0.096, -0.028, 1.452, -14.384, 1.588, -21.948, 0.42, 0.472, 0.044, -20.48)"
