time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:09:23.447046,11221,1499566163,446877002,0,"(-11885, -8674, 4369, 5734)","(-302, 2109, 612)"
2017/07/09/10:09:23.463896,11222,1499566163,463795900,0,"(-11855, -8726, 4269, 5791)","(-82, 1964, 667)"
2017/07/09/10:09:23.484718,11223,1499566163,484507083,0,"(-11821, -8784, 4157, 5853)","(-145, 1969, 699)"
2017/07/09/10:09:23.507024,11224,1499566163,506746053,0,"(-11780, -8850, 4045, 5915)","(-212, 1965, 658)"
2017/07/09/10:09:23.530544,11225,1499566163,530325889,0,"(-11730, -8922, 3931, 5983)","(-256, 1947, 634)"
2017/07/09/10:09:23.544651,11226,1499566163,544542074,0,"(-11691, -8977, 3806, 6058)","(-285, 1923, 649)"
2017/07/09/10:09:23.566938,11227,1499566163,566760063,0,"(-11652, -9029, 3687, 6129)","(-310, 1838, 625)"
2017/07/09/10:09:23.582264,11228,1499566163,581994056,0,"(-11605, -9090, 3574, 6196)","(-338, 1790, 635)"
2017/07/09/10:09:23.604537,11229,1499566163,604315042,0,"(-11557, -9149, 3466, 6258)","(-333, 1876, 604)"
2017/07/09/10:09:23.627426,11230,1499566163,627176046,0,"(-11530, -9180, 3349, 6325)","(-386, 1877, 631)"
2017/07/09/10:09:23.642328,11231,1499566163,642102956,0,"(-11516, -9191, 3236, 6395)","(-393, 1721, 585)"
2017/07/09/10:09:23.666140,11232,1499566163,665750026,0,"(-11491, -9208, 3123, 6470)","(-427, 1667, 571)"
2017/07/09/10:09:23.687010,11233,1499566163,686803102,0,"(-11454, -9237, 3026, 6539)","(-428, 1736, 568)"
2017/07/09/10:09:23.701883,11234,1499566163,701693058,0,"(-11427, -9257, 2935, 6600)","(-386, 1861, 581)"
2017/07/09/10:09:23.724900,11235,1499566163,724709987,0,"(-11435, -9234, 2827, 6664)","(-406, 1874, 617)"
2017/07/09/10:09:23.747206,11236,1499566163,747045040,0,"(-11455, -9192, 2708, 6738)","(-481, 1708, 640)"
2017/07/09/10:09:23.766230,11237,1499566163,765878915,0,"(-11454, -9166, 2598, 6818)","(-527, 1645, 634)"
2017/07/09/10:09:23.785052,11238,1499566163,784832000,0,"(-11436, -9158, 2512, 6892)","(-497, 1749, 634)"
2017/07/09/10:09:23.806969,11239,1499566163,806816101,0,"(-11427, -9139, 2433, 6958)","(-474, 1877, 642)"
2017/07/09/10:09:23.822166,11240,1499566163,821945905,0,"(-11451, -9091, 2340, 7013)","(-459, 1768, 712)"
2017/07/09/10:09:23.844681,11241,1499566163,844568967,0,"(-11473, -9043, 2240, 7074)","(-524, 1576, 700)"
2017/07/09/10:09:23.872048,11242,1499566163,868851900,0,"(-11465, -9018, 2148, 7146)","(-552, 1653, 747)"
2017/07/09/10:09:23.882061,11243,1499566163,881860971,0,"(-11451, -9000, 2073, 7212)","(-518, 1831, 732)"
2017/07/09/10:09:23.904663,11244,1499566163,904324054,0,"(-11470, -8947, 1980, 7273)","(-524, 1817, 758)"
2017/07/09/10:09:23.927336,11245,1499566163,927026987,0,"(-11501, -8884, 1882, 7329)","(-597, 1568, 778)"
2017/07/09/10:09:23.941934,11246,1499566163,941776037,0,"(-11504, -8852, 1799, 7384)","(-604, 1615, 795)"
2017/07/09/10:09:23.964464,11247,1499566163,964329004,0,"(-11504, -8821, 1724, 7439)","(-630, 1774, 779)"
2017/07/09/10:09:23.987833,11248,1499566163,987400054,0,"(-11533, -8759, 1635, 7486)","(-572, 1703, 844)"
2017/07/09/10:09:24.002158,11249,1499566164,1919031,0,"(-11566, -8689, 1535, 7537)","(-655, 1539, 837)"
2017/07/09/10:09:24.032641,11250,1499566164,32426118,0,"(-11576, -8639, 1445, 7597)","(-672, 1525, 841)"
2017/07/09/10:09:24.047099,11251,1499566164,46988010,0,"(-11584, -8588, 1364, 7657)","(-625, 1680, 901)"
2017/07/09/10:09:24.070351,11252,1499566164,70192098,0,"(-11612, -8519, 1266, 7709)","(-705, 1664, 922)"
2017/07/09/10:09:24.086333,11253,1499566164,85500001,0,"(-11649, -8435, 1150, 7763)","(-763, 1574, 961)"
2017/07/09/10:09:24.107397,11254,1499566164,107052087,0,"(-11680, -8354, 1039, 7820)","(-746, 1490, 993)"
2017/07/09/10:09:24.121983,11255,1499566164,121731996,0,"(-11702, -8281, 932, 7878)","(-778, 1482, 1002)"
2017/07/09/10:09:24.146253,11256,1499566164,146022081,0,"(-11715, -8218, 831, 7935)","(-836, 1484, 982)"
2017/07/09/10:09:24.167052,11257,1499566164,166898965,0,"(-11735, -8145, 729, 7991)","(-791, 1487, 1030)"
2017/07/09/10:09:24.183637,11258,1499566164,183521032,0,"(-11763, -8063, 618, 8043)","(-784, 1407, 1059)"
2017/07/09/10:09:24.204791,11259,1499566164,204616069,0,"(-11776, -7994, 508, 8099)","(-884, 1360, 1056)"
2017/07/09/10:09:24.227029,11260,1499566164,226757049,0,"(-11783, -7935, 413, 8153)","(-912, 1453, 1075)"
2017/07/09/10:09:24.242256,11261,1499566164,241995096,0,"(-11803, -7861, 316, 8199)","(-858, 1428, 1104)"
2017/07/09/10:09:24.264992,11262,1499566164,264719963,0,"(-11837, -7771, 203, 8241)","(-915, 1323, 1130)"
2017/07/09/10:09:24.296008,11263,1499566164,295301914,0,"(-11861, -7690, 95, 8283)","(-1023, 1176, 1137)"
2017/07/09/10:09:24.302712,11264,1499566164,302371025,0,"(-11870, -7624, 12, 8333)","(-1004, 1251, 1143)"
2017/07/09/10:09:24.324446,11265,1499566164,324279069,0,"(-11878, -7564, -55, 8375)","(-927, 1355, 1128)"
2017/07/09/10:09:24.347249,11266,1499566164,347115993,0,"(-11914, -7478, -140, 8401)","(-831, 1351, 1168)"
2017/07/09/10:09:24.362309,11267,1499566164,362040042,0,"(-11960, -7366, -259, 8430)","(-948, 1149, 1177)"
2017/07/09/10:09:24.384422,11268,1499566164,384289979,0,"(-11991, -7265, -373, 8471)","(-1032, 1065, 1172)"
2017/07/09/10:09:24.409121,11269,1499566164,409018039,0,"(-12008, -7181, -464, 8513)","(-1014, 1154, 1199)"
2017/07/09/10:09:24.423269,11270,1499566164,423111915,0,"(-12035, -7100, -550, 8538)","(-943, 1205, 1213)"
2017/07/09/10:09:24.444492,11271,1499566164,444309949,0,"(-12083, -6996, -655, 8548)","(-858, 1122, 1234)"
2017/07/09/10:09:24.467161,11272,1499566164,466957092,0,"(-12123, -6891, -780, 8566)","(-1094, 974, 1256)"
2017/07/09/10:09:24.482273,11273,1499566164,482086896,0,"(-12149, -6801, -879, 8592)","(-1106, 978, 1286)"
2017/07/09/10:09:24.504910,11274,1499566164,504743099,0,"(-12172, -6732, -949, 8606)","(-1009, 993, 1302)"
2017/07/09/10:09:24.535254,11275,1499566164,535084962,0,"(-12210, -6668, -1020, 8595)","(-952, 1051, 1402)"
2017/07/09/10:09:24.542027,11276,1499566164,541769981,0,"(-12264, -6572, -1135, 8576)","(-1115, 1070, 1391)"
2017/07/09/10:09:24.564996,11277,1499566164,564673900,0,"(-12305, -6462, -1263, 8584)","(-1191, 827, 1294)"
2017/07/09/10:09:24.587381,11278,1499566164,587225914,0,"(-12317, -6397, -1325, 8606)","(-1107, 825, 1232)"
2017/07/09/10:09:24.602175,11279,1499566164,601999044,0,"(-12329, -6391, -1327, 8593)","(-1027, 1150, 1292)"
2017/07/09/10:09:24.624322,11280,1499566164,624177932,0,"(-12366, -6378, -1354, 8544)","(-1130, 1144, 1307)"
2017/07/09/10:09:24.647433,11281,1499566164,647249937,0,"(-12414, -6320, -1421, 8508)","(-1231, 863, 1237)"
2017/07/09/10:09:24.669665,11282,1499566164,669372081,0,"(-12445, -6240, -1469, 8513)","(-936, 782, 1409)"
2017/07/09/10:09:24.686324,11283,1499566164,685914993,0,"(-12463, -6177, -1513, 8526)","(-983, 1089, 1480)"
2017/07/09/10:09:24.707315,11284,1499566164,706918001,0,"(-12500, -6107, -1572, 8511)","(-1054, 1140, 1495)"
2017/07/09/10:09:24.729581,11285,1499566164,729314088,0,"(-12540, -6032, -1659, 8489)","(-1261, 858, 1410)"
2017/07/09/10:09:24.745030,11286,1499566164,744765996,0,"(-12567, -5965, -1718, 8484)","(-1083, 709, 1404)"
2017/07/09/10:09:24.767397,11287,1499566164,767121076,0,"(-12587, -5909, -1756, 8486)","(-927, 924, 1500)"
2017/07/09/10:09:24.789816,11288,1499566164,789419889,0,"(-12617, -5852, -1817, 8468)","(-959, 850, 1588)"
2017/07/09/10:09:24.812663,11289,1499566164,812480926,0,"(-12638, -5825, -1880, 8442)","(-1083, 809, 1453)"
2017/07/09/10:09:24.826751,11290,1499566164,826652050,0,"(-12664, -5801, -1930, 8408)","(-991, 849, 1385)"
2017/07/09/10:09:24.849977,11291,1499566164,849649906,0,"(-12695, -5765, -1987, 8373)","(-969, 747, 1484)"
2017/07/09/10:09:24.864953,11292,1499566164,864672899,0,"(-12719, -5724, -2070, 8344)","(-1131, 696, 1499)"
2017/07/09/10:09:24.890502,11293,1499566164,886955022,0,"(-12747, -5681, -2146, 8311)","(-1045, 810, 1480)"
2017/07/09/10:09:24.909683,11294,1499566164,909467935,0,"(-12775, -5637, -2236, 8274)","(-1126, 784, 1373)"
2017/07/09/10:09:24.924367,11295,1499566164,924269914,0,"(-12792, -5615, -2309, 8243)","(-1277, 702, 1364)"
2017/07/09/10:09:24.947346,11296,1499566164,947019100,0,"(-12811, -5607, -2333, 8212)","(-1112, 718, 1484)"
2017/07/09/10:09:24.969477,11297,1499566164,969366073,0,"(-12837, -5603, -2364, 8166)","(-1013, 775, 1381)"
2017/07/09/10:09:24.985717,11298,1499566164,985449075,0,"(-12872, -5566, -2426, 8118)","(-1008, 649, 1255)"
2017/07/09/10:09:25.007380,11299,1499566165,7170915,0,"(-12885, -5558, -2469, 8089)","(-1210, 593, 1396)"
2017/07/09/10:09:25.029668,11300,1499566165,29398918,0,"(-12888, -5592, -2470, 8061)","(-1277, 823, 1451)"
2017/07/09/10:09:25.044725,11301,1499566165,44522047,0,"(-12890, -5647, -2455, 8024)","(-1068, 1005, 1438)"
2017/07/09/10:09:25.067049,11302,1499566165,66915035,0,"(-12900, -5654, -2509, 7985)","(-1153, 1083, 1350)"
2017/07/09/10:09:25.091172,11303,1499566165,90869903,0,"(-12922, -5602, -2609, 7956)","(-1183, 675, 1508)"
2017/07/09/10:09:25.104602,11304,1499566165,104439973,0,"(-12924, -5590, -2666, 7941)","(-1265, 622, 1585)"
2017/07/09/10:09:25.126941,11305,1499566165,126773118,0,"(-12918, -5609, -2703, 7924)","(-1207, 547, 1419)"
2017/07/09/10:09:25.150254,11306,1499566165,149867057,0,"(-12918, -5631, -2743, 7896)","(-1131, 799, 1317)"
2017/07/09/10:09:25.164801,11307,1499566165,164581060,0,"(-12933, -5612, -2811, 7861)","(-1189, 824, 1432)"
2017/07/09/10:09:25.192688,11308,1499566165,192472934,0,"(-12952, -5558, -2903, 7834)","(-1335, 477, 1498)"
2017/07/09/10:09:25.209538,11309,1499566165,209291934,0,"(-12956, -5538, -2966, 7818)","(-1311, 452, 1488)"
2017/07/09/10:09:25.224265,11310,1499566165,224162101,0,"(-12951, -5566, -2997, 7794)","(-1221, 740, 1399)"
2017/07/09/10:09:25.247398,11311,1499566165,247103929,0,"(-12953, -5583, -3038, 7763)","(-1270, 885, 1342)"
2017/07/09/10:09:25.270210,11312,1499566165,269897937,0,"(-12969, -5556, -3098, 7733)","(-1364, 734, 1420)"
2017/07/09/10:09:25.287572,11313,1499566165,287233114,0,"(-12986, -5533, -3142, 7702)","(-1302, 579, 1492)"
2017/07/09/10:09:25.307126,11314,1499566165,306998968,0,"(-12978, -5559, -3168, 7686)","(-1228, 711, 1381)"
2017/07/09/10:09:25.329426,11315,1499566165,329257011,0,"(-12974, -5586, -3186, 7666)","(-1296, 958, 1407)"
2017/07/09/10:09:25.344962,11316,1499566165,344619035,0,"(-12982, -5576, -3236, 7638)","(-1438, 661, 1407)"
2017/07/09/10:09:25.367234,11317,1499566165,367084026,0,"(-12987, -5568, -3265, 7623)","(-1382, 599, 1384)"
2017/07/09/10:09:25.389719,11318,1499566165,389548063,0,"(-12983, -5583, -3258, 7623)","(-1189, 686, 1338)"
2017/07/09/10:09:25.405070,11319,1499566165,404848098,0,"(-12985, -5595, -3251, 7614)","(-1254, 873, 1424)"
2017/07/09/10:09:25.426769,11320,1499566165,426686048,0,"(-12993, -5600, -3265, 7591)","(-1349, 695, 1416)"
2017/07/09/10:09:25.450098,11321,1499566165,449783086,0,"(-12990, -5611, -3276, 7583)","(-1290, 645, 1335)"
2017/07/09/10:09:25.472347,11322,1499566165,472138881,0,"(-12984, -5624, -3275, 7584)","(-1299, 746, 1348)"
2017/07/09/10:09:25.487596,11323,1499566165,487293958,0,"(-12984, -5624, -3275, 7584)","(-1291, 705, 1397)"
2017/07/09/10:09:25.510161,11324,1499566165,509886026,0,"(-12981, -5623, -3280, 7588)","(-1371, 656, 1424)"
2017/07/09/10:09:25.524380,11325,1499566165,524213075,0,"(-12978, -5635, -3274, 7586)","(-1260, 646, 1369)"
2017/07/09/10:09:25.547244,11326,1499566165,546935081,0,"(-12968, -5661, -3266, 7588)","(-1257, 710, 1317)"
2017/07/09/10:09:25.570668,11327,1499566165,570453882,0,"(-12964, -5676, -3260, 7586)","(-1360, 727, 1348)"
2017/07/09/10:09:25.588681,11328,1499566165,588433980,0,"(-12961, -5675, -3261, 7590)","(-1385, 606, 1458)"
2017/07/09/10:09:25.607276,11329,1499566165,607052087,0,"(-12957, -5682, -3251, 7597)","(-1279, 680, 1418)"
2017/07/09/10:09:25.629534,11330,1499566165,629311084,0,"(-12949, -5696, -3242, 7605)","(-1242, 813, 1353)"
2017/07/09/10:09:25.644472,11331,1499566165,644270896,0,"(-12948, -5692, -3246, 7607)","(-1319, 757, 1358)"
2017/07/09/10:09:25.667064,11332,1499566165,666917085,0,"(-12948, -5687, -3246, 7611)","(-1310, 631, 1383)"
2017/07/09/10:09:25.697742,11333,1499566165,697441101,0,"(-12942, -5702, -3236, 7613)","(-1248, 695, 1363)"
2017/07/09/10:09:25.704644,11334,1499566165,704530000,0,"(-12935, -5719, -3230, 7616)","(-1293, 750, 1341)"
2017/07/09/10:09:25.726962,11335,1499566165,726767063,0,"(-12927, -5731, -3227, 7622)","(-1293, 724, 1354)"
2017/07/09/10:09:25.750050,11336,1499566165,749718904,0,"(-12918, -5741, -3226, 7630)","(-1355, 690, 1288)"
2017/07/09/10:09:25.764679,11337,1499566165,764363050,0,"(-12918, -5734, -3214, 7640)","(-1275, 684, 1379)"
2017/07/09/10:09:25.787380,11338,1499566165,787143945,0,"(-12915, -5734, -3195, 7653)","(-1225, 672, 1371)"
2017/07/09/10:09:25.810070,11339,1499566165,809772968,0,"(-12912, -5739, -3178, 7661)","(-1247, 786, 1398)"
2017/07/09/10:09:25.824611,11340,1499566165,824418067,0,"(-12910, -5737, -3180, 7666)","(-1342, 737, 1356)"
2017/07/09/10:09:25.847468,11341,1499566165,847227096,0,"(-12909, -5732, -3172, 7674)","(-1264, 659, 1351)"
2017/07/09/10:09:25.869708,11342,1499566165,869466066,0,"(-12901, -5743, -3154, 7686)","(-1263, 709, 1386)"
2017/07/09/10:09:25.884904,11343,1499566165,884671926,0,"(-12895, -5760, -3138, 7691)","(-1313, 776, 1382)"
2017/07/09/10:09:25.907174,11344,1499566165,906822919,0,"(-12894, -5761, -3134, 7693)","(-1285, 747, 1445)"
2017/07/09/10:09:25.929590,11345,1499566165,929279088,0,"(-12892, -5755, -3142, 7697)","(-1284, 741, 1398)"
2017/07/09/10:09:25.945242,11346,1499566165,945023059,0,"(-12893, -5747, -3150, 7699)","(-1254, 678, 1385)"
2017/07/09/10:09:25.975203,11347,1499566165,975069999,0,"(-12892, -5749, -3155, 7697)","(-1376, 666, 1369)"
2017/07/09/10:09:25.989660,11348,1499566165,989331960,0,"(-12884, -5763, -3148, 7702)","(-1328, 695, 1390)"
2017/07/09/10:09:26.004725,11349,1499566166,4440069,0,"(-12876, -5775, -3140, 7710)","(-1299, 783, 1348)"
2017/07/09/10:09:26.026795,11350,1499566166,26726961,0,"(-12872, -5778, -3139, 7715)","(-1261, 734, 1315)"
2017/07/09/10:09:26.049948,11351,1499566166,49565076,0,"(-12875, -5771, -3136, 7717)","(-1203, 730, 1363)"
