time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/09/10:10:39.603969,462427,1499566242,409401893,,0.780185079714,0.398097912606,0.163388631794,0.622954414154,0.779861630171,0.0538032794489,0.0291349067875,0.00176683398781,0.00885283432543,0.00196996082276,0.00667247298041,-0.00565631730003,0.0110036299062,3.77622127533,1.46962916851,-0.874592542648,-0.543681263924,1.47260332108,-0.10039909184
2017/07/09/10:10:39.614349,462428,1499566242,419398498,,0.779935195886,0.3979805868,0.163012408252,0.623079900342,0.779799662178,0.0533647087987,0.0289159559898,0.00953422647836,-0.0100079515642,0.00692220063775,0.000227420809731,-0.0191507487399,-0.00577716241395,3.38537597656,1.46450424194,-0.870046496391,-0.483424335718,1.3483325243,-0.0688109397888
2017/07/09/10:10:39.624217,462429,1499566242,429392004,,0.780223334157,0.397677614987,0.162704177014,0.622789283901,0.780014897271,0.0533643832269,0.0293685290071,0.00909359378328,-0.00548082218266,0.00743027159524,-0.0108817228043,-0.0229906021747,0.00712949061642,3.56455636024,1.68183994293,-0.956751465797,-0.590801596642,1.39044129848,-0.1107634902
2017/07/09/10:10:39.634080,462430,1499566242,439401648,,0.780398241467,0.397334674676,0.163519444494,0.623453354721,0.779460360482,0.053641647743,0.0294963481226,0.00593660580865,-0.0215993456683,-0.00120770068474,-0.00175890450293,0.00146251956098,-0.0200297802608,3.08736348152,1.76308083534,-0.971987128258,-0.688934266567,1.20020782948,-0.175177708268
2017/07/09/10:10:39.644035,462431,1499566242,449392725,,0.780812438498,0.396742499519,0.16340358519,0.62346092696,0.779445151854,0.0534458072281,0.030087763228,0.00578361055133,-0.0247046559908,-0.00467716675289,0.00248019833499,0.00400176804008,-0.0406298823903,3.10008883476,1.77305090427,-1.08955597878,-0.629159808159,1.23113071918,-0.14229747653
2017/07/09/10:10:39.654210,462432,1499566242,459398607,,0.780788270078,0.396127624701,0.163425772389,0.623646325439,0.779308095291,0.0533572728243,0.0299525427309,0.0120943896674,-0.0304423038377,0.00855680727398,-0.028932306441,-0.0218778831726,-0.0334181385498,2.37503123283,1.73431444168,-0.884226799011,-0.59802210331,0.981835782528,-0.140704035759
2017/07/09/10:10:39.663931,462433,1499566242,469398362,,0.781027217221,0.39647080353,0.163499824797,0.623363535098,0.779500629657,0.05376350071,0.0301024494993,0.0127938147107,-0.0332806208867,-0.00565561768115,-0.00808011611227,-0.0111956370093,-0.0554898271599,1.49307477474,1.83293569088,-0.704457879066,-0.657001435757,0.659259498119,-0.141585215926
2017/07/09/10:10:39.674086,462434,1499566242,479401431,,0.780983411121,0.39687142104,0.163748577045,0.623491763383,0.779381059484,0.0541755503466,0.0298025981199,0.0151243504553,-0.0185932947967,0.00231678581797,0.0193421014805,-0.0259081460508,-0.0507777847256,0.648758530617,1.56522071362,-0.195692926645,-0.596739709377,0.382787257433,-0.191841989756
2017/07/09/10:10:39.684301,462435,1499566242,489393893,,0.781388244862,0.395611912171,0.163651779576,0.624051041465,0.778931290038,0.0538557886005,0.0304285569953,0.01682697702,-0.0269337900748,0.00839259839859,-0.00549415670097,-0.0306889429487,-0.022391223291,0.128342941403,1.67138564587,0.0293550342321,-0.58399862051,0.216170281172,-0.165023833513
2017/07/09/10:10:39.694089,462436,1499566242,499401705,,0.781092978712,0.394825524637,0.163165072002,0.624517344213,0.778612293517,0.0532969111929,0.0300070394879,0.00595893913318,-0.0520843540127,0.000208510430085,-0.0278413373202,-0.00241908426708,-0.0604640231314,-0.089156344533,1.65114414692,-0.0181260593235,-0.57672137022,0.112230062485,-0.169837236404
2017/07/09/10:10:39.704138,462437,1499566242,509395935,,0.780894590584,0.395096282711,0.163221438657,0.624398216867,0.778710381711,0.0533662959373,0.0298168852649,0.0192891718931,-0.0564660179311,3.37205736868e-05,-0.0131280754257,-0.0191658128503,-0.0788580370314,0.242753535509,1.58983194828,0.0180169418454,-0.528348088264,0.272005796432,-0.156576007605
2017/07/09/10:10:39.714240,462438,1499566242,519408593,,0.781460310159,0.394309428765,0.163525261692,0.624648541288,0.778482297761,0.0534527791213,0.0303695957017,0.0079582066616,-0.063727623399,-0.00266864491403,-0.0434815800305,0.00656606713131,-0.052426790196,0.0946932733059,1.40758979321,-0.0213832370937,-0.350318580866,0.210361540318,-0.0787057653069
2017/07/09/10:10:39.724207,462439,1499566242,529402738,,0.78194595697,0.39318094095,0.163528822264,0.625248875169,0.777972386517,0.0537511649274,0.0305552317148,0.0144746040245,-0.0548393212294,0.00496333780435,-0.0223734561773,-0.0135695028513,-0.0571679715626,-0.224009603262,1.41885364056,0.0183595716953,-0.339291632175,0.106893010437,-0.112174391747
2017/07/09/10:10:39.734070,462440,1499566242,539402130,,0.781428753319,0.392839421089,0.162958795628,0.625576541135,0.777769054668,0.0529991286773,0.0303377840493,0.00288034580406,-0.064583616876,-0.00399673031781,-0.00584406295779,0.0166711951499,-0.0873807816552,-0.399634569883,1.46627676487,0.0200075209141,-0.301804125309,0.0498740300536,-0.0883114412427
2017/07/09/10:10:39.743784,462441,1499566242,549399841,,0.782182563816,0.391484773507,0.16360838779,0.626056989885,0.77734306928,0.0532707380781,0.0308646484307,0.0205350302592,-0.0805631619322,0.00577456083944,-0.0296220943504,-0.0199122691239,-0.0958742051779,0.181531652808,1.45298576355,0.148597300053,-0.322064518929,0.30782532692,-0.097625605762
2017/07/09/10:10:39.753992,462442,1499566242,559396396,,0.781956884632,0.391211119051,0.163113204306,0.62595302266,0.777453029689,0.0529074189023,0.0308286405119,0.0225652059211,-0.0556798031257,0.00739077202599,0.000197993716479,-0.0282480978541,-0.0778749889292,0.0825032293797,1.55997467041,0.205105289817,-0.371677815914,0.301499634981,-0.121379345655
2017/07/09/10:10:39.763980,462443,1499566242,569398474,,0.782009188153,0.390354820361,0.163307110674,0.626459377595,0.777048041105,0.0529449625108,0.0306891020281,0.0125626497479,-0.0749748117582,-0.00432590026379,-0.0153872653227,-0.00598835331899,-0.0938434325653,0.27070119977,1.4510102272,0.210818678141,-0.335232198238,0.369391083717,-0.0960270091891
2017/07/09/10:10:39.774111,462444,1499566242,579431895,,0.782581619724,0.390026107407,0.163534052799,0.626599887402,0.776887033189,0.0533930597336,0.0311175182426,0.0335701491378,-0.0805158751219,0.00548661822663,0.00699155338408,-0.0352418301118,-0.111890125405,-0.457649677992,1.56299161911,0.439670652151,-0.4849627316,0.0719054937363,-0.176292836666
2017/07/09/10:10:39.784160,462445,1499566242,589427054,,0.783028878688,0.389373086736,0.163747156901,0.627137656425,0.776418204522,0.0538728126764,0.0311584921939,0.0283162488008,-0.0976960472785,0.00925143399565,0.0105998638541,-0.0193722290459,-0.145025120635,-0.783281087875,1.17618095875,0.39952018857,-0.303434610367,-0.0577206388116,-0.115956246853
2017/07/09/10:10:39.794079,462446,1499566242,599400306,,0.783446323329,0.387590164759,0.164056774082,0.628333202883,0.775443483806,0.0538651158501,0.0313582345104,0.0291314267896,-0.106168733482,0.00353095541234,0.00286702801802,-0.0154602449417,-0.145841406294,-1.05253374577,1.23428142071,0.147646248341,-0.379056513309,-0.209072798491,-0.140650555491
