time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:06:36.347136,170077,1499565996,346914052,0,65,271,142,55,46,71,104,132
2017/07/09/10:06:36.369216,170078,1499565996,368850946,0,75,359,190,62,47,65,112,128
2017/07/09/10:06:36.392046,170079,1499565996,391544103,0,82,377,210,65,48,67,124,138
2017/07/09/10:06:36.407167,170080,1499565996,406699895,0,86,376,209,75,54,65,125,123
2017/07/09/10:06:36.429241,170081,1499565996,429043054,0,98,437,242,81,63,80,153,136
2017/07/09/10:06:36.460130,170082,1499565996,459810972,0,108,585,281,89,69,90,184,155
2017/07/09/10:06:36.466740,170083,1499565996,466550111,0,126,577,278,93,71,94,288,173
2017/07/09/10:06:36.488935,170084,1499565996,488761901,0,135,573,264,101,74,103,298,165
2017/07/09/10:06:36.511705,170085,1499565996,511375904,0,163,569,262,98,71,101,311,166
2017/07/09/10:06:36.526492,170086,1499565996,526333093,0,168,565,237,99,67,96,310,166
2017/07/09/10:06:36.549248,170087,1499565996,548914909,0,173,459,192,90,61,97,348,165
2017/07/09/10:06:36.573006,170088,1499565996,572727918,0,165,455,157,84,63,98,292,144
2017/07/09/10:06:36.594413,170089,1499565996,593955993,0,158,433,172,74,60,91,317,150
2017/07/09/10:06:36.609367,170090,1499565996,609045028,0,134,444,186,78,62,101,384,182
2017/07/09/10:06:36.631656,170091,1499565996,631438016,0,171,477,235,86,65,98,383,183
2017/07/09/10:06:36.654396,170092,1499565996,654058933,0,167,436,225,96,71,96,392,192
2017/07/09/10:06:36.668994,170093,1499565996,668776988,0,178,421,227,106,75,91,407,206
2017/07/09/10:06:36.700238,170094,1499565996,699843883,0,184,425,243,113,77,100,405,223
2017/07/09/10:06:36.722123,170095,1499565996,721998929,0,228,426,236,115,76,91,338,226
2017/07/09/10:06:36.729854,170096,1499565996,729418039,0,197,358,182,109,74,101,434,245
2017/07/09/10:06:36.751683,170097,1499565996,751416921,0,202,457,216,113,77,112,429,265
2017/07/09/10:06:36.773977,170098,1499565996,773798942,0,204,502,226,114,77,128,487,296
2017/07/09/10:06:36.789539,170099,1499565996,789313077,0,223,538,212,107,74,120,485,297
2017/07/09/10:06:36.812105,170100,1499565996,811748027,0,201,593,236,104,73,123,500,292
2017/07/09/10:06:36.834316,170101,1499565996,834121942,0,199,641,252,108,78,120,463,304
2017/07/09/10:06:36.850576,170102,1499565996,850277900,0,205,594,239,105,98,153,536,333
2017/07/09/10:06:36.871453,170103,1499565996,871293067,0,217,599,234,93,91,138,507,357
2017/07/09/10:06:36.894238,170104,1499565996,893938064,0,234,612,223,97,97,142,508,366
2017/07/09/10:06:36.909221,170105,1499565996,908911943,0,235,576,210,89,100,144,534,406
2017/07/09/10:06:36.931686,170106,1499565996,931416034,0,243,551,213,90,103,162,579,460
2017/07/09/10:06:36.953965,170107,1499565996,953789949,0,235,566,196,78,76,122,538,434
2017/07/09/10:06:36.969026,170108,1499565996,968796968,0,217,523,202,77,75,126,516,408
2017/07/09/10:06:36.992338,170109,1499565996,991910934,0,179,482,213,81,72,124,512,413
2017/07/09/10:06:37.014263,170110,1499565997,13968944,0,151,479,196,81,71,133,524,380
2017/07/09/10:06:37.029313,170111,1499565997,29093980,0,147,433,181,74,59,115,439,316
2017/07/09/10:06:37.051535,170112,1499565997,51368951,0,161,430,196,76,58,127,389,336
2017/07/09/10:06:37.074038,170113,1499565997,73859930,0,177,522,220,95,72,135,408,335
2017/07/09/10:06:37.089070,170114,1499565997,88809967,0,174,519,211,88,70,135,394,325
2017/07/09/10:06:37.143612,170115,1499565997,143471002,0,179,499,212,94,69,134,336,303
2017/07/09/10:06:37.145075,170116,1499565997,144916057,0,182,526,233,99,73,127,325,285
2017/07/09/10:06:37.148689,170117,1499565997,148566007,0,177,495,233,105,77,130,355,300
2017/07/09/10:06:37.171551,170118,1499565997,171328067,0,164,398,201,91,69,121,346,354
2017/07/09/10:06:37.194715,170119,1499565997,194355964,0,163,373,190,93,75,153,444,409
2017/07/09/10:06:37.209649,170120,1499565997,209167003,0,158,384,191,89,72,148,471,434
2017/07/09/10:06:37.240393,170121,1499565997,240125894,0,184,375,169,81,68,148,481,485
2017/07/09/10:06:37.254035,170122,1499565997,253829002,0,206,406,178,93,79,139,480,517
2017/07/09/10:06:37.269032,170123,1499565997,268745899,0,228,403,184,90,76,139,483,548
2017/07/09/10:06:37.297618,170124,1499565997,291454076,0,244,406,202,94,76,148,514,517
2017/07/09/10:06:37.314597,170125,1499565997,314444065,0,243,570,232,93,77,144,510,499
2017/07/09/10:06:37.329066,170126,1499565997,328831911,0,220,560,228,96,83,179,517,479
2017/07/09/10:06:37.351770,170127,1499565997,351433992,0,203,517,200,88,77,180,503,419
2017/07/09/10:06:37.373886,170128,1499565997,373723983,0,178,501,204,98,80,181,492,343
2017/07/09/10:06:37.388862,170129,1499565997,388746023,0,176,526,201,96,80,169,421,362
2017/07/09/10:06:37.412114,170130,1499565997,411789894,0,257,383,177,103,98,193,453,407
2017/07/09/10:06:37.434130,170131,1499565997,433801889,0,263,355,166,100,95,178,506,488
2017/07/09/10:06:37.456939,170132,1499565997,456654071,0,270,348,164,95,103,199,506,494
