time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:09:55.014015,458327,1499566197,817176167,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3792767498046685, 1.2605487124448387, -0.8383205005793786, -0.972160324322381, -0.2024854640008746, 1.191519576989995, 1.6609176980829317, 0.04793689962141918, 1.8530487917655798, -0.948383622110157, -1.418165238400065, 0.0732475826215285, 1.2164467647931332, -0.1672039058795101, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.01610066234662749, -0.023169245815878585, -0.014922565101752308, -0.018456856836377853, 0.011780972448751823, 0.0019634954081253035, -0.012959069693627005, -0.006675884387626033, -0.0027488935713754254, 0.001570796326500243, 0.0019634954081253035, -0.004319689897875668, -0.013744467856877126, -0.02042035224450316, 0.0)","(0.0, 0.0, 3.696, -14.14, 0.436, -21.688, 0.156, -0.164, 0.268, 1.136, -14.352, 1.62, -22.004, 0.412, 0.46, 0.072, -20.48)"
2017/07/09/10:09:55.015138,440722,1499566197,820000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:09:55.024173,458328,1499566197,827174956,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3792767498046685, 1.2605487124448387, -0.8390874909733214, -0.9725438195193523, -0.2024854640008746, 1.191519576989995, 1.6605342028859604, 0.04793689962141918, 1.8530487917655798, -0.948383622110157, -1.4177817432030937, 0.0724805922275858, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.00510508806112579, -0.015707963265002428, -0.02670353755050413, -0.036913713672755706, -0.024740042142378828, -0.015707963265002428, 0.005890486224375911, -0.0023561944897503642, 0.008639379795751335, -0.012959069693627005, -0.0011780972448751821, 0.006675884387626033, -0.01727875959150267, 0.007853981632501214, 0.008246680714126275, 0.0)","(0.0, 0.0, 3.76, -14.048, 0.496, -21.624, 0.18, -0.164, 0.28, 1.072, -14.384, 1.556, -21.948, 0.404, 0.46, 0.056, -20.48)"
2017/07/09/10:09:55.034099,458329,1499566197,837214914,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37850975941072584, 1.2601652172478675, -0.8394709861702927, -0.9725438195193523, -0.20210196880390327, 1.1922865673839378, 1.6609176980829317, 0.047553404424447825, 1.8530487917655798, -0.9480001269131857, -1.418165238400065, 0.07286408742455715, 1.2149127840052476, -0.1672039058795101, -12.565987119160338)","(0.0, -0.00510508806112579, -0.014922565101752308, -0.024740042142378828, -0.036128315509505585, -0.01060287520387664, 0.0023561944897503642, 0.014529866020127248, 0.0007853981632501215, 0.003926990816250607, -0.005890486224375911, 0.004319689897875668, 0.001570796326500243, 0.0019634954081253035, 0.01060287520387664, 0.0047123889795007284, 0.0)","(0.0, 0.0, 3.76, -14.048, 0.496, -21.624, 0.164, -0.164, 0.28, 1.136, -14.352, 1.588, -21.976, 0.412, 0.46, 0.056, -20.48)"
2017/07/09/10:09:55.043867,458330,1499566197,847215051,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.3788932546076972, 1.259781722050896, -0.8390874909733214, -0.9729273147163237, -0.20210196880390327, 1.1926700625809092, 1.6609176980829317, 0.04832039481839053, 1.8534322869625512, -0.9487671173071284, -1.4177817432030937, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.011388273367126762, -0.013351768775252066, -0.06283185306000971, -0.011388273367126762, 0.0023561944897503642, -0.005890486224375911, 0.0035342917346255468, -0.0019634954081253035, 0.011780972448751823, -0.01727875959150267, 0.005890486224375911, -0.005890486224375911, 0.0019634954081253035, -0.003141592653000486, 0.0)","(0.0, 0.0, 3.76, -14.14, 0.62, -21.784, 0.18, -0.196, 0.28, 1.228, -14.384, 1.712, -21.948, 0.412, 0.452, 0.056, -20.48)"
2017/07/09/10:09:55.050003,440723,1499566197,855000064,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:09:55.054004,458331,1499566197,857215147,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3788932546076972, 1.2590147316569533, -0.8406214717612067, -0.972160324322381, -0.2024854640008746, 1.1930535577778805, 1.6609176980829317, 0.048703890015361885, 1.8530487917655798, -0.948383622110157, -1.418165238400065, 0.07286408742455715, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0023561944897503642, -0.00510508806112579, -0.027096236632129192, -0.03652101459113065, -0.004319689897875668, -0.0007853981632501215, 0.018064157754752792, 0.006283185306000972, 0.001570796326500243, 0.013351768775252066, -0.012959069693627005, -0.007853981632501214, 0.0027488935713754254, -0.0035342917346255468, -0.011388273367126762, 0.0)","(0.0, 0.0, 3.824, -14.268, 0.62, -21.98, 0.172, -0.216, 0.296, 1.26, -14.444, 1.556, -21.976, 0.42, 0.452, 0.044, -20.48)"
2017/07/09/10:09:55.064062,458332,1499566197,867208435,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3788932546076972, 1.2590147316569533, -0.8406214717612067, -0.972160324322381, -0.2024854640008746, 1.1930535577778805, 1.6605342028859604, 0.048703890015361885, 1.8534322869625512, -0.948383622110157, -1.4177817432030937, 0.0732475826215285, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.014137166938502187, -0.05929756132538417, -0.05851216316213405, 0.01610066234662749, -0.004319689897875668, 0.03573561642788053, -0.0011780972448751821, 0.01060287520387664, 0.0023561944897503642, 0.007461282550876154, 0.008246680714126275, 0.013744467856877126, 0.012959069693627005, 0.012173671530376884, 0.0)","(0.0, 0.0, 3.92, -14.204, 0.56, -22.14, 0.2, -0.272, 0.268, 1.104, -14.444, 1.652, -21.948, 0.44, 0.42, 0.036, -20.48)"
2017/07/09/10:09:55.065932,440724,1499566197,871000064,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:09:55.074088,458333,1499566197,877178953,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37850975941072584, 1.2586312364599819, -0.8417719573521208, -0.972160324322381, -0.2024854640008746, 1.193437052974852, 1.6609176980829317, 0.04793689962141918, 1.8526652965686083, -0.9480001269131857, -1.4177817432030937, 0.0732475826215285, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.022776546734253524, -0.0011780972448751821, -0.03887720908088101, -0.07461282550876154, -0.003926990816250607, 0.0023561944897503642, 0.03455751918300534, -0.004319689897875668, -0.012566370612001944, -0.0027488935713754254, -0.004319689897875668, -0.0070685834692510935, -0.004319689897875668, 0.00510508806112579, 0.018064157754752792, 0.0)","(0.0, 0.0, 3.888, -13.952, 0.436, -22.044, 0.18, -0.304, 0.288, 1.136, -14.472, 1.744, -21.916, 0.432, 0.432, 0.064, -20.48)"
2017/07/09/10:09:55.083945,458334,1499566197,887174955,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3788932546076972, 1.2578642460660392, -0.8421554525490922, -0.9725438195193523, -0.20210196880390327, 1.1930535577778805, 1.661301193279903, 0.048703890015361885, 1.8526652965686083, -0.9487671173071284, -1.4177817432030937, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.005497787142750851, -0.018064157754752792, -0.04437499622363186, -0.07736171908013696, -0.010995574285501701, 0.005890486224375911, -0.0035342917346255468, 0.0035342917346255468, -0.0047123889795007284, -0.01531526418337737, 0.009032078877376396, -0.01060287520387664, 0.0019634954081253035, -0.019242254999627974, -0.019634954081253035, 0.0)","(0.0, 0.0, 3.856, -13.86, 0.496, -22.108, 0.2, -0.272, 0.28, 1.196, -14.504, 1.62, -21.976, 0.432, 0.42, 0.028, -20.48)"
