time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:05:46.779059,167605,1499565946,778853893,0,99,155,84,39,33,43,121,65
2017/07/09/10:05:46.802067,167606,1499565946,801816940,0,121,211,96,39,37,54,183,79
2017/07/09/10:05:46.816476,167607,1499565946,816211938,0,172,232,95,40,35,51,187,86
2017/07/09/10:05:46.841148,167608,1499565946,840888023,0,225,228,97,37,34,52,188,84
2017/07/09/10:05:46.861557,167609,1499565946,861299991,0,238,376,139,59,43,61,223,97
2017/07/09/10:05:46.876668,167610,1499565946,876454114,0,284,404,148,72,50,68,228,115
2017/07/09/10:05:46.899298,167611,1499565946,899019002,0,276,400,147,75,53,73,227,111
2017/07/09/10:05:46.921475,167612,1499565946,921137094,0,274,386,187,82,56,83,245,125
2017/07/09/10:05:46.936706,167613,1499565946,936520099,0,337,435,188,88,56,90,279,128
2017/07/09/10:05:46.959188,167614,1499565946,958992958,0,432,336,172,80,51,91,267,127
2017/07/09/10:05:46.981744,167615,1499565946,981534957,0,419,326,169,72,47,88,285,120
2017/07/09/10:05:47.012169,167616,1499565947,11970996,0,457,358,180,85,57,95,331,211
2017/07/09/10:05:47.027250,167617,1499565947,26998996,0,469,558,281,95,65,102,341,221
2017/07/09/10:05:47.041791,167618,1499565947,41430950,0,413,593,340,107,71,101,330,228
2017/07/09/10:05:47.056914,167619,1499565947,56435108,0,320,604,345,106,71,111,481,281
2017/07/09/10:05:47.079112,167620,1499565947,78928947,0,357,611,354,112,72,109,479,291
2017/07/09/10:05:47.101552,167621,1499565947,101247072,0,347,668,367,108,64,99,445,245
2017/07/09/10:05:47.116654,167622,1499565947,116364955,0,315,726,380,119,73,131,574,312
2017/07/09/10:05:47.141126,167623,1499565947,140578031,0,324,695,340,117,87,179,657,409
2017/07/09/10:05:47.161898,167624,1499565947,161504030,0,321,700,334,118,86,173,567,388
2017/07/09/10:05:47.177778,167625,1499565947,177650928,0,309,813,398,129,89,176,573,386
2017/07/09/10:05:47.199486,167626,1499565947,199153900,0,299,759,394,127,99,218,753,471
2017/07/09/10:05:47.221542,167627,1499565947,221288919,0,313,631,337,131,96,202,656,433
2017/07/09/10:05:47.236599,167628,1499565947,236306905,0,342,697,376,131,87,182,669,361
2017/07/09/10:05:47.259080,167629,1499565947,258872985,0,400,783,389,136,97,195,723,421
2017/07/09/10:05:47.289801,167630,1499565947,289510965,0,411,709,334,124,96,202,804,458
2017/07/09/10:05:47.304095,167631,1499565947,303776979,0,429,698,318,123,85,154,637,377
2017/07/09/10:05:47.318730,167632,1499565947,318576097,0,432,649,273,98,80,186,816,468
2017/07/09/10:05:47.342133,167633,1499565947,341649055,0,410,576,218,105,97,210,846,558
2017/07/09/10:05:47.364556,167634,1499565947,364233016,0,424,515,239,108,91,200,822,527
2017/07/09/10:05:47.379338,167635,1499565947,379173040,0,391,465,234,119,96,208,770,531
2017/07/09/10:05:47.401511,167636,1499565947,401351928,0,387,471,243,120,95,219,881,550
2017/07/09/10:05:47.423873,167637,1499565947,423681020,0,416,494,253,119,95,194,741,476
2017/07/09/10:05:47.439091,167638,1499565947,438842058,0,519,479,249,108,73,143,624,363
