time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:58:24.885469,7319,1499565504,885258913,0, -10586, -7493, 5960, 8044 , -117, 2043, 613 
2017/07/09/09:58:24.908066,7320,1499565504,907792091,0, -10547, -7564, 5875, 8091 , -183, 2022, 630 
2017/07/09/09:58:24.935294,7321,1499565504,935092926,0, -10497, -7641, 5788, 8146 , -206, 1949, 665 
2017/07/09/09:58:24.945452,7322,1499565504,945235967,0, -10444, -7731, 5705, 8189 , -171, 2037, 698 
2017/07/09/09:58:24.967802,7323,1499565504,967680931,0, -10400, -7809, 5599, 8243 , -268, 2086, 693 
2017/07/09/09:58:24.991285,7324,1499565504,991076946,0, -10368, -7866, 5477, 8311 , -332, 2004, 647 
2017/07/09/09:58:25.005485,7325,1499565505,5331039,0, -10322, -7922, 5358, 8392 , -318, 1885, 632 
2017/07/09/09:58:25.028088,7326,1499565505,27904033,0, -10264, -7988, 5241, 8475 , -280, 1865, 677 
2017/07/09/09:58:25.051130,7327,1499565505,50877094,0, -10205, -8056, 5131, 8548 , -278, 1989, 670 
2017/07/09/09:58:25.066013,7328,1499565505,65855026,0, -10157, -8113, 5006, 8625 , -373, 2021, 670 
2017/07/09/09:58:25.088096,7329,1499565505,87806940,0, -10121, -8149, 4874, 8710 , -437, 1868, 675 
2017/07/09/09:58:25.111570,7330,1499565505,111207962,0, -10066, -8185, 4747, 8809 , -487, 1765, 612 
2017/07/09/09:58:25.125721,7331,1499565505,125518083,0, -9991, -8231, 4644, 8906 , -441, 1746, 634 
2017/07/09/09:58:25.148092,7332,1499565505,147798061,0, -9921, -8275, 4555, 8988 , -361, 1815, 667 
2017/07/09/09:58:25.171208,7333,1499565505,170917034,0, -9878, -8302, 4464, 9056 , -339, 1915, 698 
2017/07/09/09:58:25.185586,7334,1499565505,185380935,0, -9864, -8304, 4338, 9131 , -486, 1922, 691 
2017/07/09/09:58:25.208002,7335,1499565505,207809925,0, -9847, -8291, 4200, 9224 , -583, 1652, 673 
2017/07/09/09:58:25.231226,7336,1499565505,230953931,0, -9805, -8295, 4094, 9313 , -528, 1519, 721 
2017/07/09/09:58:25.246035,7337,1499565505,245877981,0, -9751, -8316, 4024, 9381 , -438, 1776, 734 
2017/07/09/09:58:25.268251,7338,1499565505,267987012,0, -9721, -8326, 3945, 9437 , -503, 1891, 686 
