time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w,.twist.linear.x,.twist.linear.y,.twist.linear.z,.twist.angular.x,.twist.angular.y,.twist.angular.z,.wrench.force.x,.wrench.force.y,.wrench.force.z,.wrench.torque.x,.wrench.torque.y,.wrench.torque.z
2017/07/09/10:09:22.964152,454763,1499566165,769371378,,0.782620135547,0.39691895739,0.166946844432,0.624025882124,0.778758076069,0.0559424947717,0.0315910537253,0.0179169066791,-0.0540116876216,-0.000800344325771,-0.0371960565252,-0.0270938726023,-0.0467665216865,6.48616170883,2.48034596443,-1.94093251228,-0.78104943037,2.48310899734,-0.0398951917887
2017/07/09/10:09:22.974284,454764,1499566165,779373289,,0.782651127456,0.396735313244,0.167026550993,0.623980756764,0.77878546841,0.0561993278488,0.0313503577392,0.0171466254502,-0.0688397967625,0.00200259434179,-0.0200541462801,-0.0174729994876,-0.0749479395817,6.6177740097,2.44379234314,-2.01721119881,-0.730572938919,2.55518102646,-0.00648457556963
2017/07/09/10:09:22.984089,454765,1499566165,789403401,,0.782622354926,0.396142859922,0.167303855874,0.624120260285,0.778682063552,0.0558245633956,0.0318082178991,0.0289074773003,-0.0577245225586,0.00855045605598,-0.00350516883544,-0.0390293061295,-0.0627230626556,6.35390377045,2.63954496384,-2.23002910614,-0.822983622551,2.42199993134,-0.0687620267272
2017/07/09/10:09:22.994346,454766,1499566165,799369413,,0.783356886784,0.395389457201,0.167430083516,0.624380544902,0.778440379547,0.0561706146318,0.0320058227592,0.0166702975887,-0.0640835903817,0.00614051604851,0.00408079953742,-0.0105197604147,-0.0983799078018,6.26823139191,2.40880537033,-2.18046283722,-0.7110927701,2.41648411751,-0.04758875072
2017/07/09/10:09:23.004130,454767,1499566165,809393700,,0.783150280605,0.3938214211,0.167221291273,0.625691231317,0.777417836704,0.0559182276823,0.0317039751446,0.0126759028072,-0.0749555570158,0.00913684134017,-0.00360898627211,-0.000912494752978,-0.114331288953,6.27113437653,2.43649077415,-2.24081993103,-0.82204246521,2.36735105515,-0.0941048935056
2017/07/09/10:09:23.014037,454768,1499566165,819367269,,0.783244030773,0.393676842406,0.167468623686,0.625725441101,0.777374854202,0.0561177835394,0.0317301557487,0.0138991860496,-0.0719459634877,-0.000566471400957,0.00716963310672,-0.00134300585033,-0.100179114307,6.12955951691,2.39785981178,-2.20915317535,-0.817661643028,2.33919906616,-0.0741938725114
2017/07/09/10:09:23.024344,454769,1499566165,829388565,,0.783257854358,0.392806770958,0.167452215307,0.626030427176,0.777144934711,0.0559353460231,0.0316684664582,0.014732945499,-0.0738722372194,0.000269722235109,0.0288880217721,0.00843574131401,-0.123184613836,6.18789768219,2.37462615967,-2.3134829998,-0.837018668652,2.35255980492,-0.0945814922452
2017/07/09/10:09:23.034240,454770,1499566165,839372095,,0.784008126106,0.391665597379,0.16774194993,0.62658801606,0.776653348988,0.0561813277543,0.0322597589527,0.022860587824,-0.0836581987941,0.00419932835978,-0.0011732656036,-0.0152478043975,-0.116295572316,4.64483261108,1.99870085716,-2.00060153008,-0.706944584846,1.75356626511,-0.133815765381
2017/07/09/10:09:23.044041,454771,1499566165,849362076,,0.784232649248,0.390868047107,0.167852197152,0.626455772728,0.776746916366,0.0560753980415,0.0327558004892,0.0113331267523,-0.10212525843,-0.00902105475105,-0.0175386257048,0.0079887266999,-0.121415117272,2.17096066475,1.63513505459,-0.737757742405,-0.679570376873,0.886216878891,-0.192339897156
2017/07/09/10:09:23.054214,454772,1499566165,859369660,,0.784338073549,0.390335773131,0.167968024747,0.627548602854,0.775847250176,0.0564054274615,0.0325917658725,0.032512143407,-0.105841349504,0.0155438206833,-0.00492017141033,-0.0541922949291,-0.141482194411,0.916233956814,1.38537991047,0.499947220087,-0.622052550316,0.539814054966,-0.189753860235
