time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:09:22.969964,178388,1499566162,969690084,0,62,291,218,64,37,34,57,96
2017/07/09/10:09:22.989942,178389,1499566162,989602088,0,65,290,239,75,39,36,81,97
2017/07/09/10:09:23.012026,178390,1499566163,11637926,0,63,335,255,78,43,50,89,92
2017/07/09/10:09:23.035174,178391,1499566163,34707069,0,57,348,253,76,43,53,90,81
2017/07/09/10:09:23.049645,178392,1499566163,49308061,0,69,389,264,76,43,56,139,85
2017/07/09/10:09:23.072824,178393,1499566163,72426080,0,67,376,259,75,44,67,164,86
2017/07/09/10:09:23.087508,178394,1499566163,87102890,0,94,396,255,71,50,71,177,97
2017/07/09/10:09:23.109474,178395,1499566163,109285116,0,166,382,247,72,50,67,202,93
2017/07/09/10:09:23.132296,178396,1499566163,131848096,0,214,560,288,80,51,69,207,98
2017/07/09/10:09:23.146959,178397,1499566163,146809101,0,291,585,276,81,54,70,201,90
2017/07/09/10:09:23.169854,178398,1499566163,169570922,0,448,601,265,81,54,69,199,109
2017/07/09/10:09:23.192258,178399,1499566163,191997051,0,467,615,261,85,60,92,232,118
2017/07/09/10:09:23.214353,178400,1499566163,214196920,0,469,651,261,85,63,104,229,165
2017/07/09/10:09:23.229935,178401,1499566163,229513883,0,542,570,250,79,71,121,272,207
2017/07/09/10:09:23.252430,178402,1499566163,252027988,0,567,676,319,99,78,128,363,225
2017/07/09/10:09:23.274467,178403,1499566163,274327993,0,505,680,338,116,89,151,398,243
2017/07/09/10:09:23.289896,178404,1499566163,289733886,0,578,653,331,114,85,140,414,245
2017/07/09/10:09:23.313537,178405,1499566163,313374996,0,584,629,335,121,87,141,477,226
2017/07/09/10:09:23.334878,178406,1499566163,334714889,0,509,593,307,122,83,134,498,224
2017/07/09/10:09:23.349799,178407,1499566163,349555015,0,462,498,252,110,77,130,462,239
2017/07/09/10:09:23.372327,178408,1499566163,372035980,0,433,545,306,103,71,111,490,224
2017/07/09/10:09:23.394417,178409,1499566163,394239902,0,329,566,332,121,75,113,482,240
2017/07/09/10:09:23.409385,178410,1499566163,409204959,0,291,613,393,126,75,115,461,291
2017/07/09/10:09:23.432613,178411,1499566163,432262897,0,284,620,407,145,80,113,436,294
2017/07/09/10:09:23.463690,178412,1499566163,462716102,0,251,595,409,141,81,115,431,290
2017/07/09/10:09:23.469409,178413,1499566163,469243049,0,212,602,417,144,82,112,376,289
2017/07/09/10:09:23.492596,178414,1499566163,492165088,0,159,601,406,128,76,115,418,285
2017/07/09/10:09:23.514361,178415,1499566163,514193058,0,171,587,336,117,73,106,383,238
2017/07/09/10:09:23.531499,178416,1499566163,531064033,0,166,634,356,96,64,98,380,209
2017/07/09/10:09:23.552193,178417,1499566163,551970005,0,187,656,357,97,62,90,346,203
2017/07/09/10:09:23.574982,178418,1499566163,574753999,0,214,628,340,93,56,90,388,255
2017/07/09/10:09:23.589709,178419,1499566163,589385986,0,241,612,337,96,60,84,455,316
2017/07/09/10:09:23.611962,178420,1499566163,611702919,0,234,622,343,95,61,92,482,386
2017/07/09/10:09:23.634873,178421,1499566163,634655952,0,233,656,316,92,59,100,494,391
2017/07/09/10:09:23.650322,178422,1499566163,650051116,0,229,605,288,95,60,101,527,393
2017/07/09/10:09:23.679919,178423,1499566163,679568052,0,224,581,243,88,61,98,511,368
2017/07/09/10:09:23.694374,178424,1499566163,694122076,0,200,666,278,91,67,109,406,331
2017/07/09/10:09:23.709339,178425,1499566163,709140062,0,202,632,280,97,64,96,356,249
2017/07/09/10:09:23.732060,178426,1499566163,731750011,0,213,556,262,97,68,97,335,263
2017/07/09/10:09:23.754741,178427,1499566163,754446983,0,238,552,261,101,75,108,357,323
2017/07/09/10:09:23.769511,178428,1499566163,769306898,0,218,538,228,92,71,103,345,319
2017/07/09/10:09:23.791830,178429,1499566163,791713953,0,214,418,164,88,63,95,347,359
2017/07/09/10:09:23.814557,178430,1499566163,814402103,0,206,431,201,91,64,93,352,369
2017/07/09/10:09:23.830389,178431,1499566163,829716920,0,217,423,203,94,64,87,370,379
2017/07/09/10:09:23.852154,178432,1499566163,851864099,0,176,422,225,92,54,73,325,337
2017/07/09/10:09:23.874809,178433,1499566163,874679088,0,170,452,217,105,67,81,316,336
2017/07/09/10:09:23.889472,178434,1499566163,889233112,0,188,487,217,101,66,85,376,323
2017/07/09/10:09:23.911902,178435,1499566163,911636114,0,215,612,198,101,73,95,378,331
2017/07/09/10:09:23.935524,178436,1499566163,935313940,0,211,613,221,103,73,95,358,308
2017/07/09/10:09:23.950107,178437,1499566163,949781894,0,205,640,237,101,73,104,395,319
2017/07/09/10:09:23.972552,178438,1499566163,972307920,0,209,635,252,90,60,103,410,320
2017/07/09/10:09:23.994732,178439,1499566163,994549989,0,254,616,260,101,70,103,376,281
2017/07/09/10:09:24.013852,178440,1499566164,13641119,0,246,479,244,93,64,105,472,388
2017/07/09/10:09:24.033191,178441,1499566164,33041000,0,226,434,209,86,64,104,484,395
2017/07/09/10:09:24.054893,178442,1499566164,54694890,0,244,415,224,92,69,97,473,420
2017/07/09/10:09:24.071144,178443,1499566164,70945024,0,251,495,245,94,74,88,481,461
2017/07/09/10:09:24.092123,178444,1499566164,91805934,0,295,559,246,88,71,89,488,455
2017/07/09/10:09:24.114590,178445,1499566164,114262104,0,292,571,254,94,74,79,401,360
2017/07/09/10:09:24.146230,178446,1499566164,145133018,0,293,564,257,97,73,92,398,352
2017/07/09/10:09:24.152214,178447,1499566164,151994943,0,289,562,231,94,74,98,368,342
2017/07/09/10:09:24.183039,178448,1499566164,182739019,0,287,490,196,96,82,111,347,280
2017/07/09/10:09:24.197227,178449,1499566164,196993112,0,225,427,188,93,77,112,397,330
2017/07/09/10:09:24.212445,178450,1499566164,212202072,0,229,375,160,85,73,118,454,407
2017/07/09/10:09:24.234423,178451,1499566164,234234094,0,242,373,167,88,79,117,465,407
2017/07/09/10:09:24.257317,178452,1499566164,257030010,0,227,357,156,86,76,111,491,387
2017/07/09/10:09:24.272656,178453,1499566164,272327899,0,241,404,164,84,66,102,487,392
2017/07/09/10:09:24.295986,178454,1499566164,295893907,0,213,531,219,98,83,110,438,369
2017/07/09/10:09:24.316911,178455,1499566164,316696882,0,196,543,235,106,95,116,381,275
2017/07/09/10:09:24.331925,178456,1499566164,331676006,0,211,578,256,107,90,109,345,274
2017/07/09/10:09:24.355100,178457,1499566164,354692935,0,224,575,251,104,92,113,306,254
2017/07/09/10:09:24.377236,178458,1499566164,376991033,0,209,541,246,110,104,122,295,264
2017/07/09/10:09:24.408282,178459,1499566164,407963991,0,206,394,206,109,104,133,358,244
2017/07/09/10:09:24.422603,178460,1499566164,422393083,0,283,401,200,126,117,130,408,309
2017/07/09/10:09:24.436982,178461,1499566164,436755895,0,289,357,168,126,124,135,421,334
2017/07/09/10:09:24.453735,178462,1499566164,452085971,0,298,352,153,126,123,133,434,372
2017/07/09/10:09:24.475154,178463,1499566164,474750995,0,305,388,176,124,118,134,436,371
2017/07/09/10:09:24.497797,178464,1499566164,497541904,0,318,393,166,119,115,111,374,396
2017/07/09/10:09:24.512182,178465,1499566164,511888980,0,262,545,263,120,102,103,335,359
2017/07/09/10:09:24.535923,178466,1499566164,535762071,0,265,593,286,119,96,91,327,397
2017/07/09/10:09:24.557539,178467,1499566164,557279109,0,268,614,295,119,96,98,319,360
2017/07/09/10:09:24.572371,178468,1499566164,571974992,0,261,573,280,118,88,81,332,358
2017/07/09/10:09:24.595027,178469,1499566164,594685077,0,242,560,280,117,79,79,303,319
2017/07/09/10:09:24.617003,178470,1499566164,616744041,0,251,449,233,94,65,80,313,331
2017/07/09/10:09:24.631927,178471,1499566164,631716012,0,251,411,230,127,110,104,382,306
2017/07/09/10:09:24.654673,178472,1499566164,654558897,0,242,410,250,146,129,108,453,346
2017/07/09/10:09:24.686311,178473,1499566164,685026884,0,298,435,250,149,140,128,492,429
2017/07/09/10:09:24.699763,178474,1499566164,699521064,0,358,519,272,154,146,127,516,467
2017/07/09/10:09:24.714795,178475,1499566164,714272975,0,347,488,247,154,148,124,499,457
2017/07/09/10:09:24.737145,178476,1499566164,736836910,0,334,540,275,130,125,118,503,495
2017/07/09/10:09:24.752804,178477,1499566164,752302885,0,327,549,269,117,108,111,447,483
2017/07/09/10:09:24.774515,178478,1499566164,774292945,0,285,598,294,117,99,86,394,404
2017/07/09/10:09:24.797198,178479,1499566164,797032117,0,220,542,272,112,98,97,406,397
2017/07/09/10:09:24.813215,178480,1499566164,813071966,0,257,590,297,169,143,131,415,401
2017/07/09/10:09:24.834178,178481,1499566164,834037065,0,257,647,274,168,143,124,342,340
2017/07/09/10:09:24.857417,178482,1499566164,857245922,0,260,616,255,163,144,123,320,329
2017/07/09/10:09:24.872714,178483,1499566164,872175931,0,255,591,248,166,146,132,355,361
2017/07/09/10:09:24.894471,178484,1499566164,894246101,0,259,621,249,183,164,135,319,334
2017/07/09/10:09:24.916893,178485,1499566164,916610956,0,269,583,211,142,139,110,312,379
2017/07/09/10:09:24.932018,178486,1499566164,931658029,0,263,532,207,139,134,110,305,362
2017/07/09/10:09:24.954623,178487,1499566164,954499006,0,279,569,232,160,149,108,310,385
2017/07/09/10:09:24.976941,178488,1499566164,976763963,0,265,531,212,154,147,99,277,370
2017/07/09/10:09:24.992344,178489,1499566164,991949081,0,264,521,214,139,137,110,334,407
2017/07/09/10:09:25.014448,178490,1499566165,14208078,0,225,530,220,129,125,105,340,390
2017/07/09/10:09:25.036801,178491,1499566165,36649942,0,237,559,268,135,125,104,364,420
2017/07/09/10:09:25.059659,178492,1499566165,59375047,0,232,524,248,121,113,108,354,409
2017/07/09/10:09:25.075171,178493,1499566165,74971914,0,244,542,250,125,114,112,358,404
2017/07/09/10:09:25.097246,178494,1499566165,96918106,0,270,538,261,131,105,90,311,383
2017/07/09/10:09:25.119514,178495,1499566165,119251012,0,330,580,270,136,111,92,289,372
2017/07/09/10:09:25.134523,178496,1499566165,134196996,0,323,608,267,133,112,97,283,358
2017/07/09/10:09:25.157565,178497,1499566165,157341957,0,318,634,279,132,111,105,333,357
2017/07/09/10:09:25.179762,178498,1499566165,179438114,0,320,625,287,125,106,110,332,378
2017/07/09/10:09:25.194593,178499,1499566165,194433927,0,298,611,292,113,100,107,319,372
2017/07/09/10:09:25.216920,178500,1499566165,216648101,0,250,608,281,110,93,106,326,338
2017/07/09/10:09:25.239489,178501,1499566165,239237070,0,248,489,214,106,90,101,311,304
2017/07/09/10:09:25.255139,178502,1499566165,254972934,0,248,491,204,87,77,97,255,270
2017/07/09/10:09:25.276923,178503,1499566165,276737928,0,257,499,206,91,77,85,227,253
2017/07/09/10:09:25.300041,178504,1499566165,299702882,0,247,485,195,87,68,82,219,213
2017/07/09/10:09:25.314461,178505,1499566165,314245939,0,234,394,191,93,74,79,206,233
2017/07/09/10:09:25.336934,178506,1499566165,336636066,0,228,415,218,93,73,78,207,259
2017/07/09/10:09:25.359800,178507,1499566165,359498023,0,217,360,212,94,69,63,205,265
2017/07/09/10:09:25.374635,178508,1499566165,374425888,0,190,338,189,87,65,63,219,250
2017/07/09/10:09:25.397403,178509,1499566165,397074937,0,192,375,218,86,65,61,240,290
2017/07/09/10:09:25.419898,178510,1499566165,419713973,0,164,410,237,75,53,57,229,273
2017/07/09/10:09:25.434423,178511,1499566165,434222936,0,148,364,216,81,60,60,231,249
2017/07/09/10:09:25.457138,178512,1499566165,456828117,0,170,376,234,90,67,57,237,258
2017/07/09/10:09:25.479425,178513,1499566165,479182004,0,166,411,244,95,72,61,222,240
2017/07/09/10:09:25.494756,178514,1499566165,494350910,0,246,389,209,89,69,63,203,213
2017/07/09/10:09:25.516807,178515,1499566165,516634941,0,266,368,200,89,69,69,246,225
2017/07/09/10:09:25.539808,178516,1499566165,539386987,0,267,344,189,80,57,59,236,218
2017/07/09/10:09:25.555050,178517,1499566165,554738044,0,256,338,158,71,51,60,232,209
2017/07/09/10:09:25.577051,178518,1499566165,576821088,0,266,307,176,75,46,55,232,245
2017/07/09/10:09:25.599752,178519,1499566165,599536895,0,188,292,187,79,48,55,247,240
2017/07/09/10:09:25.614407,178520,1499566165,614238977,0,160,268,162,70,45,57,278,245
2017/07/09/10:09:25.636950,178521,1499566165,636744976,0,163,283,171,71,47,56,276,248
2017/07/09/10:09:25.659633,178522,1499566165,659336090,0,163,296,183,68,42,55,272,237
2017/07/09/10:09:25.674513,178523,1499566165,674310922,0,163,302,170,55,40,54,266,217
2017/07/09/10:09:25.698745,178524,1499566165,698384046,0,200,318,158,50,36,49,246,255
2017/07/09/10:09:25.719491,178525,1499566165,719230890,0,233,313,151,55,43,45,173,243
2017/07/09/10:09:25.734416,178526,1499566165,734200954,0,232,299,147,57,49,46,168,247
2017/07/09/10:09:25.757354,178527,1499566165,756845951,0,232,286,137,57,50,46,187,248
2017/07/09/10:09:25.779769,178528,1499566165,779541015,0,233,255,127,72,62,59,206,246
2017/07/09/10:09:25.797530,178529,1499566165,794660091,0,211,219,124,74,66,65,234,212
2017/07/09/10:09:25.816942,178530,1499566165,816781044,0,173,208,131,74,65,65,229,218
2017/07/09/10:09:25.839980,178531,1499566165,839539051,0,194,252,150,77,66,70,230,213
2017/07/09/10:09:25.854837,178532,1499566165,854624032,0,188,240,156,80,65,73,249,213
2017/07/09/10:09:25.877158,178533,1499566165,876931905,0,170,268,150,71,55,63,240,196
