time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:04:17.506859,163153,1499565857,506675958,0,359,687,392,144,95,131,461,340
2017/07/09/10:04:17.522755,163154,1499565857,522293090,0,319,614,348,124,98,145,478,333
2017/07/09/10:04:17.543902,163155,1499565857,543626070,0,349,523,318,109,90,133,407,259
2017/07/09/10:04:17.566213,163156,1499565857,566034078,0,356,510,300,113,85,125,361,239
2017/07/09/10:04:17.581497,163157,1499565857,581275939,0,350,491,277,116,76,114,325,233
2017/07/09/10:04:17.603975,163158,1499565857,603562116,0,315,514,220,117,77,126,420,234
2017/07/09/10:04:17.626709,163159,1499565857,626403093,0,300,522,189,130,80,119,486,237
2017/07/09/10:04:17.641595,163160,1499565857,641323089,0,243,525,209,134,97,119,489,243
2017/07/09/10:04:17.672101,163161,1499565857,671761035,0,264,544,210,133,98,113,491,243
2017/07/09/10:04:17.686316,163162,1499565857,686049938,0,229,565,218,129,99,116,495,250
2017/07/09/10:04:17.701512,163163,1499565857,701242923,0,232,432,202,127,98,104,435,247
2017/07/09/10:04:17.723917,163164,1499565857,723583936,0,227,490,218,109,86,91,331,226
2017/07/09/10:04:17.746348,163165,1499565857,746107101,0,219,479,194,107,74,98,347,197
2017/07/09/10:04:17.761240,163166,1499565857,761060953,0,204,433,183,106,79,114,417,280
2017/07/09/10:04:17.783729,163167,1499565857,783492088,0,196,398,170,114,87,117,399,310
2017/07/09/10:04:17.806567,163168,1499565857,806366920,0,226,424,184,109,86,119,424,323
2017/07/09/10:04:17.821375,163169,1499565857,821162939,0,245,380,181,106,86,116,427,342
2017/07/09/10:04:17.843623,163170,1499565857,843343019,0,257,405,181,109,87,111,397,349
2017/07/09/10:04:17.866834,163171,1499565857,866142988,0,249,450,241,114,88,113,476,392
2017/07/09/10:04:17.889047,163172,1499565857,888660907,0,241,462,249,105,101,159,566,432
2017/07/09/10:04:17.903688,163173,1499565857,903456926,0,245,500,246,108,104,158,541,422
2017/07/09/10:04:17.926550,163174,1499565857,926256895,0,259,464,234,125,116,160,565,444
2017/07/09/10:04:17.948788,163175,1499565857,948520898,0,240,525,286,139,116,159,609,454
2017/07/09/10:04:17.963986,163176,1499565857,963629007,0,259,550,295,135,108,144,491,366
2017/07/09/10:04:17.986542,163177,1499565857,986272096,0,301,537,287,134,95,128,439,321
2017/07/09/10:04:18.001146,163178,1499565858,957012,0,281,473,277,134,96,164,457,326
2017/07/09/10:04:18.024072,163179,1499565858,23833990,0,283,487,287,122,81,163,481,302
2017/07/09/10:04:18.046347,163180,1499565858,46013116,0,323,504,319,106,73,167,436,318
2017/07/09/10:04:18.061870,163181,1499565858,61525106,0,384,454,282,103,76,167,437,311
2017/07/09/10:04:18.083759,163182,1499565858,83522081,0,371,464,288,112,79,173,415,378
2017/07/09/10:04:18.108763,163183,1499565858,108340978,0,374,499,300,113,75,144,390,389
2017/07/09/10:04:18.121653,163184,1499565858,121236085,0,355,513,303,113,77,144,340,378
2017/07/09/10:04:18.143565,163185,1499565858,143388032,0,330,427,222,105,80,146,341,355
2017/07/09/10:04:18.166478,163186,1499565858,166301965,0,230,412,209,103,81,173,352,380
2017/07/09/10:04:18.181438,163187,1499565858,181225061,0,227,400,199,98,79,150,349,330
2017/07/09/10:04:18.203956,163188,1499565858,203748941,0,216,367,183,100,82,156,338,338
2017/07/09/10:04:18.226355,163189,1499565858,226104974,0,232,367,164,98,85,158,320,341
2017/07/09/10:04:18.241023,163190,1499565858,240910053,0,267,371,171,101,85,157,325,361
2017/07/09/10:04:18.263750,163191,1499565858,263549089,0,286,387,172,98,89,145,320,339
2017/07/09/10:04:18.286090,163192,1499565858,285902976,0,271,409,172,87,87,151,271,316
2017/07/09/10:04:18.301183,163193,1499565858,300997018,0,281,458,193,84,83,140,269,312
2017/07/09/10:04:18.323769,163194,1499565858,323502063,0,307,510,221,84,81,146,271,317
2017/07/09/10:04:18.346385,163195,1499565858,346085071,0,290,503,211,80,80,148,281,311
2017/07/09/10:04:18.368831,163196,1499565858,368587970,0,292,501,210,113,98,132,258,320
2017/07/09/10:04:18.390424,163197,1499565858,385134935,0,294,479,212,123,106,117,270,302
2017/07/09/10:04:18.407406,163198,1499565858,406533002,0,330,493,207,140,114,120,261,330
2017/07/09/10:04:18.428696,163199,1499565858,428489923,0,317,423,189,145,124,136,263,336
2017/07/09/10:04:18.443636,163200,1499565858,443487882,0,299,404,179,144,122,139,261,316
2017/07/09/10:04:18.466866,163201,1499565858,466474056,0,342,398,185,122,107,159,287,356
2017/07/09/10:04:18.488841,163202,1499565858,488601922,0,388,414,198,135,112,153,277,420
2017/07/09/10:04:18.503837,163203,1499565858,503642082,0,354,357,193,128,112,148,299,385
2017/07/09/10:04:18.526196,163204,1499565858,525935888,0,338,324,182,134,116,137,334,415
2017/07/09/10:04:18.548800,163205,1499565858,548599958,0,372,299,181,137,119,134,354,472
2017/07/09/10:04:18.564086,163206,1499565858,563669919,0,378,360,224,150,123,114,336,443
2017/07/09/10:04:18.586226,163207,1499565858,585982084,0,373,358,220,145,121,114,380,398
2017/07/09/10:04:18.608950,163208,1499565858,608606100,0,387,322,207,139,116,124,356,391
2017/07/09/10:04:18.623850,163209,1499565858,623613119,0,411,330,206,135,114,143,328,358
2017/07/09/10:04:18.646423,163210,1499565858,646231889,0,401,440,251,158,154,161,344,331
2017/07/09/10:04:18.668972,163211,1499565858,668672084,0,397,419,222,150,150,164,353,339
2017/07/09/10:04:18.683667,163212,1499565858,683489084,0,408,411,212,136,141,195,353,361
2017/07/09/10:04:18.706648,163213,1499565858,706319093,0,431,418,213,136,149,204,468,424
2017/07/09/10:04:18.728844,163214,1499565858,728620052,0,446,431,218,134,147,187,469,434
2017/07/09/10:04:18.745720,163215,1499565858,744010925,0,444,361,185,122,119,168,423,410
2017/07/09/10:04:18.766455,163216,1499565858,766331911,0,447,320,172,138,131,169,430,462
2017/07/09/10:04:18.789686,163217,1499565858,789098024,0,457,317,188,147,136,146,440,481
2017/07/09/10:04:18.804224,163218,1499565858,803898096,0,448,332,195,144,123,142,386,474
2017/07/09/10:04:18.826459,163219,1499565858,826035022,0,422,319,192,169,137,153,420,461
2017/07/09/10:04:18.848809,163220,1499565858,848665952,0,462,546,321,166,126,153,419,453
