time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:07:48.376887,173671,1499566068,376710891,0,37,140,100,34,20,35,38,49
2017/07/09/10:07:48.407484,173672,1499566068,407265901,0,38,203,134,41,24,35,53,59
2017/07/09/10:07:48.422017,173673,1499566068,421719074,0,43,214,140,42,29,42,71,62
2017/07/09/10:07:48.437362,173674,1499566068,437060117,0,51,211,145,47,35,90,76,76
2017/07/09/10:07:48.472405,173675,1499566068,472069025,0,61,380,232,68,42,92,80,98
2017/07/09/10:07:48.482035,173676,1499566068,481709003,0,64,395,250,73,47,97,93,113
2017/07/09/10:07:48.504248,173677,1499566068,503984928,0,73,375,246,76,47,100,100,123
2017/07/09/10:07:48.519228,173678,1499566068,518939971,0,75,375,246,78,51,111,94,130
2017/07/09/10:07:48.542073,173679,1499566068,541778087,0,75,407,251,82,52,82,95,126
2017/07/09/10:07:48.564188,173680,1499566068,564062118,0,77,335,191,70,49,82,94,131
2017/07/09/10:07:48.579371,173681,1499566068,579179048,0,101,473,284,91,58,84,111,146
2017/07/09/10:07:48.601767,173682,1499566068,601572990,0,133,551,308,95,61,85,126,159
2017/07/09/10:07:48.624185,173683,1499566068,624007940,0,132,562,315,98,60,85,132,158
2017/07/09/10:07:48.639481,173684,1499566068,639236927,0,133,577,343,105,68,93,142,166
2017/07/09/10:07:48.661642,173685,1499566068,661506891,0,152,605,382,114,74,105,176,176
2017/07/09/10:07:48.684258,173686,1499566068,684149980,0,255,566,364,103,67,100,165,163
2017/07/09/10:07:48.699241,173687,1499566068,698975086,0,253,512,349,98,64,104,223,184
2017/07/09/10:07:48.721940,173688,1499566068,721684932,0,264,593,366,110,66,97,364,204
2017/07/09/10:07:48.744530,173689,1499566068,744316101,0,304,646,349,114,70,120,440,267
2017/07/09/10:07:48.759472,173690,1499566068,759251117,0,407,685,322,112,71,118,437,263
2017/07/09/10:07:48.781966,173691,1499566068,781759023,0,388,637,246,103,71,123,466,277
2017/07/09/10:07:48.804417,173692,1499566068,804033041,0,435,705,249,116,75,125,456,262
2017/07/09/10:07:48.827288,173693,1499566068,826981067,0,432,705,266,110,72,122,371,271
2017/07/09/10:07:48.841991,173694,1499566068,841559886,0,414,766,431,155,81,109,390,275
2017/07/09/10:07:48.865024,173695,1499566068,864752054,0,363,705,423,152,80,109,392,320
2017/07/09/10:07:48.886714,173696,1499566068,886522054,0,339,717,428,156,88,124,407,342
2017/07/09/10:07:48.901747,173697,1499566068,901448965,0,287,735,471,162,97,145,440,362
2017/07/09/10:07:48.924671,173698,1499566068,924535036,0,354,732,485,180,103,152,542,366
2017/07/09/10:07:48.948369,173699,1499566068,948086023,0,353,689,376,140,93,146,520,342
2017/07/09/10:07:48.963611,173700,1499566068,963382959,0,302,728,383,141,92,144,525,314
2017/07/09/10:07:48.984230,173701,1499566068,983992099,0,349,753,410,142,86,137,514,310
2017/07/09/10:07:49.000735,173702,1499566069,535964,0,384,721,423,128,78,149,547,324
2017/07/09/10:07:49.022172,173703,1499566069,21873950,0,324,705,389,115,78,147,469,327
2017/07/09/10:07:49.052332,173704,1499566069,52169084,0,334,705,431,124,78,154,439,346
2017/07/09/10:07:49.059571,173705,1499566069,59374094,0,346,704,441,129,81,156,445,341
2017/07/09/10:07:49.082114,173706,1499566069,81821918,0,292,657,425,137,91,155,451,345
2017/07/09/10:07:49.120377,173707,1499566069,120012998,0,224,615,364,142,93,132,398,336
2017/07/09/10:07:49.128559,173708,1499566069,128388881,0,264,622,371,127,90,141,406,379
2017/07/09/10:07:49.150047,173709,1499566069,149755001,0,289,590,301,119,87,133,442,387
2017/07/09/10:07:49.164557,173710,1499566069,164277076,0,273,544,273,118,80,141,459,433
2017/07/09/10:07:49.181412,173711,1499566069,181092977,0,327,558,262,105,70,140,481,437
2017/07/09/10:07:49.201640,173712,1499566069,201396942,0,338,644,283,102,65,139,485,429
2017/07/09/10:07:49.224666,173713,1499566069,224354028,0,315,675,293,111,65,131,503,407
2017/07/09/10:07:49.240781,173714,1499566069,240633010,0,283,621,272,104,66,133,463,389
2017/07/09/10:07:49.261673,173715,1499566069,261549949,0,302,602,282,107,71,126,444,331
2017/07/09/10:07:49.302506,173716,1499566069,292568922,0,239,585,265,105,75,123,394,317
2017/07/09/10:07:49.303327,173717,1499566069,303234100,0,233,452,223,96,75,127,412,358
2017/07/09/10:07:49.329660,173718,1499566069,329449892,0,223,329,205,95,73,128,417,387
2017/07/09/10:07:49.344296,173719,1499566069,344114065,0,218,345,204,90,69,131,463,393
2017/07/09/10:07:49.361142,173720,1499566069,360871076,0,190,370,185,79,65,128,473,405
2017/07/09/10:07:49.382399,173721,1499566069,381925106,0,193,361,184,79,69,141,482,418
2017/07/09/10:07:49.405666,173722,1499566069,405586004,0,176,368,222,84,63,129,437,381
2017/07/09/10:07:49.419117,173723,1499566069,418905019,0,191,424,212,78,62,137,377,324
2017/07/09/10:07:49.442221,173724,1499566069,441947937,0,199,398,206,77,62,137,292,301
2017/07/09/10:07:49.465018,173725,1499566069,464409112,0,214,384,220,88,75,148,262,294
2017/07/09/10:07:49.486723,173726,1499566069,486591100,0,201,387,223,92,67,147,274,265
2017/07/09/10:07:49.502280,173727,1499566069,501848936,0,227,493,240,91,67,147,270,263
2017/07/09/10:07:49.524103,173728,1499566069,523938894,0,241,520,273,91,71,137,329,323
2017/07/09/10:07:49.555692,173729,1499566069,555454969,0,268,515,271,94,72,167,334,336
2017/07/09/10:07:49.561558,173730,1499566069,561449050,0,264,502,263,95,64,164,386,369
2017/07/09/10:07:49.584380,173731,1499566069,584177970,0,266,512,302,101,67,154,393,386
2017/07/09/10:07:49.606932,173732,1499566069,606570959,0,247,490,288,100,65,156,389,377
2017/07/09/10:07:49.629167,173733,1499566069,628999948,0,261,523,273,96,59,151,351,344
2017/07/09/10:07:49.644898,173734,1499566069,644418001,0,261,535,275,108,63,125,356,336
2017/07/09/10:07:49.666708,173735,1499566069,666461944,0,271,535,271,103,65,122,340,332
2017/07/09/10:07:49.683882,173736,1499566069,683747053,0,333,561,233,107,78,131,317,348
2017/07/09/10:07:49.704209,173737,1499566069,704020023,0,346,506,228,112,82,126,318,353
2017/07/09/10:07:49.726665,173738,1499566069,726449966,0,397,445,187,113,84,194,336,400
2017/07/09/10:07:49.741917,173739,1499566069,741517066,0,382,453,189,106,83,188,351,417
2017/07/09/10:07:49.767380,173740,1499566069,767091035,0,386,442,187,105,84,190,313,438
2017/07/09/10:07:49.786991,173741,1499566069,786861896,0,342,426,185,96,75,194,345,437
2017/07/09/10:07:49.809269,173742,1499566069,809022903,0,367,415,163,90,71,196,353,454
2017/07/09/10:07:49.824133,173743,1499566069,823923110,0,314,352,169,100,82,185,356,458
2017/07/09/10:07:49.847320,173744,1499566069,846949100,0,312,346,159,107,87,182,338,440
2017/07/09/10:07:49.861780,173745,1499566069,861563920,0,317,358,158,106,84,177,344,400
2017/07/09/10:07:49.886300,173746,1499566069,885778903,0,344,392,160,107,84,167,317,380
2017/07/09/10:07:49.907291,173747,1499566069,906963109,0,311,384,147,108,83,175,316,389
2017/07/09/10:07:49.921798,173748,1499566069,921519994,0,292,388,147,99,75,127,264,324
2017/07/09/10:07:49.946039,173749,1499566069,945914983,0,306,386,174,93,80,143,276,343
2017/07/09/10:07:49.969911,173750,1499566069,969530105,0,347,493,220,97,80,144,264,351
2017/07/09/10:07:49.982216,173751,1499566069,981879949,0,343,492,227,110,93,143,233,367
2017/07/09/10:07:50.004192,173752,1499566070,3950119,0,359,489,230,112,95,169,211,354
2017/07/09/10:07:50.026654,173753,1499566070,26487112,0,359,505,229,124,102,170,255,372
2017/07/09/10:07:50.044492,173754,1499566070,41954994,0,347,549,251,120,90,153,253,372
2017/07/09/10:07:50.064188,173755,1499566070,64013004,0,360,521,221,120,98,149,250,388
2017/07/09/10:07:50.087038,173756,1499566070,86747884,0,333,476,204,115,95,197,257,365
2017/07/09/10:07:50.101978,173757,1499566070,101561069,0,307,470,199,110,95,170,265,339
2017/07/09/10:07:50.124161,173758,1499566070,123956918,0,305,460,208,99,89,162,216,327
2017/07/09/10:07:50.146970,173759,1499566070,146821975,0,358,457,189,116,105,170,282,324
2017/07/09/10:07:50.161852,173760,1499566070,161715984,0,285,393,181,116,104,175,295,287
2017/07/09/10:07:50.184344,173761,1499566070,184185028,0,282,428,201,129,118,143,308,280
2017/07/09/10:07:50.207008,173762,1499566070,206595897,0,286,436,227,137,124,148,316,282
2017/07/09/10:07:50.221586,173763,1499566070,221438884,0,293,400,211,137,127,150,350,300
2017/07/09/10:07:50.244156,173764,1499566070,244024038,0,237,322,189,136,123,140,329,284
2017/07/09/10:07:50.267038,173765,1499566070,266761064,0,236,295,191,137,127,141,333,317
2017/07/09/10:07:50.289874,173766,1499566070,289535999,0,261,282,167,114,106,109,319,326
2017/07/09/10:07:50.305613,173767,1499566070,305526971,0,278,308,161,108,98,104,311,327
2017/07/09/10:07:50.326720,173768,1499566070,326471090,0,270,324,184,117,100,109,300,322
2017/07/09/10:07:50.349571,173769,1499566070,349314928,0,246,394,189,108,95,107,262,362
2017/07/09/10:07:50.365579,173770,1499566070,365360021,0,251,421,183,104,86,102,236,362
2017/07/09/10:07:50.387740,173771,1499566070,387065887,0,224,401,187,99,81,116,234,358
