time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:03:26.206023,160595,1499565806,205852985,0,31,129,76,29,20,20,28,29
2017/07/09/10:03:26.228782,160596,1499565806,228514909,0,35,150,112,37,30,29,26,37
2017/07/09/10:03:26.243800,160597,1499565806,243537902,0,50,293,209,65,38,32,43,47
2017/07/09/10:03:26.266127,160598,1499565806,265994071,0,52,312,223,68,41,38,48,57
2017/07/09/10:03:26.288632,160599,1499565806,288391113,0,62,306,225,72,43,38,54,64
2017/07/09/10:03:26.319455,160600,1499565806,319252014,0,72,385,235,79,49,50,94,84
2017/07/09/10:03:26.326251,160601,1499565806,326071023,0,81,485,277,94,51,52,100,92
2017/07/09/10:03:26.349489,160602,1499565806,348908901,0,103,525,271,90,59,65,136,136
2017/07/09/10:03:26.371224,160603,1499565806,371012926,0,110,529,272,95,64,74,156,135
2017/07/09/10:03:26.387420,160604,1499565806,387279987,0,108,583,289,96,65,78,158,135
2017/07/09/10:03:26.408827,160605,1499565806,408570051,0,107,586,294,105,71,76,144,126
2017/07/09/10:03:26.431445,160606,1499565806,431129932,0,104,542,249,94,69,74,147,135
2017/07/09/10:03:26.446374,160607,1499565806,446001052,0,137,560,226,92,63,71,202,201
2017/07/09/10:03:26.468570,160608,1499565806,468302011,0,155,594,225,95,60,61,198,210
2017/07/09/10:03:26.491898,160609,1499565806,491408109,0,167,727,272,106,67,70,268,219
2017/07/09/10:03:26.506318,160610,1499565806,506046056,0,172,704,277,97,66,70,312,276
2017/07/09/10:03:26.536933,160611,1499565806,536678075,0,181,708,291,101,72,82,336,297
2017/07/09/10:03:26.551092,160612,1499565806,550934076,0,177,776,313,102,72,80,304,255
2017/07/09/10:03:26.566097,160613,1499565806,565952062,0,171,791,315,110,76,90,362,263
2017/07/09/10:03:26.589233,160614,1499565806,588695049,0,167,665,270,101,73,88,382,285
2017/07/09/10:03:26.611074,160615,1499565806,610877990,0,168,672,264,100,67,86,373,240
2017/07/09/10:03:26.629069,160616,1499565806,626200914,0,175,702,267,109,64,79,394,211
2017/07/09/10:03:26.648464,160617,1499565806,648312091,0,158,531,215,104,61,84,461,244
2017/07/09/10:03:26.671731,160618,1499565806,671510934,0,153,470,212,95,54,84,453,246
2017/07/09/10:03:26.686383,160619,1499565806,686253070,0,150,479,232,98,63,109,457,250
2017/07/09/10:03:26.708891,160620,1499565806,708631992,0,150,522,237,101,66,115,486,267
2017/07/09/10:03:26.731297,160621,1499565806,731085062,0,131,475,218,82,61,118,482,269
2017/07/09/10:03:26.746126,160622,1499565806,745831966,0,117,520,223,87,64,118,434,260
2017/07/09/10:03:26.768907,160623,1499565806,768680095,0,118,540,218,83,67,115,414,275
2017/07/09/10:03:26.791125,160624,1499565806,790931940,0,112,500,181,79,67,95,371,251
2017/07/09/10:03:26.806346,160625,1499565806,806178092,0,113,537,213,76,72,99,320,232
2017/07/09/10:03:26.828756,160626,1499565806,828541994,0,116,514,216,82,73,94,281,234
2017/07/09/10:03:26.850986,160627,1499565806,850827932,0,120,460,208,87,74,91,287,228
2017/07/09/10:03:26.868232,160628,1499565806,866189002,0,119,465,217,87,81,101,270,222
2017/07/09/10:03:26.890309,160629,1499565806,890160083,0,119,509,250,99,75,100,250,218
2017/07/09/10:03:26.911358,160630,1499565806,911103963,0,124,555,248,104,75,93,297,226
2017/07/09/10:03:26.926113,160631,1499565806,925885915,0,122,564,247,113,85,109,320,244
2017/07/09/10:03:26.948518,160632,1499565806,948282957,0,123,583,259,114,91,133,301,260
2017/07/09/10:03:26.988481,160633,1499565806,987509012,0,166,563,267,115,85,133,376,323
2017/07/09/10:03:26.989325,160634,1499565806,989218950,0,180,518,239,108,84,133,378,324
2017/07/09/10:03:27.008720,160635,1499565807,8522987,0,182,497,248,105,79,130,357,343
2017/07/09/10:03:27.039234,160636,1499565807,39062023,0,228,545,269,100,70,122,358,347
2017/07/09/10:03:27.046074,160637,1499565807,45901060,0,225,545,258,95,67,120,374,325
2017/07/09/10:03:27.068895,160638,1499565807,68600893,0,194,551,253,109,69,114,301,241
2017/07/09/10:03:27.100097,160639,1499565807,99951982,0,205,624,295,108,67,119,337,253
2017/07/09/10:03:27.106372,160640,1499565807,106204032,0,209,522,258,113,77,124,355,240
2017/07/09/10:03:27.128714,160641,1499565807,128427028,0,164,448,227,106,81,143,416,227
2017/07/09/10:03:27.152764,160642,1499565807,152458906,0,178,470,246,101,74,123,410,249
2017/07/09/10:03:27.168123,160643,1499565807,166124105,0,177,460,238,87,75,132,418,259
2017/07/09/10:03:27.190237,160644,1499565807,188715934,0,165,425,195,93,78,127,396,268
2017/07/09/10:03:27.213265,160645,1499565807,213112115,0,169,405,187,86,71,126,409,339
2017/07/09/10:03:27.226794,160646,1499565807,226488113,0,177,440,203,89,77,136,372,340
2017/07/09/10:03:27.264327,160647,1499565807,264079093,0,182,393,176,96,88,158,373,327
2017/07/09/10:03:27.279832,160648,1499565807,279511928,0,193,497,211,93,84,148,354,340
2017/07/09/10:03:27.293709,160649,1499565807,293442964,0,247,453,194,109,112,165,362,369
2017/07/09/10:03:27.316699,160650,1499565807,316380977,0,255,444,195,138,125,165,349,323
2017/07/09/10:03:27.331408,160651,1499565807,331074953,0,250,481,235,144,119,142,312,323
2017/07/09/10:03:27.353572,160652,1499565807,353446960,0,263,479,236,145,113,157,287,331
2017/07/09/10:03:27.377851,160653,1499565807,377743005,0,277,363,207,150,117,158,337,348
2017/07/09/10:03:27.391454,160654,1499565807,391225099,0,227,381,219,143,102,142,399,304
2017/07/09/10:03:27.430203,160655,1499565807,429949998,0,229,515,253,121,90,148,365,322
2017/07/09/10:03:27.431483,160656,1499565807,431360960,0,258,471,215,113,93,145,364,344
2017/07/09/10:03:27.451052,160657,1499565807,450828075,0,261,469,209,102,91,99,368,349
2017/07/09/10:03:27.482206,160658,1499565807,481859922,0,251,465,197,99,87,97,358,317
2017/07/09/10:03:27.496054,160659,1499565807,495887041,0,258,436,196,101,84,143,352,343
2017/07/09/10:03:27.510952,160660,1499565807,510725021,0,265,374,230,99,74,138,387,332
2017/07/09/10:03:27.542391,160661,1499565807,542117118,0,239,367,233,103,75,138,382,302
2017/07/09/10:03:27.548391,160662,1499565807,548197031,0,247,367,234,111,87,154,379,307
2017/07/09/10:03:27.571276,160663,1499565807,570909976,0,253,366,238,110,90,167,386,352
2017/07/09/10:03:27.595272,160664,1499565807,595084905,0,243,358,226,100,86,161,353,387
2017/07/09/10:03:27.608927,160665,1499565807,608669996,0,265,287,158,94,86,157,319,385
2017/07/09/10:03:27.631088,160666,1499565807,630855083,0,309,314,152,93,84,160,311,409
2017/07/09/10:03:27.655710,160667,1499565807,655273914,0,303,331,149,96,87,195,329,398
2017/07/09/10:03:27.668961,160668,1499565807,668618917,0,309,332,147,100,85,194,294,389
2017/07/09/10:03:27.708641,160669,1499565807,708544969,0,324,335,145,102,90,185,241,330
2017/07/09/10:03:27.713617,160670,1499565807,713457107,0,291,313,130,111,99,199,228,300
2017/07/09/10:03:27.728507,160671,1499565807,728354930,0,249,276,123,110,103,195,235,270
2017/07/09/10:03:27.760340,160672,1499565807,759609937,0,240,338,153,107,89,156,208,260
2017/07/09/10:03:27.774150,160673,1499565807,773817062,0,218,346,149,103,100,199,256,206
2017/07/09/10:03:27.788667,160674,1499565807,788480997,0,217,368,157,95,92,191,251,222
2017/07/09/10:03:27.812848,160675,1499565807,812622070,0,233,434,185,89,86,178,243,230
2017/07/09/10:03:27.834238,160676,1499565807,833878040,0,288,530,260,131,112,181,252,279
2017/07/09/10:03:27.849045,160677,1499565807,848787069,0,364,515,273,149,134,173,275,338
2017/07/09/10:03:27.872636,160678,1499565807,872454881,0,370,534,292,156,132,103,219,357
2017/07/09/10:03:27.894364,160679,1499565807,894000053,0,363,518,290,166,138,112,218,365
2017/07/09/10:03:27.908681,160680,1499565807,908385038,0,416,463,279,182,150,203,241,408
2017/07/09/10:03:27.932589,160681,1499565807,932406902,0,381,370,225,172,143,218,243,389
2017/07/09/10:03:27.953523,160682,1499565807,953382015,0,314,339,202,158,128,216,228,348
2017/07/09/10:03:27.984750,160683,1499565807,984425067,0,326,300,206,158,127,218,233,345
2017/07/09/10:03:27.999552,160684,1499565807,999044895,0,329,329,216,155,120,207,238,333
2017/07/09/10:03:28.013498,160685,1499565808,13338088,0,257,329,206,141,108,169,268,279
2017/07/09/10:03:28.028808,160686,1499565808,28538942,0,255,298,182,121,88,152,253,265
2017/07/09/10:03:28.051514,160687,1499565808,51224946,0,257,309,187,114,81,154,290,260
2017/07/09/10:03:28.074592,160688,1499565808,73980093,0,262,314,181,107,74,152,321,254
2017/07/09/10:03:28.097515,160689,1499565808,97307920,0,318,289,171,98,77,151,344,302
2017/07/09/10:03:28.111086,160690,1499565808,110815048,0,309,268,160,97,87,155,313,322
2017/07/09/10:03:28.134046,160691,1499565808,133692979,0,315,332,170,93,87,152,338,320
2017/07/09/10:03:28.150419,160692,1499565808,150085926,0,307,326,154,99,92,159,301,315
2017/07/09/10:03:28.171173,160693,1499565808,171000957,0,288,331,116,90,88,184,276,308
2017/07/09/10:03:28.209795,160694,1499565808,209163904,0,275,323,111,107,101,188,269,273
2017/07/09/10:03:28.216485,160695,1499565808,216137886,0,331,369,127,96,85,167,275,277
2017/07/09/10:03:28.230986,160696,1499565808,230789899,0,350,370,144,99,88,168,260,292
2017/07/09/10:03:28.262224,160697,1499565808,261873006,0,357,356,141,97,90,170,269,329
2017/07/09/10:03:28.276580,160698,1499565808,276421070,0,363,347,141,101,96,160,313,351
2017/07/09/10:03:28.293569,160699,1499565808,293371915,0,347,341,143,77,79,163,298,350
2017/07/09/10:03:28.314014,160700,1499565808,313643932,0,309,305,135,77,80,137,295,330
2017/07/09/10:03:28.336373,160701,1499565808,336025953,0,295,249,120,89,84,138,320,356
2017/07/09/10:03:28.351395,160702,1499565808,351152896,0,270,227,112,81,76,127,324,317
