time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:08:58.720195,11008,1499566138,719871997,0, -11256, -8685, 5888, 5626 , 198, 1902, 334 
2017/07/09/10:08:58.734703,11009,1499566138,734488964,0, -11263, -8674, 5894, 5622 , 260, 1861, 313 
2017/07/09/10:08:58.758613,11010,1499566138,758472919,0, -11272, -8662, 5900, 5618 , 268, 1907, 364 
2017/07/09/10:08:58.779795,11011,1499566138,779547929,0, -11286, -8648, 5905, 5605 , 274, 1892, 378 
2017/07/09/10:08:58.794165,11012,1499566138,794075012,0, -11303, -8633, 5907, 5593 , 285, 1946, 370 
2017/07/09/10:08:58.817546,11013,1499566138,817275047,0, -11325, -8611, 5900, 5588 , 250, 1928, 381 
2017/07/09/10:08:58.839695,11014,1499566138,839479923,0, -11351, -8578, 5902, 5583 , 296, 1858, 366 
2017/07/09/10:08:58.854878,11015,1499566138,854392051,0, -11377, -8546, 5898, 5584 , 285, 1840, 444 
2017/07/09/10:08:58.877093,11016,1499566138,876868009,0, -11388, -8532, 5900, 5581 , 264, 1883, 400 
2017/07/09/10:08:58.899240,11017,1499566138,899147033,0, -11394, -8524, 5897, 5585 , 246, 1969, 385 
2017/07/09/10:08:58.914397,11018,1499566138,914271116,0, -11402, -8511, 5895, 5589 , 251, 1927, 352 
2017/07/09/10:08:58.945497,11019,1499566138,945291042,0, -11424, -8484, 5879, 5602 , 325, 1902, 386 
2017/07/09/10:08:58.959673,11020,1499566138,959399938,0, -11457, -8451, 5861, 5604 , 321, 1793, 450 
2017/07/09/10:08:58.990345,11021,1499566138,989984035,0, -11478, -8430, 5853, 5601 , 339, 1766, 439 
2017/07/09/10:08:58.997030,11022,1499566138,996747016,0, -11476, -8440, 5844, 5602 , 341, 1894, 416 
2017/07/09/10:08:59.019547,11023,1499566139,19298076,0, -11472, -8449, 5829, 5610 , 294, 1975, 432 
2017/07/09/10:08:59.035083,11024,1499566139,34775972,0, -11483, -8447, 5802, 5620 , 324, 1981, 415 
2017/07/09/10:08:59.058429,11025,1499566139,58129072,0, -11501, -8434, 5774, 5630 , 340, 1826, 438 
2017/07/09/10:08:59.079813,11026,1499566139,79617977,0, -11504, -8442, 5738, 5649 , 241, 1864, 444 
2017/07/09/10:08:59.094475,11027,1499566139,94300031,0, -11499, -8461, 5703, 5668 , 238, 1939, 463 
2017/07/09/10:08:59.116976,11028,1499566139,116739034,0, -11497, -8479, 5662, 5685 , 228, 1983, 465 
2017/07/09/10:08:59.139899,11029,1499566139,139694929,0, -11499, -8493, 5620, 5700 , 245, 2062, 445 
2017/07/09/10:08:59.154763,11030,1499566139,154587984,0, -11503, -8501, 5570, 5730 , 184, 1936, 437 
2017/07/09/10:08:59.177053,11031,1499566139,176886081,0, -11500, -8521, 5511, 5763 , 183, 2043, 470 
2017/07/09/10:08:59.199522,11032,1499566139,199177026,0, -11493, -8550, 5445, 5797 , 146, 2021, 460 
2017/07/09/10:08:59.214662,11033,1499566139,214422941,0, -11458, -8607, 5361, 5859 , 28, 2021, 478 
2017/07/09/10:08:59.237263,11034,1499566139,237020969,0, -11453, -8629, 5290, 5902 , 160, 2153, 544 
2017/07/09/10:08:59.259753,11035,1499566139,259439945,0, -11441, -8657, 5196, 5967 , -8, 2049, 533 
2017/07/09/10:08:59.276145,11036,1499566139,275914907,0, -11423, -8693, 5106, 6026 , 47, 2134, 506 
2017/07/09/10:08:59.296917,11037,1499566139,296714067,0, -11416, -8713, 4993, 6104 , -53, 2156, 504 
2017/07/09/10:08:59.319895,11038,1499566139,319582939,0, -11424, -8715, 4877, 6181 , -42, 2001, 590 
2017/07/09/10:08:59.341976,11039,1499566139,341841936,0, -11417, -8733, 4757, 6261 , -110, 1916, 605 
2017/07/09/10:08:59.357056,11040,1499566139,356913089,0, -11385, -8781, 4644, 6336 , -155, 1991, 560 
2017/07/09/10:08:59.379486,11041,1499566139,379235982,0, -11354, -8828, 4530, 6408 , -181, 2053, 567 
2017/07/09/10:08:59.394559,11042,1499566139,394167900,0, -11342, -8851, 4413, 6480 , -177, 1961, 575 
2017/07/09/10:08:59.417257,11043,1499566139,417052030,0, -11327, -8877, 4297, 6548 , -174, 1892, 588 
2017/07/09/10:08:59.447595,11044,1499566139,447418928,0, -11307, -8906, 4183, 6618 , -216, 1878, 547 
2017/07/09/10:08:59.462285,11045,1499566139,462002992,0, -11293, -8924, 4066, 6688 , -260, 1892, 522 
2017/07/09/10:08:59.477060,11046,1499566139,476821899,0, -11277, -8940, 3955, 6761 , -219, 1827, 579 
2017/07/09/10:08:59.499350,11047,1499566139,499202966,0, -11258, -8956, 3853, 6830 , -266, 1745, 590 
2017/07/09/10:08:59.524266,11048,1499566139,522207975,0, -11243, -8974, 3755, 6886 , -270, 1814, 601 
2017/07/09/10:08:59.536964,11049,1499566139,536808967,0, -11227, -8986, 3661, 6946 , -339, 1839, 565 
2017/07/09/10:08:59.559696,11050,1499566139,559510946,0, -11215, -8984, 3566, 7017 , -341, 1872, 526 
2017/07/09/10:08:59.584320,11051,1499566139,582154989,0, -11223, -8959, 3469, 7085 , -328, 1759, 565 
2017/07/09/10:08:59.596816,11052,1499566139,596580982,0, -11227, -8943, 3384, 7139 , -329, 1673, 641 
2017/07/09/10:08:59.619503,11053,1499566139,619261980,0, -11214, -8944, 3312, 7193 , -344, 1801, 612 
2017/07/09/10:08:59.642424,11054,1499566139,642108917,0, -11201, -8938, 3242, 7251 , -398, 1882, 635 
2017/07/09/10:08:59.656838,11055,1499566139,656707048,0, -11213, -8904, 3160, 7310 , -382, 1903, 702 
2017/07/09/10:08:59.680279,11056,1499566139,679584980,0, -11244, -8857, 3078, 7355 , -435, 1630, 718 
2017/07/09/10:08:59.702219,11057,1499566139,702056884,0, -11244, -8835, 3001, 7413 , -506, 1707, 658 
2017/07/09/10:08:59.724367,11058,1499566139,724251985,0, -11239, -8805, 2932, 7484 , -479, 1832, 735 
2017/07/09/10:08:59.741687,11059,1499566139,741327047,0, -11258, -8752, 2850, 7549 , -447, 1864, 745 
2017/07/09/10:08:59.761878,11060,1499566139,761688947,0, -11297, -8690, 2758, 7595 , -542, 1607, 780 
2017/07/09/10:08:59.777613,11061,1499566139,777332067,0, -11310, -8650, 2685, 7649 , -590, 1607, 773 
2017/07/09/10:08:59.799553,11062,1499566139,799371957,0, -11306, -8621, 2627, 7707 , -500, 1773, 810 
2017/07/09/10:08:59.821947,11063,1499566139,821635961,0, -11330, -8565, 2557, 7758 , -531, 1832, 820 
2017/07/09/10:08:59.837554,11064,1499566139,837198019,0, -11369, -8491, 2467, 7811 , -637, 1533, 806 
2017/07/09/10:08:59.859912,11065,1499566139,859675884,0, -11381, -8439, 2389, 7874 , -649, 1512, 795 
2017/07/09/10:08:59.890252,11066,1499566139,890027999,0, -11383, -8394, 2327, 7937 , -570, 1707, 849 
2017/07/09/10:08:59.897262,11067,1499566139,897070884,0, -11407, -8326, 2254, 7995 , -572, 1765, 831 
2017/07/09/10:08:59.927811,11068,1499566139,927632093,0, -11450, -8232, 2162, 8057 , -627, 1599, 882 
2017/07/09/10:08:59.942294,11069,1499566139,942076921,0, -11476, -8154, 2078, 8120 , -650, 1458, 927 
2017/07/09/10:08:59.957445,11070,1499566139,957205057,0, -11479, -8097, 2015, 8189 , -695, 1605, 914 
2017/07/09/10:08:59.979789,11071,1499566139,979522943,0, -11496, -8026, 1964, 8247 , -567, 1630, 937 
2017/07/09/10:09:00.002388,11072,1499566140,2168893,0, -11537, -7935, 1893, 8295 , -568, 1541, 993 
2017/07/09/10:09:00.016716,11073,1499566140,16648054,0, -11575, -7847, 1816, 8342 , -670, 1445, 1038 
2017/07/09/10:09:00.040238,11074,1499566140,39757013,0, -11594, -7775, 1751, 8396 , -706, 1473, 1024 
2017/07/09/10:09:00.061924,11075,1499566140,61676979,0, -11618, -7687, 1701, 8455 , -641, 1530, 1019 
2017/07/09/10:09:00.076867,11076,1499566140,76729059,0, -11662, -7572, 1643, 8510 , -551, 1482, 1093 
2017/07/09/10:09:00.099482,11077,1499566140,99354028,0, -11703, -7469, 1583, 8555 , -594, 1300, 1101 
2017/07/09/10:09:00.122077,11078,1499566140,121886014,0, -11728, -7383, 1528, 8605 , -659, 1437, 1097 
2017/07/09/10:09:00.144463,11079,1499566140,144336938,0, -11758, -7279, 1469, 8663 , -669, 1370, 1145 
2017/07/09/10:09:00.159446,11080,1499566140,159271001,0, -11790, -7166, 1409, 8723 , -651, 1374, 1214 
2017/07/09/10:09:00.182327,11081,1499566140,182065010,0, -11829, -7059, 1357, 8766 , -598, 1378, 1245 
2017/07/09/10:09:00.196872,11082,1499566140,196700096,0, -11864, -6960, 1299, 8807 , -654, 1374, 1231 
2017/07/09/10:09:00.219387,11083,1499566140,219232082,0, -11894, -6856, 1239, 8857 , -710, 1315, 1242 
2017/07/09/10:09:00.242394,11084,1499566140,242214918,0, -11938, -6728, 1173, 8904 , -580, 1329, 1395 
2017/07/09/10:09:00.257282,11085,1499566140,257052898,0, -11983, -6604, 1095, 8946 , -692, 1250, 1356 
2017/07/09/10:09:00.279805,11086,1499566140,279539108,0, -12017, -6487, 1018, 8996 , -730, 1292, 1356 
2017/07/09/10:09:00.302035,11087,1499566140,301827907,0, -12046, -6375, 944, 9045 , -702, 1239, 1385 
2017/07/09/10:09:00.316936,11088,1499566140,316616058,0, -12063, -6283, 889, 9092 , -755, 1220, 1359 
2017/07/09/10:09:00.340060,11089,1499566140,339734077,0, -12086, -6184, 843, 9133 , -645, 1217, 1433 
2017/07/09/10:09:00.371205,11090,1499566140,370156049,0, -12116, -6073, 782, 9173 , -664, 1243, 1462 
2017/07/09/10:09:00.377265,11091,1499566140,377100944,0, -12142, -5953, 708, 9223 , -775, 1126, 1515 
2017/07/09/10:09:00.399470,11092,1499566140,399226903,0, -12153, -5855, 667, 9275 , -768, 1131, 1458 
2017/07/09/10:09:00.422263,11093,1499566140,421957015,0, -12167, -5746, 630, 9327 , -641, 1265, 1460 
2017/07/09/10:09:00.445243,11094,1499566140,445010900,0, -12199, -5613, 566, 9370 , -572, 996, 1561 
2017/07/09/10:09:00.459357,11095,1499566140,459227085,0, -12214, -5510, 515, 9414 , -686, 1049, 1532 
2017/07/09/10:09:00.483676,11096,1499566140,483545064,0, -12228, -5412, 474, 9455 , -613, 1028, 1586 
2017/07/09/10:09:00.504628,11097,1499566140,504358053,0, -12235, -5337, 451, 9490 , -620, 992, 1540 
2017/07/09/10:09:00.519463,11098,1499566140,519188880,0, -12247, -5262, 434, 9517 , -510, 990, 1600 
2017/07/09/10:09:00.543377,11099,1499566140,543261051,0, -12259, -5195, 408, 9539 , -631, 965, 1602 
2017/07/09/10:09:00.569617,11100,1499566140,569245100,0, -12273, -5119, 373, 9564 , -593, 965, 1615 
2017/07/09/10:09:00.579902,11101,1499566140,579490900,0, -12290, -5035, 320, 9589 , -590, 862, 1632 
2017/07/09/10:09:00.601919,11102,1499566140,601739883,0, -12310, -4943, 270, 9613 , -547, 873, 1669 
2017/07/09/10:09:00.624915,11103,1499566140,624756097,0, -12325, -4863, 216, 9635 , -699, 818, 1677 
2017/07/09/10:09:00.650898,11104,1499566140,650654077,0, -12340, -4799, 188, 9650 , -605, 868, 1648 
2017/07/09/10:09:00.664669,11105,1499566140,664500951,0, -12360, -4719, 148, 9663 , -574, 830, 1642 
2017/07/09/10:09:00.684880,11106,1499566140,684617996,0, -12387, -4627, 99, 9674 , -572, 758, 1654 
2017/07/09/10:09:00.699237,11107,1499566140,699119091,0, -12411, -4543, 46, 9684 , -652, 782, 1655 
2017/07/09/10:09:00.723834,11108,1499566140,723686933,0, -12431, -4462, -5, 9695 , -587, 788, 1643 
2017/07/09/10:09:00.744993,11109,1499566140,744680881,0, -12457, -4365, -70, 9706 , -548, 720, 1705 
2017/07/09/10:09:00.759230,11110,1499566140,759145975,0, -12485, -4276, -135, 9709 , -610, 657, 1715 
2017/07/09/10:09:00.782266,11111,1499566140,781930923,0, -12509, -4204, -188, 9709 , -596, 721, 1647 
2017/07/09/10:09:00.804744,11112,1499566140,804445028,0, -12530, -4126, -240, 9713 , -594, 583, 1698 
2017/07/09/10:09:00.819568,11113,1499566140,819278955,0, -12555, -4061, -279, 9708 , -512, 499, 1690 
2017/07/09/10:09:00.842302,11114,1499566140,841994047,0, -12584, -4032, -301, 9682 , -632, 485, 1649 
2017/07/09/10:09:00.865399,11115,1499566140,865151882,0, -12620, -4008, -313, 9644 , -530, 700, 1647 
2017/07/09/10:09:00.880505,11116,1499566140,880172014,0, -12663, -3957, -365, 9608 , -688, 615, 1721 
2017/07/09/10:09:00.901744,11117,1499566140,901603937,0, -12693, -3917, -403, 9583 , -645, 578, 1742 
2017/07/09/10:09:00.924871,11118,1499566140,924702882,0, -12720, -3892, -427, 9555 , -578, 717, 1698 
2017/07/09/10:09:00.939643,11119,1499566140,939347982,0, -12751, -3851, -471, 9529 , -582, 715, 1747 
2017/07/09/10:09:00.962171,11120,1499566140,961918115,0, -12777, -3821, -527, 9504 , -764, 679, 1844 
2017/07/09/10:09:00.984526,11121,1499566140,984314918,0, -12799, -3792, -561, 9483 , -681, 638, 1838 
2017/07/09/10:09:00.999321,11122,1499566140,999197006,0, -12818, -3782, -582, 9460 , -702, 671, 1777 
2017/07/09/10:09:01.022216,11123,1499566141,22072076,0, -12833, -3777, -599, 9441 , -649, 698, 1854 
2017/07/09/10:09:01.045272,11124,1499566141,44958114,0, -12846, -3762, -622, 9427 , -679, 724, 1819 
2017/07/09/10:09:01.062423,11125,1499566141,62091112,0, -12860, -3729, -655, 9420 , -681, 569, 1790 
2017/07/09/10:09:01.082131,11126,1499566141,81876993,0, -12869, -3699, -676, 9418 , -580, 582, 1795 
2017/07/09/10:09:01.112827,11127,1499566141,112695932,0, -12876, -3688, -695, 9411 , -691, 598, 1766 
2017/07/09/10:09:01.119956,11128,1499566141,119714975,0, -12881, -3692, -694, 9402 , -674, 631, 1849 
2017/07/09/10:09:01.142463,11129,1499566141,142142057,0, -12888, -3691, -686, 9394 , -632, 655, 1814 
2017/07/09/10:09:01.164753,11130,1499566141,164531946,0, -12896, -3679, -689, 9387 , -591, 598, 1818 
2017/07/09/10:09:01.179572,11131,1499566141,179234981,0, -12900, -3688, -685, 9379 , -663, 563, 1731 
2017/07/09/10:09:01.201725,11132,1499566141,201587915,0, -12897, -3716, -667, 9373 , -765, 688, 1781 
2017/07/09/10:09:01.224528,11133,1499566141,224450111,0, -12900, -3715, -659, 9370 , -685, 633, 1865 
