time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:04:17.495547,424575,1499565860,297907656,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37429131224404094, 1.2640001692175808, -0.8839564290189696, -0.9706263435344955, -0.20363594959178868, 1.1704273411565707, 1.6624516788708172, 0.04832039481839053, 1.8518983061746657, -0.948383622110157, -1.418165238400065, 0.07286408742455715, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, -0.007853981632501214, 0.0019634954081253035, -0.00039269908162506076, -0.3015928946880466, 0.03220132469325498, 0.008246680714126275, -0.022776546734253524, 0.009032078877376396, 0.008639379795751335, -0.006675884387626033, 0.007461282550876154, -0.010995574285501701, 0.011780972448751823, 0.013351768775252066, 0.019634954081253035, 0.0)","(0.0, 0.0, 4.112, -13.892, 0.124, -22.912, 0.336, -0.076, 0.064, 1.136, -14.472, 1.496, -21.976, 0.42, 0.452, 0.0, -20.48)"
2017/07/09/10:04:17.505530,424576,1499565860,307892800,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3746748074410123, 1.2636166740206096, -0.8870243905947405, -0.971009838731467, -0.20363594959178868, 1.169660350762628, 1.6628351740677885, 0.04832039481839053, 1.8515148109776944, -0.9480001269131857, -1.4177817432030937, 0.07286408742455715, 1.2156797743991905, -0.16912138186436687, -12.565987119160338)","(0.0, 0.0, -0.014922565101752308, 0.003141592653000486, -0.3239767423406751, -0.009032078877376396, -0.004319689897875668, -0.005497787142750851, 0.001570796326500243, 0.012173671530376884, 0.01610066234662749, -0.014922565101752308, 0.001570796326500243, -0.007853981632501214, -0.001570796326500243, -0.018064157754752792, 0.0)","(0.0, 0.0, 4.048, -13.924, 0.06, -22.88, 0.336, -0.108, 0.064, 1.072, -14.624, 1.652, -21.976, 0.432, 0.44, 0.028, -20.48)"
2017/07/09/10:04:17.510560,391199,1499565860,313999872,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:04:17.511508,391200,1499565860,315000064,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:04:17.515366,424577,1499565860,317893888,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3746748074410123, 1.2636166740206096, -0.8900923521705113, -0.9713933339284383, -0.20286895919784598, 1.1704273411565707, 1.66321866926476, 0.04793689962141918, 1.8522818013716371, -0.9480001269131857, -1.418165238400065, 0.0724805922275858, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, 0.007461282550876154, 0.012566370612001944, -0.00039269908162506076, -0.32868913132017585, -0.023954643979128706, 0.01727875959150267, 0.022776546734253524, 0.01021017612225158, -0.012959069693627005, 0.0070685834692510935, 0.007461282550876154, -0.010995574285501701, -0.003926990816250607, -0.00039269908162506076, -0.024740042142378828, 0.0)","(0.0, 0.0, 4.144, -13.86, 0.028, -22.88, 0.364, -0.108, 0.028, 1.168, -14.652, 1.652, -22.004, 0.412, 0.452, 0.036, -20.48)"
2017/07/09/10:04:17.525560,424578,1499565860,327895704,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3746748074410123, 1.2640001692175808, -0.8931603137462821, -0.9706263435344955, -0.20363594959178868, 1.1700438459595994, 1.6628351740677885, 0.04793689962141918, 1.8518983061746657, -0.9487671173071284, -1.4177817432030937, 0.0724805922275858, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, 0.0011780972448751821, 0.00039269908162506076, -0.024740042142378828, -0.3239767423406751, -0.0047123889795007284, -0.008246680714126275, 0.021991148571003403, -0.004319689897875668, -0.007461282550876154, 0.030237829285129678, 0.0007853981632501215, -0.0023561944897503642, 0.0019634954081253035, 0.013744467856877126, 0.01688606050987761, 0.0)","(0.0, 0.0, 4.016, -13.924, 0.028, -22.848, 0.348, -0.116, 0.064, 1.136, -14.684, 1.588, -22.004, 0.432, 0.452, 0.008, -20.48)"
2017/07/09/10:04:17.535537,424579,1499565860,337893521,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3750583026379837, 1.2632331788236382, -0.896228275322053, -0.9706263435344955, -0.20325245439481732, 1.1704273411565707, 1.6624516788708172, 0.047553404424447825, 1.8515148109776944, -0.9476166317162144, -1.4177817432030937, 0.0724805922275858, 1.2149127840052476, -0.1672039058795101, -12.565987119160338)","(0.0, -0.0023561944897503642, 0.014922565101752308, 0.007853981632501214, -0.32162054785092475, 0.0007853981632501215, -0.006283185306000972, 0.0035342917346255468, 0.005890486224375911, 0.022383847652628464, 0.01610066234662749, -0.005890486224375911, 0.005890486224375911, -0.0011780972448751821, 0.01531526418337737, 0.00039269908162506076, 0.0)","(0.0, 0.0, 4.112, -13.952, 0.06, -22.752, 0.356, -0.124, 0.044, 1.228, -14.712, 1.744, -22.036, 0.432, 0.432, 0.028, -20.48)"
2017/07/09/10:04:17.545737,424580,1499565860,347894631,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.3739078170470696, 1.2636166740206096, -0.9000632272917665, -0.9706263435344955, -0.20286895919784598, 1.1700438459595994, 1.6628351740677885, 0.047553404424447825, 1.8526652965686083, -0.948383622110157, -1.4173982480061222, 0.0724805922275858, 1.2172137551870759, -0.16758740107648146, -12.565987119160338)","(0.0, -0.007853981632501214, 0.0035342917346255468, 0.001570796326500243, -0.3549999697890549, -0.0023561944897503642, 0.00510508806112579, -0.009817477040626518, -0.012959069693627005, -0.014922565101752308, -0.01060287520387664, 0.0007853981632501215, 0.00510508806112579, -0.005497787142750851, -0.02081305132612822, -0.018064157754752792, 0.0)","(0.0, 0.0, 4.016, -13.924, 0.124, -22.784, 0.336, -0.156, 0.064, 1.136, -14.744, 1.744, -22.036, 0.44, 0.432, 0.036, -20.48)"
2017/07/09/10:04:17.555496,424581,1499565860,357893983,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37429131224404094, 1.2636166740206096, -0.902747693670566, -0.9717768291254096, -0.20325245439481732, 1.1700438459595994, 1.6628351740677885, 0.04832039481839053, 1.8522818013716371, -0.9480001269131857, -1.418165238400065, 0.0724805922275858, 1.2164467647931332, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.019242254999627974, 0.00039269908162506076, -0.3663882431561817, -0.00039269908162506076, 0.003926990816250607, 0.013351768775252066, -0.0019634954081253035, 0.001570796326500243, -0.001570796326500243, 0.012173671530376884, 0.005497787142750851, -0.0011780972448751821, 0.009817477040626518, 0.024740042142378828, 0.0)","(0.0, 0.0, 3.952, -13.924, 0.06, -22.72, 0.292, -0.156, 0.056, 1.228, -14.684, 1.588, -22.036, 0.44, 0.42, 0.008, -20.48)"
2017/07/09/10:04:17.560531,391201,1499565860,364000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
