time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:02:30.005408,413826,1499565752,807365359,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.3351748021529629, 1.2624661884296955, -0.8782040010643993, -0.9694758579435815, -0.20900488234938763, 1.1688933603686853, 1.6620681836738458, 0.048703890015361885, 1.8553497629474078, -0.948383622110157, -1.4173982480061222, 0.0724805922275858, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0027488935713754254, -0.10013826581439049, 0.02513274122400389, -0.23954643979128706, 0.019634954081253035, -0.013744467856877126, -0.10524335387551628, 0.00510508806112579, -0.005497787142750851, 0.0019634954081253035, -0.0007853981632501215, -0.012959069693627005, 0.014529866020127248, 0.003926990816250607, -0.03809181091763089, 0.0)","(0.0, 0.0, 3.824, -14.484, 0.404, -23.044, 0.208, -0.144, -0.156, 1.196, -14.412, 1.652, -21.948, 0.432, 0.46, 0.028, -20.48)"
2017/07/09/10:02:30.015172,413827,1499565752,817416516,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3344078117590202, 1.2620826932327243, -0.8808884674431988, -0.9694758579435815, -0.20900488234938763, 1.1681263699747426, 1.6620681836738458, 0.04793689962141918, 1.8557332581443793, -0.948383622110157, -1.4173982480061222, 0.0724805922275858, 1.2168302599901044, -0.1687378866673955, -12.565987119160338)","(0.0, -0.011780972448751823, -0.07618362183526178, 0.01649336142825255, -0.23169245815878584, 0.012173671530376884, 0.0023561944897503642, -0.08168140897801264, 0.003926990816250607, 0.005890486224375911, 0.01531526418337737, -0.0047123889795007284, 0.01531526418337737, -0.013351768775252066, 0.02552544030562895, 0.012173671530376884, 0.0)","(0.0, 0.0, 3.696, -14.516, 0.372, -23.14, 0.232, -0.156, -0.14, 1.26, -14.384, 1.62, -21.856, 0.432, 0.432, 0.028, -20.48)"
2017/07/09/10:02:30.025494,413828,1499565752,827406219,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3336408213650775, 1.2613157028387814, -0.8824224482310843, -0.9690923627466101, -0.20938837754635897, 1.1677428747777712, 1.6624516788708172, 0.04832039481839053, 1.8553497629474078, -0.948383622110157, -1.4177817432030937, 0.0724805922275858, 1.2164467647931332, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.084037603467763, -0.003926990816250607, -0.24936391683191356, 0.019242254999627974, 0.009032078877376396, -0.10288715938576591, -0.003141592653000486, -0.005890486224375911, -0.01610066234662749, 0.014137166938502187, 0.006283185306000972, 0.0007853981632501215, -0.008246680714126275, -0.005890486224375911, 0.0)","(0.0, 0.0, 3.92, -14.548, 0.308, -23.236, 0.224, -0.176, -0.128, 1.26, -14.292, 1.744, -21.916, 0.412, 0.432, 0.0, -20.48)"
2017/07/09/10:02:30.035291,413829,1499565752,837386238,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.33287383097113477, 1.2624661884296955, -0.8854904098068551, -0.9687088675496388, -0.20900488234938763, 1.1669758843838285, 1.6620681836738458, 0.04832039481839053, 1.8545827725534652, -0.948383622110157, -1.4166312576121796, 0.0724805922275858, 1.2172137551870759, -0.16758740107648146, -12.565987119160338)","(0.0, 0.0023561944897503642, -0.06872233928438563, -0.003141592653000486, -0.27449665805591744, 0.023561944897503646, -0.0027488935713754254, -0.07225663101901117, -0.0011780972448751821, -0.0047123889795007284, -0.027881634795379313, 0.005890486224375911, 0.009424777959001457, -0.005497787142750851, -0.013351768775252066, 0.024347343060753767, 0.0)","(0.0, 0.0, 3.696, -14.484, 0.404, -23.332, 0.208, -0.144, -0.156, 1.26, -14.324, 1.744, -21.976, 0.432, 0.452, 0.028, -20.48)"
2017/07/09/10:02:30.040409,376590,1499565752,844000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:02:30.042170,376591,1499565752,846000128,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:02:30.045775,413830,1499565752,847372690,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.33325732616810616, 1.2624661884296955, -0.8881748761856546, -0.9683253723526675, -0.20823789195544493, 1.1665923891868573, 1.6624516788708172, 0.04832039481839053, 1.8549662677504366, -0.9487671173071284, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.006283185306000972, -0.04555309346850705, 0.003926990816250607, -0.2693915699947917, 0.013351768775252066, 0.019242254999627974, -0.07618362183526178, -0.023561944897503646, 0.0, -0.00510508806112579, -0.008246680714126275, -0.012566370612001944, 0.0019634954081253035, -0.03534291734625546, -0.005497787142750851, 0.0)","(0.0, 0.0, 3.728, -14.484, 0.28, -23.492, 0.208, -0.088, -0.112, 1.196, -14.292, 1.652, -21.976, 0.404, 0.472, 0.016, -20.48)"
2017/07/09/10:02:30.055316,413831,1499565752,857361175,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.33287383097113477, 1.2620826932327243, -0.890859342564454, -0.9683253723526675, -0.20900488234938763, 1.1662088939898858, 1.6624516788708172, 0.04793689962141918, 1.8553497629474078, -0.948383622110157, -1.4173982480061222, 0.07209709703061444, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.001570796326500243, -0.034950218264630406, -0.015707963265002428, -0.30748338091242255, 0.03730641275438077, 0.0, -0.0620464548967596, -0.012566370612001944, -0.003926990816250607, 0.003141592653000486, 0.004319689897875668, 0.019242254999627974, 0.0070685834692510935, -0.007461282550876154, -0.0007853981632501215, 0.0)","(0.0, 0.0, 3.664, -14.424, 0.152, -23.56, 0.18, -0.088, -0.168, 1.324, -14.324, 1.776, -21.976, 0.432, 0.508, 0.036, -20.48)"
2017/07/09/10:02:30.065582,413832,1499565752,867391997,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.33172334538022075, 1.2616991980357528, -0.8939273041402248, -0.9683253723526675, -0.20938837754635897, 1.1662088939898858, 1.6620681836738458, 0.04832039481839053, 1.8553497629474078, -0.948383622110157, -1.417014752809151, 0.07209709703061444, 1.2149127840052476, -0.1687378866673955, -12.565987119160338)","(0.0, 0.009817477040626518, -0.04987278336638271, -0.0007853981632501215, -0.28667032958629435, 0.01727875959150267, -0.0023561944897503642, -0.06126105673350948, 0.01060287520387664, 0.003141592653000486, 0.009424777959001457, 0.004319689897875668, -0.0011780972448751821, -0.0070685834692510935, 0.0035342917346255468, 0.007461282550876154, 0.0)","(0.0, 0.0, 3.664, -14.424, 0.184, -23.688, 0.18, -0.076, -0.14, 1.26, -14.352, 1.652, -21.916, 0.412, 0.52, 0.016, -20.48)"
2017/07/09/10:02:30.075934,413833,1499565752,877403470,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3321068405771921, 1.2616991980357528, -0.8966117705190243, -0.9687088675496388, -0.20938837754635897, 1.164291418005029, 1.6624516788708172, 0.04832039481839053, 1.8557332581443793, -0.9476166317162144, -1.4177817432030937, 0.07209709703061444, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.004319689897875668, -0.04712388979500729, -0.0070685834692510935, -0.2996293992799213, 0.0035342917346255468, -0.0035342917346255468, -0.06832964020276057, 0.007853981632501214, 0.003926990816250607, 0.011388273367126762, -0.0019634954081253035, -0.013351768775252066, 0.0047123889795007284, -0.01021017612225158, -0.03848450999925595, 0.0)","(0.0, 0.0, 3.728, -14.392, 0.06, -23.848, 0.224, -0.056, -0.156, 1.196, -14.352, 1.68, -21.916, 0.42, 0.52, 0.044, -20.48)"
