time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:07:04.594535,441285,1499566027,397259511,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3739078170470696, 1.2632331788236382, -0.8502088516854905, -0.9713933339284383, -0.2051699303796741, 1.1907525865960524, 1.6628351740677885, 0.04832039481839053, 1.8522818013716371, -0.9480001269131857, -1.4185487335970364, 0.0724805922275858, 1.2168302599901044, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0023561944897503642, -0.0679369411211355, -0.001570796326500243, -0.050658181529632834, 0.0019634954081253035, -0.003141592653000486, 0.00510508806112579, -0.005890486224375911, -0.004319689897875668, -0.001570796326500243, -0.00510508806112579, 0.0070685834692510935, -0.00039269908162506076, 0.019242254999627974, 0.0, 0.0)","(0.0, 0.0, 5.176, -14.048, 2.244, -22.592, 0.468, -0.196, -0.028, 1.196, -14.564, 1.588, -21.888, 0.42, 0.432, 0.028, -20.48)"
2017/07/09/10:07:04.596315,415996,1499566027,400999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:07:04.604558,441286,1499566027,407275793,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.37314082665312687, 1.2640001692175808, -0.8509758420794333, -0.9717768291254096, -0.2051699303796741, 1.190369091399081, 1.6624516788708172, 0.047553404424447825, 1.8526652965686083, -0.948383622110157, -1.4177817432030937, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.010995574285501701, -0.05262167693775814, -0.006675884387626033, -0.04633849163175717, 0.0047123889795007284, -0.0640099503048849, -0.01727875959150267, 0.01610066234662749, 0.012566370612001944, 0.0019634954081253035, 0.0027488935713754254, 0.0019634954081253035, 0.001570796326500243, 0.005890486224375911, 0.007853981632501214, 0.0)","(0.0, 0.0, 5.4, -13.952, 2.244, -22.56, 0.572, -0.176, -0.044, 1.196, -14.532, 1.588, -21.916, 0.432, 0.42, 0.036, -20.48)"
2017/07/09/10:07:04.607531,415997,1499566027,412000000,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:07:04.614607,441287,1499566027,417282348,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3723738362591842, 1.262849683626667, -0.8505923468824619, -0.9713933339284383, -0.20632041597058814, 1.1899855962021098, 1.6628351740677885, 0.047553404424447825, 1.8522818013716371, -0.9480001269131857, -1.4177817432030937, 0.0724805922275858, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, -0.005890486224375911, -0.04751658887663235, -0.02081305132612822, -0.04987278336638271, -0.013744467856877126, -0.09189158510026421, -0.011780972448751823, -0.0007853981632501215, -0.012959069693627005, 0.00039269908162506076, 0.014529866020127248, 0.006675884387626033, 0.009817477040626518, 0.008639379795751335, -0.02042035224450316, 0.0)","(0.0, 0.0, 5.208, -13.984, 2.4, -22.528, 0.652, -0.164, -0.036, 1.104, -14.472, 1.652, -21.976, 0.432, 0.42, 0.036, -20.48)"
2017/07/09/10:07:04.624395,441288,1499566027,427282613,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.37160684586524145, 1.2632331788236382, -0.851742832473376, -0.9717768291254096, -0.2067039111675595, 1.190369091399081, 1.6624516788708172, 0.04793689962141918, 1.8522818013716371, -0.948383622110157, -1.4177817432030937, 0.07209709703061444, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, 0.004319689897875668, -0.0679369411211355, -0.027096236632129192, -0.05537057050913356, -0.024740042142378828, -0.04751658887663235, -0.008639379795751335, 0.003141592653000486, 0.00510508806112579, 0.005497787142750851, 0.0027488935713754254, -0.008246680714126275, 0.00039269908162506076, 0.005497787142750851, 0.01688606050987761, 0.0)","(0.0, 0.0, 5.24, -13.86, 2.428, -22.56, 0.66, -0.176, -0.064, 1.324, -14.444, 1.588, -22.004, 0.432, 0.42, 0.016, -20.48)"
2017/07/09/10:07:04.634561,441289,1499566027,437245071,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.3708398554712988, 1.2620826932327243, -0.8521263276703473, -0.9713933339284383, -0.2067039111675595, 1.190369091399081, 1.66321866926476, 0.04793689962141918, 1.8526652965686083, -0.9480001269131857, -1.418165238400065, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.006283185306000972, -0.07971791356988733, -0.019634954081253035, -0.05183627877450802, -0.007853981632501214, -0.04358959806038174, 0.008639379795751335, -0.005497787142750851, -0.0023561944897503642, -0.007461282550876154, -0.0035342917346255468, -0.011780972448751823, -0.009424777959001457, -0.019242254999627974, 0.013744467856877126, 0.0)","(0.0, 0.0, 5.4, -13.796, 2.492, -22.364, 0.588, -0.176, 0.0, 1.26, -14.412, 1.556, -21.976, 0.42, 0.46, 0.044, -20.48)"
2017/07/09/10:07:04.644732,441290,1499566027,447288647,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37045636027432743, 1.262849683626667, -0.8525098228673187, -0.9717768291254096, -0.20747090156150222, 1.1907525865960524, 1.6624516788708172, 0.047553404424447825, 1.8526652965686083, -0.948383622110157, -1.4177817432030937, 0.07286408742455715, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0019634954081253035, -0.08639379795751337, -0.0035342917346255468, -0.05811946408050899, -0.004319689897875668, -0.0310232274483798, -0.010995574285501701, -0.011388273367126762, 0.014137166938502187, -0.0023561944897503642, 0.00510508806112579, 0.02081305132612822, -0.003926990816250607, -0.02042035224450316, -0.014137166938502187, 0.0)","(0.0, 0.0, 5.592, -13.764, 2.74, -22.332, 0.536, -0.176, -0.028, 1.196, -14.412, 1.62, -22.036, 0.432, 0.492, 0.036, -20.48)"
2017/07/09/10:07:04.646555,415998,1499566027,451000064,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:07:04.654515,441291,1499566027,457287193,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3696893698803847, 1.2624661884296955, -0.85289331806429, -0.9717768291254096, -0.20900488234938763, 1.190369091399081, 1.6624516788708172, 0.047553404424447825, 1.8530487917655798, -0.948383622110157, -1.4177817432030937, 0.07286408742455715, 1.2164467647931332, -0.1672039058795101, -12.565987119160338)","(0.0, 0.0007853981632501215, -0.07539822367201165, 0.0019634954081253035, -0.04358959806038174, -0.008639379795751335, -0.04437499622363186, -0.01610066234662749, -0.023561944897503646, -0.01021017612225158, 0.01021017612225158, 0.0019634954081253035, 0.021598449489378342, 0.009424777959001457, -0.014922565101752308, 0.006283185306000972, 0.0)","(0.0, 0.0, 5.656, -13.672, 2.68, -22.364, 0.548, -0.144, -0.044, 1.168, -14.472, 1.588, -22.096, 0.404, 0.52, 0.016, -20.48)"
