time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:03:27.661354,8778,1499565807,661225080,0,"(-9364, -5027, 794, 12444)","(-773, 820, 1689)"
2017/07/09/10:03:27.708068,8779,1499565807,707707881,0,"(-9372, -4926, 652, 12486)","(-705, 836, 1593)"
2017/07/09/10:03:27.709225,8780,1499565807,709147930,0,"(-9379, -4816, 489, 12531)","(-781, 609, 1572)"
2017/07/09/10:03:27.721301,8781,1499565807,720974922,0,"(-9376, -4737, 376, 12568)","(-819, 613, 1597)"
2017/07/09/10:03:27.743678,8782,1499565807,743433952,0,"(-9376, -4671, 293, 12595)","(-779, 742, 1700)"
2017/07/09/10:03:27.760578,8783,1499565807,760401010,0,"(-9375, -4617, 200, 12617)","(-926, 676, 1677)"
2017/07/09/10:03:27.781294,8784,1499565807,781088113,0,"(-9359, -4562, 106, 12650)","(-926, 641, 1697)"
2017/07/09/10:03:27.812143,8785,1499565807,811889886,0,"(-9346, -4504, 35, 12681)","(-901, 602, 1716)"
2017/07/09/10:03:27.818461,8786,1499565807,818285942,0,"(-9337, -4462, -6, 12702)","(-875, 532, 1685)"
2017/07/09/10:03:27.841470,8787,1499565807,841192960,0,"(-9336, -4420, -40, 12718)","(-776, 513, 1691)"
2017/07/09/10:03:27.871897,8788,1499565807,871680021,0,"(-9337, -4366, -103, 12735)","(-858, 478, 1735)"
2017/07/09/10:03:27.878699,8789,1499565807,878525018,0,"(-9336, -4307, -176, 12755)","(-830, 399, 1776)"
2017/07/09/10:03:27.901146,8790,1499565807,900958061,0,"(-9333, -4240, -249, 12779)","(-764, 464, 1793)"
2017/07/09/10:03:27.932040,8791,1499565807,931715011,0,"(-9329, -4201, -297, 12794)","(-764, 376, 1692)"
2017/07/09/10:03:27.946638,8792,1499565807,946413993,0,"(-9333, -4184, -305, 12796)","(-805, 508, 1665)"
2017/07/09/10:03:27.961524,8793,1499565807,961296081,0,"(-9344, -4161, -309, 12795)","(-815, 420, 1745)"
2017/07/09/10:03:27.985597,8794,1499565807,985428094,0,"(-9355, -4127, -311, 12799)","(-668, 330, 1824)"
2017/07/09/10:03:28.000042,8795,1499565807,999931097,0,"(-9363, -4116, -314, 12796)","(-702, 448, 1718)"
2017/07/09/10:03:28.020944,8796,1499565808,20818948,0,"(-9367, -4122, -326, 12790)","(-945, 520, 1632)"
2017/07/09/10:03:28.043830,8797,1499565808,43541908,0,"(-9369, -4110, -321, 12793)","(-935, 605, 1740)"
2017/07/09/10:03:28.058940,8798,1499565808,58744907,0,"(-9373, -4074, -320, 12801)","(-741, 362, 1793)"
2017/07/09/10:03:28.096812,8799,1499565808,96592903,0,"(-9380, -4053, -306, 12803)","(-643, 351, 1669)"
2017/07/09/10:03:28.103615,8800,1499565808,103413105,0,"(-9391, -4047, -299, 12798)","(-828, 492, 1700)"
2017/07/09/10:03:28.118897,8801,1499565808,118617057,0,"(-9399, -4036, -299, 12795)","(-900, 399, 1743)"
2017/07/09/10:03:28.149522,8802,1499565808,149291038,0,"(-9403, -4024, -282, 12796)","(-720, 498, 1764)"
2017/07/09/10:03:28.166712,8803,1499565808,166557073,0,"(-9413, -4007, -289, 12794)","(-707, 394, 1730)"
2017/07/09/10:03:28.179113,8804,1499565808,178816080,0,"(-9423, -4003, -295, 12788)","(-761, 395, 1685)"
2017/07/09/10:03:28.210335,8805,1499565808,210196971,0,"(-9426, -4023, -275, 12780)","(-939, 408, 1690)"
2017/07/09/10:03:28.224219,8806,1499565808,223882913,0,"(-9438, -4030, -231, 12770)","(-781, 509, 1815)"
2017/07/09/10:03:28.239224,8807,1499565808,238931894,0,"(-9460, -4018, -218, 12757)","(-706, 467, 1847)"
2017/07/09/10:03:28.263172,8808,1499565808,262991905,0,"(-9479, -4009, -245, 12746)","(-826, 401, 1762)"
2017/07/09/10:03:28.283516,8809,1499565808,283406019,0,"(-9488, -4006, -261, 12740)","(-849, 450, 1666)"
2017/07/09/10:03:28.298423,8810,1499565808,298346042,0,"(-9501, -3997, -258, 12733)","(-759, 484, 1815)"
2017/07/09/10:03:28.321633,8811,1499565808,321222066,0,"(-9520, -3991, -262, 12720)","(-764, 383, 1827)"
2017/07/09/10:03:28.343597,8812,1499565808,343405961,0,"(-9544, -3996, -268, 12701)","(-783, 420, 1737)"
2017/07/09/10:03:28.374634,8813,1499565808,374361038,0,"(-9542, -4039, -256, 12689)","(-890, 682, 1535)"
2017/07/09/10:03:28.388798,8814,1499565808,388506889,0,"(-9535, -4061, -278, 12687)","(-821, 695, 1736)"
2017/07/09/10:03:28.403716,8815,1499565808,403510093,0,"(-9554, -4050, -323, 12675)","(-782, 499, 1968)"
2017/07/09/10:03:28.427736,8816,1499565808,427500009,0,"(-9567, -4065, -337, 12660)","(-787, 363, 1866)"
2017/07/09/10:03:28.441237,8817,1499565808,440987110,0,"(-9568, -4099, -337, 12648)","(-845, 575, 1648)"
2017/07/09/10:03:28.464108,8818,1499565808,463800907,0,"(-9582, -4099, -370, 12637)","(-833, 368, 1722)"
2017/07/09/10:03:28.485976,8819,1499565808,485827922,0,"(-9594, -4103, -390, 12625)","(-998, 201, 1750)"
2017/07/09/10:03:28.501544,8820,1499565808,501281976,0,"(-9607, -4107, -355, 12616)","(-675, 443, 1776)"
2017/07/09/10:03:28.539465,8821,1499565808,539264917,0,"(-9627, -4125, -352, 12595)","(-700, 663, 1709)"
2017/07/09/10:03:28.554927,8822,1499565808,554536104,0,"(-9648, -4138, -411, 12572)","(-900, 504, 1646)"
2017/07/09/10:03:28.561487,8823,1499565808,561216115,0,"(-9663, -4149, -456, 12555)","(-1085, 415, 1737)"
2017/07/09/10:03:28.592130,8824,1499565808,591850996,0,"(-9672, -4164, -448, 12544)","(-893, 428, 1763)"
2017/07/09/10:03:28.606792,8825,1499565808,606575965,0,"(-9692, -4175, -438, 12525)","(-811, 613, 1720)"
2017/07/09/10:03:28.621743,8826,1499565808,621431112,0,"(-9709, -4177, -467, 12510)","(-894, 456, 1728)"
2017/07/09/10:03:28.651934,8827,1499565808,651652097,0,"(-9717, -4192, -471, 12499)","(-986, 479, 1663)"
2017/07/09/10:03:28.666043,8828,1499565808,665924072,0,"(-9727, -4195, -448, 12491)","(-820, 626, 1739)"
2017/07/09/10:03:28.681081,8829,1499565808,680932998,0,"(-9742, -4191, -447, 12481)","(-788, 612, 1747)"
2017/07/09/10:03:28.705156,8830,1499565808,705038070,0,"(-9752, -4202, -455, 12468)","(-849, 510, 1684)"
2017/07/09/10:03:28.726201,8831,1499565808,726027011,0,"(-9755, -4223, -454, 12460)","(-961, 547, 1729)"
2017/07/09/10:03:28.741612,8832,1499565808,741336107,0,"(-9760, -4216, -450, 12458)","(-901, 474, 1766)"
2017/07/09/10:03:28.763663,8833,1499565808,763386964,0,"(-9764, -4210, -447, 12457)","(-849, 469, 1768)"
2017/07/09/10:03:28.792574,8834,1499565808,786417007,0,"(-9771, -4212, -449, 12451)","(-847, 524, 1696)"
2017/07/09/10:03:28.816783,8835,1499565808,816591978,0,"(-9771, -4219, -451, 12448)","(-889, 499, 1748)"
2017/07/09/10:03:28.832278,8836,1499565808,832055091,0,"(-9772, -4227, -444, 12445)","(-863, 519, 1741)"
2017/07/09/10:03:28.848645,8837,1499565808,848367929,0,"(-9777, -4227, -443, 12441)","(-800, 557, 1739)"
2017/07/09/10:03:28.868459,8838,1499565808,868387937,0,"(-9782, -4231, -456, 12436)","(-831, 505, 1698)"
2017/07/09/10:03:28.883748,8839,1499565808,883565902,0,"(-9784, -4243, -462, 12430)","(-869, 537, 1711)"
2017/07/09/10:03:28.906639,8840,1499565808,906332015,0,"(-9787, -4252, -470, 12424)","(-916, 519, 1745)"
2017/07/09/10:03:28.930377,8841,1499565808,930107116,0,"(-9789, -4263, -475, 12419)","(-908, 516, 1716)"
2017/07/09/10:03:28.945427,8842,1499565808,945259094,0,"(-9781, -4280, -473, 12419)","(-866, 507, 1678)"
2017/07/09/10:03:28.983431,8843,1499565808,982697963,0,"(-9779, -4286, -473, 12418)","(-824, 574, 1697)"
2017/07/09/10:03:28.984387,8844,1499565808,984217882,0,"(-9785, -4281, -491, 12415)","(-884, 480, 1713)"
2017/07/09/10:03:29.003958,8845,1499565809,3724098,0,"(-9784, -4290, -500, 12412)","(-919, 475, 1711)"
2017/07/09/10:03:29.042568,8846,1499565809,42330980,0,"(-9777, -4309, -489, 12411)","(-847, 588, 1666)"
2017/07/09/10:03:29.043823,8847,1499565809,43720960,0,"(-9774, -4322, -487, 12409)","(-901, 610, 1677)"
2017/07/09/10:03:29.063921,8848,1499565809,63643932,0,"(-9774, -4318, -500, 12410)","(-936, 452, 1724)"
2017/07/09/10:03:29.094832,8849,1499565809,94667911,0,"(-9770, -4310, -496, 12416)","(-849, 446, 1716)"
2017/07/09/10:03:29.101351,8850,1499565809,101166009,0,"(-9765, -4318, -485, 12418)","(-858, 546, 1664)"
2017/07/09/10:03:29.123839,8851,1499565809,123459100,0,"(-9764, -4322, -489, 12417)","(-897, 554, 1662)"
2017/07/09/10:03:29.146232,8852,1499565809,145992040,0,"(-9764, -4322, -491, 12417)","(-908, 452, 1724)"
2017/07/09/10:03:29.161091,8853,1499565809,160938978,0,"(-9760, -4310, -492, 12424)","(-858, 450, 1795)"
2017/07/09/10:03:29.183753,8854,1499565809,183638095,0,"(-9764, -4305, -493, 12423)","(-894, 513, 1770)"
2017/07/09/10:03:29.211611,8855,1499565809,211448907,0,"(-9761, -4318, -492, 12421)","(-870, 527, 1706)"
2017/07/09/10:03:29.221522,8856,1499565809,221133947,0,"(-9753, -4339, -485, 12420)","(-878, 583, 1628)"
2017/07/09/10:03:29.259506,8857,1499565809,259282112,0,"(-9754, -4334, -489, 12421)","(-889, 570, 1704)"
2017/07/09/10:03:29.266355,8858,1499565809,266191959,0,"(-9753, -4322, -495, 12425)","(-870, 456, 1743)"
2017/07/09/10:03:29.282694,8859,1499565809,282555103,0,"(-9745, -4331, -483, 12429)","(-864, 516, 1684)"
2017/07/09/10:03:29.304056,8860,1499565809,303740978,0,"(-9740, -4341, -469, 12430)","(-808, 577, 1704)"
2017/07/09/10:03:29.327696,8861,1499565809,327588081,0,"(-9739, -4339, -478, 12431)","(-923, 537, 1743)"
2017/07/09/10:03:29.349022,8862,1499565809,348737001,0,"(-9739, -4328, -494, 12434)","(-938, 426, 1760)"
