time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:04:36.435312,426469,1499565879,237287651,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37429131224404094, 1.2601652172478675, -0.8436894333369775, -0.9675583819587247, -0.2059369207736168, 1.191519576989995, 1.6609176980829317, 0.048703890015361885, 1.8545827725534652, -0.9476166317162144, -1.417014752809151, 0.07363107781849985, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0047123889795007284, -0.05733406591725887, 0.027881634795379313, -0.09149888601863915, -0.008639379795751335, -0.003926990816250607, -0.01688606050987761, -0.001570796326500243, -0.007461282550876154, 0.0027488935713754254, -0.0047123889795007284, -0.004319689897875668, -0.0011780972448751821, 0.01688606050987761, -0.013351768775252066, 0.0)","(0.0, 0.0, 4.24, -14.984, 0.56, -24.008, 0.268, -0.264, 0.12, 1.26, -14.384, 1.432, -21.68, 0.44, 0.472, 0.016, -20.48)"
2017/07/09/10:04:36.445023,426470,1499565879,247283917,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37314082665312687, 1.259781722050896, -0.8440729285339489, -0.9671748867617533, -0.2059369207736168, 1.1919030721869666, 1.660150707688989, 0.04908738521233324, 1.8545827725534652, -0.9480001269131857, -1.417014752809151, 0.0732475826215285, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.01060287520387664, -0.07932521448826227, 0.029059732040254495, -0.09032078877376397, 0.00039269908162506076, -0.0023561944897503642, -0.009817477040626518, 0.0070685834692510935, 0.0019634954081253035, -0.0011780972448751821, -0.0047123889795007284, 0.012173671530376884, 0.0011780972448751821, 0.009817477040626518, -0.0007853981632501215, 0.0)","(0.0, 0.0, 4.5, -15.048, 0.528, -23.944, 0.284, -0.252, 0.1, 1.42, -14.384, 1.556, -21.62, 0.42, 0.46, 0.028, -20.48)"
2017/07/09/10:04:36.454926,426471,1499565879,257259025,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3723738362591842, 1.259781722050896, -0.845223414124863, -0.9679418771556961, -0.20708740636453085, 1.1919030721869666, 1.660150707688989, 0.048703890015361885, 1.8545827725534652, -0.9480001269131857, -1.417014752809151, 0.0724805922275858, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.004319689897875668, -0.09149888601863915, 0.011780972448751823, -0.10642145112039146, 0.005890486224375911, -0.009032078877376396, 0.014529866020127248, -0.006675884387626033, -0.013351768775252066, 0.01021017612225158, -0.0019634954081253035, 0.006675884387626033, 0.014922565101752308, -0.004319689897875668, -0.014137166938502187, 0.0)","(0.0, 0.0, 4.724, -15.016, 0.528, -23.88, 0.292, -0.292, 0.112, 1.26, -14.412, 1.712, -21.648, 0.432, 0.46, 0.036, -20.48)"
2017/07/09/10:04:36.465301,426472,1499565879,267266061,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.37199034106221285, 1.2605487124448387, -0.846373899715777, -0.9675583819587247, -0.20708740636453085, 1.1922865673839378, 1.6609176980829317, 0.04908738521233324, 1.8549662677504366, -0.947233136519243, -1.4162477624152083, 0.0732475826215285, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.0035342917346255468, -0.0860010988758883, 0.039662607244131134, -0.10759954836526664, -0.007461282550876154, -0.01531526418337737, 0.015707963265002428, -0.005497787142750851, 0.022383847652628464, 0.009424777959001457, -0.0027488935713754254, -0.007461282550876154, -0.0023561944897503642, 0.0011780972448751821, -0.0047123889795007284, 0.0)","(0.0, 0.0, 4.948, -15.112, 0.684, -23.912, 0.348, -0.344, 0.092, 1.292, -14.384, 1.712, -21.68, 0.432, 0.42, 0.016, -20.48)"
2017/07/09/10:04:36.465811,394627,1499565879,268999936,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:04:36.466539,394628,1499565879,268999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:04:36.475088,426473,1499565879,277245870,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3712233506682701, 1.2609322076418101, -0.8479078805036625, -0.9683253723526675, -0.2067039111675595, 1.1922865673839378, 1.660150707688989, 0.04908738521233324, 1.8549662677504366, -0.947233136519243, -1.4162477624152083, 0.07286408742455715, 1.2164467647931332, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0047123889795007284, -0.05772676499888393, 0.027096236632129192, -0.10249446030414085, -0.0007853981632501215, -0.03534291734625546, 0.03730641275438077, -0.0023561944897503642, 0.00510508806112579, -0.005497787142750851, -0.011780972448751823, 0.0070685834692510935, -0.014137166938502187, 0.0007853981632501215, 0.01727875959150267, 0.0)","(0.0, 0.0, 4.916, -15.048, 0.62, -23.848, 0.408, -0.38, 0.112, 1.292, -14.352, 1.588, -21.74, 0.456, 0.452, 0.044, -20.48)"
2017/07/09/10:04:36.485215,426474,1499565879,287286145,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37045636027432743, 1.2609322076418101, -0.8486748708976052, -0.9675583819587247, -0.20632041597058814, 1.1922865673839378, 1.6609176980829317, 0.04832039481839053, 1.8553497629474078, -0.9480001269131857, -1.4158642672182369, 0.0732475826215285, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.07343472826388636, 0.010995574285501701, -0.1288052987730199, -0.003141592653000486, -0.027096236632129192, 0.011780972448751823, -0.012173671530376884, -0.004319689897875668, -0.012566370612001944, 0.003141592653000486, 0.019634954081253035, -0.0200276531628781, 0.010995574285501701, 0.0, 0.0)","(0.0, 0.0, 4.564, -15.048, 0.528, -23.848, 0.372, -0.38, 0.1, 1.26, -14.352, 1.712, -21.768, 0.448, 0.452, 0.044, -20.48)"
2017/07/09/10:04:36.494962,426475,1499565879,297293051,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.37007286507735604, 1.2609322076418101, -0.8498253564885192, -0.9679418771556961, -0.2067039111675595, 1.1926700625809092, 1.660150707688989, 0.048703890015361885, 1.8545827725534652, -0.9480001269131857, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.00039269908162506076, -0.059690260407009234, 0.009817477040626518, -0.14137166938502185, -0.009817477040626518, 0.006283185306000972, 0.014529866020127248, -0.004319689897875668, 0.003141592653000486, 0.0047123889795007284, 0.006675884387626033, 0.004319689897875668, 0.0007853981632501215, -0.01767145867312773, -0.00510508806112579, 0.0)","(0.0, 0.0, 4.404, -15.016, 0.592, -23.816, 0.356, -0.372, 0.12, 1.42, -14.352, 1.588, -21.856, 0.456, 0.508, 0.008, -20.48)"
2017/07/09/10:04:36.504731,426476,1499565879,307291949,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.368922379486442, 1.2613157028387814, -0.851742832473376, -0.9679418771556961, -0.2067039111675595, 1.1922865673839378, 1.6616846884768743, 0.048703890015361885, 1.8545827725534652, -0.948383622110157, -1.417014752809151, 0.07286408742455715, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.09778207132464012, 0.008639379795751335, -0.14686945652777272, 0.012959069693627005, 0.005497787142750851, -0.001570796326500243, 0.013351768775252066, -0.0047123889795007284, -0.012959069693627005, -0.0047123889795007284, 0.007853981632501214, 0.008639379795751335, -0.03573561642788053, -0.00039269908162506076, 0.0)","(0.0, 0.0, 4.468, -15.016, 0.62, -23.848, 0.292, -0.372, 0.1, 1.324, -14.384, 1.804, -21.888, 0.44, 0.528, 0.028, -20.48)"
