time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:02:52.960069,158937,1499565772,959897041,0,46,271,179,71,47,63,122,58
2017/07/09/10:02:52.981652,158938,1499565772,981338977,0,46,286,185,65,45,63,114,61
2017/07/09/10:02:52.996503,158939,1499565772,996211051,0,50,325,177,60,40,63,114,63
2017/07/09/10:02:53.018411,158940,1499565773,18213987,0,62,441,223,71,40,59,99,58
2017/07/09/10:02:53.041494,158941,1499565773,41184902,0,77,452,226,94,67,44,77,65
2017/07/09/10:02:53.056036,158942,1499565773,55871009,0,81,431,216,100,71,38,72,75
2017/07/09/10:02:53.078549,158943,1499565773,78203916,0,85,499,226,101,72,39,78,75
2017/07/09/10:02:53.100888,158944,1499565773,100716114,0,88,520,243,108,79,50,106,93
2017/07/09/10:02:53.116187,158945,1499565773,115927934,0,84,453,214,103,81,59,114,100
2017/07/09/10:02:53.138781,158946,1499565773,138525009,0,80,460,226,87,65,72,131,98
2017/07/09/10:02:53.162026,158947,1499565773,161438941,0,84,543,300,96,62,74,135,92
2017/07/09/10:02:53.183855,158948,1499565773,183517932,0,90,639,376,112,64,80,149,117
2017/07/09/10:02:53.198549,158949,1499565773,198271036,0,97,621,364,112,62,75,147,111
2017/07/09/10:02:53.221355,158950,1499565773,221060991,0,114,621,365,118,60,72,182,124
2017/07/09/10:02:53.243758,158951,1499565773,243470907,0,141,705,381,123,66,75,254,155
2017/07/09/10:02:53.258791,158952,1499565773,258586883,0,167,698,352,132,70,78,260,159
2017/07/09/10:02:53.281079,158953,1499565773,280878067,0,180,614,294,126,71,77,257,159
2017/07/09/10:02:53.311889,158954,1499565773,311553955,0,181,626,306,127,68,78,278,167
2017/07/09/10:02:53.318472,158955,1499565773,318265914,0,178,642,307,125,70,87,264,162
2017/07/09/10:02:53.341254,158956,1499565773,340938091,0,195,647,279,117,61,76,204,136
2017/07/09/10:02:53.363871,158957,1499565773,363584041,0,197,637,267,95,56,78,243,145
2017/07/09/10:02:53.378659,158958,1499565773,378287076,0,195,605,238,85,54,81,282,141
2017/07/09/10:02:53.401214,158959,1499565773,400855064,0,205,632,252,91,57,95,287,162
2017/07/09/10:02:53.423750,158960,1499565773,423501968,0,216,651,260,96,64,97,321,162
2017/07/09/10:02:53.438769,158961,1499565773,438488006,0,200,579,262,102,72,123,358,174
2017/07/09/10:02:53.461544,158962,1499565773,461111068,0,183,597,252,104,74,122,400,231
2017/07/09/10:02:53.483405,158963,1499565773,483226060,0,176,574,254,102,78,122,383,234
2017/07/09/10:02:53.498792,158964,1499565773,498461008,0,171,628,248,100,81,113,365,214
2017/07/09/10:02:53.521694,158965,1499565773,521339893,0,158,576,269,95,81,119,383,235
2017/07/09/10:02:53.543778,158966,1499565773,543462038,0,159,546,285,95,92,103,373,239
2017/07/09/10:02:53.558570,158967,1499565773,558346986,0,155,488,283,93,93,105,312,190
2017/07/09/10:02:53.589651,158968,1499565773,589457988,0,165,558,274,92,90,116,454,205
2017/07/09/10:02:53.603556,158969,1499565773,603388071,0,167,514,266,78,89,117,466,243
2017/07/09/10:02:53.618914,158970,1499565773,618562936,0,189,552,237,72,84,112,448,241
2017/07/09/10:02:53.641152,158971,1499565773,640912055,0,178,561,205,69,71,111,446,256
2017/07/09/10:02:53.663523,158972,1499565773,663306951,0,178,566,200,71,70,121,443,250
2017/07/09/10:02:53.686651,158973,1499565773,686343908,0,193,632,261,87,77,124,363,256
2017/07/09/10:02:53.702494,158974,1499565773,702285051,0,215,688,274,98,79,135,357,231
2017/07/09/10:02:53.723977,158975,1499565773,723630905,0,197,657,262,106,87,140,370,227
2017/07/09/10:02:53.738955,158976,1499565773,738640069,0,193,672,278,108,92,137,402,244
2017/07/09/10:02:53.761066,158977,1499565773,760720014,0,202,707,281,108,109,147,419,250
2017/07/09/10:02:53.784309,158978,1499565773,783905029,0,203,618,231,99,110,141,389,229
2017/07/09/10:02:53.798983,158979,1499565773,798738002,0,176,571,212,96,107,143,491,330
2017/07/09/10:02:53.821080,158980,1499565773,820849895,0,184,595,224,85,104,148,495,346
2017/07/09/10:02:53.843937,158981,1499565773,843568086,0,183,580,208,94,106,155,467,327
2017/07/09/10:02:53.865994,158982,1499565773,865747928,0,228,571,218,100,94,141,457,328
2017/07/09/10:02:53.881660,158983,1499565773,881386041,0,219,572,222,102,103,144,505,366
2017/07/09/10:02:53.903661,158984,1499565773,903453111,0,233,526,198,93,105,150,463,344
2017/07/09/10:02:53.926292,158985,1499565773,926035881,0,227,510,199,97,108,140,486,353
2017/07/09/10:02:53.941293,158986,1499565773,941092967,0,251,504,196,85,102,136,496,381
2017/07/09/10:02:53.964007,158987,1499565773,963598966,0,217,462,178,81,102,145,561,423
2017/07/09/10:02:53.980185,158988,1499565773,979881048,0,219,433,171,86,92,133,517,411
2017/07/09/10:02:54.002832,158989,1499565774,2475023,0,212,430,181,83,90,114,510,367
2017/07/09/10:02:54.023571,158990,1499565774,23269891,0,207,406,164,79,81,108,465,353
2017/07/09/10:02:54.038835,158991,1499565774,38486957,0,192,459,210,91,86,102,492,335
2017/07/09/10:02:54.060882,158992,1499565774,60765027,0,177,493,261,108,129,107,434,332
2017/07/09/10:02:54.085488,158993,1499565774,83585977,0,208,507,263,102,130,129,499,390
2017/07/09/10:02:54.106469,158994,1499565774,106085062,0,222,497,264,111,129,123,466,381
2017/07/09/10:02:54.133101,158995,1499565774,132941007,0,250,518,267,125,134,123,461,383
2017/07/09/10:02:54.143634,158996,1499565774,143389940,0,249,482,242,119,130,125,504,432
2017/07/09/10:02:54.166116,158997,1499565774,165924072,0,267,411,203,105,86,117,515,437
2017/07/09/10:02:54.181520,158998,1499565774,181242942,0,255,525,208,103,80,98,452,394
2017/07/09/10:02:54.203607,158999,1499565774,203329086,0,244,494,194,95,79,113,517,425
2017/07/09/10:02:54.226498,159000,1499565774,226124048,0,245,472,204,111,105,133,527,440
2017/07/09/10:02:54.240966,159001,1499565774,240799903,0,241,512,210,117,110,136,457,391
2017/07/09/10:02:54.263797,159002,1499565774,263540983,0,272,583,205,115,116,144,439,385
2017/07/09/10:02:54.295641,159003,1499565774,295465946,0,261,509,194,118,124,148,452,373
2017/07/09/10:02:54.301836,159004,1499565774,301260948,0,258,515,197,126,127,147,417,385
2017/07/09/10:02:54.324306,159005,1499565774,323956966,0,253,529,191,107,107,142,418,354
2017/07/09/10:02:54.354756,159006,1499565774,354490995,0,283,557,223,101,102,143,413,383
2017/07/09/10:02:54.360965,159007,1499565774,360776901,0,253,532,226,108,91,132,413,337
2017/07/09/10:02:54.383928,159008,1499565774,383716106,0,245,493,230,112,86,130,386,343
2017/07/09/10:02:54.406024,159009,1499565774,405894041,0,259,584,284,120,95,129,356,307
2017/07/09/10:02:54.422719,159010,1499565774,422334909,0,244,610,294,114,86,118,348,315
2017/07/09/10:02:54.443620,159011,1499565774,443434953,0,218,552,259,109,84,121,357,296
2017/07/09/10:02:54.466590,159012,1499565774,466346979,0,197,565,249,110,84,118,388,322
2017/07/09/10:02:54.481222,159013,1499565774,481007099,0,196,572,256,122,84,129,398,306
2017/07/09/10:02:54.511987,159014,1499565774,511745929,0,178,495,197,108,77,145,443,355
2017/07/09/10:02:54.526277,159015,1499565774,526063919,0,184,598,251,120,87,165,547,485
2017/07/09/10:02:54.541016,159016,1499565774,540740966,0,212,583,258,129,107,176,568,525
2017/07/09/10:02:54.565525,159017,1499565774,565279006,0,242,569,257,122,114,187,573,524
2017/07/09/10:02:54.586383,159018,1499565774,586134910,0,240,579,255,110,116,223,619,537
2017/07/09/10:02:54.601383,159019,1499565774,601114034,0,263,588,298,118,126,229,615,533
2017/07/09/10:02:54.631645,159020,1499565774,631525039,0,326,561,277,108,122,228,539,440
2017/07/09/10:02:54.646083,159021,1499565774,645896911,0,369,554,270,105,114,225,516,423
2017/07/09/10:02:54.661363,159022,1499565774,660940885,0,365,524,269,109,113,216,464,409
2017/07/09/10:02:54.683966,159023,1499565774,683489084,0,393,519,274,120,116,180,439,450
2017/07/09/10:02:54.706497,159024,1499565774,706273078,0,401,499,239,120,103,158,369,424
2017/07/09/10:02:54.721305,159025,1499565774,720851898,0,347,377,202,121,109,162,393,395
2017/07/09/10:02:54.752237,159026,1499565774,751861095,0,285,365,198,124,112,176,385,346
2017/07/09/10:02:54.766471,159027,1499565774,766160964,0,285,342,192,130,117,183,403,370
2017/07/09/10:02:54.788507,159028,1499565774,788306951,0,252,378,176,119,110,177,365,298
2017/07/09/10:02:54.812951,159029,1499565774,812257051,0,221,347,149,111,110,174,392,273
2017/07/09/10:02:54.834425,159030,1499565774,834085941,0,244,324,138,112,105,187,345,274
2017/07/09/10:02:54.840873,159031,1499565774,840744018,0,231,353,149,117,102,169,325,285
2017/07/09/10:02:54.864027,159032,1499565774,863776922,0,216,381,166,113,91,167,313,251
2017/07/09/10:02:54.886325,159033,1499565774,886231899,0,213,321,185,117,99,179,315,285
2017/07/09/10:02:54.902747,159034,1499565774,902600049,0,216,334,198,127,102,180,273,303
2017/07/09/10:02:54.923486,159035,1499565774,923290967,0,233,454,263,126,102,142,262,350
2017/07/09/10:02:54.946389,159036,1499565774,946227073,0,242,490,266,126,104,131,251,345
2017/07/09/10:02:54.961203,159037,1499565774,961040973,0,258,515,278,144,120,148,358,421
2017/07/09/10:02:54.983888,159038,1499565774,983643054,0,295,644,355,171,129,141,384,464
2017/07/09/10:02:55.014272,159039,1499565775,14044046,0,298,674,368,174,134,139,398,461
2017/07/09/10:02:55.020799,159040,1499565775,20637989,0,286,647,353,173,131,141,412,435
2017/07/09/10:02:55.043955,159041,1499565775,43723106,0,293,686,386,166,124,147,432,471
2017/07/09/10:02:55.074108,159042,1499565775,73970079,0,275,680,382,154,108,142,398,456
2017/07/09/10:02:55.088799,159043,1499565775,88501930,0,259,635,317,132,97,136,339,407
2017/07/09/10:02:55.103624,159044,1499565775,103383064,0,268,614,298,116,82,137,323,396
2017/07/09/10:02:55.126282,159045,1499565775,126003980,0,261,572,274,121,100,149,357,444
2017/07/09/10:02:55.148589,159046,1499565775,148350954,0,255,528,234,119,97,148,383,479
2017/07/09/10:02:55.163428,159047,1499565775,163197040,0,277,585,278,113,93,141,366,497
2017/07/09/10:02:55.186034,159048,1499565775,185937881,0,272,501,253,92,83,132,366,484
2017/07/09/10:02:55.208700,159049,1499565775,208414077,0,257,481,253,106,93,165,409,507
2017/07/09/10:02:55.223970,159050,1499565775,223499059,0,240,483,253,100,87,188,424,492
2017/07/09/10:02:55.246321,159051,1499565775,246006011,0,242,453,247,112,100,191,411,435
2017/07/09/10:02:55.272689,159052,1499565775,272562026,0,233,334,172,105,98,182,394,369
2017/07/09/10:02:55.288891,159053,1499565775,283368110,0,220,325,176,109,101,179,406,375
2017/07/09/10:02:55.306048,159054,1499565775,305872917,0,208,320,172,97,94,160,379,370
2017/07/09/10:02:55.328683,159055,1499565775,328562021,0,216,305,146,92,83,161,330,335
2017/07/09/10:02:55.343530,159056,1499565775,343352079,0,194,261,123,70,64,158,306,291
2017/07/09/10:02:55.367877,159057,1499565775,367525100,0,200,345,157,73,65,160,293,279
2017/07/09/10:02:55.388755,159058,1499565775,388559103,0,211,424,178,66,57,162,307,283
2017/07/09/10:02:55.403382,159059,1499565775,403219938,0,228,430,174,61,53,152,303,249
2017/07/09/10:02:55.427410,159060,1499565775,427197933,0,216,413,173,61,50,102,276,226
2017/07/09/10:02:55.448600,159061,1499565775,448385000,0,230,433,188,66,49,87,266,286
2017/07/09/10:02:55.464097,159062,1499565775,463622093,0,208,363,167,64,50,85,313,309
2017/07/09/10:02:55.486484,159063,1499565775,486033916,0,221,278,147,71,59,89,323,392
2017/07/09/10:02:55.516963,159064,1499565775,516581058,0,202,264,145,72,61,138,318,393
2017/07/09/10:02:55.523448,159065,1499565775,523231029,0,228,283,154,72,60,163,370,423
2017/07/09/10:02:55.546119,159066,1499565775,545914888,0,227,267,147,73,71,167,365,435
2017/07/09/10:02:55.568807,159067,1499565775,568540096,0,222,271,137,74,72,168,318,418
2017/07/09/10:02:55.585475,159068,1499565775,585141897,0,181,238,122,67,69,171,322,380
2017/07/09/10:02:55.606039,159069,1499565775,605891942,0,231,264,119,64,70,145,333,403
2017/07/09/10:02:55.629314,159070,1499565775,628767967,0,224,272,128,67,72,116,304,378
2017/07/09/10:02:55.643411,159071,1499565775,643296003,0,221,285,114,62,62,109,310,325
2017/07/09/10:02:55.665956,159072,1499565775,665802001,0,228,286,120,63,61,111,317,346
2017/07/09/10:02:55.688601,159073,1499565775,688424110,0,262,289,124,65,65,130,292,304
2017/07/09/10:02:55.703447,159074,1499565775,703236103,0,232,285,125,62,60,119,349,320
2017/07/09/10:02:55.735052,159075,1499565775,734591960,0,225,296,108,58,59,120,357,332
2017/07/09/10:02:55.748531,159076,1499565775,748266935,0,224,278,138,61,60,125,375,346
2017/07/09/10:02:55.763423,159077,1499565775,763236999,0,224,260,146,72,68,136,424,361
