time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:10:16.052252,181035,1499566216,51970005,0,111,314,135,41,30,40,148,93
2017/07/09/10:10:16.076044,181036,1499566216,75829029,0,112,453,170,48,31,40,138,94
2017/07/09/10:10:16.090098,181037,1499566216,89593887,0,126,439,223,56,33,46,137,93
2017/07/09/10:10:16.112093,181038,1499566216,111834049,0,115,426,236,73,40,46,135,64
2017/07/09/10:10:16.129145,181039,1499566216,128969907,0,123,464,266,88,51,70,228,90
2017/07/09/10:10:16.149825,181040,1499566216,149523973,0,272,542,280,94,57,75,231,101
2017/07/09/10:10:16.182665,181041,1499566216,182507991,0,287,466,264,101,58,81,237,117
2017/07/09/10:10:16.194856,181042,1499566216,194607019,0,341,545,242,101,60,94,275,129
2017/07/09/10:10:16.209572,181043,1499566216,209331989,0,354,597,243,96,58,106,277,144
2017/07/09/10:10:16.232488,181044,1499566216,232049942,0,361,575,220,89,52,96,252,136
2017/07/09/10:10:16.254869,181045,1499566216,254476070,0,278,548,239,92,51,97,317,150
2017/07/09/10:10:16.271580,181046,1499566216,271276950,0,269,609,258,93,58,105,354,142
2017/07/09/10:10:16.294093,181047,1499566216,293667078,0,220,596,249,105,64,100,345,165
2017/07/09/10:10:16.314464,181048,1499566216,314300060,0,250,599,273,126,80,98,353,168
2017/07/09/10:10:16.331033,181049,1499566216,330831050,0,243,577,275,127,79,105,363,173
2017/07/09/10:10:16.352686,181050,1499566216,352451086,0,242,594,254,132,82,111,370,171
2017/07/09/10:10:16.374542,181051,1499566216,374334096,0,270,561,249,131,82,112,385,193
2017/07/09/10:10:16.391062,181052,1499566216,390911102,0,299,607,259,123,76,109,420,204
2017/07/09/10:10:16.412104,181053,1499566216,411813020,0,299,567,224,101,62,102,427,206
2017/07/09/10:10:16.434377,181054,1499566216,434274911,0,356,561,207,99,65,93,405,206
2017/07/09/10:10:16.450921,181055,1499566216,450833082,0,356,560,190,90,66,100,404,228
2017/07/09/10:10:16.472451,181056,1499566216,472081899,0,355,535,171,80,59,89,390,220
2017/07/09/10:10:16.495045,181057,1499566216,494755029,0,324,533,228,89,62,85,401,216
2017/07/09/10:10:16.510905,181058,1499566216,510827064,0,291,534,231,92,67,96,391,214
2017/07/09/10:10:16.532471,181059,1499566216,532032966,0,218,551,237,92,67,108,455,232
2017/07/09/10:10:16.555039,181060,1499566216,554719924,0,256,605,308,93,63,97,414,208
2017/07/09/10:10:16.573199,181061,1499566216,573085069,0,262,644,326,100,70,114,420,211
2017/07/09/10:10:16.592467,181062,1499566216,592236995,0,246,546,269,91,69,121,436,195
2017/07/09/10:10:16.614688,181063,1499566216,614408016,0,270,548,274,88,64,109,448,191
2017/07/09/10:10:16.631657,181064,1499566216,631503105,0,276,547,279,84,62,107,430,205
2017/07/09/10:10:16.652155,181065,1499566216,651895046,0,244,464,230,90,58,107,452,216
2017/07/09/10:10:16.674525,181066,1499566216,674372911,0,223,381,209,86,52,94,472,230
2017/07/09/10:10:16.691477,181067,1499566216,691272974,0,276,376,209,99,56,96,400,246
2017/07/09/10:10:16.712138,181068,1499566216,711833000,0,263,356,192,101,60,114,423,267
2017/07/09/10:10:16.742681,181069,1499566216,742358922,0,275,362,200,101,56,114,410,242
2017/07/09/10:10:16.759547,181070,1499566216,759377956,0,270,332,177,92,57,115,416,248
2017/07/09/10:10:16.779694,181071,1499566216,779500007,0,268,320,164,92,56,123,392,250
2017/07/09/10:10:16.796185,181072,1499566216,795977115,0,285,385,194,76,53,117,413,276
2017/07/09/10:10:16.811006,181073,1499566216,810834884,0,291,382,196,65,45,107,428,282
2017/07/09/10:10:16.832271,181074,1499566216,832026004,0,277,350,174,73,56,125,467,316
2017/07/09/10:10:16.854871,181075,1499566216,854645013,0,305,375,165,81,68,130,566,379
2017/07/09/10:10:16.870948,181076,1499566216,870765924,0,307,381,193,81,70,129,554,387
2017/07/09/10:10:16.892392,181077,1499566216,892141103,0,277,325,170,91,72,133,659,465
2017/07/09/10:10:16.914763,181078,1499566216,914447069,0,352,411,171,92,74,132,657,502
2017/07/09/10:10:16.931577,181079,1499566216,931327104,0,352,533,260,95,76,137,729,519
2017/07/09/10:10:16.952111,181080,1499566216,951930046,0,405,504,272,97,69,132,651,494
2017/07/09/10:10:16.974735,181081,1499566216,974581003,0,423,510,272,102,70,135,700,520
2017/07/09/10:10:16.995233,181082,1499566216,994483947,0,401,512,267,93,74,146,622,472
2017/07/09/10:10:17.012172,181083,1499566217,11910915,0,330,450,271,96,73,148,601,421
2017/07/09/10:10:17.035981,181084,1499566217,35831928,0,351,306,190,87,67,122,490,415
2017/07/09/10:10:17.051247,181085,1499566217,51038026,0,270,292,162,83,70,130,482,417
2017/07/09/10:10:17.072607,181086,1499566217,72045087,0,301,276,133,79,70,121,420,387
2017/07/09/10:10:17.099318,181087,1499566217,99062919,0,353,382,187,82,62,116,404,352
2017/07/09/10:10:17.111843,181088,1499566217,111660957,0,355,466,197,89,63,108,409,378
2017/07/09/10:10:17.132076,181089,1499566217,131856918,0,353,505,212,94,61,107,387,345
2017/07/09/10:10:17.154784,181090,1499566217,154577970,0,373,501,215,94,72,141,410,325
2017/07/09/10:10:17.177667,181091,1499566217,177170991,0,331,513,216,90,73,150,444,321
2017/07/09/10:10:17.192415,181092,1499566217,192132949,0,327,459,187,90,75,141,438,317
2017/07/09/10:10:17.215109,181093,1499566217,214828014,0,327,417,172,93,81,146,438,325
2017/07/09/10:10:17.236948,181094,1499566217,236841917,0,310,385,156,89,81,166,470,412
2017/07/09/10:10:17.252432,181095,1499566217,252154111,0,329,410,171,93,74,141,469,427
2017/07/09/10:10:17.274739,181096,1499566217,274486064,0,324,457,193,96,76,130,459,503
2017/07/09/10:10:17.297278,181097,1499566217,297051906,0,307,424,181,98,79,157,454,511
2017/07/09/10:10:17.315225,181098,1499566217,315062999,0,325,418,186,96,79,162,477,507
2017/07/09/10:10:17.334554,181099,1499566217,334331035,0,319,438,198,105,81,150,444,446
2017/07/09/10:10:17.358823,181100,1499566217,358370065,0,264,481,210,103,78,146,413,440
2017/07/09/10:10:17.372294,181101,1499566217,371942043,0,260,457,230,106,79,150,393,390
2017/07/09/10:10:17.396254,181102,1499566217,396060943,0,236,453,227,103,78,130,437,391
2017/07/09/10:10:17.425412,181103,1499566217,425129890,0,219,429,224,96,79,142,407,379
2017/07/09/10:10:17.431998,181104,1499566217,431763887,0,237,458,236,97,83,141,391,394
2017/07/09/10:10:17.455088,181105,1499566217,454792976,0,257,381,216,90,84,137,397,381
2017/07/09/10:10:17.477440,181106,1499566217,477041959,0,310,346,173,84,85,154,373,340
2017/07/09/10:10:17.494061,181107,1499566217,492145061,0,298,359,174,88,84,184,334,316
2017/07/09/10:10:17.515006,181108,1499566217,514892101,0,283,404,178,89,79,170,345,305
2017/07/09/10:10:17.537002,181109,1499566217,536839008,0,276,421,183,91,81,170,348,326
2017/07/09/10:10:17.553736,181110,1499566217,553606986,0,286,438,192,91,78,172,345,358
2017/07/09/10:10:17.574474,181111,1499566217,574282884,0,234,437,188,91,74,160,357,401
2017/07/09/10:10:17.597435,181112,1499566217,597096920,0,251,439,191,96,81,129,313,415
2017/07/09/10:10:17.613742,181113,1499566217,613462924,0,267,409,190,98,83,160,272,425
2017/07/09/10:10:17.634674,181114,1499566217,634529113,0,276,316,184,91,81,168,270,407
2017/07/09/10:10:17.657540,181115,1499566217,657147884,0,289,361,199,125,109,165,257,389
2017/07/09/10:10:17.673386,181116,1499566217,673273086,0,284,437,218,136,115,160,252,339
2017/07/09/10:10:17.698369,181117,1499566217,694422960,0,290,490,240,134,117,161,254,320
2017/07/09/10:10:17.717013,181118,1499566217,716810941,0,300,544,266,139,121,161,265,355
2017/07/09/10:10:17.733754,181119,1499566217,733606100,0,295,574,251,142,123,155,263,361
2017/07/09/10:10:17.754925,181120,1499566217,754690885,0,311,540,229,119,112,163,307,344
2017/07/09/10:10:17.777392,181121,1499566217,777149915,0,349,524,231,140,127,167,288,348
2017/07/09/10:10:17.793801,181122,1499566217,793592929,0,340,502,228,143,123,155,305,362
2017/07/09/10:10:17.815161,181123,1499566217,814800977,0,326,413,186,139,119,144,315,313
2017/07/09/10:10:17.836992,181124,1499566217,836885929,0,347,369,183,153,135,141,288,316
2017/07/09/10:10:17.853512,181125,1499566217,853383064,0,374,461,199,156,130,148,370,430
2017/07/09/10:10:17.875057,181126,1499566217,874833106,0,353,414,187,143,121,143,380,448
2017/07/09/10:10:17.904971,181127,1499566217,904654979,0,376,401,159,141,122,144,368,439
2017/07/09/10:10:17.913960,181128,1499566217,913613080,0,397,468,205,144,119,123,359,439
2017/07/09/10:10:17.934624,181129,1499566217,934390068,0,450,505,218,134,104,133,407,455
2017/07/09/10:10:17.957402,181130,1499566217,957185029,0,394,417,204,125,96,115,296,344
2017/07/09/10:10:17.973902,181131,1499566217,973711013,0,386,416,200,105,84,151,372,359
2017/07/09/10:10:17.994840,181132,1499566217,994580984,0,382,467,282,125,88,152,378,387
2017/07/09/10:10:18.017090,181133,1499566218,16880989,0,357,445,280,132,99,157,366,382
2017/07/09/10:10:18.033370,181134,1499566218,33233880,0,260,407,288,143,108,152,328,315
2017/07/09/10:10:18.055399,181135,1499566218,54917097,0,252,481,321,144,108,180,323,334
2017/07/09/10:10:18.077198,181136,1499566218,76868057,0,271,481,338,202,157,174,231,324
2017/07/09/10:10:18.099831,181137,1499566218,99539041,0,266,434,297,205,163,177,262,319
2017/07/09/10:10:18.122009,181138,1499566218,121848106,0,278,427,284,201,161,182,271,326
2017/07/09/10:10:18.144796,181139,1499566218,144548892,0,301,434,273,191,153,175,274,340
2017/07/09/10:10:18.160112,181140,1499566218,159811019,0,318,437,262,197,157,147,280,322
2017/07/09/10:10:18.174902,181141,1499566218,174654960,0,297,438,236,137,106,123,289,279
2017/07/09/10:10:18.197300,181142,1499566218,197015047,0,275,416,203,117,93,140,302,264
2017/07/09/10:10:18.219646,181143,1499566218,219413995,0,302,407,188,117,101,145,302,306
2017/07/09/10:10:18.234460,181144,1499566218,234286069,0,342,416,178,108,94,147,290,311
2017/07/09/10:10:18.257529,181145,1499566218,257251024,0,348,331,137,95,90,142,312,329
2017/07/09/10:10:18.279560,181146,1499566218,279277086,0,361,314,134,93,87,163,319,326
2017/07/09/10:10:18.294688,181147,1499566218,294542074,0,366,303,134,79,82,142,290,332
2017/07/09/10:10:18.317240,181148,1499566218,317003011,0,333,308,143,65,60,120,281,286
2017/07/09/10:10:18.339701,181149,1499566218,339373111,0,274,260,128,68,60,114,293,271
2017/07/09/10:10:18.354657,181150,1499566218,354490995,0,266,236,120,66,54,126,291,262
2017/07/09/10:10:18.377317,181151,1499566218,377065896,0,251,252,126,63,54,88,259,267
2017/07/09/10:10:18.399837,181152,1499566218,399548053,0,243,257,128,65,54,90,250,221
2017/07/09/10:10:18.421992,181153,1499566218,421883106,0,236,211,102,69,63,92,263,222
2017/07/09/10:10:18.436965,181154,1499566218,436764001,0,226,202,100,69,61,117,236,227
2017/07/09/10:10:18.459796,181155,1499566218,459598064,0,206,205,89,70,60,122,221,251
2017/07/09/10:10:18.474537,181156,1499566218,474355936,0,224,236,83,69,59,129,245,247
2017/07/09/10:10:18.497389,181157,1499566218,496997117,0,257,260,106,73,62,129,234,254
2017/07/09/10:10:18.520834,181158,1499566218,520754098,0,258,258,113,73,58,149,260,262
2017/07/09/10:10:18.534650,181159,1499566218,534432888,0,250,257,115,74,65,140,308,269
2017/07/09/10:10:18.557372,181160,1499566218,556911945,0,247,266,128,70,64,129,300,247
2017/07/09/10:10:18.583360,181161,1499566218,582402944,0,232,223,145,74,63,119,275,230
2017/07/09/10:10:18.595225,181162,1499566218,594846963,0,194,193,131,73,64,135,309,271
2017/07/09/10:10:18.617115,181163,1499566218,616894006,0,206,173,124,72,60,110,283,296
2017/07/09/10:10:18.641417,181164,1499566218,639947891,0,219,184,128,72,57,116,241,309
2017/07/09/10:10:18.654914,181165,1499566218,654696941,0,229,194,118,71,58,109,241,286
2017/07/09/10:10:18.677068,181166,1499566218,676868915,0,212,204,99,68,57,110,266,301
2017/07/09/10:10:18.699742,181167,1499566218,699529886,0,211,200,91,62,51,93,227,277
2017/07/09/10:10:18.714601,181168,1499566218,714387893,0,189,199,97,60,47,107,260,233
2017/07/09/10:10:18.737803,181169,1499566218,737289905,0,185,222,99,55,46,94,260,227
2017/07/09/10:10:18.760133,181170,1499566218,759742021,0,197,309,122,61,45,94,259,249
2017/07/09/10:10:18.776094,181171,1499566218,775799989,0,202,308,125,57,43,93,236,245
2017/07/09/10:10:18.797543,181172,1499566218,797144889,0,213,308,121,58,49,98,241,230
2017/07/09/10:10:18.819632,181173,1499566218,819336891,0,213,313,121,63,56,114,205,237
2017/07/09/10:10:18.834970,181174,1499566218,834641933,0,248,331,150,68,60,117,196,229
2017/07/09/10:10:18.857468,181175,1499566218,857183933,0,289,231,134,64,59,118,202,233
2017/07/09/10:10:18.879786,181176,1499566218,879565000,0,299,211,129,67,62,124,220,242
2017/07/09/10:10:18.894832,181177,1499566218,894608974,0,283,213,128,69,63,131,265,249
2017/07/09/10:10:18.916930,181178,1499566218,916816949,0,296,239,135,64,58,105,265,245
2017/07/09/10:10:18.940066,181179,1499566218,939599037,0,283,200,101,67,58,97,255,223
2017/07/09/10:10:18.962119,181180,1499566218,961886882,0,207,202,96,66,57,94,247,191
2017/07/09/10:10:18.977412,181181,1499566218,977176904,0,189,199,88,64,57,105,257,216
