time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:08:39.702546,176230,1499566119,699655055,0,84,312,154,42,27,30,64,107
2017/07/09/10:08:39.714413,176231,1499566119,714232921,0,98,334,164,54,34,38,73,120
2017/07/09/10:08:39.739672,176232,1499566119,739425897,0,95,440,207,60,38,42,76,106
2017/07/09/10:08:39.759512,176233,1499566119,759145975,0,93,518,215,66,42,48,80,97
2017/07/09/10:08:39.774208,176234,1499566119,774035930,0,88,609,254,71,46,53,95,98
2017/07/09/10:08:39.797323,176235,1499566119,797059059,0,168,624,261,73,47,54,96,108
2017/07/09/10:08:39.819580,176236,1499566119,819308042,0,175,630,272,74,47,54,131,107
2017/07/09/10:08:39.834602,176237,1499566119,834400892,0,285,658,282,78,49,63,165,158
2017/07/09/10:08:39.858245,176238,1499566119,857228040,0,386,580,269,79,50,68,194,181
2017/07/09/10:08:39.879331,176239,1499566119,879103899,0,400,477,237,82,51,90,320,217
2017/07/09/10:08:39.895287,176240,1499566119,895107984,0,402,543,342,98,56,96,352,223
2017/07/09/10:08:39.917370,176241,1499566119,916909933,0,414,618,348,100,62,101,356,224
2017/07/09/10:08:39.939639,176242,1499566119,939290046,0,389,548,341,107,71,143,422,248
2017/07/09/10:08:39.954429,176243,1499566119,954114913,0,315,542,359,109,75,153,444,258
2017/07/09/10:08:39.976954,176244,1499566119,976660013,0,372,663,455,133,81,159,455,250
2017/07/09/10:08:39.999849,176245,1499566119,999582052,0,357,739,414,130,88,178,538,315
2017/07/09/10:08:40.014562,176246,1499566120,14266967,0,423,766,437,133,98,188,574,355
2017/07/09/10:08:40.036949,176247,1499566120,36703109,0,396,765,445,133,105,202,775,435
2017/07/09/10:08:40.059384,176248,1499566120,59173107,0,388,786,443,130,101,194,796,444
2017/07/09/10:08:40.074328,176249,1499566120,74052095,0,448,762,363,113,108,204,814,492
2017/07/09/10:08:40.097260,176250,1499566120,96915960,0,463,657,333,109,101,208,889,479
2017/07/09/10:08:40.119687,176251,1499566120,119246959,0,444,623,309,120,103,224,935,506
2017/07/09/10:08:40.134572,176252,1499566120,134392023,0,466,712,366,132,90,185,746,427
2017/07/09/10:08:40.156834,176253,1499566120,156594038,0,472,688,353,142,94,196,761,424
2017/07/09/10:08:40.179649,176254,1499566120,179414033,0,363,614,333,143,86,194,754,429
2017/07/09/10:08:40.194727,176255,1499566120,194437980,0,352,769,433,150,104,189,643,421
2017/07/09/10:08:40.217084,176256,1499566120,216790914,0,319,802,456,146,119,206,672,442
2017/07/09/10:08:40.239740,176257,1499566120,239392042,0,327,711,398,137,127,222,721,526
2017/07/09/10:08:40.254221,176258,1499566120,254034996,0,349,751,397,155,134,227,722,551
2017/07/09/10:08:40.277465,176259,1499566120,276972055,0,358,791,404,152,138,232,817,595
2017/07/09/10:08:40.300161,176260,1499566120,299691915,0,411,635,337,154,130,223,785,611
2017/07/09/10:08:40.315008,176261,1499566120,314719915,0,409,571,308,158,135,201,700,553
2017/07/09/10:08:40.336885,176262,1499566120,336659908,0,397,590,310,160,129,190,690,505
2017/07/09/10:08:40.359424,176263,1499566120,359194993,0,376,549,309,139,126,177,674,481
2017/07/09/10:08:40.374517,176264,1499566120,374200105,0,445,540,304,141,123,147,506,373
2017/07/09/10:08:40.397425,176265,1499566120,397201061,0,383,541,261,133,118,146,527,361
2017/07/09/10:08:40.419307,176266,1499566120,419133901,0,364,493,238,120,90,165,620,461
2017/07/09/10:08:40.434531,176267,1499566120,434281110,0,360,559,231,114,93,168,602,441
2017/07/09/10:08:40.457483,176268,1499566120,457109928,0,395,552,252,111,88,169,573,435
