time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:01:39.136456,8064,1499565699,136198043,0, -10380, -6890, 7269, 7770 , 378, 2017, 410 
2017/07/09/10:01:39.151233,8065,1499565699,150969028,0, -10423, -6830, 7236, 7797 , 315, 1895, 613 
2017/07/09/10:01:39.173462,8066,1499565699,173166036,0, -10451, -6774, 7213, 7830 , 412, 1756, 535 
2017/07/09/10:01:39.195966,8067,1499565699,195841073,0, -10467, -6735, 7185, 7867 , 416, 1734, 607 
2017/07/09/10:01:39.218833,8068,1499565699,218661069,0, -10477, -6717, 7151, 7900 , 313, 1833, 603 
2017/07/09/10:01:39.233707,8069,1499565699,233376026,0, -10494, -6697, 7117, 7925 , 453, 1847, 602 
2017/07/09/10:01:39.256557,8070,1499565699,255887985,0, -10507, -6688, 7064, 7963 , 390, 1730, 610 
2017/07/09/10:01:39.278295,8071,1499565699,278115034,0, -10503, -6702, 7009, 8004 , 347, 1822, 653 
2017/07/09/10:01:39.293306,8072,1499565699,293199062,0, -10496, -6727, 6951, 8045 , 265, 1825, 642 
2017/07/09/10:01:39.316070,8073,1499565699,315839052,0, -10488, -6755, 6891, 8082 , 257, 1853, 620 
2017/07/09/10:01:39.338963,8074,1499565699,338704109,0, -10486, -6783, 6826, 8117 , 253, 1861, 632 
2017/07/09/10:01:39.353475,8075,1499565699,353296041,0, -10478, -6814, 6754, 8161 , 262, 1848, 680 
2017/07/09/10:01:39.375865,8076,1499565699,375755071,0, -10451, -6882, 6665, 8212 , 99, 1973, 649 
2017/07/09/10:01:39.398450,8077,1499565699,398313045,0, -10443, -6932, 6575, 8252 , 178, 2065, 703 
2017/07/09/10:01:39.413967,8078,1499565699,413654088,0, -10438, -6979, 6482, 8292 , 108, 2010, 668 
2017/07/09/10:01:39.435836,8079,1499565699,435700893,0, -10431, -7035, 6403, 8315 , 127, 2008, 748 
2017/07/09/10:01:39.458649,8080,1499565699,458523988,0, -10391, -7130, 6315, 8351 , -23, 1967, 689 
2017/07/09/10:01:39.473323,8081,1499565699,473162889,0, -10365, -7226, 6235, 8361 , 23, 2088, 757 
2017/07/09/10:01:39.496053,8082,1499565699,495857000,0, -10366, -7301, 6115, 8385 , -96, 2120, 756 
2017/07/09/10:01:39.518696,8083,1499565699,518451929,0, -10366, -7372, 5972, 8425 , -239, 2002, 708 
2017/07/09/10:01:39.535094,8084,1499565699,534845113,0, -10344, -7459, 5831, 8474 , -293, 1879, 702 
2017/07/09/10:01:39.555973,8085,1499565699,555823087,0, -10298, -7565, 5706, 8520 , -275, 1938, 694 
2017/07/09/10:01:39.578380,8086,1499565699,578197002,0, -10254, -7670, 5586, 8560 , -247, 2012, 739 
2017/07/09/10:01:39.593648,8087,1499565699,593419075,0, -10220, -7765, 5457, 8598 , -270, 1964, 698 
2017/07/09/10:01:39.615908,8088,1499565699,615761995,0, -10209, -7829, 5304, 8649 , -376, 1928, 698 
2017/07/09/10:01:39.638561,8089,1499565699,638382911,0, -10189, -7888, 5155, 8708 , -427, 1750, 662 
2017/07/09/10:01:39.653331,8090,1499565699,653203010,0, -10146, -7961, 5025, 8768 , -394, 1693, 671 
2017/07/09/10:01:39.675730,8091,1499565699,675550937,0, -10094, -8044, 4921, 8811 , -326, 1847, 675 
2017/07/09/10:01:39.698560,8092,1499565699,698405027,0, -10055, -8119, 4816, 8845 , -356, 1862, 709 
2017/07/09/10:01:39.713432,8093,1499565699,713237047,0, -10035, -8172, 4697, 8881 , -429, 1802, 708 
2017/07/09/10:01:39.736704,8094,1499565699,736485958,0, -10008, -8222, 4572, 8932 , -500, 1736, 672 
