time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:03:26.203373,384069,1499565809,7000064,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:03:26.205565,419446,1499565809,7692284,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3750583026379837, 1.2636166740206096, -0.8406214717612067, -0.9702428483375242, -0.20401944478876002, 1.1926700625809092, 1.660150707688989, 0.04832039481839053, 1.8553497629474078, -0.948383622110157, -1.4173982480061222, 0.07286408742455715, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.01060287520387664, -0.01727875959150267, -0.004319689897875668, 0.008639379795751335, 0.009032078877376396, 0.0023561944897503642, -0.005890486224375911, 0.012959069693627005, 0.001570796326500243, -0.0019634954081253035, 0.0027488935713754254, 0.0023561944897503642, 0.008639379795751335, 0.01727875959150267, -0.00039269908162506076, 0.0)","(0.0, 0.0, 4.24, -14.392, 1.152, -22.432, 0.2, -0.252, 0.156, 1.42, -14.352, 1.496, -21.916, 0.44, 0.46, 0.028, -20.48)"
2017/07/09/10:03:26.209371,384070,1499565809,12999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:03:26.215309,419447,1499565809,17679539,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3750583026379837, 1.2636166740206096, -0.8410049669581781, -0.9698593531405528, -0.20363594959178868, 1.1919030721869666, 1.6609176980829317, 0.04947088040930459, 1.8553497629474078, -0.948383622110157, -1.417014752809151, 0.0732475826215285, 1.2164467647931332, -0.1672039058795101, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.022383847652628464, -0.011388273367126762, -0.0047123889795007284, 0.007461282550876154, -0.009032078877376396, 0.0023561944897503642, -0.01021017612225158, 0.003141592653000486, -0.0019634954081253035, 0.00039269908162506076, 0.019634954081253035, -0.0023561944897503642, -0.007461282550876154, 0.01531526418337737, 0.0)","(0.0, 0.0, 4.34, -14.36, 1.212, -22.364, 0.188, -0.216, 0.14, 1.356, -14.352, 1.524, -21.888, 0.44, 0.46, 0.028, -20.48)"
2017/07/09/10:03:26.225720,419448,1499565809,27688146,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3750583026379837, 1.2643836644145523, -0.8406214717612067, -0.9698593531405528, -0.20363594959178868, 1.1922865673839378, 1.6605342028859604, 0.04947088040930459, 1.8553497629474078, -0.9476166317162144, -1.417014752809151, 0.07286408742455715, 1.2172137551870759, -0.16758740107648146, -12.565987119160338)","(0.0, -0.01060287520387664, -0.012566370612001944, -0.0027488935713754254, 0.006283185306000972, -0.0019634954081253035, -0.018064157754752792, -0.008639379795751335, 0.007853981632501214, 0.012566370612001944, -0.011388273367126762, -0.01727875959150267, 0.006283185306000972, -0.011780972448751823, 0.005497787142750851, -0.005890486224375911, 0.0)","(0.0, 0.0, 4.308, -14.328, 1.34, -22.396, 0.232, -0.204, 0.156, 1.356, -14.352, 1.556, -21.916, 0.432, 0.46, 0.016, -20.48)"
2017/07/09/10:03:26.235645,419449,1499565809,37716919,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3746748074410123, 1.2636166740206096, -0.8410049669581781, -0.9690923627466101, -0.2044029399857314, 1.1926700625809092, 1.661301193279903, 0.048703890015361885, 1.8549662677504366, -0.948383622110157, -1.417014752809151, 0.0732475826215285, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.005890486224375911, -0.02631083846887907, 0.00510508806112579, -0.02120575040775328, 0.0007853981632501215, -0.024740042142378828, -0.015707963265002428, -0.007853981632501214, -0.012173671530376884, -0.001570796326500243, 0.001570796326500243, -0.008639379795751335, 0.0047123889795007284, 0.0011780972448751821, 0.0035342917346255468, 0.0)","(0.0, 0.0, 4.596, -14.328, 1.276, -22.464, 0.252, -0.184, 0.156, 1.42, -14.324, 1.68, -21.916, 0.42, 0.48, 0.016, -20.48)"
2017/07/09/10:03:26.245715,419450,1499565809,47655719,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3739078170470696, 1.2636166740206096, -0.8410049669581781, -0.9694758579435815, -0.20401944478876002, 1.1919030721869666, 1.660150707688989, 0.04908738521233324, 1.8553497629474078, -0.948383622110157, -1.417014752809151, 0.07363107781849985, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0023561944897503642, -0.029845130203504617, -0.0200276531628781, -0.005890486224375911, -0.00039269908162506076, -0.007853981632501214, 0.00510508806112579, 0.018064157754752792, -0.013351768775252066, -0.005497787142750851, 0.006675884387626033, -0.005497787142750851, 0.0047123889795007284, -0.008639379795751335, -0.0200276531628781, 0.0)","(0.0, 0.0, 4.628, -14.268, 1.524, -22.396, 0.284, -0.196, 0.176, 1.292, -14.352, 1.68, -21.916, 0.42, 0.46, 0.036, -20.48)"
2017/07/09/10:03:26.254507,384071,1499565809,57999872,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:03:26.255291,419451,1499565809,57688487,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3739078170470696, 1.2636166740206096, -0.8410049669581781, -0.9698593531405528, -0.20478643518270273, 1.1919030721869666, 1.6605342028859604, 0.04832039481839053, 1.8545827725534652, -0.9487671173071284, -1.417014752809151, 0.0732475826215285, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, -0.018064157754752792, -0.0200276531628781, -0.014137166938502187, -0.014529866020127248, 0.009817477040626518, -0.023169245815878585, -0.01610066234662749, -0.0027488935713754254, 0.008246680714126275, 0.015707963265002428, 0.009424777959001457, 0.008246680714126275, 0.0011780972448751821, -0.023561944897503646, -0.01767145867312773, 0.0)","(0.0, 0.0, 4.756, -14.204, 1.4, -22.432, 0.32, -0.204, 0.14, 1.388, -14.324, 1.652, -21.888, 0.42, 0.48, 0.016, -20.48)"
2017/07/09/10:03:26.259264,384072,1499565809,63000064,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
