time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:08:59.589333,177222,1499566139,589111089,0,432,456,229,99,78,123,492,225
2017/07/09/10:08:59.612334,177223,1499566139,612109899,0,453,452,216,105,78,121,486,249
2017/07/09/10:08:59.627398,177224,1499566139,627096891,0,450,466,229,106,74,124,476,229
2017/07/09/10:08:59.649342,177225,1499566139,649204969,0,479,553,219,100,75,123,431,220
2017/07/09/10:08:59.672646,177226,1499566139,672236919,0,517,532,200,92,63,101,368,260
2017/07/09/10:08:59.687057,177227,1499566139,686794042,0,447,510,192,94,62,102,379,295
2017/07/09/10:08:59.709284,177228,1499566139,709095954,0,425,483,186,83,60,109,372,329
2017/07/09/10:08:59.741275,177229,1499566139,740276098,0,436,532,182,75,56,110,431,361
2017/07/09/10:08:59.747046,177230,1499566139,746817111,0,477,547,183,70,57,108,424,383
2017/07/09/10:08:59.769495,177231,1499566139,769305944,0,452,552,178,75,57,146,438,421
2017/07/09/10:08:59.792269,177232,1499566139,792072057,0,440,560,182,78,60,156,428,406
2017/07/09/10:08:59.806867,177233,1499566139,806690931,0,461,590,213,82,57,149,405,378
2017/07/09/10:08:59.829628,177234,1499566139,829274892,0,463,538,210,84,64,155,380,362
2017/07/09/10:08:59.851897,177235,1499566139,851706981,0,352,408,190,85,61,154,383,338
2017/07/09/10:08:59.867057,177236,1499566139,866836071,0,330,442,204,82,63,122,363,256
2017/07/09/10:08:59.890900,177237,1499566139,890770912,0,327,545,244,77,68,130,368,302
2017/07/09/10:08:59.911909,177238,1499566139,911629915,0,344,509,216,73,70,131,376,301
2017/07/09/10:08:59.928537,177239,1499566139,928303003,0,347,481,214,75,74,122,324,274
2017/07/09/10:08:59.949790,177240,1499566139,949435949,0,345,474,216,95,87,128,353,299
2017/07/09/10:08:59.972309,177241,1499566139,972004890,0,400,458,223,102,91,126,329,334
2017/07/09/10:08:59.987301,177242,1499566139,987040996,0,411,352,181,100,88,105,315,300
2017/07/09/10:09:00.009351,177243,1499566140,9147882,0,375,360,180,107,93,108,328,297
2017/07/09/10:09:00.032176,177244,1499566140,31815052,0,357,375,179,107,89,163,336,339
2017/07/09/10:09:00.047112,177245,1499566140,46864032,0,350,365,169,103,85,163,313,338
2017/07/09/10:09:00.074947,177246,1499566140,74759006,0,305,390,140,93,79,169,306,323
2017/07/09/10:09:00.092485,177247,1499566140,91998100,0,310,409,141,95,77,170,345,362
2017/07/09/10:09:00.114429,177248,1499566140,114269971,0,319,411,138,89,74,169,351,420
2017/07/09/10:09:00.129451,177249,1499566140,129296064,0,309,388,126,89,72,113,423,418
2017/07/09/10:09:00.152320,177250,1499566140,151995897,0,334,382,121,76,65,100,402,411
2017/07/09/10:09:00.167170,177251,1499566140,166855096,0,320,360,151,84,69,88,394,396
2017/07/09/10:09:00.189734,177252,1499566140,189426898,0,297,324,142,83,69,108,367,386
2017/07/09/10:09:00.211793,177253,1499566140,211594104,0,292,305,136,84,69,111,384,385
2017/07/09/10:09:00.227223,177254,1499566140,226903915,0,315,424,197,103,84,115,305,359
2017/07/09/10:09:00.249480,177255,1499566140,249212980,0,318,448,204,112,94,124,332,376
2017/07/09/10:09:00.272202,177256,1499566140,271915912,0,321,429,188,116,100,133,355,396
2017/07/09/10:09:00.290069,177257,1499566140,289912939,0,315,409,185,124,101,117,326,375
2017/07/09/10:09:00.309408,177258,1499566140,309237957,0,313,453,216,131,101,128,272,333
2017/07/09/10:09:00.331990,177259,1499566140,331676006,0,291,401,218,120,88,123,260,367
2017/07/09/10:09:00.346888,177260,1499566140,346738100,0,267,407,223,128,88,120,269,345
2017/07/09/10:09:00.371198,177261,1499566140,370877027,0,289,388,220,133,91,115,274,339
2017/07/09/10:09:00.392598,177262,1499566140,392159938,0,316,394,227,132,92,130,277,405
2017/07/09/10:09:00.406895,177263,1499566140,406692028,0,300,423,238,131,96,116,304,390
2017/07/09/10:09:00.430942,177264,1499566140,430795907,0,318,401,218,134,101,116,312,378
2017/07/09/10:09:00.452206,177265,1499566140,451946020,0,342,427,222,129,93,111,302,403
2017/07/09/10:09:00.483061,177266,1499566140,482497930,0,300,426,218,116,83,134,317,387
2017/07/09/10:09:00.489564,177267,1499566140,489310979,0,297,430,220,126,92,129,328,353
2017/07/09/10:09:00.511910,177268,1499566140,511661052,0,298,413,201,121,87,134,319,357
2017/07/09/10:09:00.542779,177269,1499566140,542484998,0,286,377,178,119,95,140,416,347
2017/07/09/10:09:00.556843,177270,1499566140,556651115,0,317,306,172,111,97,152,433,393
2017/07/09/10:09:00.571823,177271,1499566140,571638107,0,342,306,171,113,98,128,405,397
2017/07/09/10:09:00.594567,177272,1499566140,594244956,0,340,276,171,128,109,119,408,367
2017/07/09/10:09:00.609266,177273,1499566140,609119892,0,343,189,144,125,108,150,410,393
2017/07/09/10:09:00.632059,177274,1499566140,631894111,0,366,234,140,122,99,149,349,393
2017/07/09/10:09:00.654702,177275,1499566140,654422998,0,331,263,129,119,94,150,349,319
2017/07/09/10:09:00.669321,177276,1499566140,669164896,0,324,377,156,147,112,157,359,331
2017/07/09/10:09:00.691761,177277,1499566140,691567897,0,310,383,151,134,103,161,344,331
2017/07/09/10:09:00.723051,177278,1499566140,722810029,0,329,377,158,152,132,183,365,332
2017/07/09/10:09:00.729617,177279,1499566140,729428052,0,317,352,160,153,133,179,321,348
2017/07/09/10:09:00.752871,177280,1499566140,752254962,0,390,429,202,153,131,171,282,411
2017/07/09/10:09:00.774733,177281,1499566140,774554967,0,399,468,262,161,140,176,307,409
2017/07/09/10:09:00.789352,177282,1499566140,789136886,0,414,496,269,151,135,176,298,413
2017/07/09/10:09:00.812074,177283,1499566140,811719894,0,446,499,268,134,110,126,260,377
2017/07/09/10:09:00.834750,177284,1499566140,834568977,0,440,500,265,134,116,151,258,347
2017/07/09/10:09:00.849827,177285,1499566140,849411010,0,367,437,251,151,128,159,267,302
2017/07/09/10:09:00.872215,177286,1499566140,871896982,0,347,344,179,113,105,147,223,298
2017/07/09/10:09:00.894487,177287,1499566140,894313097,0,343,320,169,110,99,139,227,269
2017/07/09/10:09:00.909353,177288,1499566140,909178972,0,282,329,179,118,100,135,225,268
2017/07/09/10:09:00.931998,177289,1499566140,931807994,0,257,336,190,116,92,103,247,317
2017/07/09/10:09:00.954350,177290,1499566140,954202890,0,241,314,165,98,80,98,232,283
2017/07/09/10:09:00.969540,177291,1499566140,969274997,0,268,283,154,94,72,98,254,263
2017/07/09/10:09:00.992059,177292,1499566140,991624116,0,281,459,193,97,72,91,247,273
2017/07/09/10:09:01.014894,177293,1499566141,14568090,0,295,489,218,89,68,92,282,300
2017/07/09/10:09:01.029980,177294,1499566141,29556989,0,305,493,212,90,76,126,258,251
2017/07/09/10:09:01.051950,177295,1499566141,51707029,0,317,500,208,92,80,132,265,255
2017/07/09/10:09:01.074782,177296,1499566141,74565887,0,285,485,209,90,79,132,263,256
2017/07/09/10:09:01.089432,177297,1499566141,89214086,0,314,343,190,90,82,132,260,252
2017/07/09/10:09:01.113524,177298,1499566141,113297939,0,345,300,150,85,81,131,234,264
2017/07/09/10:09:01.134866,177299,1499566141,134651899,0,343,276,140,79,77,132,262,273
2017/07/09/10:09:01.149509,177300,1499566141,149322986,0,335,265,135,66,66,116,246,251
2017/07/09/10:09:01.172017,177301,1499566141,171829938,0,359,314,145,66,65,113,235,274
2017/07/09/10:09:01.194501,177302,1499566141,194215059,0,381,280,120,65,65,117,286,275
2017/07/09/10:09:01.209566,177303,1499566141,209176063,0,412,324,118,61,62,110,314,239
2017/07/09/10:09:01.232301,177304,1499566141,232007980,0,416,342,122,60,55,69,307,226
2017/07/09/10:09:01.254821,177305,1499566141,254570960,0,445,391,165,71,63,76,330,234
2017/07/09/10:09:01.276826,177306,1499566141,276695966,0,434,351,155,73,66,86,337,198
2017/07/09/10:09:01.291803,177307,1499566141,291557073,0,369,343,149,75,70,83,303,192
2017/07/09/10:09:01.315080,177308,1499566141,314531087,0,282,309,147,76,70,85,270,174
2017/07/09/10:09:01.329872,177309,1499566141,329600095,0,289,311,151,77,69,82,268,188
2017/07/09/10:09:01.352376,177310,1499566141,351979970,0,250,245,107,70,65,82,241,214
2017/07/09/10:09:01.374614,177311,1499566141,374397039,0,322,246,105,72,71,86,236,220
2017/07/09/10:09:01.397023,177312,1499566141,396768093,0,332,277,112,64,61,83,222,220
2017/07/09/10:09:01.412246,177313,1499566141,411987066,0,332,254,112,64,61,84,225,240
2017/07/09/10:09:01.443051,177314,1499566141,442713022,0,322,238,107,65,63,94,227,223
2017/07/09/10:09:01.457238,177315,1499566141,457001924,0,318,246,118,64,63,109,242,204
2017/07/09/10:09:01.472537,177316,1499566141,472029924,0,248,248,124,66,59,100,220,196
2017/07/09/10:09:01.502797,177317,1499566141,502386093,0,257,208,125,80,70,108,272,207
2017/07/09/10:09:01.517115,177318,1499566141,516834974,0,276,199,120,84,72,106,266,204
2017/07/09/10:09:01.532094,177319,1499566141,531862974,0,290,203,112,82,70,118,267,215
2017/07/09/10:09:01.554700,177320,1499566141,554549932,0,296,203,102,82,71,104,264,206
2017/07/09/10:09:01.577033,177321,1499566141,576697111,0,301,191,89,78,70,103,287,230
2017/07/09/10:09:01.591907,177322,1499566141,591588973,0,296,185,77,62,62,100,271,231
2017/07/09/10:09:01.614404,177323,1499566141,614219903,0,277,177,72,56,57,106,306,210
2017/07/09/10:09:01.644922,177324,1499566141,644829034,0,286,187,78,57,58,95,308,205
2017/07/09/10:09:01.652352,177325,1499566141,652056932,0,266,173,76,57,55,91,308,202
2017/07/09/10:09:01.674485,177326,1499566141,674154043,0,281,185,79,62,57,88,297,175
2017/07/09/10:09:01.697078,177327,1499566141,696796894,0,263,178,76,64,58,99,297,210
2017/07/09/10:09:01.712409,177328,1499566141,712153911,0,265,183,76,65,62,92,254,222
2017/07/09/10:09:01.734685,177329,1499566141,734503984,0,244,177,84,61,60,86,235,218
2017/07/09/10:09:01.757309,177330,1499566141,756948947,0,278,280,111,60,63,108,258,229
2017/07/09/10:09:01.771696,177331,1499566141,771545886,0,248,283,112,54,60,113,261,231
2017/07/09/10:09:01.794452,177332,1499566141,794222116,0,309,285,112,54,55,102,247,192
2017/07/09/10:09:01.817125,177333,1499566141,816817045,0,309,293,111,50,52,104,254,174
2017/07/09/10:09:01.832084,177334,1499566141,831845998,0,301,274,100,49,51,106,251,176
2017/07/09/10:09:01.855111,177335,1499566141,854931116,0,271,163,75,47,45,105,245,184
2017/07/09/10:09:01.876835,177336,1499566141,876586914,0,339,176,80,57,49,98,254,173
2017/07/09/10:09:01.892000,177337,1499566141,891782045,0,279,188,80,57,52,105,249,170
2017/07/09/10:09:01.914625,177338,1499566141,914434909,0,301,195,97,61,52,102,246,182
2017/07/09/10:09:01.945830,177339,1499566141,945542097,0,311,211,99,67,55,98,273,198
2017/07/09/10:09:01.952406,177340,1499566141,952109098,0,318,204,87,63,53,80,293,214
2017/07/09/10:09:01.974318,177341,1499566141,974071979,0,249,187,81,55,50,82,285,239
2017/07/09/10:09:01.996985,177342,1499566141,996700048,0,244,255,106,59,50,71,279,231
2017/07/09/10:09:02.012435,177343,1499566142,12032032,0,225,256,108,59,50,72,291,246
2017/07/09/10:09:02.034453,177344,1499566142,34301996,0,205,243,104,55,47,80,274,232
2017/07/09/10:09:02.057185,177345,1499566142,56871891,0,202,247,104,55,48,86,243,220
2017/07/09/10:09:02.072009,177346,1499566142,71887969,0,210,254,104,54,45,83,229,198
2017/07/09/10:09:02.094795,177347,1499566142,94461917,0,235,248,89,51,41,84,230,203
2017/07/09/10:09:02.117037,177348,1499566142,116770029,0,213,240,74,48,40,86,250,189
2017/07/09/10:09:02.132001,177349,1499566142,131797075,0,235,242,80,48,39,75,244,194
2017/07/09/10:09:02.154467,177350,1499566142,154217004,0,261,242,87,52,42,66,234,175
2017/07/09/10:09:02.177032,177351,1499566142,176794052,0,254,229,86,51,43,69,236,185
2017/07/09/10:09:02.192081,177352,1499566142,191754102,0,233,163,77,46,40,64,256,186
2017/07/09/10:09:02.222638,177353,1499566142,222495079,0,231,158,78,48,42,63,220,201
2017/07/09/10:09:02.237517,177354,1499566142,237098932,0,210,156,78,47,43,79,229,195
2017/07/09/10:09:02.252007,177355,1499566142,251698017,0,171,147,75,49,43,92,249,200
2017/07/09/10:09:02.274242,177356,1499566142,274002075,0,170,157,75,53,45,95,281,221
2017/07/09/10:09:02.297242,177357,1499566142,296911954,0,182,153,73,56,49,96,276,209
2017/07/09/10:09:02.312149,177358,1499566142,311764955,0,192,204,81,54,48,92,273,196
