time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:09:22.964151,455122,1499566165,767461302,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37735927381981177, 1.2605487124448387, -0.839854481367264, -0.9706263435344955, -0.20401944478876002, 1.1907525865960524, 1.661301193279903, 0.04832039481839053, 1.8534322869625512, -0.9487671173071284, -1.4177817432030937, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, 0.003141592653000486, -0.022776546734253524, 0.003141592653000486, -0.0420188017338815, -0.0027488935713754254, -0.0310232274483798, -0.019242254999627974, -0.005890486224375911, -0.005890486224375911, -0.012173671530376884, 0.006675884387626033, -0.02081305132612822, -0.014137166938502187, -0.01060287520387664, 0.01649336142825255, 0.0)","(0.0, 0.0, 4.272, -14.204, 0.592, -21.784, 0.284, -0.176, 0.14, 1.324, -14.532, 1.588, -21.976, 0.432, 0.46, 0.056, -20.48)"
2017/07/09/10:09:22.974380,455123,1499566165,777467500,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3781262642137545, 1.2605487124448387, -0.8410049669581781, -0.9706263435344955, -0.20363594959178868, 1.1907525865960524, 1.6605342028859604, 0.048703890015361885, 1.8538157821595225, -0.948383622110157, -1.4177817432030937, 0.0724805922275858, 1.2168302599901044, -0.1679708962734528, -12.565987119160338)","(0.0, 0.007853981632501214, 0.0007853981632501215, 0.0035342917346255468, -0.08639379795751337, -0.004319689897875668, -0.023561944897503646, -0.009424777959001457, -0.004319689897875668, 0.001570796326500243, -0.004319689897875668, -0.003141592653000486, -0.012173671530376884, -0.009424777959001457, -0.0019634954081253035, -0.0035342917346255468, 0.0)","(0.0, 0.0, 4.272, -14.172, 0.592, -21.688, 0.328, -0.164, 0.112, 1.356, -14.532, 1.524, -21.976, 0.432, 0.46, 0.044, -20.48)"
2017/07/09/10:09:22.979287,436948,1499566165,784000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:09:22.982317,436949,1499566165,787000064,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:09:22.984210,455124,1499566165,787518781,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3777427690167831, 1.2609322076418101, -0.8410049669581781, -0.9713933339284383, -0.2044029399857314, 1.1911360817930239, 1.6609176980829317, 0.04832039481839053, 1.8526652965686083, -0.9487671173071284, -1.4177817432030937, 0.07286408742455715, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.004319689897875668, 0.01060287520387664, -0.02552544030562895, -0.084037603467763, 0.005497787142750851, -0.02042035224450316, -0.013744467856877126, -0.012959069693627005, -0.008246680714126275, -0.003926990816250607, 0.019634954081253035, 0.0070685834692510935, -0.0011780972448751821, 0.021598449489378342, -0.012959069693627005, 0.0)","(0.0, 0.0, 4.24, -14.08, 0.748, -21.624, 0.356, -0.184, 0.128, 1.292, -14.504, 1.652, -22.036, 0.432, 0.452, 0.036, -20.48)"
2017/07/09/10:09:22.994393,455125,1499566165,797459925,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3777427690167831, 1.2593982268539248, -0.8421554525490922, -0.9706263435344955, -0.2044029399857314, 1.1911360817930239, 1.660150707688989, 0.048703890015361885, 1.8534322869625512, -0.9487671173071284, -1.4185487335970364, 0.0724805922275858, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, 0.0019634954081253035, 0.004319689897875668, -0.008246680714126275, -0.09306968234513939, -0.0035342917346255468, -0.0007853981632501215, 0.0011780972448751821, 0.007461282550876154, -0.0011780972448751821, -0.008639379795751335, 0.014529866020127248, 0.007461282550876154, 0.018456856836377853, -0.014922565101752308, 0.01060287520387664, 0.0)","(0.0, 0.0, 4.24, -14.08, 0.592, -21.656, 0.348, -0.164, 0.14, 1.356, -14.532, 1.432, -21.916, 0.432, 0.46, 0.044, -20.48)"
2017/07/09/10:09:23.004210,455126,1499566165,807454576,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3777427690167831, 1.2605487124448387, -0.8444564237309202, -0.971009838731467, -0.20401944478876002, 1.1911360817930239, 1.661301193279903, 0.048703890015361885, 1.8530487917655798, -0.948383622110157, -1.418165238400065, 0.0724805922275858, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0035342917346255468, -0.003141592653000486, -0.004319689897875668, -0.09974556673276543, -0.012959069693627005, 0.001570796326500243, 0.01610066234662749, 0.010995574285501701, 0.02552544030562895, -0.0007853981632501215, 0.0047123889795007284, -0.018849555918002914, -0.004319689897875668, 0.004319689897875668, 0.01688606050987761, 0.0)","(0.0, 0.0, 4.08, -14.08, 0.62, -21.688, 0.304, -0.184, 0.14, 1.168, -14.504, 1.496, -21.948, 0.42, 0.46, 0.036, -20.48)"
2017/07/09/10:09:23.014202,455127,1499566165,817460185,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3777427690167831, 1.2605487124448387, -0.8448399189278917, -0.9713933339284383, -0.20363594959178868, 1.1911360817930239, 1.6609176980829317, 0.04908738521233324, 1.8530487917655798, -0.9487671173071284, -1.418165238400065, 0.07286408742455715, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.004319689897875668, -0.0023561944897503642, 0.0035342917346255468, -0.10327985846739098, -0.0007853981632501215, 0.009032078877376396, -0.006283185306000972, -0.006675884387626033, 0.0007853981632501215, -0.003926990816250607, -0.005890486224375911, 0.0035342917346255468, -0.003141592653000486, 0.0027488935713754254, -0.011780972448751823, 0.0)","(0.0, 0.0, 4.112, -14.048, 0.62, -21.688, 0.284, -0.156, 0.128, 1.228, -14.504, 1.556, -21.916, 0.432, 0.46, 0.044, -20.48)"
2017/07/09/10:09:23.024508,455128,1499566165,827481743,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05330583237901813, 0.3777427690167831, 1.2605487124448387, -0.8459904045188057, -0.9713933339284383, -0.20363594959178868, 1.191519576989995, 1.6605342028859604, 0.048703890015361885, 1.8526652965686083, -0.948383622110157, -1.4177817432030937, 0.0732475826215285, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.01060287520387664, 0.0023561944897503642, -0.010995574285501701, -0.1189878217323934, 0.0070685834692510935, 0.028274333877004374, 0.004319689897875668, -0.003141592653000486, -0.007853981632501214, -0.00039269908162506076, -0.021991148571003403, -0.00039269908162506076, -0.009032078877376396, -0.0070685834692510935, 0.001570796326500243, 0.0)","(0.0, 0.0, 3.984, -14.016, 0.62, -21.688, 0.304, -0.156, 0.12, 1.196, -14.504, 1.556, -21.948, 0.42, 0.46, 0.044, -20.48)"
2017/07/09/10:09:23.030492,436950,1499566165,835000064,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
