time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:57:38.918350,7004,1499565458,918072938,0, -10236, -7726, 6920, 7488 , 204, 2031, 385 
2017/07/09/09:57:38.942123,7005,1499565458,941982030,0, -10205, -7736, 6906, 7534 , 203, 2030, 309 
2017/07/09/09:57:38.963095,7006,1499565458,962781906,0, -10179, -7745, 6888, 7577 , 238, 1968, 351 
2017/07/09/09:57:38.977721,7007,1499565458,977552890,0, -10159, -7746, 6858, 7628 , 191, 1946, 384 
2017/07/09/09:57:39.000287,7008,1499565459,133037,0, -10133, -7752, 6833, 7679 , 170, 1943, 375 
2017/07/09/09:57:39.023042,7009,1499565459,22840023,0, -10106, -7765, 6804, 7728 , 106, 1981, 386 
2017/07/09/09:57:39.038193,7010,1499565459,37916898,0, -10089, -7767, 6776, 7773 , 117, 1970, 407 
2017/07/09/09:57:39.060429,7011,1499565459,60070991,0, -10076, -7768, 6742, 7817 , 118, 1902, 429 
2017/07/09/09:57:39.082846,7012,1499565459,82573890,0, -10061, -7775, 6706, 7861 , 88, 1925, 430 
2017/07/09/09:57:39.098077,7013,1499565459,97875118,0, -10049, -7787, 6666, 7898 , 38, 1984, 477 
2017/07/09/09:57:39.120247,7014,1499565459,120080947,0, -10044, -7788, 6616, 7945 , -8, 2010, 529 
2017/07/09/09:57:39.143500,7015,1499565459,143223047,0, -10039, -7791, 6561, 7995 , 5, 1985, 520 
2017/07/09/09:57:39.160730,7016,1499565459,157670974,0, -10020, -7811, 6508, 8042 , -22, 2004, 509 
2017/07/09/09:57:39.180396,7017,1499565459,180265903,0, -9995, -7851, 6448, 8083 , -50, 2152, 506 
2017/07/09/09:57:39.202862,7018,1499565459,202688932,0, -9952, -7902, 6397, 8126 , -107, 2137, 441 
2017/07/09/09:57:39.218090,7019,1499565459,217876911,0, -9937, -7942, 6332, 8157 , -61, 2111, 583 
2017/07/09/09:57:39.240196,7020,1499565459,240097045,0, -9904, -8005, 6258, 8192 , -221, 2103, 506 
2017/07/09/09:57:39.262638,7021,1499565459,262526035,0, -9856, -8078, 6198, 8224 , -222, 2135, 443 
2017/07/09/09:57:39.278250,7022,1499565459,278048038,0, -9796, -8163, 6138, 8256 , -263, 2130, 415 
2017/07/09/09:57:39.300810,7023,1499565459,300426006,0, -9721, -8265, 6081, 8285 , -315, 2187, 425 
2017/07/09/09:57:39.323063,7024,1499565459,322782993,0, -9655, -8359, 6020, 8312 , -264, 2192, 494 
2017/07/09/09:57:39.337969,7025,1499565459,337547063,0, -9610, -8439, 5932, 8348 , -334, 2143, 498 
2017/07/09/09:57:39.360542,7026,1499565459,360178947,0, -9556, -8517, 5836, 8398 , -453, 2017, 414 
2017/07/09/09:57:39.382954,7027,1499565459,382710933,0, -9474, -8608, 5755, 8454 , -461, 1883, 398 
2017/07/09/09:57:39.399516,7028,1499565459,399262905,0, -9357, -8718, 5704, 8506 , -479, 1962, 388 
2017/07/09/09:57:39.420239,7029,1499565459,420083999,0, -9230, -8827, 5666, 8557 , -439, 2146, 360 
2017/07/09/09:57:39.442832,7030,1499565459,442533016,0, -9137, -8894, 5618, 8619 , -366, 2113, 460 
2017/07/09/09:57:39.457960,7031,1499565459,457712888,0, -9074, -8932, 5548, 8692 , -502, 1968, 412 
