time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/09:58:24.885777,389314,1499565507,687132223,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.35319907641061654, 1.2616991980357528, -0.8851069146098838, -0.9679418771556961, -0.22127672865247094, 1.1796312258838832, 1.6605342028859604, 0.047553404424447825, 1.8522818013716371, -0.9491506125040997, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, -0.008639379795751335, -0.13783737765039633, 0.003926990816250607, -0.2811725424435435, 0.0027488935713754254, -0.14451326203802234, -0.07579092275363672, -0.005890486224375911, 0.00510508806112579, 0.006675884387626033, -0.003141592653000486, 0.010995574285501701, 0.008246680714126275, -0.015707963265002428, 0.0011780972448751821, 0.0)","(0.0, 0.0, 4.144, -14.236, 0.06, -23.46, 0.292, 0.0, 0.184, 1.42, -14.504, 1.588, -21.976, 0.432, 0.5, 0.016, -20.48)"
2017/07/09/09:58:24.895830,389315,1499565507,697114487,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3524320860166738, 1.2624661884296955, -0.8874078857917118, -0.9679418771556961, -0.22204371904641365, 1.1800147210808545, 1.660150707688989, 0.04832039481839053, 1.8518983061746657, -0.9487671173071284, -1.417014752809151, 0.07286408742455715, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.006675884387626033, -0.11231193734476737, 0.00039269908162506076, -0.31926435336117437, 0.005890486224375911, -0.14569135928289753, -0.06715154295788539, -0.006675884387626033, 0.003926990816250607, 0.010995574285501701, 0.00039269908162506076, 0.027096236632129192, -0.01060287520387664, -0.012566370612001944, -0.007853981632501214, 0.0)","(0.0, 0.0, 4.016, -14.172, -0.528, -23.492, 0.328, 0.036, 0.168, 1.324, -14.504, 1.432, -22.036, 0.44, 0.52, 0.056, -20.48)"
2017/07/09/09:58:24.898755,348872,1499565507,702000128,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/09:58:24.900644,348873,1499565507,704000000,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/09:58:24.905608,389316,1499565507,707122560,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3516650956227311, 1.2620826932327243, -0.890859342564454, -0.9683253723526675, -0.22281070944035636, 1.1788642354899406, 1.6605342028859604, 0.04908738521233324, 1.8515148109776944, -0.9487671173071284, -1.417014752809151, 0.07286408742455715, 1.2149127840052476, -0.16835439147042416, -12.565987119160338)","(0.0, -0.005890486224375911, -0.08560839979426324, 0.0019634954081253035, -0.3161227607081739, 0.01727875959150267, -0.14844025285427295, -0.050658181529632834, 0.007461282550876154, -0.015707963265002428, -0.014529866020127248, 0.01060287520387664, 0.011388273367126762, -0.0070685834692510935, 0.0011780972448751821, 0.014922565101752308, 0.0)","(0.0, 0.0, 3.792, -14.048, -0.748, -23.592, 0.336, 0.108, 0.184, 1.292, -14.472, 1.524, -22.096, 0.42, 0.528, 0.016, -20.48)"
2017/07/09/09:58:24.915593,389317,1499565507,717129720,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.35051461003181705, 1.2613157028387814, -0.8943107993371963, -0.9671748867617533, -0.22549517581915582, 1.1780972450959977, 1.6605342028859604, 0.04832039481839053, 1.8515148109776944, -0.9495341077010712, -1.417014752809151, 0.07363107781849985, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.007853981632501214, -0.08678649703913842, -0.029059732040254495, -0.3279037331569257, 0.01610066234662749, -0.15590153540514912, -0.05183627877450802, -0.003141592653000486, -0.004319689897875668, -0.019634954081253035, 0.011388273367126762, 0.005497787142750851, 0.011780972448751823, 0.011780972448751823, -0.0011780972448751821, 0.0)","(0.0, 0.0, 3.984, -13.984, -0.528, -23.624, 0.336, 0.144, 0.176, 1.324, -14.444, 1.62, -22.124, 0.432, 0.508, 0.028, -20.48)"
2017/07/09/09:58:24.925560,389318,1499565507,727130133,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3501311148348457, 1.2613157028387814, -0.8969952657159956, -0.9671748867617533, -0.22702915660704123, 1.177330254702055, 1.6605342028859604, 0.04832039481839053, 1.8515148109776944, -0.9487671173071284, -1.4166312576121796, 0.0732475826215285, 1.2156797743991905, -0.1672039058795101, -12.565987119160338)","(0.0, 0.0011780972448751821, -0.07736171908013696, -0.03377212101975522, -0.3455751918300535, 0.02552544030562895, -0.1881028600984041, -0.07657632091688685, 0.0023561944897503642, 0.013744467856877126, -0.02081305132612822, -0.005497787142750851, 0.01021017612225158, 0.00510508806112579, 0.01610066234662749, -0.01060287520387664, 0.0)","(0.0, 0.0, 3.92, -13.892, -0.152, -23.784, 0.348, 0.124, 0.184, 1.356, -14.472, 1.464, -22.124, 0.42, 0.508, 0.056, -20.48)"
2017/07/09/09:58:24.935527,389319,1499565507,737129234,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3485971340469603, 1.2613157028387814, -0.9012137128826806, -0.9671748867617533, -0.2281796421979553, 1.1765632643081123, 1.6605342028859604, 0.04832039481839053, 1.8522818013716371, -0.9476166317162144, -1.417014752809151, 0.0732475826215285, 1.2160632695961617, -0.1687378866673955, -12.565987119160338)","(0.0, 0.001570796326500243, -0.11349003458964255, -0.021991148571003403, -0.33732851111592715, 0.013744467856877126, -0.1720021977517766, -0.06361725122325984, 0.0035342917346255468, 0.0027488935713754254, 0.010995574285501701, -0.0019634954081253035, 0.003141592653000486, -0.014529866020127248, -0.007461282550876154, 0.003141592653000486, 0.0)","(0.0, 0.0, 4.08, -13.924, 0.152, -23.88, 0.32, 0.124, 0.196, 1.324, -14.444, 1.62, -22.124, 0.412, 0.5, 0.008, -20.48)"
2017/07/09/09:58:24.945689,389320,1499565507,747138271,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.34783014365301756, 1.2613157028387814, -0.9046651696554228, -0.9664078963678107, -0.23009711818281206, 1.1765632643081123, 1.6605342028859604, 0.048703890015361885, 1.8526652965686083, -0.948383622110157, -1.417014752809151, 0.07286408742455715, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, 0.007461282550876154, -0.12016591897726858, 0.008246680714126275, -0.3483240854014289, 0.01610066234662749, -0.17160949867015154, -0.08089601081476251, 0.0027488935713754254, 0.00039269908162506076, 0.02120575040775328, 0.012566370612001944, -0.019634954081253035, 0.01060287520387664, 0.018456856836377853, 0.009817477040626518, 0.0)","(0.0, 0.0, 4.272, -13.892, 0.528, -23.976, 0.216, 0.108, 0.168, 1.324, -14.592, 1.652, -22.036, 0.432, 0.5, 0.036, -20.48)"
2017/07/09/09:58:24.949582,348874,1499565507,752999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
