time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:07:06.721966,10247,1499566026,721685886,0,"(-11154, -5319, -1299, 10680)","(-1072, 615, 1509)"
2017/07/09/10:07:06.744519,10248,1499566026,744224071,0,"(-11171, -5324, -1338, 10654)","(-1082, 618, 1578)"
2017/07/09/10:07:06.760636,10249,1499566026,760498046,0,"(-11198, -5321, -1380, 10622)","(-1073, 717, 1604)"
2017/07/09/10:07:06.782452,10250,1499566026,782195091,0,"(-11231, -5293, -1459, 10591)","(-1090, 579, 1633)"
2017/07/09/10:07:06.812487,10251,1499566026,812215089,0,"(-11250, -5274, -1529, 10570)","(-1075, 506, 1452)"
2017/07/09/10:07:06.818887,10252,1499566026,818769931,0,"(-11255, -5287, -1564, 10553)","(-1137, 635, 1515)"
2017/07/09/10:07:06.842483,10253,1499566026,842083930,0,"(-11275, -5286, -1589, 10528)","(-1025, 685, 1607)"
2017/07/09/10:07:06.864137,10254,1499566026,863975048,0,"(-11304, -5268, -1651, 10497)","(-1031, 576, 1629)"
2017/07/09/10:07:06.879325,10255,1499566026,879120111,0,"(-11328, -5261, -1729, 10462)","(-1097, 473, 1506)"
2017/07/09/10:07:06.901474,10256,1499566026,901360034,0,"(-11333, -5283, -1790, 10435)","(-1239, 517, 1420)"
2017/07/09/10:07:06.924364,10257,1499566026,924107074,0,"(-11345, -5303, -1809, 10409)","(-1161, 725, 1562)"
2017/07/09/10:07:06.939772,10258,1499566026,939490079,0,"(-11367, -5309, -1840, 10376)","(-1124, 666, 1587)"
2017/07/09/10:07:06.961815,10259,1499566026,961631059,0,"(-11390, -5308, -1892, 10342)","(-1123, 583, 1536)"
2017/07/09/10:07:06.984547,10260,1499566026,984313964,0,"(-11400, -5322, -1933, 10316)","(-1276, 543, 1453)"
2017/07/09/10:07:06.999174,10261,1499566026,998899936,0,"(-11406, -5340, -1937, 10300)","(-1183, 631, 1519)"
2017/07/09/10:07:07.021529,10262,1499566027,21419048,0,"(-11423, -5342, -1955, 10277)","(-1158, 644, 1567)"
2017/07/09/10:07:07.044187,10263,1499566027,43972015,0,"(-11440, -5336, -1986, 10255)","(-1181, 503, 1491)"
2017/07/09/10:07:07.060767,10264,1499566027,60678005,0,"(-11447, -5346, -1989, 10240)","(-1102, 594, 1379)"
2017/07/09/10:07:07.081924,10265,1499566027,81540107,0,"(-11456, -5357, -1988, 10225)","(-1163, 685, 1492)"
2017/07/09/10:07:07.104142,10266,1499566027,103975057,0,"(-11472, -5357, -2002, 10205)","(-1241, 555, 1555)"
2017/07/09/10:07:07.119249,10267,1499566027,119050025,0,"(-11483, -5362, -2005, 10189)","(-1135, 584, 1506)"
2017/07/09/10:07:07.143285,10268,1499566027,143013954,0,"(-11493, -5367, -2013, 10173)","(-1171, 650, 1454)"
2017/07/09/10:07:07.164253,10269,1499566027,164056062,0,"(-11498, -5370, -2015, 10165)","(-1263, 546, 1474)"
2017/07/09/10:07:07.179124,10270,1499566027,179049968,0,"(-11502, -5380, -1986, 10161)","(-1209, 656, 1631)"
2017/07/09/10:07:07.202517,10271,1499566027,202326059,0,"(-11504, -5394, -1961, 10157)","(-1150, 670, 1578)"
2017/07/09/10:07:07.224149,10272,1499566027,223941087,0,"(-11512, -5389, -1963, 10151)","(-1122, 685, 1467)"
2017/07/09/10:07:07.239192,10273,1499566027,238945960,0,"(-11518, -5382, -1973, 10145)","(-1183, 574, 1439)"
2017/07/09/10:07:07.263017,10274,1499566027,262850999,0,"(-11514, -5394, -1955, 10147)","(-1175, 659, 1524)"
2017/07/09/10:07:07.289170,10275,1499566027,288919925,0,"(-11514, -5402, -1942, 10144)","(-1142, 672, 1557)"
2017/07/09/10:07:07.299389,10276,1499566027,299165010,0,"(-11520, -5383, -1955, 10145)","(-1121, 578, 1565)"
2017/07/09/10:07:07.321592,10277,1499566027,321362972,0,"(-11520, -5367, -1972, 10151)","(-1152, 552, 1535)"
2017/07/09/10:07:07.344425,10278,1499566027,344189882,0,"(-11509, -5381, -1970, 10156)","(-1228, 593, 1425)"
2017/07/09/10:07:07.359358,10279,1499566027,359085083,0,"(-11507, -5393, -1945, 10157)","(-1136, 674, 1501)"
2017/07/09/10:07:07.382392,10280,1499566027,382122039,0,"(-11514, -5389, -1939, 10153)","(-1147, 621, 1595)"
2017/07/09/10:07:07.404339,10281,1499566027,403964042,0,"(-11516, -5389, -1947, 10148)","(-1223, 527, 1562)"
2017/07/09/10:07:07.419184,10282,1499566027,418909072,0,"(-11508, -5405, -1940, 10150)","(-1199, 635, 1468)"
2017/07/09/10:07:07.442177,10283,1499566027,441765069,0,"(-11504, -5410, -1926, 10154)","(-1144, 641, 1532)"
2017/07/09/10:07:07.464307,10284,1499566027,464194059,0,"(-11505, -5411, -1917, 10156)","(-1151, 619, 1589)"
2017/07/09/10:07:07.479020,10285,1499566027,478863954,0,"(-11504, -5421, -1913, 10151)","(-1125, 596, 1549)"
2017/07/09/10:07:07.502865,10286,1499566027,502793073,0,"(-11503, -5429, -1922, 10146)","(-1140, 641, 1482)"
2017/07/09/10:07:07.524483,10287,1499566027,524194955,0,"(-11502, -5429, -1936, 10145)","(-1228, 568, 1534)"
2017/07/09/10:07:07.539447,10288,1499566027,539222002,0,"(-11498, -5436, -1935, 10146)","(-1221, 592, 1546)"
2017/07/09/10:07:07.561765,10289,1499566027,561577081,0,"(-11493, -5452, -1928, 10144)","(-1150, 676, 1461)"
2017/07/09/10:07:07.592206,10290,1499566027,592111110,0,"(-11496, -5453, -1930, 10141)","(-1108, 663, 1440)"
2017/07/09/10:07:07.599116,10291,1499566027,598989963,0,"(-11495, -5446, -1937, 10144)","(-1195, 580, 1529)"
2017/07/09/10:07:07.621939,10292,1499566027,621736049,0,"(-11492, -5446, -1932, 10149)","(-1197, 626, 1539)"
2017/07/09/10:07:07.644279,10293,1499566027,644028902,0,"(-11491, -5445, -1926, 10151)","(-1137, 666, 1467)"
2017/07/09/10:07:07.659238,10294,1499566027,658994913,0,"(-11491, -5440, -1927, 10154)","(-1151, 587, 1486)"
2017/07/09/10:07:07.681678,10295,1499566027,681534051,0,"(-11486, -5438, -1921, 10161)","(-1169, 580, 1525)"
2017/07/09/10:07:07.704157,10296,1499566027,704004049,0,"(-11482, -5440, -1911, 10166)","(-1147, 643, 1526)"
2017/07/09/10:07:07.719661,10297,1499566027,719254016,0,"(-11483, -5440, -1910, 10166)","(-1089, 633, 1480)"
2017/07/09/10:07:07.742083,10298,1499566027,741846084,0,"(-11481, -5441, -1910, 10168)","(-1124, 564, 1509)"
2017/07/09/10:07:07.764642,10299,1499566027,764334917,0,"(-11477, -5446, -1903, 10171)","(-1156, 692, 1599)"
2017/07/09/10:07:07.780917,10300,1499566027,780772924,0,"(-11477, -5443, -1906, 10172)","(-1166, 657, 1554)"
2017/07/09/10:07:07.801553,10301,1499566027,801440954,0,"(-11472, -5440, -1908, 10179)","(-1108, 628, 1520)"
2017/07/09/10:07:07.824192,10302,1499566027,823987007,0,"(-11466, -5440, -1910, 10185)","(-1188, 631, 1499)"
2017/07/09/10:07:07.839304,10303,1499566027,839087009,0,"(-11463, -5441, -1908, 10188)","(-1210, 623, 1520)"
2017/07/09/10:07:07.862151,10304,1499566027,861941099,0,"(-11461, -5437, -1907, 10192)","(-1120, 601, 1580)"
2017/07/09/10:07:07.884156,10305,1499566027,883932113,0,"(-11461, -5437, -1908, 10193)","(-1172, 578, 1487)"
2017/07/09/10:07:07.899244,10306,1499566027,898977994,0,"(-11458, -5434, -1910, 10197)","(-1177, 581, 1473)"
2017/07/09/10:07:07.922152,10307,1499566027,921964883,0,"(-11455, -5436, -1894, 10203)","(-1166, 605, 1479)"
2017/07/09/10:07:07.944484,10308,1499566027,944274902,0,"(-11458, -5432, -1880, 10204)","(-1081, 645, 1531)"
2017/07/09/10:07:07.959539,10309,1499566027,959342002,0,"(-11466, -5418, -1891, 10200)","(-1169, 535, 1558)"
2017/07/09/10:07:07.981784,10310,1499566027,981564998,0,"(-11467, -5412, -1897, 10201)","(-1200, 533, 1547)"
2017/07/09/10:07:08.003949,10311,1499566028,3873109,0,"(-11457, -5429, -1876, 10207)","(-1165, 700, 1491)"
2017/07/09/10:07:08.019823,10312,1499566028,19464969,0,"(-11454, -5442, -1857, 10207)","(-1147, 782, 1510)"
