time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:59:13.480171,147992,1499565553,480007886,0,131,669,330,126,177,128,413,194
2017/07/09/09:59:13.500505,147993,1499565553,500283002,0,128,602,297,127,180,133,520,238
2017/07/09/09:59:13.523324,147994,1499565553,523075103,0,110,498,223,121,171,120,528,245
2017/07/09/09:59:13.538000,147995,1499565553,537816047,0,118,522,225,134,174,138,511,262
2017/07/09/09:59:13.568850,147996,1499565553,568608999,0,136,660,243,132,265,158,592,332
2017/07/09/09:59:13.582974,147997,1499565553,582775115,0,137,631,233,138,246,161,595,337
2017/07/09/09:59:13.598014,147998,1499565553,597712993,0,138,609,246,140,240,158,518,333
2017/07/09/09:59:13.621222,147999,1499565553,620862007,0,151,701,252,135,257,175,534,347
2017/07/09/09:59:13.643301,148000,1499565553,643172979,0,164,689,238,125,269,167,555,413
2017/07/09/09:59:13.658046,148001,1499565553,657818078,0,158,567,206,118,177,144,503,407
2017/07/09/09:59:13.680573,148002,1499565553,680318117,0,155,545,211,108,214,136,481,411
2017/07/09/09:59:13.703608,148003,1499565553,703161954,0,158,596,193,109,222,136,548,440
2017/07/09/09:59:13.718234,148004,1499565553,718012094,0,140,598,248,108,207,147,612,437
2017/07/09/09:59:13.746635,148005,1499565553,746357917,0,136,617,272,111,213,148,619,452
2017/07/09/09:59:13.763251,148006,1499565553,763021945,0,119,594,275,108,213,157,676,501
2017/07/09/09:59:13.778016,148007,1499565553,777836084,0,131,633,261,108,186,180,674,511
2017/07/09/09:59:13.800909,148008,1499565553,800522089,0,148,636,271,109,189,195,625,504
2017/07/09/09:59:13.822967,148009,1499565553,822786092,0,194,552,218,116,254,175,569,548
2017/07/09/09:59:13.838287,148010,1499565553,837974071,0,195,638,263,112,246,175,515,479
2017/07/09/09:59:13.860537,148011,1499565553,860322952,0,198,699,258,116,243,165,397,386
2017/07/09/09:59:13.883567,148012,1499565553,883311033,0,201,669,266,116,247,165,500,480
2017/07/09/09:59:13.898129,148013,1499565553,897838115,0,185,625,262,108,249,153,506,468
