time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:08:14.132228,174955,1499566094,131899118,0,112,385,199,74,36,57,149,145
2017/07/09/10:08:14.146991,174956,1499566094,146821975,0,133,433,231,77,36,59,167,141
2017/07/09/10:08:14.169295,174957,1499566094,169097900,0,209,444,235,90,46,62,192,142
2017/07/09/10:08:14.200037,174958,1499566094,199744939,0,213,365,185,80,46,72,155,169
2017/07/09/10:08:14.206778,174959,1499566094,206516981,0,243,384,197,90,51,69,185,190
2017/07/09/10:08:14.238169,174960,1499566094,237765073,0,356,347,190,85,49,59,191,189
2017/07/09/10:08:14.251852,174961,1499566094,251683950,0,351,348,172,103,63,71,199,189
2017/07/09/10:08:14.269765,174962,1499566094,269423007,0,331,383,176,105,66,87,291,208
2017/07/09/10:08:14.289528,174963,1499566094,289302110,0,407,437,213,120,77,95,361,213
2017/07/09/10:08:14.311754,174964,1499566094,311559915,0,425,433,231,116,78,102,359,206
2017/07/09/10:08:14.328502,174965,1499566094,326831102,0,350,473,238,128,81,106,417,207
2017/07/09/10:08:14.349449,174966,1499566094,349292993,0,348,515,243,146,90,116,465,236
2017/07/09/10:08:14.380555,174967,1499566094,379991054,0,397,510,260,141,83,105,443,218
2017/07/09/10:08:14.387036,174968,1499566094,386730909,0,334,560,254,146,84,101,395,195
2017/07/09/10:08:14.409237,174969,1499566094,409039974,0,348,571,275,153,87,102,394,208
2017/07/09/10:08:14.432264,174970,1499566094,431899070,0,335,534,264,145,87,107,415,235
2017/07/09/10:08:14.446929,174971,1499566094,446751117,0,344,555,306,127,73,96,387,230
2017/07/09/10:08:14.479296,174972,1499566094,479131937,0,360,573,323,140,81,117,481,276
2017/07/09/10:08:14.492156,174973,1499566094,491871118,0,403,493,308,122,73,128,546,329
2017/07/09/10:08:14.508288,174974,1499566094,508112907,0,398,481,279,111,72,144,565,331
2017/07/09/10:08:14.529402,174975,1499566094,529225111,0,405,548,299,122,79,157,551,325
2017/07/09/10:08:14.552093,174976,1499566094,551865100,0,482,503,238,116,80,161,554,309
2017/07/09/10:08:14.566934,174977,1499566094,566660881,0,461,474,184,95,77,149,479,289
2017/07/09/10:08:14.589593,174978,1499566094,589416980,0,506,482,182,99,75,134,456,220
2017/07/09/10:08:14.611925,174979,1499566094,611557960,0,483,466,166,98,70,118,472,228
2017/07/09/10:08:14.628088,174980,1499566094,627798080,0,480,567,203,101,79,154,721,394
2017/07/09/10:08:14.649533,174981,1499566094,649287939,0,490,582,215,97,82,164,755,423
2017/07/09/10:08:14.672171,174982,1499566094,671766042,0,478,577,229,103,87,176,779,480
2017/07/09/10:08:14.686810,174983,1499566094,686577081,0,429,569,238,111,91,195,787,504
2017/07/09/10:08:14.710975,174984,1499566094,710625886,0,427,651,263,117,101,223,836,556
2017/07/09/10:08:14.732059,174985,1499566094,731861114,0,543,532,232,104,89,188,635,486
