time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/09:58:51.834740,7471,1499565531,834533929,0,"(-10776, -7713, 6096, 7461)","(1, 2069, 582)"
2017/07/09/09:58:51.855860,7472,1499565531,855556964,0,"(-10751, -7757, 6033, 7503)","(-18, 2051, 608)"
2017/07/09/09:58:51.870588,7473,1499565531,870412111,0,"(-10725, -7801, 5955, 7557)","(-40, 1950, 592)"
2017/07/09/09:58:51.892766,7474,1499565531,892607927,0,"(-10682, -7861, 5882, 7612)","(-134, 1903, 577)"
2017/07/09/09:58:51.915939,7475,1499565531,915469884,0,"(-10632, -7928, 5807, 7670)","(-124, 2025, 612)"
2017/07/09/09:58:51.931231,7476,1499565531,930888891,0,"(-10599, -7969, 5713, 7744)","(-162, 2016, 613)"
2017/07/09/09:58:51.953392,7477,1499565531,953099012,0,"(-10564, -8004, 5612, 7829)","(-224, 1850, 587)"
2017/07/09/09:58:51.975704,7478,1499565531,975487947,0,"(-10518, -8052, 5518, 7908)","(-186, 1800, 647)"
2017/07/09/09:58:51.997787,7479,1499565531,997682094,0,"(-10463, -8106, 5425, 7988)","(-192, 2023, 620)"
2017/07/09/09:58:52.013125,7480,1499565532,12835979,0,"(-10433, -8131, 5313, 8079)","(-208, 1958, 613)"
2017/07/09/09:58:52.035502,7481,1499565532,35366058,0,"(-10417, -8137, 5194, 8170)","(-262, 1744, 598)"
2017/07/09/09:58:52.050776,7482,1499565532,50539016,0,"(-10378, -8161, 5087, 8263)","(-302, 1729, 596)"
2017/07/09/09:58:52.072837,7483,1499565532,72700023,0,"(-10319, -8199, 4995, 8354)","(-316, 1828, 580)"
2017/07/09/09:58:52.095547,7484,1499565532,95262050,0,"(-10268, -8232, 4910, 8434)","(-246, 1921, 636)"
2017/07/09/09:58:52.110833,7485,1499565532,110511064,0,"(-10245, -8237, 4809, 8514)","(-279, 1917, 624)"
2017/07/09/09:58:52.134157,7486,1499565532,134052038,0,"(-10233, -8229, 4703, 8596)","(-365, 1739, 616)"
2017/07/09/09:58:52.140864,7487,1499565532,140608072,0,"(-10196, -8234, 4619, 8680)","(-399, 1659, 625)"
2017/07/09/09:58:52.164351,7488,1499565532,164061069,0,"(-10142, -8254, 4559, 8756)","(-336, 1786, 643)"
2017/07/09/09:58:52.178022,7489,1499565532,177831888,0,"(-10109, -8257, 4496, 8823)","(-277, 1936, 663)"
2017/07/09/09:58:52.201388,7490,1499565532,201020002,0,"(-10102, -8235, 4411, 8895)","(-358, 1823, 668)"
2017/07/09/09:58:52.224156,7491,1499565532,223896026,0,"(-10090, -8210, 4315, 8978)","(-458, 1678, 665)"
2017/07/09/09:58:52.246271,7492,1499565532,246124029,0,"(-10064, -8191, 4231, 9064)","(-439, 1708, 728)"
2017/07/09/09:58:52.262180,7493,1499565532,261998891,0,"(-10037, -8173, 4161, 9143)","(-405, 1797, 746)"
2017/07/09/09:58:52.283789,7494,1499565532,283617973,0,"(-10017, -8156, 4089, 9213)","(-428, 1853, 722)"
2017/07/09/09:58:52.298445,7495,1499565532,298257112,0,"(-10015, -8117, 3999, 9288)","(-487, 1768, 774)"
2017/07/09/09:58:52.320924,7496,1499565532,320679903,0,"(-10010, -8075, 3917, 9364)","(-523, 1637, 787)"
2017/07/09/09:58:52.344916,7497,1499565532,344065904,0,"(-9994, -8044, 3849, 9436)","(-506, 1748, 799)"
2017/07/09/09:58:52.358450,7498,1499565532,358160972,0,"(-9982, -8013, 3781, 9502)","(-557, 1747, 800)"
2017/07/09/09:58:52.380476,7499,1499565532,380289077,0,"(-9977, -7971, 3706, 9572)","(-550, 1731, 817)"
2017/07/09/09:58:52.404522,7500,1499565532,403755903,0,"(-9979, -7915, 3626, 9648)","(-532, 1649, 829)"
2017/07/09/09:58:52.418070,7501,1499565532,417835950,0,"(-9979, -7858, 3546, 9723)","(-551, 1592, 884)"
2017/07/09/09:58:52.440801,7502,1499565532,440567016,0,"(-9963, -7816, 3476, 9798)","(-653, 1623, 870)"
2017/07/09/09:58:52.463650,7503,1499565532,463444948,0,"(-9942, -7770, 3423, 9874)","(-592, 1663, 882)"
2017/07/09/09:58:52.486187,7504,1499565532,486002922,0,"(-9947, -7698, 3346, 9952)","(-539, 1743, 942)"
2017/07/09/09:58:52.500723,7505,1499565532,500489950,0,"(-9977, -7606, 3241, 10027)","(-560, 1452, 961)"
2017/07/09/09:58:52.523681,7506,1499565532,523516893,0,"(-9976, -7537, 3150, 10109)","(-712, 1450, 955)"
2017/07/09/09:58:52.538099,7507,1499565532,537966012,0,"(-9967, -7464, 3078, 10194)","(-591, 1565, 981)"
2017/07/09/09:58:52.560417,7508,1499565532,560226917,0,"(-9980, -7372, 2996, 10272)","(-509, 1595, 989)"
2017/07/09/09:58:52.584562,7509,1499565532,583847045,0,"(-10030, -7258, 2870, 10341)","(-525, 1363, 1089)"
2017/07/09/09:58:52.598264,7510,1499565532,598048925,0,"(-10051, -7169, 2742, 10416)","(-720, 1321, 1049)"
2017/07/09/09:58:52.620631,7511,1499565532,620414972,0,"(-10054, -7086, 2627, 10500)","(-733, 1492, 1103)"
2017/07/09/09:58:52.644260,7512,1499565532,644038915,0,"(-10069, -6974, 2504, 10590)","(-636, 1458, 1133)"
2017/07/09/09:58:52.658164,7513,1499565532,657886028,0,"(-10091, -6859, 2376, 10673)","(-649, 1306, 1187)"
2017/07/09/09:58:52.705795,7514,1499565532,705439090,0,"(-10113, -6755, 2241, 10748)","(-693, 1392, 1207)"
2017/07/09/09:58:52.707752,7515,1499565532,707154035,0,"(-10133, -6625, 2065, 10845)","(-753, 1336, 1337)"
2017/07/09/09:58:52.718538,7516,1499565532,718286991,0,"(-10150, -6495, 1894, 10938)","(-817, 1223, 1293)"
2017/07/09/09:58:52.740696,7517,1499565532,740417003,0,"(-10175, -6362, 1732, 11019)","(-740, 1316, 1380)"
2017/07/09/09:58:52.763583,7518,1499565532,763353109,0,"(-10195, -6253, 1583, 11086)","(-926, 1062, 1407)"
2017/07/09/09:58:52.778554,7519,1499565532,778275966,0,"(-10201, -6165, 1478, 11144)","(-758, 1208, 1458)"
2017/07/09/09:58:52.809285,7520,1499565532,809107065,0,"(-10221, -6053, 1351, 11203)","(-783, 1175, 1442)"
2017/07/09/09:58:52.823882,7521,1499565532,823707103,0,"(-10253, -5922, 1209, 11260)","(-790, 1004, 1488)"
2017/07/09/09:58:52.840210,7522,1499565532,840018033,0,"(-10272, -5825, 1104, 11303)","(-813, 886, 1515)"
2017/07/09/09:58:52.869004,7523,1499565532,868766069,0,"(-10276, -5775, 1039, 11332)","(-864, 1135, 1472)"
2017/07/09/09:58:52.883716,7524,1499565532,883569955,0,"(-10297, -5699, 974, 11357)","(-737, 1111, 1464)"
2017/07/09/09:58:52.910662,7525,1499565532,910393953,0,"(-10320, -5609, 889, 11388)","(-757, 929, 1523)"
2017/07/09/09:58:52.920748,7526,1499565532,920444965,0,"(-10344, -5529, 811, 11411)","(-711, 935, 1612)"
2017/07/09/09:58:52.951448,7527,1499565532,951103925,0,"(-10367, -5466, 730, 11426)","(-777, 945, 1554)"
2017/07/09/09:58:52.966894,7528,1499565532,966692924,0,"(-10389, -5393, 649, 11446)","(-816, 948, 1471)"
2017/07/09/09:58:52.981181,7529,1499565532,980839014,0,"(-10408, -5301, 553, 11477)","(-748, 890, 1498)"
2017/07/09/09:58:53.003937,7530,1499565533,3788948,0,"(-10419, -5216, 459, 11510)","(-679, 918, 1563)"
2017/07/09/09:58:53.026383,7531,1499565533,26038885,0,"(-10432, -5132, 364, 11538)","(-748, 858, 1597)"
2017/07/09/09:58:53.040694,7532,1499565533,40373086,0,"(-10449, -5040, 255, 11566)","(-785, 801, 1660)"
2017/07/09/09:58:53.064406,7533,1499565533,63738107,0,"(-10462, -4936, 127, 11602)","(-834, 727, 1610)"
2017/07/09/09:58:53.086406,7534,1499565533,86218118,0,"(-10471, -4835, 21, 11637)","(-659, 666, 1608)"
2017/07/09/09:58:53.100838,7535,1499565533,100615978,0,"(-10484, -4740, -84, 11664)","(-577, 803, 1617)"
2017/07/09/09:58:53.123059,7536,1499565533,122736930,0,"(-10515, -4641, -237, 11673)","(-738, 550, 1660)"
2017/07/09/09:58:53.146438,7537,1499565533,146302938,0,"(-10524, -4581, -370, 11686)","(-969, 390, 1650)"
2017/07/09/09:58:53.160384,7538,1499565533,160281896,0,"(-10526, -4532, -449, 11700)","(-633, 720, 1688)"
2017/07/09/09:58:53.183421,7539,1499565533,183070898,0,"(-10545, -4475, -572, 11700)","(-838, 522, 1685)"
2017/07/09/09:58:53.206570,7540,1499565533,206109046,0,"(-10566, -4416, -695, 11697)","(-853, 412, 1723)"
2017/07/09/09:58:53.220704,7541,1499565533,220458984,0,"(-10579, -4376, -803, 11693)","(-1001, 441, 1613)"
2017/07/09/09:58:53.243499,7542,1499565533,243170022,0,"(-10584, -4315, -897, 11705)","(-862, 477, 1732)"
2017/07/09/09:58:53.266862,7543,1499565533,266624927,0,"(-10592, -4264, -966, 11710)","(-752, 469, 1780)"
2017/07/09/09:58:53.280894,7544,1499565533,280632972,0,"(-10603, -4252, -1037, 11698)","(-892, 459, 1711)"
2017/07/09/09:58:53.302966,7545,1499565533,302784919,0,"(-10627, -4237, -1103, 11676)","(-989, 398, 1598)"
2017/07/09/09:58:53.326949,7546,1499565533,326589107,0,"(-10645, -4198, -1169, 11667)","(-966, 283, 1676)"
2017/07/09/09:58:53.340699,7547,1499565533,340383052,0,"(-10663, -4165, -1206, 11659)","(-916, 315, 1792)"
2017/07/09/09:58:53.363488,7548,1499565533,363168954,0,"(-10684, -4151, -1231, 11642)","(-944, 458, 1725)"
2017/07/09/09:58:53.387140,7549,1499565533,386461973,0,"(-10716, -4098, -1289, 11626)","(-842, 450, 1677)"
2017/07/09/09:58:53.400477,7550,1499565533,400283098,0,"(-10735, -4045, -1360, 11619)","(-1047, 229, 1640)"
2017/07/09/09:58:53.423511,7551,1499565533,423243999,0,"(-10750, -4024, -1363, 11612)","(-928, 430, 1754)"
2017/07/09/09:58:53.445998,7552,1499565533,445895910,0,"(-10765, -4031, -1333, 11599)","(-820, 688, 1846)"
2017/07/09/09:58:53.460657,7553,1499565533,460442066,0,"(-10790, -4016, -1363, 11577)","(-794, 471, 1730)"
2017/07/09/09:58:53.483101,7554,1499565533,482846021,0,"(-10801, -4015, -1398, 11563)","(-1026, 267, 1650)"
2017/07/09/09:58:53.506495,7555,1499565533,506349086,0,"(-10798, -4045, -1349, 11561)","(-858, 494, 1733)"
2017/07/09/09:58:53.520476,7556,1499565533,520303964,0,"(-10804, -4069, -1303, 11553)","(-823, 631, 1701)"
2017/07/09/09:58:53.551463,7557,1499565533,551256895,0,"(-10819, -4063, -1329, 11537)","(-899, 421, 1722)"
2017/07/09/09:58:53.566347,7558,1499565533,566126108,0,"(-10820, -4063, -1363, 11533)","(-1106, 208, 1663)"
2017/07/09/09:58:53.580460,7559,1499565533,580288887,0,"(-10812, -4079, -1333, 11538)","(-1047, 323, 1725)"
2017/07/09/09:58:53.602960,7560,1499565533,602812051,0,"(-10818, -4084, -1291, 11535)","(-908, 505, 1737)"
2017/07/09/09:58:53.627192,7561,1499565533,626271963,0,"(-10829, -4067, -1282, 11532)","(-820, 458, 1812)"
2017/07/09/09:58:53.640551,7562,1499565533,640450954,0,"(-10831, -4066, -1298, 11529)","(-1100, 317, 1705)"
2017/07/09/09:58:53.662932,7563,1499565533,662815093,0,"(-10831, -4071, -1282, 11529)","(-1034, 424, 1701)"
2017/07/09/09:58:53.686636,7564,1499565533,686386108,0,"(-10834, -4064, -1254, 11532)","(-940, 402, 1750)"
2017/07/09/09:58:53.700537,7565,1499565533,700330972,0,"(-10837, -4063, -1227, 11532)","(-878, 456, 1732)"
2017/07/09/09:58:53.723580,7566,1499565533,723395109,0,"(-10837, -4074, -1212, 11530)","(-907, 515, 1684)"
2017/07/09/09:58:53.761103,7567,1499565533,760819911,0,"(-10832, -4083, -1201, 11532)","(-1033, 455, 1736)"
2017/07/09/09:58:53.770584,7568,1499565533,770454883,0,"(-10831, -4082, -1176, 11536)","(-966, 424, 1764)"
2017/07/09/09:58:53.783269,7569,1499565533,783024072,0,"(-10830, -4087, -1137, 11540)","(-887, 426, 1717)"
2017/07/09/09:58:53.814844,7570,1499565533,813986063,0,"(-10827, -4092, -1108, 11543)","(-791, 464, 1734)"
2017/07/09/09:58:53.820637,7571,1499565533,820456981,0,"(-10824, -4085, -1108, 11548)","(-930, 420, 1753)"
2017/07/09/09:58:53.842974,7572,1499565533,842775106,0,"(-10820, -4078, -1103, 11556)","(-1003, 364, 1698)"
2017/07/09/09:58:53.866034,7573,1499565533,865971088,0,"(-10818, -4065, -1076, 11564)","(-796, 430, 1696)"
2017/07/09/09:58:53.880675,7574,1499565533,880315065,0,"(-10820, -4056, -1065, 11566)","(-817, 464, 1694)"
2017/07/09/09:58:53.906345,7575,1499565533,903393030,0,"(-10819, -4048, -1072, 11569)","(-924, 364, 1747)"
2017/07/09/09:58:53.926568,7576,1499565533,926374912,0,"(-10813, -4050, -1057, 11576)","(-900, 405, 1763)"
2017/07/09/09:58:53.940506,7577,1499565533,940285921,0,"(-10810, -4050, -1034, 11581)","(-811, 538, 1748)"
2017/07/09/09:58:53.978652,7578,1499565533,978486061,0,"(-10809, -4050, -1031, 11582)","(-879, 480, 1676)"
2017/07/09/09:58:53.986363,7579,1499565533,986156940,0,"(-10806, -4055, -1024, 11583)","(-922, 452, 1758)"
2017/07/09/09:58:54.001013,7580,1499565534,736951,0,"(-10801, -4057, -1008, 11589)","(-894, 479, 1821)"
2017/07/09/09:58:54.022874,7581,1499565534,22756099,0,"(-10799, -4051, -1003, 11593)","(-825, 426, 1805)"
2017/07/09/09:58:54.046755,7582,1499565534,46401977,0,"(-10795, -4050, -1007, 11597)","(-849, 430, 1705)"
2017/07/09/09:58:54.060748,7583,1499565534,60508966,0,"(-10790, -4055, -1006, 11600)","(-882, 442, 1701)"
2017/07/09/09:58:54.083176,7584,1499565534,82947015,0,"(-10788, -4057, -997, 11602)","(-885, 450, 1726)"
2017/07/09/09:58:54.106236,7585,1499565534,106076002,0,"(-10792, -4051, -987, 11601)","(-815, 412, 1760)"
2017/07/09/09:58:54.120521,7586,1499565534,120268106,0,"(-10792, -4056, -982, 11600)","(-847, 480, 1735)"
2017/07/09/09:58:54.143721,7587,1499565534,143304109,0,"(-10789, -4064, -978, 11601)","(-873, 530, 1753)"
2017/07/09/09:58:54.166016,7588,1499565534,165874004,0,"(-10784, -4072, -978, 11602)","(-932, 475, 1742)"
2017/07/09/09:58:54.180624,7589,1499565534,180458068,0,"(-10782, -4077, -970, 11603)","(-840, 456, 1713)"
2017/07/09/09:58:54.203017,7590,1499565534,202744007,0,"(-10778, -4084, -965, 11604)","(-844, 480, 1688)"
2017/07/09/09:58:54.226727,7591,1499565534,226470947,0,"(-10777, -4083, -967, 11606)","(-881, 434, 1748)"
2017/07/09/09:58:54.240508,7592,1499565534,240293979,0,"(-10772, -4084, -959, 11611)","(-904, 431, 1772)"
2017/07/09/09:58:54.265934,7593,1499565534,263286113,0,"(-10769, -4088, -936, 11613)","(-816, 507, 1707)"
2017/07/09/09:58:54.286973,7594,1499565534,286258935,0,"(-10769, -4089, -936, 11613)","(-841, 521, 1709)"
2017/07/09/09:58:54.316475,7595,1499565534,316301107,0,"(-10768, -4084, -946, 11615)","(-904, 437, 1722)"
2017/07/09/09:58:54.323589,7596,1499565534,323276996,0,"(-10765, -4079, -941, 11620)","(-841, 411, 1742)"
2017/07/09/09:58:54.346643,7597,1499565534,346513032,0,"(-10764, -4084, -926, 11620)","(-797, 527, 1709)"
2017/07/09/09:58:54.360590,7598,1499565534,360403060,0,"(-10766, -4089, -932, 11617)","(-872, 475, 1717)"
2017/07/09/09:58:54.383259,7599,1499565534,382895946,0,"(-10769, -4087, -939, 11614)","(-924, 457, 1748)"
2017/07/09/09:58:54.406484,7600,1499565534,406152963,0,"(-10769, -4084, -931, 11616)","(-852, 461, 1734)"
2017/07/09/09:58:54.420488,7601,1499565534,420356035,0,"(-10765, -4083, -918, 11620)","(-758, 515, 1739)"
2017/07/09/09:58:54.443413,7602,1499565534,443069934,0,"(-10765, -4083, -922, 11621)","(-851, 522, 1734)"
2017/07/09/09:58:54.466478,7603,1499565534,466099977,0,"(-10762, -4080, -935, 11623)","(-922, 446, 1760)"
2017/07/09/09:58:54.480653,7604,1499565534,480360984,0,"(-10756, -4087, -921, 11627)","(-882, 436, 1699)"
2017/07/09/09:58:54.503354,7605,1499565534,503165960,0,"(-10754, -4098, -893, 11628)","(-820, 554, 1686)"
2017/07/09/09:58:54.526119,7606,1499565534,525978088,0,"(-10756, -4095, -886, 11628)","(-800, 501, 1764)"
