time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:01:09.225890,153764,1499565669,225692987,0,154,531,200,104,100,104,498,239
2017/07/09/10:01:09.248645,153765,1499565669,248347997,0,158,427,156,89,96,109,479,255
2017/07/09/10:01:09.263150,153766,1499565669,262947082,0,164,554,232,85,70,110,457,255
2017/07/09/10:01:09.286680,153767,1499565669,285773038,0,142,608,238,74,73,129,460,233
2017/07/09/10:01:09.308596,153768,1499565669,308319091,0,131,574,233,77,81,118,414,254
2017/07/09/10:01:09.323899,153769,1499565669,323388099,0,126,579,244,93,84,119,395,255
2017/07/09/10:01:09.345662,153770,1499565669,345500946,0,125,616,259,91,82,117,400,248
2017/07/09/10:01:09.376275,153771,1499565669,376136064,0,113,521,228,94,84,112,379,260
2017/07/09/10:01:09.383132,153772,1499565669,382983922,0,113,473,228,101,79,90,359,255
2017/07/09/10:01:09.414209,153773,1499565669,413748025,0,134,477,228,104,72,88,357,237
2017/07/09/10:01:09.428309,153774,1499565669,428164005,0,141,512,271,103,69,93,339,259
2017/07/09/10:01:09.443208,153775,1499565669,443017005,0,151,539,264,105,73,91,330,258
2017/07/09/10:01:09.466200,153776,1499565669,465851068,0,152,528,229,103,71,88,349,247
2017/07/09/10:01:09.488253,153777,1499565669,488037109,0,183,512,222,96,65,107,371,265
2017/07/09/10:01:09.511922,153778,1499565669,511059045,0,181,601,333,99,66,111,396,288
2017/07/09/10:01:09.526063,153779,1499565669,525811910,0,197,642,335,96,68,110,411,289
2017/07/09/10:01:09.548651,153780,1499565669,548367023,0,217,590,330,94,62,116,440,290
2017/07/09/10:01:09.563623,153781,1499565669,563376903,0,245,608,338,92,68,139,413,333
2017/07/09/10:01:09.585853,153782,1499565669,585573911,0,220,674,340,92,69,127,400,342
2017/07/09/10:01:09.608830,153783,1499565669,608593940,0,224,602,234,82,66,133,345,334
2017/07/09/10:01:09.623428,153784,1499565669,623166084,0,214,517,171,81,69,130,311,309
2017/07/09/10:01:09.646215,153785,1499565669,645915031,0,190,529,190,89,75,124,286,312
2017/07/09/10:01:09.668348,153786,1499565669,668098926,0,153,508,197,89,68,98,296,286
2017/07/09/10:01:09.683274,153787,1499565669,682970046,0,155,396,193,87,66,101,314,278
2017/07/09/10:01:09.706154,153788,1499565669,705878973,0,140,394,203,91,71,100,317,270
2017/07/09/10:01:09.728150,153789,1499565669,727953910,0,125,394,204,91,64,101,337,278
2017/07/09/10:01:09.751311,153790,1499565669,750802993,0,144,374,192,92,73,128,320,283
2017/07/09/10:01:09.765821,153791,1499565669,765572071,0,142,479,215,107,76,127,330,271
2017/07/09/10:01:09.788323,153792,1499565669,788136005,0,137,481,210,109,77,129,290,254
2017/07/09/10:01:09.804984,153793,1499565669,804868936,0,149,486,213,124,87,125,304,290
2017/07/09/10:01:09.826337,153794,1499565669,826044082,0,186,527,238,135,94,131,333,374
2017/07/09/10:01:09.848572,153795,1499565669,848079919,0,172,505,228,137,101,170,330,384
2017/07/09/10:01:09.863222,153796,1499565669,863055944,0,200,349,186,124,100,191,315,389
2017/07/09/10:01:09.885597,153797,1499565669,885488986,0,246,411,216,142,128,194,318,444
2017/07/09/10:01:09.908394,153798,1499565669,908145904,0,260,528,296,147,126,193,331,471
2017/07/09/10:01:09.923724,153799,1499565669,923252105,0,262,523,289,138,129,195,273,416
2017/07/09/10:01:09.945976,153800,1499565669,945739984,0,280,554,300,132,121,157,291,421
2017/07/09/10:01:09.968334,153801,1499565669,968074083,0,275,555,303,133,120,181,300,424
2017/07/09/10:01:09.991272,153802,1499565669,990961074,0,270,578,313,132,107,176,286,408
2017/07/09/10:01:10.005703,153803,1499565670,5621910,0,274,471,230,118,109,188,277,406
2017/07/09/10:01:10.028960,153804,1499565670,28537988,0,337,474,223,145,139,195,315,484
2017/07/09/10:01:10.050793,153805,1499565670,50546884,0,371,477,225,152,144,204,302,490
2017/07/09/10:01:10.065667,153806,1499565670,65494060,0,393,522,255,155,145,164,287,472
2017/07/09/10:01:10.088820,153807,1499565670,88301897,0,390,500,240,148,143,164,284,458
2017/07/09/10:01:10.110863,153808,1499565670,110589981,0,403,507,241,163,153,153,277,438
2017/07/09/10:01:10.126430,153809,1499565670,126141071,0,348,502,236,137,124,129,240,359
2017/07/09/10:01:10.148219,153810,1499565670,148047924,0,341,463,224,149,140,104,227,378
2017/07/09/10:01:10.171299,153811,1499565670,170737028,0,325,468,239,162,152,137,231,407
2017/07/09/10:01:10.186177,153812,1499565670,185903072,0,305,404,215,158,146,159,294,435
2017/07/09/10:01:10.208396,153813,1499565670,208122968,0,288,527,306,150,132,168,296,417
2017/07/09/10:01:10.230951,153814,1499565670,230586051,0,356,517,312,155,134,174,300,433
2017/07/09/10:01:10.245588,153815,1499565670,245452880,0,316,541,319,146,115,172,293,392
2017/07/09/10:01:10.268609,153816,1499565670,268410921,0,322,579,324,150,116,177,358,462
2017/07/09/10:01:10.294757,153817,1499565670,294440984,0,366,599,332,168,134,162,332,459
2017/07/09/10:01:10.306059,153818,1499565670,305794000,0,357,479,250,164,139,149,324,453
2017/07/09/10:01:10.328307,153819,1499565670,328084945,0,319,502,252,171,143,150,323,452
2017/07/09/10:01:10.350740,153820,1499565670,350507974,0,331,518,261,166,143,156,340,459
2017/07/09/10:01:10.365669,153821,1499565670,365489959,0,313,455,223,147,130,116,267,384
2017/07/09/10:01:10.397210,153822,1499565670,396441936,0,272,424,219,121,106,107,247,349
2017/07/09/10:01:10.411073,153823,1499565670,410888910,0,280,425,224,122,108,126,266,354
2017/07/09/10:01:10.425813,153824,1499565670,425631046,0,257,407,216,119,106,126,271,337
2017/07/09/10:01:10.448023,153825,1499565670,447936058,0,232,360,194,112,97,137,269,347
2017/07/09/10:01:10.470918,153826,1499565670,470757961,0,261,332,214,122,106,139,265,362
2017/07/09/10:01:10.486033,153827,1499565670,485845088,0,287,408,236,123,109,140,251,356
2017/07/09/10:01:10.508490,153828,1499565670,508236885,0,277,409,239,124,109,147,258,359
2017/07/09/10:01:10.530591,153829,1499565670,530448913,0,249,353,223,112,106,152,325,361
2017/07/09/10:01:10.546137,153830,1499565670,545825004,0,268,410,245,123,113,134,314,342
2017/07/09/10:01:10.568411,153831,1499565670,568151950,0,234,422,222,115,106,135,332,303
2017/07/09/10:01:10.591275,153832,1499565670,590836048,0,186,344,183,112,99,145,355,273
2017/07/09/10:01:10.606098,153833,1499565670,605619907,0,183,333,168,94,83,123,358,254
2017/07/09/10:01:10.628381,153834,1499565670,627923965,0,202,372,174,84,72,128,293,224
2017/07/09/10:01:10.650887,153835,1499565670,650690078,0,192,295,139,67,59,123,280,201
2017/07/09/10:01:10.666132,153836,1499565670,665740966,0,195,248,113,61,58,137,283,201
2017/07/09/10:01:10.688467,153837,1499565670,688328027,0,203,253,108,60,64,143,251,210
2017/07/09/10:01:10.710996,153838,1499565670,710623979,0,223,262,134,62,65,146,229,243
2017/07/09/10:01:10.726400,153839,1499565670,725948095,0,201,199,122,65,67,138,225,230
2017/07/09/10:01:10.749784,153840,1499565670,749664068,0,191,192,116,60,66,147,231,234
2017/07/09/10:01:10.771385,153841,1499565670,771040916,0,207,211,147,67,70,137,200,224
2017/07/09/10:01:10.786286,153842,1499565670,786052942,0,214,212,158,64,64,113,196,227
2017/07/09/10:01:10.808258,153843,1499565670,808001041,0,181,193,135,66,62,105,187,175
2017/07/09/10:01:10.831328,153844,1499565670,831008911,0,198,256,144,67,61,95,205,194
2017/07/09/10:01:10.845821,153845,1499565670,845655918,0,199,259,147,69,59,89,201,194
2017/07/09/10:01:10.868953,153846,1499565670,868566036,0,181,249,116,62,50,77,209,200
2017/07/09/10:01:10.891085,153847,1499565670,890619993,0,161,240,102,62,51,75,240,198
2017/07/09/10:01:10.905813,153848,1499565670,905649900,0,162,251,104,65,55,77,229,192
2017/07/09/10:01:10.928606,153849,1499565670,928257942,0,143,210,103,61,53,91,199,184
2017/07/09/10:01:10.951111,153850,1499565670,950809001,0,145,213,102,58,51,87,201,179
2017/07/09/10:01:10.973424,153851,1499565670,973265886,0,165,215,102,54,47,83,205,178
2017/07/09/10:01:10.988222,153852,1499565670,988055944,0,172,213,108,51,48,97,233,203
2017/07/09/10:01:11.011117,153853,1499565671,10895013,0,174,206,107,45,52,136,234,211
2017/07/09/10:01:11.033589,153854,1499565671,33088922,0,202,220,101,55,64,134,261,237
2017/07/09/10:01:11.048154,153855,1499565671,47954082,0,203,222,94,54,62,132,269,246
2017/07/09/10:01:11.070901,153856,1499565671,70600032,0,204,217,98,56,64,135,259,258
2017/07/09/10:01:11.093242,153857,1499565671,93030929,0,197,211,87,63,69,126,239,251
2017/07/09/10:01:11.108591,153858,1499565671,108318090,0,195,203,81,63,64,95,224,262
2017/07/09/10:01:11.134701,153859,1499565671,134358882,0,165,159,77,54,52,90,203,229
2017/07/09/10:01:11.153455,153860,1499565671,153146028,0,155,211,89,58,54,86,189,218
2017/07/09/10:01:11.168266,153861,1499565671,168000936,0,108,205,84,59,53,89,221,204
2017/07/09/10:01:11.190881,153862,1499565671,190629959,0,97,208,85,52,49,99,203,212
2017/07/09/10:01:11.213361,153863,1499565671,213179111,0,93,206,85,51,47,87,211,197
2017/07/09/10:01:11.228336,153864,1499565671,228049039,0,91,195,84,52,51,80,199,218
2017/07/09/10:01:11.250965,153865,1499565671,250652074,0,88,112,74,50,52,83,219,226
2017/07/09/10:01:11.273280,153866,1499565671,273029088,0,99,113,70,46,48,83,190,224
2017/07/09/10:01:11.289222,153867,1499565671,288548946,0,116,124,72,44,44,68,167,198
2017/07/09/10:01:11.310984,153868,1499565671,310691118,0,119,122,72,46,44,63,176,198
2017/07/09/10:01:11.333945,153869,1499565671,333630084,0,119,126,68,48,42,76,191,177
2017/07/09/10:01:11.348528,153870,1499565671,348372936,0,115,125,64,48,40,81,171,155
2017/07/09/10:01:11.370825,153871,1499565671,370536088,0,111,137,69,49,42,76,185,150
2017/07/09/10:01:11.393997,153872,1499565671,393485069,0,99,162,67,48,41,78,200,145
2017/07/09/10:01:11.410247,153873,1499565671,410088062,0,104,214,73,49,42,78,184,166
2017/07/09/10:01:11.431092,153874,1499565671,430807113,0,104,217,75,45,37,82,173,181
2017/07/09/10:01:11.453228,153875,1499565671,453058958,0,102,215,77,40,33,70,183,191
2017/07/09/10:01:11.468448,153876,1499565671,468101978,0,102,208,76,39,31,67,173,206
2017/07/09/10:01:11.490982,153877,1499565671,490628004,0,106,223,93,42,33,64,162,205
