time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:10:39.594968,462785,1499566242,397451320,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37582529303192636, 1.2636166740206096, -0.8375535101854359, -0.9671748867617533, -0.20401944478876002, 1.1907525865960524, 1.6597672124920178, 0.048703890015361885, 1.8526652965686083, -0.948383622110157, -1.4185487335970364, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.018849555918002914, -0.023169245815878585, -0.03377212101975522, -0.0047123889795007284, -0.001570796326500243, 0.0011780972448751821, -0.0047123889795007284, -0.009032078877376396, -0.00510508806112579, -0.008639379795751335, -0.00039269908162506076, 0.007853981632501214, 0.01727875959150267, 0.004319689897875668, 0.0)","(0.0, 0.0, 4.208, -14.296, 0.06, -22.944, 0.144, -0.136, 0.204, 1.324, -14.444, 1.836, -21.916, 0.42, 0.492, 0.028, -20.48)"
2017/07/09/10:10:39.598063,447436,1499566242,403000064,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:10:39.598295,447437,1499566242,403000064,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:10:39.604058,462786,1499566242,407478315,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37697577862284043, 1.2632331788236382, -0.8379370053824072, -0.966791391564782, -0.20363594959178868, 1.1907525865960524, 1.660150707688989, 0.048703890015361885, 1.8526652965686083, -0.948383622110157, -1.418165238400065, 0.0732475826215285, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, -0.003926990816250607, 0.003926990816250607, -0.006283185306000972, 0.006675884387626033, 0.001570796326500243, 0.0027488935713754254, -0.0019634954081253035, -0.003141592653000486, -0.005890486224375911, 0.0027488935713754254, 0.00039269908162506076, -0.008639379795751335, 0.003926990816250607, -0.00510508806112579, -0.0070685834692510935, 0.0)","(0.0, 0.0, 4.208, -14.268, 0.124, -22.944, 0.128, -0.136, 0.212, 1.26, -14.444, 1.62, -21.976, 0.432, 0.492, 0.028, -20.48)"
2017/07/09/10:10:39.614349,462787,1499566242,417487007,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37582529303192636, 1.2632331788236382, -0.8371700149884646, -0.9664078963678107, -0.20325245439481732, 1.1911360817930239, 1.660150707688989, 0.04908738521233324, 1.8534322869625512, -0.9480001269131857, -1.4177817432030937, 0.0724805922275858, 1.2164467647931332, -0.1687378866673955, -12.565987119160338)","(0.0, 0.003926990816250607, 0.0047123889795007284, -0.009424777959001457, -0.01688606050987761, -0.003926990816250607, -0.005497787142750851, -0.004319689897875668, -0.007853981632501214, -0.005497787142750851, -0.0019634954081253035, -0.006675884387626033, 0.00510508806112579, 0.009424777959001457, 0.001570796326500243, -0.013351768775252066, 0.0)","(0.0, 0.0, 4.34, -14.204, 0.184, -22.976, 0.156, -0.124, 0.196, 1.228, -14.384, 1.588, -21.916, 0.44, 0.472, 0.028, -20.48)"
2017/07/09/10:10:39.624217,462788,1499566242,427496772,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3762087882288977, 1.2636166740206096, -0.8375535101854359, -0.9660244011708393, -0.2044029399857314, 1.1899855962021098, 1.6597672124920178, 0.04947088040930459, 1.8530487917655798, -0.9480001269131857, -1.4185487335970364, 0.0732475826215285, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, 0.001570796326500243, 0.013744467856877126, -0.009424777959001457, -0.009817477040626518, -0.0035342917346255468, -0.023561944897503646, -0.003141592653000486, -0.001570796326500243, -0.009424777959001457, 0.0007853981632501215, 0.005497787142750851, 0.0007853981632501215, -0.006675884387626033, -0.009424777959001457, -0.0027488935713754254, 0.0)","(0.0, 0.0, 4.308, -14.204, 0.308, -22.944, 0.172, -0.144, 0.204, 1.196, -14.444, 1.62, -21.976, 0.456, 0.472, 0.036, -20.48)"
2017/07/09/10:10:39.634200,462789,1499566242,437489517,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37582529303192636, 1.2632331788236382, -0.8379370053824072, -0.9671748867617533, -0.20363594959178868, 1.1907525865960524, 1.6605342028859604, 0.048703890015361885, 1.8526652965686083, -0.9487671173071284, -1.418165238400065, 0.0724805922275858, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.007853981632501214, -0.01060287520387664, -0.024347343060753767, 0.0070685834692510935, 0.0027488935713754254, 0.004319689897875668, -0.013744467856877126, 0.007853981632501214, -0.01531526418337737, -0.011388273367126762, 0.0, -0.014922565101752308, 0.00039269908162506076, 0.01021017612225158, 0.0)","(0.0, 0.0, 4.24, -14.14, 0.404, -23.012, 0.164, -0.136, 0.224, 1.292, -14.444, 1.556, -21.916, 0.448, 0.48, 0.008, -20.48)"
2017/07/09/10:10:39.644035,462790,1499566242,447500506,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.375441797834955, 1.262849683626667, -0.8379370053824072, -0.966791391564782, -0.20478643518270273, 1.190369091399081, 1.6605342028859604, 0.048703890015361885, 1.8530487917655798, -0.948383622110157, -1.418165238400065, 0.07286408742455715, 1.2149127840052476, -0.1679708962734528, -12.565987119160338)","(0.0, -0.010995574285501701, -0.0027488935713754254, -0.005497787142750851, -0.03337942193813016, 0.01060287520387664, 0.0011780972448751821, -0.0019634954081253035, 0.0035342917346255468, -0.005890486224375911, 0.014529866020127248, 0.001570796326500243, 0.0027488935713754254, -0.006675884387626033, -0.003141592653000486, 0.014529866020127248, 0.0)","(0.0, 0.0, 4.308, -14.08, 0.436, -22.912, 0.208, -0.124, 0.204, 1.356, -14.384, 1.652, -21.976, 0.448, 0.48, 0.016, -20.48)"
2017/07/09/10:10:39.649284,447438,1499566242,454000128,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:10:39.649681,447439,1499566242,454000128,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
