time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:02:09.174827,156753,1499565729,174243927,0,58,279,190,80,47,62,145,89
2017/07/09/10:02:09.180702,156754,1499565729,180571079,0,62,284,179,77,46,60,147,94
2017/07/09/10:02:09.203439,156755,1499565729,203156948,0,63,284,178,73,46,62,152,100
2017/07/09/10:02:09.226128,156756,1499565729,225889921,0,71,283,164,58,40,63,139,95
2017/07/09/10:02:09.240801,156757,1499565729,240617990,0,70,288,160,58,35,63,130,95
2017/07/09/10:02:09.263752,156758,1499565729,263501882,0,73,320,181,66,44,79,135,107
2017/07/09/10:02:09.286229,156759,1499565729,285981893,0,79,300,183,71,49,81,138,104
2017/07/09/10:02:09.301172,156760,1499565729,300945043,0,82,330,192,99,64,88,142,115
2017/07/09/10:02:09.323426,156761,1499565729,323178052,0,77,367,216,105,75,110,173,126
2017/07/09/10:02:09.346270,156762,1499565729,346050977,0,112,414,235,113,81,113,183,135
2017/07/09/10:02:09.360882,156763,1499565729,360661983,0,116,462,237,112,78,109,189,157
2017/07/09/10:02:09.392768,156764,1499565729,392486095,0,112,552,300,122,83,119,234,157
2017/07/09/10:02:09.406405,156765,1499565729,406109094,0,117,603,308,125,93,148,368,179
2017/07/09/10:02:09.421349,156766,1499565729,420969963,0,127,650,330,132,93,140,370,199
2017/07/09/10:02:09.443938,156767,1499565729,443589925,0,117,674,341,130,96,153,375,197
2017/07/09/10:02:09.466104,156768,1499565729,465827941,0,126,677,342,144,103,152,408,214
2017/07/09/10:02:09.481163,156769,1499565729,480819940,0,142,695,314,146,108,153,418,235
2017/07/09/10:02:09.503697,156770,1499565729,503490924,0,154,700,329,148,105,135,354,222
2017/07/09/10:02:09.526208,156771,1499565729,525949001,0,160,682,296,149,124,134,496,227
2017/07/09/10:02:09.548625,156772,1499565729,548362016,0,163,677,281,152,129,156,561,308
2017/07/09/10:02:09.564654,156773,1499565729,564483880,0,154,627,264,142,129,157,588,302
2017/07/09/10:02:09.587930,156774,1499565729,587429046,0,138,597,293,142,124,160,618,302
2017/07/09/10:02:09.608780,156775,1499565729,608464956,0,122,533,267,129,120,163,621,312
2017/07/09/10:02:09.624928,156776,1499565729,624803066,0,124,505,285,124,98,159,587,308
2017/07/09/10:02:09.647182,156777,1499565729,647082090,0,150,489,285,133,225,208,646,434
2017/07/09/10:02:09.668247,156778,1499565729,668143987,0,164,512,301,137,241,216,699,458
2017/07/09/10:02:09.685467,156779,1499565729,685075044,0,206,445,247,129,246,215,683,468
2017/07/09/10:02:09.707263,156780,1499565729,707125902,0,243,485,243,134,250,210,688,504
2017/07/09/10:02:09.728765,156781,1499565729,728446960,0,252,513,236,163,262,216,671,505
2017/07/09/10:02:09.744947,156782,1499565729,744811058,0,260,475,217,151,168,166,659,432
2017/07/09/10:02:09.767559,156783,1499565729,767379999,0,260,556,236,149,153,156,604,405
2017/07/09/10:02:09.788304,156784,1499565729,788194894,0,252,617,283,148,144,155,642,412
2017/07/09/10:02:09.804724,156785,1499565729,804584980,0,222,577,286,145,136,161,707,416
2017/07/09/10:02:09.834819,156786,1499565729,834673881,0,208,530,263,108,116,156,692,406
2017/07/09/10:02:09.848414,156787,1499565729,848154067,0,182,546,272,114,133,119,612,319
2017/07/09/10:02:09.871619,156788,1499565729,871232986,0,185,510,250,118,142,116,627,367
2017/07/09/10:02:09.887570,156789,1499565729,887420892,0,164,437,191,118,145,133,661,372
2017/07/09/10:02:09.908754,156790,1499565729,908548116,0,173,513,238,134,146,123,675,353
2017/07/09/10:02:09.930820,156791,1499565729,930648088,0,182,516,251,146,147,139,650,376
2017/07/09/10:02:09.947333,156792,1499565729,947180032,0,215,553,257,144,135,179,696,429
2017/07/09/10:02:09.968973,156793,1499565729,968481063,0,246,509,264,148,199,238,729,470
2017/07/09/10:02:10.001170,156794,1499565730,1009941,0,243,501,268,155,224,234,657,460
2017/07/09/10:02:10.007418,156795,1499565730,7082939,0,247,477,236,135,240,242,638,481
2017/07/09/10:02:10.028320,156796,1499565730,28143882,0,264,469,223,129,242,239,639,493
2017/07/09/10:02:10.051030,156797,1499565730,50762891,0,257,436,209,132,238,227,597,459
2017/07/09/10:02:10.067654,156798,1499565730,67477941,0,244,491,221,124,176,168,509,394
2017/07/09/10:02:10.088219,156799,1499565730,88110923,0,251,491,213,111,139,156,504,383
2017/07/09/10:02:10.112049,156800,1499565730,111881017,0,258,465,207,113,112,145,421,382
2017/07/09/10:02:10.144371,156801,1499565730,143687009,0,293,506,214,133,142,177,440,394
2017/07/09/10:02:10.148351,156802,1499565730,148150920,0,285,487,225,127,142,177,435,400
2017/07/09/10:02:10.170990,156803,1499565730,170857906,0,290,487,221,128,145,179,494,456
2017/07/09/10:02:10.187191,156804,1499565730,187042951,0,288,566,247,133,159,215,500,465
2017/07/09/10:02:10.208693,156805,1499565730,208393096,0,346,572,244,153,168,217,474,456
2017/07/09/10:02:10.230987,156806,1499565730,230834960,0,326,595,262,142,148,197,477,482
2017/07/09/10:02:10.247259,156807,1499565730,247078895,0,331,580,242,146,148,187,447,485
2017/07/09/10:02:10.269245,156808,1499565730,268692016,0,320,526,224,154,150,191,385,435
2017/07/09/10:02:10.298875,156809,1499565730,298639059,0,326,557,331,171,139,157,393,446
2017/07/09/10:02:10.307737,156810,1499565730,307526111,0,247,550,346,151,121,151,369,409
2017/07/09/10:02:10.328378,156811,1499565730,328119993,0,269,523,338,138,115,152,324,371
2017/07/09/10:02:10.352965,156812,1499565730,352807998,0,250,520,339,141,112,165,333,380
2017/07/09/10:02:10.375657,156813,1499565730,375241041,0,283,543,359,127,102,204,342,447
2017/07/09/10:02:10.388491,156814,1499565730,388228893,0,281,411,243,97,99,201,333,448
2017/07/09/10:02:10.411195,156815,1499565730,410913944,0,291,404,219,102,101,206,336,457
2017/07/09/10:02:10.427382,156816,1499565730,427174091,0,239,358,207,104,87,202,379,473
2017/07/09/10:02:10.448920,156817,1499565730,448527097,0,260,411,214,91,86,197,414,512
2017/07/09/10:02:10.471197,156818,1499565730,470984935,0,245,385,176,86,80,156,389,484
2017/07/09/10:02:10.487397,156819,1499565730,487147092,0,257,448,203,118,100,150,344,467
2017/07/09/10:02:10.509895,156820,1499565730,509715080,0,322,488,218,140,116,178,395,502
2017/07/09/10:02:10.530797,156821,1499565730,530630111,0,331,496,208,142,116,171,380,494
2017/07/09/10:02:10.547751,156822,1499565730,547422885,0,324,451,203,151,118,163,343,459
2017/07/09/10:02:10.570587,156823,1499565730,570455074,0,332,564,293,167,121,153,325,423
2017/07/09/10:02:10.591154,156824,1499565730,590993881,0,341,535,279,164,123,161,329,416
2017/07/09/10:02:10.615021,156825,1499565730,614855051,0,300,485,272,182,156,190,383,432
2017/07/09/10:02:10.628499,156826,1499565730,628088951,0,304,471,277,185,164,201,364,404
2017/07/09/10:02:10.651335,156827,1499565730,651010036,0,332,521,284,184,169,218,350,403
2017/07/09/10:02:10.667660,156828,1499565730,667339086,0,315,429,205,173,168,225,344,379
