time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:10:16.390464,11536,1499566216,390290975,0,"(-12297, -9166, 3896, 4246)","(78, 2075, 617)"
2017/07/09/10:10:16.404927,11537,1499566216,404634952,0,"(-12266, -9238, 3764, 4300)","(17, 2061, 578)"
2017/07/09/10:10:16.427036,11538,1499566216,426856994,0,"(-12231, -9313, 3628, 4354)","(-29, 1920, 553)"
2017/07/09/10:10:16.450440,11539,1499566216,450125932,0,"(-12187, -9394, 3486, 4417)","(-89, 1919, 549)"
2017/07/09/10:10:16.464534,11540,1499566216,464402914,0,"(-12130, -9491, 3348, 4473)","(-98, 1934, 529)"
2017/07/09/10:10:16.487391,11541,1499566216,487046003,0,"(-12083, -9579, 3205, 4519)","(-130, 1968, 571)"
2017/07/09/10:10:16.510462,11542,1499566216,510032892,0,"(-12051, -9646, 3058, 4565)","(-169, 1901, 525)"
2017/07/09/10:10:16.524685,11543,1499566216,524539947,0,"(-12024, -9702, 2906, 4616)","(-211, 1827, 493)"
2017/07/09/10:10:16.547428,11544,1499566216,547135114,0,"(-11983, -9769, 2757, 4670)","(-261, 1813, 464)"
2017/07/09/10:10:16.572531,11545,1499566216,572379112,0,"(-11936, -9843, 2613, 4719)","(-278, 1867, 464)"
2017/07/09/10:10:16.584906,11546,1499566216,584572076,0,"(-11885, -9915, 2483, 4766)","(-307, 1885, 420)"
2017/07/09/10:10:16.607047,11547,1499566216,606856107,0,"(-11844, -9974, 2352, 4813)","(-341, 1895, 452)"
2017/07/09/10:10:16.630876,11548,1499566216,630434989,0,"(-11808, -10021, 2224, 4863)","(-424, 1886, 442)"
2017/07/09/10:10:16.645382,11549,1499566216,645134925,0,"(-11785, -10051, 2100, 4912)","(-427, 1851, 450)"
2017/07/09/10:10:16.667424,11550,1499566216,667232036,0,"(-11763, -10075, 1986, 4963)","(-426, 1747, 413)"
2017/07/09/10:10:16.690760,11551,1499566216,690439939,0,"(-11726, -10109, 1881, 5021)","(-480, 1796, 403)"
2017/07/09/10:10:16.704752,11552,1499566216,704585075,0,"(-11681, -10150, 1789, 5078)","(-486, 1884, 398)"
2017/07/09/10:10:16.727307,11553,1499566216,726996898,0,"(-11649, -10172, 1702, 5136)","(-503, 1918, 403)"
2017/07/09/10:10:16.758820,11554,1499566216,758577108,0,"(-11640, -10168, 1609, 5195)","(-507, 1933, 405)"
2017/07/09/10:10:16.764539,11555,1499566216,764411926,0,"(-11644, -10147, 1508, 5257)","(-633, 1822, 408)"
2017/07/09/10:10:16.795520,11556,1499566216,795269966,0,"(-11636, -10131, 1417, 5330)","(-638, 1792, 395)"
2017/07/09/10:10:16.810460,11557,1499566216,810151100,0,"(-11628, -10107, 1328, 5416)","(-626, 1855, 411)"
2017/07/09/10:10:16.824873,11558,1499566216,824626922,0,"(-11630, -10068, 1246, 5503)","(-614, 1817, 445)"
2017/07/09/10:10:16.847278,11559,1499566216,847079038,0,"(-11625, -10032, 1169, 5594)","(-628, 1841, 440)"
2017/07/09/10:10:16.870251,11560,1499566216,870076894,0,"(-11623, -9992, 1103, 5682)","(-622, 1879, 490)"
2017/07/09/10:10:16.885001,11561,1499566216,884808063,0,"(-11637, -9939, 1033, 5760)","(-639, 1788, 444)"
2017/07/09/10:10:16.907262,11562,1499566216,906972885,0,"(-11658, -9881, 967, 5828)","(-667, 1748, 501)"
2017/07/09/10:10:16.930576,11563,1499566216,930367946,0,"(-11677, -9823, 909, 5898)","(-681, 1762, 550)"
2017/07/09/10:10:16.945162,11564,1499566216,944905042,0,"(-11690, -9770, 857, 5968)","(-688, 1737, 548)"
2017/07/09/10:10:16.967350,11565,1499566216,967042922,0,"(-11703, -9718, 813, 6032)","(-705, 1634, 532)"
2017/07/09/10:10:16.991023,11566,1499566216,990665912,0,"(-11703, -9685, 781, 6090)","(-669, 1732, 607)"
2017/07/09/10:10:17.005178,11567,1499566217,4918098,0,"(-11710, -9646, 752, 6141)","(-684, 1847, 586)"
2017/07/09/10:10:17.035343,11568,1499566217,35243988,0,"(-11743, -9577, 709, 6190)","(-721, 1759, 602)"
2017/07/09/10:10:17.051000,11569,1499566217,50257921,0,"(-11790, -9491, 659, 6240)","(-723, 1584, 679)"
2017/07/09/10:10:17.065185,11570,1499566217,65021991,0,"(-11820, -9422, 618, 6290)","(-745, 1556, 662)"
2017/07/09/10:10:17.087321,11571,1499566217,87120056,0,"(-11842, -9367, 588, 6334)","(-706, 1702, 681)"
2017/07/09/10:10:17.111547,11572,1499566217,110737085,0,"(-11881, -9288, 552, 6381)","(-709, 1741, 669)"
2017/07/09/10:10:17.124956,11573,1499566217,124844074,0,"(-11938, -9186, 501, 6426)","(-755, 1553, 734)"
2017/07/09/10:10:17.147239,11574,1499566217,146941900,0,"(-11980, -9102, 461, 6471)","(-816, 1532, 725)"
2017/07/09/10:10:17.169940,11575,1499566217,169691085,0,"(-12012, -9032, 437, 6511)","(-740, 1669, 741)"
2017/07/09/10:10:17.184839,11576,1499566217,184668064,0,"(-12055, -8952, 418, 6542)","(-708, 1685, 723)"
2017/07/09/10:10:17.207717,11577,1499566217,207334995,0,"(-12108, -8855, 388, 6579)","(-680, 1594, 813)"
2017/07/09/10:10:17.229787,11578,1499566217,229453086,0,"(-12155, -8760, 356, 6621)","(-728, 1525, 845)"
2017/07/09/10:10:17.244520,11579,1499566217,244391918,0,"(-12193, -8673, 330, 6668)","(-746, 1560, 863)"
2017/07/09/10:10:17.267177,11580,1499566217,267081022,0,"(-12231, -8587, 309, 6710)","(-732, 1620, 875)"
2017/07/09/10:10:17.289761,11581,1499566217,289565086,0,"(-12283, -8489, 276, 6741)","(-706, 1591, 908)"
2017/07/09/10:10:17.304728,11582,1499566217,304513931,0,"(-12338, -8379, 231, 6779)","(-753, 1551, 912)"
2017/07/09/10:10:17.327273,11583,1499566217,327076911,0,"(-12383, -8273, 186, 6828)","(-826, 1461, 939)"
2017/07/09/10:10:17.349776,11584,1499566217,349503040,0,"(-12411, -8189, 156, 6879)","(-845, 1558, 971)"
2017/07/09/10:10:17.364937,11585,1499566217,364816904,0,"(-12446, -8095, 132, 6928)","(-736, 1610, 1024)"
2017/07/09/10:10:17.387149,11586,1499566217,386997938,0,"(-12491, -7984, 94, 6976)","(-751, 1487, 1116)"
2017/07/09/10:10:17.409832,11587,1499566217,409558057,0,"(-12523, -7885, 53, 7032)","(-888, 1463, 1076)"
2017/07/09/10:10:17.426197,11588,1499566217,425997018,0,"(-12556, -7776, 16, 7094)","(-789, 1540, 1120)"
2017/07/09/10:10:17.447286,11589,1499566217,447069883,0,"(-12604, -7642, -31, 7155)","(-746, 1416, 1180)"
2017/07/09/10:10:17.470079,11590,1499566217,469780921,0,"(-12654, -7502, -85, 7214)","(-813, 1367, 1271)"
2017/07/09/10:10:17.484786,11591,1499566217,484625101,0,"(-12693, -7377, -144, 7273)","(-804, 1356, 1241)"
2017/07/09/10:10:17.507243,11592,1499566217,507128000,0,"(-12739, -7232, -209, 7335)","(-781, 1391, 1178)"
2017/07/09/10:10:17.529649,11593,1499566217,529469966,0,"(-12797, -7064, -288, 7395)","(-757, 1279, 1252)"
2017/07/09/10:10:17.553213,11594,1499566217,552856922,0,"(-12847, -6908, -376, 7453)","(-822, 1210, 1293)"
2017/07/09/10:10:17.567535,11595,1499566217,567240953,0,"(-12888, -6753, -468, 7518)","(-860, 1273, 1329)"
2017/07/09/10:10:17.589670,11596,1499566217,589509963,0,"(-12935, -6582, -564, 7582)","(-706, 1225, 1400)"
2017/07/09/10:10:17.612984,11597,1499566217,612834930,0,"(-12994, -6393, -679, 7634)","(-718, 1177, 1451)"
2017/07/09/10:10:17.627265,11598,1499566217,627012968,0,"(-13046, -6217, -810, 7678)","(-924, 1058, 1490)"
2017/07/09/10:10:17.649729,11599,1499566217,649566888,0,"(-13088, -6059, -922, 7719)","(-880, 977, 1496)"
2017/07/09/10:10:17.672813,11600,1499566217,672642946,0,"(-13131, -5906, -1035, 7751)","(-768, 1093, 1536)"
2017/07/09/10:10:17.687367,11601,1499566217,687165975,0,"(-13184, -5728, -1188, 7772)","(-801, 1046, 1544)"
2017/07/09/10:10:17.709804,11602,1499566217,709532976,0,"(-13236, -5533, -1371, 7795)","(-919, 860, 1547)"
2017/07/09/10:10:17.732998,11603,1499566217,732768058,0,"(-13270, -5356, -1548, 7828)","(-963, 785, 1576)"
2017/07/09/10:10:17.747395,11604,1499566217,747178077,0,"(-13286, -5232, -1687, 7856)","(-962, 858, 1573)"
2017/07/09/10:10:17.769973,11605,1499566217,769711017,0,"(-13295, -5146, -1807, 7869)","(-982, 842, 1518)"
2017/07/09/10:10:17.793018,11606,1499566217,792819976,0,"(-13319, -5041, -1933, 7868)","(-865, 812, 1517)"
2017/07/09/10:10:17.807390,11607,1499566217,807157039,0,"(-13333, -4930, -2076, 7878)","(-1107, 510, 1589)"
2017/07/09/10:10:17.829792,11608,1499566217,829539060,0,"(-13324, -4886, -2149, 7900)","(-1066, 569, 1544)"
2017/07/09/10:10:17.852941,11609,1499566217,852761983,0,"(-13317, -4892, -2177, 7901)","(-965, 827, 1508)"
2017/07/09/10:10:17.867597,11610,1499566217,867398023,0,"(-13330, -4862, -2235, 7881)","(-942, 714, 1577)"
2017/07/09/10:10:17.889691,11611,1499566217,889484882,0,"(-13342, -4812, -2309, 7871)","(-1031, 490, 1510)"
2017/07/09/10:10:17.913135,11612,1499566217,912940025,0,"(-13344, -4772, -2354, 7879)","(-1004, 532, 1550)"
2017/07/09/10:10:17.927064,11613,1499566217,926932096,0,"(-13345, -4748, -2388, 7882)","(-1040, 546, 1591)"
2017/07/09/10:10:17.950197,11614,1499566217,949878931,0,"(-13345, -4749, -2408, 7875)","(-1005, 601, 1496)"
2017/07/09/10:10:17.973062,11615,1499566217,972748041,0,"(-13354, -4744, -2421, 7858)","(-903, 638, 1490)"
2017/07/09/10:10:17.987010,11616,1499566217,986874103,0,"(-13371, -4712, -2450, 7840)","(-1002, 459, 1475)"
2017/07/09/10:10:18.009849,11617,1499566218,9525060,0,"(-13386, -4685, -2479, 7820)","(-1058, 500, 1613)"
2017/07/09/10:10:18.032799,11618,1499566218,32569885,0,"(-13398, -4682, -2499, 7796)","(-1086, 560, 1469)"
2017/07/09/10:10:18.047857,11619,1499566218,47527074,0,"(-13408, -4665, -2511, 7785)","(-960, 717, 1499)"
2017/07/09/10:10:18.070087,11620,1499566218,69854021,0,"(-13435, -4600, -2549, 7764)","(-1042, 518, 1613)"
2017/07/09/10:10:18.092390,11621,1499566218,92226028,0,"(-13456, -4576, -2572, 7735)","(-1123, 427, 1537)"
2017/07/09/10:10:18.107251,11622,1499566218,107057094,0,"(-13472, -4579, -2570, 7706)","(-1050, 623, 1470)"
2017/07/09/10:10:18.129563,11623,1499566218,129308938,0,"(-13492, -4542, -2590, 7687)","(-1104, 517, 1561)"
2017/07/09/10:10:18.152615,11624,1499566218,152250051,0,"(-13513, -4507, -2593, 7668)","(-1034, 544, 1610)"
2017/07/09/10:10:18.167252,11625,1499566218,167130947,0,"(-13531, -4510, -2586, 7637)","(-1060, 575, 1628)"
2017/07/09/10:10:18.189619,11626,1499566218,189445972,0,"(-13532, -4553, -2581, 7612)","(-1249, 621, 1362)"
2017/07/09/10:10:18.212679,11627,1499566218,212243080,0,"(-13534, -4580, -2568, 7597)","(-824, 886, 1565)"
2017/07/09/10:10:18.227128,11628,1499566218,226912021,0,"(-13552, -4550, -2616, 7565)","(-1068, 808, 1648)"
2017/07/09/10:10:18.249556,11629,1499566218,249402999,0,"(-13566, -4505, -2675, 7547)","(-1196, 367, 1742)"
2017/07/09/10:10:18.272152,11630,1499566218,271992921,0,"(-13558, -4527, -2682, 7546)","(-1087, 561, 1578)"
2017/07/09/10:10:18.287305,11631,1499566218,287044048,0,"(-13552, -4549, -2679, 7545)","(-1064, 729, 1593)"
2017/07/09/10:10:18.309545,11632,1499566218,309448957,0,"(-13554, -4547, -2678, 7543)","(-1096, 579, 1633)"
2017/07/09/10:10:18.332240,11633,1499566218,331954002,0,"(-13554, -4565, -2671, 7535)","(-1080, 586, 1556)"
2017/07/09/10:10:18.347483,11634,1499566218,347191095,0,"(-13558, -4570, -2672, 7523)","(-1046, 634, 1493)"
2017/07/09/10:10:18.369810,11635,1499566218,369585037,0,"(-13560, -4560, -2683, 7522)","(-1179, 536, 1619)"
2017/07/09/10:10:18.392369,11636,1499566218,392116069,0,"(-13557, -4568, -2671, 7527)","(-1156, 553, 1663)"
2017/07/09/10:10:18.407477,11637,1499566218,407128095,0,"(-13554, -4588, -2653, 7526)","(-1027, 712, 1574)"
2017/07/09/10:10:18.429672,11638,1499566218,429328918,0,"(-13557, -4587, -2658, 7520)","(-1027, 661, 1534)"
2017/07/09/10:10:18.452705,11639,1499566218,452382087,0,"(-13557, -4586, -2670, 7517)","(-1179, 515, 1570)"
2017/07/09/10:10:18.467253,11640,1499566218,466986894,0,"(-13553, -4593, -2657, 7524)","(-1112, 595, 1630)"
2017/07/09/10:10:18.489956,11641,1499566218,489690065,0,"(-13546, -4615, -2638, 7530)","(-1013, 657, 1522)"
2017/07/09/10:10:18.520310,11642,1499566218,520153045,0,"(-13548, -4615, -2643, 7524)","(-991, 677, 1544)"
2017/07/09/10:10:18.527192,11643,1499566218,526905059,0,"(-13553, -4596, -2662, 7521)","(-1139, 515, 1585)"
2017/07/09/10:10:18.550085,11644,1499566218,549843072,0,"(-13547, -4603, -2652, 7530)","(-1142, 495, 1548)"
2017/07/09/10:10:18.572075,11645,1499566218,571913003,0,"(-13542, -4625, -2620, 7536)","(-977, 718, 1555)"
2017/07/09/10:10:18.587156,11646,1499566218,586911916,0,"(-13550, -4605, -2625, 7534)","(-1060, 676, 1661)"
2017/07/09/10:10:18.609792,11647,1499566218,609522104,0,"(-13554, -4575, -2643, 7539)","(-1091, 490, 1640)"
2017/07/09/10:10:18.632122,11648,1499566218,631949901,0,"(-13550, -4583, -2635, 7544)","(-1024, 582, 1531)"
2017/07/09/10:10:18.647630,11649,1499566218,647295951,0,"(-13546, -4599, -2619, 7547)","(-1031, 680, 1532)"
2017/07/09/10:10:18.669544,11650,1499566218,669442892,0,"(-13547, -4599, -2617, 7544)","(-1094, 618, 1632)"
2017/07/09/10:10:18.692486,11651,1499566218,692145109,0,"(-13548, -4595, -2623, 7544)","(-1069, 611, 1591)"
2017/07/09/10:10:18.707280,11652,1499566218,707034111,0,"(-13547, -4586, -2625, 7550)","(-1014, 601, 1570)"
2017/07/09/10:10:18.729922,11653,1499566218,729618072,0,"(-13544, -4582, -2624, 7558)","(-1060, 602, 1588)"
2017/07/09/10:10:18.752260,11654,1499566218,752051115,0,"(-13542, -4591, -2611, 7561)","(-1060, 627, 1597)"
2017/07/09/10:10:18.767158,11655,1499566218,766954898,0,"(-13540, -4599, -2601, 7563)","(-1051, 600, 1623)"
2017/07/09/10:10:18.792548,11656,1499566218,792346000,0,"(-13540, -4598, -2601, 7564)","(-1015, 599, 1589)"
2017/07/09/10:10:18.812126,11657,1499566218,811889886,0,"(-13539, -4590, -2606, 7568)","(-1081, 553, 1591)"
2017/07/09/10:10:18.826912,11658,1499566218,826814889,0,"(-13539, -4594, -2592, 7571)","(-1028, 617, 1593)"
2017/07/09/10:10:18.850206,11659,1499566218,849812030,0,"(-13541, -4598, -2577, 7571)","(-949, 666, 1582)"
2017/07/09/10:10:18.875667,11660,1499566218,875463008,0,"(-13544, -4594, -2582, 7565)","(-1036, 689, 1617)"
2017/07/09/10:10:18.887115,11661,1499566218,886965990,0,"(-13545, -4578, -2598, 7567)","(-1111, 552, 1644)"
2017/07/09/10:10:18.909742,11662,1499566218,909471035,0,"(-13539, -4583, -2598, 7576)","(-1093, 572, 1596)"
2017/07/09/10:10:18.932471,11663,1499566218,932249069,0,"(-13535, -4599, -2581, 7579)","(-995, 667, 1532)"
2017/07/09/10:10:18.947540,11664,1499566218,947278022,0,"(-13535, -4602, -2580, 7578)","(-1037, 623, 1568)"
2017/07/09/10:10:18.970164,11665,1499566218,969825029,0,"(-13539, -4590, -2585, 7575)","(-1039, 606, 1610)"
