time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/09:58:24.893890,145569,1499565504,893520116,0,430,532,290,147,201,133,382,221
2017/07/09/09:58:24.915689,145570,1499565504,915585041,0,448,426,199,147,239,163,549,286
2017/07/09/09:58:24.935908,145571,1499565504,935785055,0,455,417,200,132,241,157,545,325
2017/07/09/09:58:24.952990,145572,1499565504,952713966,0,447,387,176,126,248,136,519,335
2017/07/09/09:58:24.975756,145573,1499565504,975496053,0,429,469,181,136,256,177,568,322
2017/07/09/09:58:24.992321,145574,1499565504,991816043,0,421,479,206,147,215,182,609,339
2017/07/09/09:58:25.013238,145575,1499565505,12939929,0,411,471,205,130,176,177,548,380
2017/07/09/09:58:25.035392,145576,1499565505,35125017,0,390,461,205,149,225,221,574,356
2017/07/09/09:58:25.051773,145577,1499565505,51620006,0,303,527,226,147,234,229,573,342
2017/07/09/09:58:25.073628,145578,1499565505,73112964,0,333,503,232,139,241,203,533,342
2017/07/09/09:58:25.095736,145579,1499565505,95326900,0,367,490,207,125,256,209,512,325
2017/07/09/09:58:25.112370,145580,1499565505,112121105,0,366,491,213,131,267,209,427,202
2017/07/09/09:58:25.133080,145581,1499565505,132762908,0,367,528,220,119,255,179,393,216
2017/07/09/09:58:25.155668,145582,1499565505,155394077,0,368,476,216,118,248,174,399,219
2017/07/09/09:58:25.171932,145583,1499565505,171737909,0,350,479,229,128,253,193,407,249
2017/07/09/09:58:25.193150,145584,1499565505,192869901,0,419,500,227,123,267,201,423,259
2017/07/09/09:58:25.215632,145585,1499565505,215361118,0,450,662,333,131,256,187,453,300
2017/07/09/09:58:25.231890,145586,1499565505,231750965,0,495,748,357,160,228,199,511,373
2017/07/09/09:58:25.252988,145587,1499565505,252738952,0,529,729,348,163,236,216,571,393
2017/07/09/09:58:25.275505,145588,1499565505,275326967,0,523,694,336,159,243,197,564,420
2017/07/09/09:58:25.291854,145589,1499565505,291683912,0,452,724,356,164,203,175,565,439
2017/07/09/09:58:25.313094,145590,1499565505,312874078,0,414,590,264,162,209,182,597,459
2017/07/09/09:58:25.336692,145591,1499565505,336607933,0,382,453,216,126,200,150,535,397
2017/07/09/09:58:25.358155,145592,1499565505,357896089,0,310,446,218,129,180,137,509,393
2017/07/09/09:58:25.373017,145593,1499565505,372709035,0,310,496,246,160,202,176,540,396
2017/07/09/09:58:25.398145,145594,1499565505,397864103,0,315,571,292,171,210,191,545,418
2017/07/09/09:58:25.417706,145595,1499565505,417520046,0,326,583,301,167,201,184,504,422
2017/07/09/09:58:25.433014,145596,1499565505,432653903,0,335,632,335,165,201,194,526,431
2017/07/09/09:58:25.455395,145597,1499565505,455221891,0,347,634,340,183,214,194,486,461
2017/07/09/09:58:25.471888,145598,1499565505,471710920,0,375,615,321,153,173,166,447,441
2017/07/09/09:58:25.492999,145599,1499565505,492670059,0,357,522,256,135,274,158,453,426
2017/07/09/09:58:25.515209,145600,1499565505,515029907,0,348,506,249,143,300,180,475,473
2017/07/09/09:58:25.531768,145601,1499565505,531594991,0,308,438,222,147,310,188,589,540
2017/07/09/09:58:25.560667,145602,1499565505,560435056,0,319,487,231,125,307,184,581,523
2017/07/09/09:58:25.575655,145603,1499565505,575352907,0,316,509,263,130,307,198,646,528
