time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:03:44.228762,8891,1499565824,228467941,0,"(-9127, -6877, 6620, 9696)","(-261, 1925, 696)"
2017/07/09/10:03:44.243456,8892,1499565824,243329048,0,"(-9073, -6971, 6521, 9747)","(-300, 1829, 734)"
2017/07/09/10:03:44.267020,8893,1499565824,266786098,0,"(-9004, -7077, 6435, 9791)","(-304, 1851, 668)"
2017/07/09/10:03:44.298205,8894,1499565824,297188043,0,"(-8947, -7176, 6333, 9838)","(-307, 1907, 719)"
2017/07/09/10:03:44.303961,8895,1499565824,303762912,0,"(-8899, -7264, 6219, 9889)","(-381, 1810, 679)"
2017/07/09/10:03:44.326309,8896,1499565824,325942993,0,"(-8843, -7352, 6103, 9946)","(-384, 1766, 664)"
2017/07/09/10:03:44.348979,8897,1499565824,348706960,0,"(-8787, -7440, 5992, 9998)","(-420, 1713, 656)"
2017/07/09/10:03:44.371301,8898,1499565824,371056079,0,"(-8735, -7522, 5892, 10042)","(-388, 1787, 674)"
2017/07/09/10:03:44.386079,8899,1499565824,385967016,0,"(-8695, -7592, 5778, 10090)","(-445, 1863, 660)"
2017/07/09/10:03:44.408837,8900,1499565824,408592939,0,"(-8665, -7638, 5651, 10153)","(-511, 1757, 651)"
2017/07/09/10:03:44.423572,8901,1499565824,423454046,0,"(-8625, -7676, 5532, 10224)","(-535, 1651, 682)"
2017/07/09/10:03:44.447977,8902,1499565824,447730064,0,"(-8582, -7714, 5427, 10288)","(-483, 1819, 656)"
2017/07/09/10:03:44.469068,8903,1499565824,468797922,0,"(-8566, -7726, 5310, 10353)","(-461, 1874, 725)"
2017/07/09/10:03:44.488804,8904,1499565824,485491991,0,"(-8575, -7713, 5173, 10424)","(-532, 1689, 690)"
2017/07/09/10:03:44.506193,8905,1499565824,505943059,0,"(-8562, -7713, 5047, 10496)","(-615, 1610, 731)"
2017/07/09/10:03:44.528732,8906,1499565824,528387069,0,"(-8533, -7718, 4948, 10563)","(-585, 1707, 724)"
2017/07/09/10:03:44.544163,8907,1499565824,543886899,0,"(-8516, -7711, 4852, 10626)","(-559, 1786, 671)"
2017/07/09/10:03:44.566430,8908,1499565824,566212892,0,"(-8531, -7676, 4742, 10689)","(-515, 1623, 805)"
2017/07/09/10:03:44.588821,8909,1499565824,588555097,0,"(-8540, -7649, 4629, 10751)","(-574, 1502, 827)"
2017/07/09/10:03:44.603741,8910,1499565824,603485107,0,"(-8527, -7633, 4523, 10817)","(-678, 1670, 807)"
2017/07/09/10:03:44.626021,8911,1499565824,625888109,0,"(-8515, -7601, 4419, 10892)","(-700, 1703, 782)"
2017/07/09/10:03:44.649324,8912,1499565824,649015903,0,"(-8531, -7545, 4309, 10962)","(-547, 1644, 848)"
2017/07/09/10:03:44.664251,8913,1499565824,663995027,0,"(-8572, -7486, 4181, 11019)","(-601, 1477, 922)"
2017/07/09/10:03:44.686831,8914,1499565824,686646938,0,"(-8587, -7444, 4056, 11084)","(-735, 1524, 859)"
2017/07/09/10:03:44.708608,8915,1499565824,708447933,0,"(-8592, -7391, 3935, 11158)","(-680, 1572, 898)"
2017/07/09/10:03:44.725835,8916,1499565824,725622892,0,"(-8600, -7330, 3826, 11230)","(-678, 1584, 935)"
2017/07/09/10:03:44.746871,8917,1499565824,746510982,0,"(-8628, -7255, 3700, 11299)","(-624, 1623, 1039)"
2017/07/09/10:03:44.769061,8918,1499565824,768894910,0,"(-8668, -7172, 3554, 11368)","(-722, 1469, 980)"
2017/07/09/10:03:44.786449,8919,1499565824,783613920,0,"(-8688, -7082, 3391, 11459)","(-770, 1480, 1084)"
2017/07/09/10:03:44.807162,8920,1499565824,806314945,0,"(-8696, -6988, 3238, 11554)","(-773, 1502, 1131)"
2017/07/09/10:03:44.828605,8921,1499565824,828457117,0,"(-8709, -6894, 3107, 11636)","(-666, 1470, 1184)"
2017/07/09/10:03:44.843790,8922,1499565824,843597888,0,"(-8728, -6799, 2969, 11714)","(-663, 1505, 1135)"
2017/07/09/10:03:44.866464,8923,1499565824,866172075,0,"(-8744, -6695, 2821, 11798)","(-735, 1310, 1171)"
2017/07/09/10:03:44.888788,8924,1499565824,888628959,0,"(-8747, -6602, 2700, 11876)","(-710, 1356, 1236)"
2017/07/09/10:03:44.911397,8925,1499565824,911128044,0,"(-8770, -6506, 2576, 11939)","(-656, 1382, 1293)"
2017/07/09/10:03:44.926032,8926,1499565824,925874948,0,"(-8793, -6414, 2435, 12002)","(-759, 1230, 1293)"
2017/07/09/10:03:44.949154,8927,1499565824,948954105,0,"(-8794, -6328, 2312, 12071)","(-851, 1178, 1243)"
2017/07/09/10:03:44.963837,8928,1499565824,963651895,0,"(-8794, -6239, 2221, 12134)","(-725, 1244, 1368)"
2017/07/09/10:03:44.986642,8929,1499565824,986403942,0,"(-8816, -6147, 2104, 12186)","(-665, 1171, 1416)"
2017/07/09/10:03:45.008620,8930,1499565825,8490085,0,"(-8856, -6032, 1931, 12243)","(-736, 1131, 1363)"
2017/07/09/10:03:45.023635,8931,1499565825,23504018,0,"(-8892, -5892, 1697, 12320)","(-847, 929, 1430)"
2017/07/09/10:03:45.046177,8932,1499565825,45989036,0,"(-8907, -5766, 1492, 12395)","(-914, 887, 1481)"
2017/07/09/10:03:45.076923,8933,1499565825,76807975,0,"(-8922, -5667, 1323, 12449)","(-787, 1054, 1505)"
2017/07/09/10:03:45.083808,8934,1499565825,83631038,0,"(-8958, -5550, 1108, 12497)","(-831, 1015, 1548)"
2017/07/09/10:03:45.106387,8935,1499565825,106121063,0,"(-8975, -5434, 882, 12553)","(-989, 659, 1548)"
2017/07/09/10:03:45.128815,8936,1499565825,128525972,0,"(-8972, -5350, 740, 12601)","(-870, 818, 1657)"
2017/07/09/10:03:45.151427,8937,1499565825,151201009,0,"(-8986, -5298, 641, 12618)","(-843, 981, 1670)"
2017/07/09/10:03:45.166118,8938,1499565825,165982007,0,"(-9021, -5243, 514, 12622)","(-847, 850, 1616)"
2017/07/09/10:03:45.189150,8939,1499565825,188855886,0,"(-9039, -5195, 386, 12633)","(-926, 620, 1599)"
2017/07/09/10:03:45.211088,8940,1499565825,210969924,0,"(-9040, -5158, 302, 12650)","(-851, 693, 1685)"
2017/07/09/10:03:45.226269,8941,1499565825,226006031,0,"(-9041, -5146, 235, 12656)","(-868, 749, 1657)"
2017/07/09/10:03:45.248919,8942,1499565825,248646020,0,"(-9043, -5158, 177, 12650)","(-983, 718, 1541)"
2017/07/09/10:03:45.271363,8943,1499565825,271132946,0,"(-9051, -5143, 109, 12651)","(-877, 721, 1554)"
2017/07/09/10:03:45.286120,8944,1499565825,286024093,0,"(-9056, -5125, 43, 12656)","(-955, 484, 1534)"
2017/07/09/10:03:45.316784,8945,1499565825,316607952,0,"(-9056, -5129, 22, 12654)","(-948, 653, 1541)"
2017/07/09/10:03:45.331433,8946,1499565825,331166982,0,"(-9070, -5122, -21, 12646)","(-913, 655, 1608)"
2017/07/09/10:03:45.346136,8947,1499565825,346043109,0,"(-9083, -5110, -89, 12642)","(-994, 499, 1589)"
2017/07/09/10:03:45.369036,8948,1499565825,368704080,0,"(-9089, -5117, -136, 12634)","(-1138, 637, 1470)"
2017/07/09/10:03:45.391449,8949,1499565825,391132116,0,"(-9100, -5094, -189, 12635)","(-1007, 652, 1537)"
2017/07/09/10:03:45.406178,8950,1499565825,406052112,0,"(-9117, -5048, -278, 12639)","(-1030, 553, 1762)"
2017/07/09/10:03:45.428825,8951,1499565825,428533077,0,"(-9134, -5002, -370, 12643)","(-929, 315, 1716)"
2017/07/09/10:03:45.451191,8952,1499565825,451014995,0,"(-9152, -4999, -415, 12630)","(-866, 474, 1501)"
2017/07/09/10:03:45.467750,8953,1499565825,467641115,0,"(-9179, -4990, -478, 12611)","(-1041, 524, 1501)"
2017/07/09/10:03:45.488759,8954,1499565825,488511085,0,"(-9196, -4976, -531, 12603)","(-1058, 406, 1719)"
2017/07/09/10:03:45.511634,8955,1499565825,511324882,0,"(-9222, -4976, -549, 12583)","(-821, 518, 1722)"
2017/07/09/10:03:45.526682,8956,1499565825,526381015,0,"(-9263, -4983, -586, 12549)","(-892, 477, 1538)"
2017/07/09/10:03:45.548605,8957,1499565825,548506021,0,"(-9301, -4982, -635, 12519)","(-953, 558, 1482)"
2017/07/09/10:03:45.571569,8958,1499565825,571324110,0,"(-9318, -4998, -660, 12498)","(-1158, 401, 1633)"
2017/07/09/10:03:45.586063,8959,1499565825,585850954,0,"(-9348, -5015, -647, 12470)","(-971, 605, 1658)"
2017/07/09/10:03:45.609056,8960,1499565825,608670949,0,"(-9390, -5027, -665, 12432)","(-978, 542, 1631)"
2017/07/09/10:03:45.631305,8961,1499565825,631063938,0,"(-9421, -5049, -693, 12398)","(-1113, 571, 1408)"
2017/07/09/10:03:45.646288,8962,1499565825,646119117,0,"(-9434, -5063, -698, 12382)","(-1132, 506, 1582)"
2017/07/09/10:03:45.668992,8963,1499565825,668747901,0,"(-9454, -5077, -673, 12363)","(-1020, 594, 1611)"
2017/07/09/10:03:45.691107,8964,1499565825,690902948,0,"(-9490, -5075, -680, 12335)","(-969, 624, 1613)"
2017/07/09/10:03:45.706485,8965,1499565825,706221103,0,"(-9520, -5076, -708, 12310)","(-1075, 507, 1405)"
2017/07/09/10:03:45.728912,8966,1499565825,728698968,0,"(-9525, -5091, -708, 12300)","(-1123, 521, 1563)"
2017/07/09/10:03:45.759704,8967,1499565825,759481906,0,"(-9547, -5096, -673, 12283)","(-1000, 734, 1656)"
2017/07/09/10:03:45.766560,8968,1499565825,766314029,0,"(-9575, -5094, -666, 12263)","(-977, 567, 1653)"
2017/07/09/10:03:45.788531,8969,1499565825,788394927,0,"(-9601, -5085, -682, 12245)","(-1013, 498, 1493)"
2017/07/09/10:03:45.811871,8970,1499565825,811458110,0,"(-9607, -5089, -669, 12239)","(-1015, 445, 1548)"
2017/07/09/10:03:45.826788,8971,1499565825,826442003,0,"(-9614, -5111, -600, 12228)","(-1036, 914, 1680)"
2017/07/09/10:03:45.848996,8972,1499565825,848768949,0,"(-9631, -5113, -574, 12215)","(-950, 622, 1657)"
2017/07/09/10:03:45.871207,8973,1499565825,871017932,0,"(-9644, -5124, -572, 12200)","(-979, 581, 1422)"
2017/07/09/10:03:45.886130,8974,1499565825,885914087,0,"(-9657, -5138, -577, 12184)","(-1068, 575, 1507)"
2017/07/09/10:03:45.909163,8975,1499565825,908751964,0,"(-9668, -5123, -586, 12181)","(-1158, 540, 1742)"
2017/07/09/10:03:45.931336,8976,1499565825,931082010,0,"(-9684, -5088, -610, 12182)","(-1095, 347, 1821)"
2017/07/09/10:03:45.946361,8977,1499565825,946197032,0,"(-9697, -5070, -616, 12179)","(-1046, 534, 1589)"
2017/07/09/10:03:45.968663,8978,1499565825,968476057,0,"(-9706, -5059, -603, 12177)","(-996, 718, 1559)"
2017/07/09/10:03:45.991432,8979,1499565825,991153001,0,"(-9720, -5076, -564, 12160)","(-1016, 742, 1674)"
2017/07/09/10:03:46.006347,8980,1499565826,6092071,0,"(-9740, -5099, -526, 12136)","(-996, 691, 1606)"
2017/07/09/10:03:46.037286,8981,1499565826,37070035,0,"(-9750, -5127, -499, 12118)","(-923, 768, 1482)"
2017/07/09/10:03:46.051348,8982,1499565826,51151037,0,"(-9754, -5150, -524, 12104)","(-1086, 740, 1636)"
2017/07/09/10:03:46.065999,8983,1499565826,65826892,0,"(-9771, -5142, -572, 12092)","(-1153, 443, 1739)"
2017/07/09/10:03:46.088704,8984,1499565826,88526010,0,"(-9771, -5150, -578, 12087)","(-1140, 400, 1671)"
2017/07/09/10:03:46.111263,8985,1499565826,111085891,0,"(-9760, -5188, -531, 12082)","(-897, 714, 1444)"
2017/07/09/10:03:46.126056,8986,1499565826,125961065,0,"(-9764, -5207, -521, 12071)","(-955, 971, 1570)"
2017/07/09/10:03:46.148828,8987,1499565826,148680925,0,"(-9778, -5200, -570, 12060)","(-1151, 586, 1704)"
2017/07/09/10:03:46.171142,8988,1499565826,171027898,0,"(-9770, -5219, -570, 12059)","(-1079, 493, 1568)"
2017/07/09/10:03:46.194261,8989,1499565826,193947076,0,"(-9749, -5264, -518, 12059)","(-970, 817, 1482)"
2017/07/09/10:03:46.208741,8990,1499565826,208633899,0,"(-9744, -5276, -514, 12058)","(-1103, 776, 1649)"
2017/07/09/10:03:46.234262,8991,1499565826,231163978,0,"(-9746, -5260, -547, 12062)","(-1117, 427, 1683)"
2017/07/09/10:03:46.253588,8992,1499565826,253447055,0,"(-9730, -5263, -549, 12073)","(-1051, 517, 1534)"
2017/07/09/10:03:46.268756,8993,1499565826,268599033,0,"(-9714, -5282, -529, 12079)","(-1013, 717, 1512)"
2017/07/09/10:03:46.292705,8994,1499565826,292538881,0,"(-9714, -5282, -529, 12079)","(-1021, 693, 1592)"
2017/07/09/10:03:46.306373,8995,1499565826,306232929,0,"(-9712, -5274, -540, 12083)","(-985, 497, 1633)"
2017/07/09/10:03:46.329104,8996,1499565826,328839063,0,"(-9705, -5286, -536, 12084)","(-970, 569, 1515)"
2017/07/09/10:03:46.352690,8997,1499565826,352562904,0,"(-9699, -5307, -521, 12080)","(-1038, 701, 1496)"
2017/07/09/10:03:46.366224,8998,1499565826,365982055,0,"(-9698, -5314, -513, 12079)","(-1102, 644, 1598)"
2017/07/09/10:03:46.389054,8999,1499565826,388784885,0,"(-9694, -5310, -512, 12084)","(-1081, 527, 1661)"
2017/07/09/10:03:46.411293,9000,1499565826,411065101,0,"(-9694, -5310, -513, 12084)","(-1031, 671, 1570)"
2017/07/09/10:03:46.433679,9001,1499565826,433540105,0,"(-9695, -5309, -526, 12083)","(-1089, 727, 1565)"
2017/07/09/10:03:46.448855,9002,1499565826,448740005,0,"(-9692, -5309, -543, 12083)","(-1190, 617, 1587)"
2017/07/09/10:03:46.471375,9003,1499565826,471067905,0,"(-9692, -5295, -539, 12090)","(-989, 607, 1677)"
2017/07/09/10:03:46.493926,9004,1499565826,493707895,0,"(-9690, -5295, -534, 12092)","(-964, 588, 1539)"
2017/07/09/10:03:46.508633,9005,1499565826,508486032,0,"(-9689, -5314, -529, 12085)","(-1069, 669, 1497)"
2017/07/09/10:03:46.531612,9006,1499565826,531260013,0,"(-9685, -5330, -517, 12081)","(-1088, 709, 1556)"
2017/07/09/10:03:46.553616,9007,1499565826,553452968,0,"(-9681, -5338, -506, 12082)","(-1069, 668, 1646)"
2017/07/09/10:03:46.568955,9008,1499565826,568662881,0,"(-9682, -5337, -509, 12081)","(-962, 699, 1619)"
2017/07/09/10:03:46.591685,9009,1499565826,591376066,0,"(-9685, -5334, -535, 12079)","(-1040, 620, 1537)"
2017/07/09/10:03:46.614399,9010,1499565826,614114046,0,"(-9685, -5336, -552, 12077)","(-1186, 632, 1588)"
2017/07/09/10:03:46.629045,9011,1499565826,628710031,0,"(-9675, -5345, -535, 12082)","(-1085, 593, 1566)"
2017/07/09/10:03:46.650964,9012,1499565826,650844097,0,"(-9671, -5354, -507, 12083)","(-881, 728, 1516)"
2017/07/09/10:03:46.674103,9013,1499565826,673901081,0,"(-9672, -5352, -531, 12082)","(-1052, 715, 1537)"
2017/07/09/10:03:46.688715,9014,1499565826,688616037,0,"(-9679, -5331, -572, 12083)","(-1121, 482, 1608)"
2017/07/09/10:03:46.713342,9015,1499565826,711559057,0,"(-9670, -5330, -564, 12091)","(-1105, 487, 1557)"
2017/07/09/10:03:46.733729,9016,1499565826,733536958,0,"(-9662, -5347, -519, 12092)","(-934, 748, 1512)"
2017/07/09/10:03:46.748721,9017,1499565826,748467922,0,"(-9669, -5347, -520, 12087)","(-998, 815, 1555)"
2017/07/09/10:03:46.771481,9018,1499565826,771349906,0,"(-9677, -5328, -559, 12087)","(-1141, 569, 1605)"
2017/07/09/10:03:46.793628,9019,1499565826,793474912,0,"(-9668, -5331, -555, 12093)","(-1131, 571, 1581)"
