time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:07:04.606754,171486,1499566024,606374979,0,100,543,218,69,43,49,98,83
2017/07/09/10:07:04.621654,171487,1499566024,621392965,0,98,551,236,67,45,61,161,113
2017/07/09/10:07:04.652373,171488,1499566024,652189016,0,149,580,253,75,50,76,190,113
2017/07/09/10:07:04.666771,171489,1499566024,666554927,0,196,624,275,83,49,76,191,117
2017/07/09/10:07:04.683175,171490,1499566024,683051109,0,205,607,259,88,54,81,209,145
2017/07/09/10:07:04.712471,171491,1499566024,712239980,0,207,612,282,93,55,82,217,157
2017/07/09/10:07:04.727585,171492,1499566024,727233886,0,219,712,304,104,62,94,214,156
2017/07/09/10:07:04.741877,171493,1499566024,741555929,0,209,784,325,101,58,85,198,156
2017/07/09/10:07:04.764474,171494,1499566024,764162063,0,194,766,323,109,67,100,273,192
2017/07/09/10:07:04.786790,171495,1499566024,786582946,0,196,767,328,118,68,104,268,186
2017/07/09/10:07:04.801639,171496,1499566024,801393032,0,200,812,321,118,69,108,324,198
2017/07/09/10:07:04.824304,171497,1499566024,823904991,0,294,727,306,113,69,101,342,202
2017/07/09/10:07:04.846868,171498,1499566024,846597909,0,295,642,281,115,70,105,380,273
2017/07/09/10:07:04.861931,171499,1499566024,861675977,0,271,557,238,102,67,104,337,258
2017/07/09/10:07:04.884193,171500,1499566024,884069919,0,279,647,271,113,73,103,376,266
2017/07/09/10:07:04.915184,171501,1499566024,914729118,0,309,674,289,114,74,105,362,274
2017/07/09/10:07:04.921801,171502,1499566024,921441078,0,269,669,263,105,66,93,332,270
2017/07/09/10:07:04.951654,171503,1499566024,951478004,0,277,650,255,105,66,83,320,208
2017/07/09/10:07:04.966985,171504,1499566024,966778993,0,279,659,244,101,64,76,333,219
2017/07/09/10:07:04.989183,171505,1499566024,988967895,0,287,572,208,77,57,73,357,234
2017/07/09/10:07:05.004040,171506,1499566025,3899097,0,251,444,166,71,53,64,331,217
2017/07/09/10:07:05.026732,171507,1499566025,26567935,0,208,535,190,75,54,74,440,238
2017/07/09/10:07:05.049426,171508,1499566025,49150943,0,217,518,186,68,52,75,429,260
2017/07/09/10:07:05.064777,171509,1499566025,64445972,0,214,485,191,74,51,70,429,250
2017/07/09/10:07:05.086809,171510,1499566025,86443901,0,195,474,176,71,46,66,379,255
2017/07/09/10:07:05.109247,171511,1499566025,108956098,0,200,606,288,93,52,81,454,284
2017/07/09/10:07:05.125722,171512,1499566025,124284029,0,206,516,287,98,52,90,378,269
2017/07/09/10:07:05.146618,171513,1499566025,146442890,0,228,540,295,102,54,97,383,253
2017/07/09/10:07:05.169562,171514,1499566025,169270992,0,276,545,307,100,52,98,376,267
2017/07/09/10:07:05.184005,171515,1499566025,183893918,0,278,561,314,104,59,99,447,300
2017/07/09/10:07:05.215818,171516,1499566025,214962959,0,288,492,215,87,61,93,383,307
2017/07/09/10:07:05.229532,171517,1499566025,229290962,0,274,500,232,81,62,91,368,310
2017/07/09/10:07:05.244376,171518,1499566025,244118928,0,241,480,223,80,64,90,383,314
2017/07/09/10:07:05.266812,171519,1499566025,266674041,0,192,480,209,81,66,94,403,340
2017/07/09/10:07:05.289014,171520,1499566025,288816928,0,193,492,217,72,60,97,368,315
2017/07/09/10:07:05.304387,171521,1499566025,304056882,0,224,474,213,68,54,91,397,281
2017/07/09/10:07:05.326637,171522,1499566025,326395988,0,232,487,186,73,54,83,404,290
2017/07/09/10:07:05.353517,171523,1499566025,353209972,0,227,499,186,68,55,127,472,298
2017/07/09/10:07:05.364560,171524,1499566025,364240884,0,224,501,188,66,55,126,469,251
2017/07/09/10:07:05.396244,171525,1499566025,395239114,0,251,463,176,71,61,128,464,273
2017/07/09/10:07:05.409102,171526,1499566025,408888101,0,236,419,182,73,65,139,453,285
2017/07/09/10:07:05.424167,171527,1499566025,423919916,0,232,386,174,72,64,139,440,302
2017/07/09/10:07:05.446680,171528,1499566025,446445941,0,251,373,180,78,63,117,405,330
2017/07/09/10:07:05.471103,171529,1499566025,470805883,0,288,357,193,83,61,119,409,350
2017/07/09/10:07:05.484772,171530,1499566025,484364986,0,284,580,396,126,70,117,399,314
2017/07/09/10:07:05.506538,171531,1499566025,506392002,0,286,595,411,129,66,114,411,330
2017/07/09/10:07:05.529013,171532,1499566025,528857946,0,297,594,417,127,67,119,447,328
2017/07/09/10:07:05.544537,171533,1499566025,544219970,0,296,602,418,128,68,114,453,334
2017/07/09/10:07:05.567216,171534,1499566025,566879034,0,275,634,419,130,69,114,441,342
2017/07/09/10:07:05.589412,171535,1499566025,589174032,0,285,514,265,89,55,116,452,392
2017/07/09/10:07:05.604012,171536,1499566025,603868961,0,295,510,233,89,62,124,434,411
2017/07/09/10:07:05.626565,171537,1499566025,626323938,0,294,567,243,96,68,123,497,446
2017/07/09/10:07:05.649786,171538,1499566025,649220943,0,354,627,287,98,73,115,464,419
2017/07/09/10:07:05.671707,171539,1499566025,671364068,0,381,613,284,97,74,128,467,415
2017/07/09/10:07:05.686787,171540,1499566025,686604022,0,373,565,260,93,87,159,484,399
2017/07/09/10:07:05.708996,171541,1499566025,708827972,0,405,596,285,110,102,164,494,396
2017/07/09/10:07:05.724243,171542,1499566025,723931074,0,448,541,275,110,100,161,435,359
2017/07/09/10:07:05.746997,171543,1499566025,746680021,0,408,483,223,107,105,180,438,370
2017/07/09/10:07:05.769090,171544,1499566025,768903017,0,405,437,201,99,100,172,456,370
2017/07/09/10:07:05.784326,171545,1499566025,784115076,0,415,482,189,101,96,144,461,376
2017/07/09/10:07:05.806677,171546,1499566025,806360960,0,381,536,184,89,84,129,453,370
2017/07/09/10:07:05.829223,171547,1499566025,828957080,0,329,546,176,88,87,154,428,364
2017/07/09/10:07:05.844251,171548,1499566025,844090938,0,304,523,172,89,79,128,399,351
2017/07/09/10:07:05.866719,171549,1499566025,866549015,0,317,547,207,98,90,147,399,358
2017/07/09/10:07:05.891094,171550,1499566025,890888929,0,294,534,218,104,87,150,358,345
2017/07/09/10:07:05.911519,171551,1499566025,911367893,0,282,415,188,94,80,152,378,312
2017/07/09/10:07:05.930480,171552,1499566025,930249929,0,302,384,195,88,74,125,386,295
2017/07/09/10:07:05.949155,171553,1499566025,949013948,0,309,386,199,84,71,129,401,322
2017/07/09/10:07:05.971857,171554,1499566025,971693038,0,265,371,164,73,60,128,443,328
2017/07/09/10:07:05.986902,171555,1499566025,986663103,0,272,442,194,74,56,134,468,341
2017/07/09/10:07:06.009215,171556,1499566026,8899927,0,253,425,192,68,54,128,446,367
2017/07/09/10:07:06.032233,171557,1499566026,31651973,0,243,471,186,71,58,155,490,379
2017/07/09/10:07:06.046912,171558,1499566026,46515941,0,258,481,189,80,64,164,501,456
2017/07/09/10:07:06.069321,171559,1499566026,69101095,0,279,468,193,84,66,148,452,451
