time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:10:39.594900,182209,1499566239,594542026,0,307,458,232,95,56,53,122,96
2017/07/09/10:10:39.610263,182210,1499566239,609991073,0,320,435,249,94,54,55,190,122
2017/07/09/10:10:39.632115,182211,1499566239,631925106,0,348,636,414,103,56,59,207,130
2017/07/09/10:10:39.654903,182212,1499566239,654743909,0,357,597,399,93,56,68,230,156
2017/07/09/10:10:39.669673,182213,1499566239,669450044,0,343,608,408,85,55,90,294,170
2017/07/09/10:10:39.692961,182214,1499566239,692584991,0,347,659,435,90,58,92,309,169
2017/07/09/10:10:39.714715,182215,1499566239,714468002,0,366,810,562,130,70,93,299,176
2017/07/09/10:10:39.733276,182216,1499566239,732983112,0,365,694,461,136,80,121,373,192
2017/07/09/10:10:39.752407,182217,1499566239,752213001,0,420,711,456,154,90,137,417,225
2017/07/09/10:10:39.775116,182218,1499566239,774823904,0,459,738,463,165,99,138,427,221
2017/07/09/10:10:39.789562,182219,1499566239,789381980,0,541,733,442,164,97,142,425,234
2017/07/09/10:10:39.813059,182220,1499566239,812529087,0,537,612,301,142,96,161,502,265
2017/07/09/10:10:39.842879,182221,1499566239,842642068,0,547,601,299,137,96,158,544,306
2017/07/09/10:10:39.857551,182222,1499566239,857165098,0,516,646,299,117,86,142,564,325
2017/07/09/10:10:39.872208,182223,1499566239,871902942,0,492,672,318,107,72,128,642,395
2017/07/09/10:10:39.894742,182224,1499566239,894496917,0,397,755,363,111,83,178,766,455
2017/07/09/10:10:39.917106,182225,1499566239,916937112,0,436,725,333,99,81,183,770,475
2017/07/09/10:10:39.932318,182226,1499566239,931966066,0,408,772,369,107,89,188,727,457
2017/07/09/10:10:39.954893,182227,1499566239,954745054,0,391,712,357,106,92,199,736,469
2017/07/09/10:10:39.977107,182228,1499566239,976902008,0,384,667,335,110,97,203,661,420
2017/07/09/10:10:39.992250,182229,1499566239,991905927,0,383,565,289,106,90,161,529,362
2017/07/09/10:10:40.014717,182230,1499566240,14498949,0,304,598,298,118,98,144,532,360
2017/07/09/10:10:40.037425,182231,1499566240,37089109,0,342,620,307,122,90,130,565,384
2017/07/09/10:10:40.052178,182232,1499566240,51981925,0,342,604,304,123,85,120,527,336
2017/07/09/10:10:40.074882,182233,1499566240,74529886,0,322,576,295,117,90,165,609,432
2017/07/09/10:10:40.097439,182234,1499566240,97147941,0,362,555,307,117,92,176,629,443
2017/07/09/10:10:40.112361,182235,1499566240,112126111,0,370,623,319,107,80,175,616,437
2017/07/09/10:10:40.134601,182236,1499566240,134438037,0,359,566,271,89,74,168,571,409
2017/07/09/10:10:40.157515,182237,1499566240,157269001,0,391,568,274,98,92,177,572,436
2017/07/09/10:10:40.172193,182238,1499566240,171941041,0,381,563,251,89,82,132,456,363
2017/07/09/10:10:40.195024,182239,1499566240,194695949,0,333,632,271,89,79,115,431,354
2017/07/09/10:10:40.217177,182240,1499566240,216989994,0,375,580,269,111,83,105,379,328
2017/07/09/10:10:40.236032,182241,1499566240,234203100,0,355,548,254,113,84,104,394,346
2017/07/09/10:10:40.255043,182242,1499566240,254806995,0,325,523,246,102,69,99,389,339
2017/07/09/10:10:40.277283,182243,1499566240,277096986,0,323,525,252,103,76,159,498,366
2017/07/09/10:10:40.292442,182244,1499566240,292113065,0,345,447,216,107,76,159,486,362
2017/07/09/10:10:40.314968,182245,1499566240,314663887,0,274,542,181,83,76,172,565,390
2017/07/09/10:10:40.338027,182246,1499566240,337210893,0,288,538,174,82,78,175,571,382
2017/07/09/10:10:40.354301,182247,1499566240,352637052,0,335,554,174,90,79,170,608,394
2017/07/09/10:10:40.374652,182248,1499566240,374541997,0,366,667,205,98,79,139,597,394
2017/07/09/10:10:40.397647,182249,1499566240,397403955,0,396,649,193,88,76,139,621,404
2017/07/09/10:10:40.412221,182250,1499566240,412089109,0,413,513,187,92,78,142,538,368
2017/07/09/10:10:40.443455,182251,1499566240,442945003,0,403,499,199,95,84,166,583,405
2017/07/09/10:10:40.457803,182252,1499566240,457676887,0,354,497,207,96,94,201,665,445
2017/07/09/10:10:40.472388,182253,1499566240,471952915,0,420,416,206,88,91,194,624,443
2017/07/09/10:10:40.494987,182254,1499566240,494756937,0,374,419,203,90,91,210,610,449
2017/07/09/10:10:40.524063,182255,1499566240,523399114,0,364,423,214,93,86,210,625,509
2017/07/09/10:10:40.532816,182256,1499566240,532243013,0,362,504,240,86,83,197,575,493
2017/07/09/10:10:40.554895,182257,1499566240,554761886,0,379,484,233,75,67,154,407,441
2017/07/09/10:10:40.577215,182258,1499566240,577023029,0,290,423,201,79,70,179,477,428
2017/07/09/10:10:40.592007,182259,1499566240,591861009,0,282,494,211,87,75,175,493,481
2017/07/09/10:10:40.623317,182260,1499566240,623083114,0,285,486,198,78,77,169,490,441
2017/07/09/10:10:40.637261,182261,1499566240,637029886,0,294,413,161,80,77,176,528,443
2017/07/09/10:10:40.652328,182262,1499566240,652084112,0,287,421,170,82,80,179,546,476
2017/07/09/10:10:40.675243,182263,1499566240,674894094,0,275,399,216,90,75,159,475,486
2017/07/09/10:10:40.697305,182264,1499566240,697041034,0,279,307,219,90,71,153,437,454
2017/07/09/10:10:40.713901,182265,1499566240,713757038,0,257,340,219,89,65,142,428,460
2017/07/09/10:10:40.734991,182266,1499566240,734761953,0,237,341,215,87,54,121,388,499
2017/07/09/10:10:40.759117,182267,1499566240,758972883,0,241,359,226,93,50,120,355,455
2017/07/09/10:10:40.772154,182268,1499566240,771979093,0,261,415,196,87,61,113,349,429
2017/07/09/10:10:40.794365,182269,1499566240,794284105,0,274,414,184,89,77,105,384,411
2017/07/09/10:10:40.817107,182270,1499566240,816863059,0,283,401,194,92,80,109,390,397
2017/07/09/10:10:40.840286,182271,1499566240,839777946,0,393,481,216,96,87,116,393,376
2017/07/09/10:10:40.854780,182272,1499566240,854614019,0,415,489,202,92,98,138,435,412
2017/07/09/10:10:40.877475,182273,1499566240,877255916,0,392,437,192,89,93,134,420,396
2017/07/09/10:10:40.899538,182274,1499566240,899373054,0,393,419,183,81,81,127,403,414
2017/07/09/10:10:40.914892,182275,1499566240,914658069,0,448,554,249,120,108,141,449,537
2017/07/09/10:10:40.937218,182276,1499566240,936975002,0,413,656,311,132,111,135,418,513
2017/07/09/10:10:40.964173,182277,1499566240,959578037,0,424,692,319,130,104,118,367,508
2017/07/09/10:10:40.974802,182278,1499566240,974678993,0,437,687,316,136,106,162,478,542
2017/07/09/10:10:40.997185,182279,1499566240,997013092,0,435,689,319,135,108,170,477,545
2017/07/09/10:10:41.019526,182280,1499566241,19356012,0,469,626,289,106,84,170,429,473
2017/07/09/10:10:41.035233,182281,1499566241,34821033,0,440,446,205,93,81,177,453,486
2017/07/09/10:10:41.062573,182282,1499566241,62347888,0,448,359,185,94,74,178,460,539
2017/07/09/10:10:41.079676,182283,1499566241,79463958,0,461,387,192,91,73,135,442,530
2017/07/09/10:10:41.102209,182284,1499566241,101854085,0,455,417,211,97,70,129,459,517
2017/07/09/10:10:41.118438,182285,1499566241,118355035,0,410,384,181,92,72,129,441,459
2017/07/09/10:10:41.140543,182286,1499566241,140100955,0,394,382,188,93,71,123,453,450
2017/07/09/10:10:41.162159,182287,1499566241,161907911,0,332,378,187,96,74,120,451,422
2017/07/09/10:10:41.178863,182288,1499566241,178592920,0,298,395,203,99,73,130,367,416
2017/07/09/10:10:41.199677,182289,1499566241,199421882,0,310,404,199,93,73,137,365,426
2017/07/09/10:10:41.222589,182290,1499566241,222126960,0,299,366,190,92,73,122,356,466
2017/07/09/10:10:41.239146,182291,1499566241,238892078,0,299,349,168,91,77,121,347,457
2017/07/09/10:10:41.259758,182292,1499566241,259546041,0,293,375,179,84,79,120,352,426
2017/07/09/10:10:41.282191,182293,1499566241,281985044,0,303,463,221,81,75,117,344,441
2017/07/09/10:10:41.298619,182294,1499566241,298424959,0,295,439,208,79,76,111,317,419
2017/07/09/10:10:41.319740,182295,1499566241,319358110,0,357,425,209,82,72,110,317,374
2017/07/09/10:10:41.342052,182296,1499566241,341880083,0,368,426,211,76,68,135,294,374
2017/07/09/10:10:41.364607,182297,1499566241,364428043,0,389,480,238,86,72,134,326,361
2017/07/09/10:10:41.379964,182298,1499566241,379667043,0,383,362,216,89,78,126,315,330
2017/07/09/10:10:41.402230,182299,1499566241,401832103,0,385,347,217,92,77,119,298,323
2017/07/09/10:10:41.418542,182300,1499566241,418459892,0,266,354,218,88,77,123,302,350
2017/07/09/10:10:41.439773,182301,1499566241,439500093,0,257,358,231,99,82,121,266,335
2017/07/09/10:10:41.462151,182302,1499566241,461946010,0,218,288,239,102,77,120,259,314
2017/07/09/10:10:41.478608,182303,1499566241,478456020,0,224,303,219,104,78,119,264,320
2017/07/09/10:10:41.499420,182304,1499566241,499311923,0,234,373,228,104,77,122,269,306
2017/07/09/10:10:41.522378,182305,1499566241,522164106,0,243,396,231,115,82,130,280,268
2017/07/09/10:10:41.546738,182306,1499566241,546576023,0,216,400,219,107,70,102,319,260
2017/07/09/10:10:41.567666,182307,1499566241,567162036,0,248,365,172,103,75,92,278,263
2017/07/09/10:10:41.582493,182308,1499566241,581912994,0,361,442,192,98,78,99,273,237
2017/07/09/10:10:41.598328,182309,1499566241,598253965,0,347,403,182,96,77,96,280,265
2017/07/09/10:10:41.619927,182310,1499566241,619627952,0,346,380,205,86,71,88,262,277
2017/07/09/10:10:41.642588,182311,1499566241,642026901,0,356,386,215,81,71,86,234,274
2017/07/09/10:10:41.659461,182312,1499566241,659131050,0,343,401,208,79,67,88,242,310
2017/07/09/10:10:41.679802,182313,1499566241,679501056,0,209,288,173,74,66,87,285,336
2017/07/09/10:10:41.702328,182314,1499566241,701953887,0,203,297,178,74,65,85,280,313
2017/07/09/10:10:41.718668,182315,1499566241,718521118,0,214,371,166,71,62,69,280,343
2017/07/09/10:10:41.741643,182316,1499566241,741039991,0,223,394,168,79,66,75,308,374
2017/07/09/10:10:41.762528,182317,1499566241,762130022,0,202,390,180,74,64,112,377,374
2017/07/09/10:10:41.778798,182318,1499566241,778651952,0,206,430,201,73,52,109,365,366
2017/07/09/10:10:41.800064,182319,1499566241,799577951,0,217,472,217,71,51,109,356,360
2017/07/09/10:10:41.822065,182320,1499566241,821854114,0,220,425,205,71,52,114,398,344
2017/07/09/10:10:41.846306,182321,1499566241,846163988,0,197,399,198,66,52,114,394,317
2017/07/09/10:10:41.867359,182322,1499566241,867204904,0,207,434,203,65,50,74,326,277
2017/07/09/10:10:41.882113,182323,1499566241,881928920,0,236,429,196,64,48,68,325,274
2017/07/09/10:10:41.898743,182324,1499566241,898489952,0,254,352,166,66,53,69,330,332
2017/07/09/10:10:41.919520,182325,1499566241,919306993,0,245,347,160,70,62,87,321,333
2017/07/09/10:10:41.942395,182326,1499566241,942121028,0,249,366,167,67,64,112,311,333
2017/07/09/10:10:41.959042,182327,1499566241,958826065,0,261,357,174,65,61,117,309,341
2017/07/09/10:10:41.979774,182328,1499566241,979463100,0,245,351,157,63,65,119,290,317
2017/07/09/10:10:42.009807,182329,1499566242,9521961,0,208,388,172,61,62,117,300,283
2017/07/09/10:10:42.018586,182330,1499566242,18239021,0,196,396,177,59,53,110,294,313
2017/07/09/10:10:42.040045,182331,1499566242,39633989,0,192,382,165,56,48,84,271,349
2017/07/09/10:10:42.062605,182332,1499566242,62072992,0,184,402,195,70,56,88,285,354
2017/07/09/10:10:42.079258,182333,1499566242,79097986,0,163,372,198,71,55,93,353,361
2017/07/09/10:10:42.099729,182334,1499566242,99518060,0,167,327,190,71,52,94,359,354
2017/07/09/10:10:42.123606,182335,1499566242,123462915,0,175,310,186,69,55,99,330,296
2017/07/09/10:10:42.139148,182336,1499566242,138814926,0,179,331,191,70,55,94,332,255
2017/07/09/10:10:42.161281,182337,1499566242,161155939,0,168,321,150,59,48,88,326,220
2017/07/09/10:10:42.183903,182338,1499566242,183723926,0,170,328,156,57,46,79,307,215
2017/07/09/10:10:42.198795,182339,1499566242,198548078,0,197,333,146,62,50,86,329,274
2017/07/09/10:10:42.219522,182340,1499566242,219336032,0,186,349,145,63,44,63,326,272
2017/07/09/10:10:42.242694,182341,1499566242,242424964,0,176,313,144,65,44,63,324,252
2017/07/09/10:10:42.258656,182342,1499566242,258467912,0,168,264,156,64,45,65,323,268
2017/07/09/10:10:42.284811,182343,1499566242,284619092,0,166,249,150,65,44,69,296,306
2017/07/09/10:10:42.302353,182344,1499566242,302052021,0,142,338,160,56,41,62,264,245
2017/07/09/10:10:42.318467,182345,1499566242,318352937,0,215,377,188,52,39,60,274,254
2017/07/09/10:10:42.339943,182346,1499566242,339615106,0,227,387,194,52,41,62,268,275
2017/07/09/10:10:42.362356,182347,1499566242,362107038,0,231,374,170,51,38,61,263,294
2017/07/09/10:10:42.378365,182348,1499566242,378231048,0,224,368,164,51,35,57,257,259
2017/07/09/10:10:42.401278,182349,1499566242,401031970,0,220,346,163,54,34,58,261,265
2017/07/09/10:10:42.422347,182350,1499566242,422086000,0,166,332,145,62,40,62,260,284
2017/07/09/10:10:42.439318,182351,1499566242,438925981,0,166,325,130,59,36,65,278,279
2017/07/09/10:10:42.461137,182352,1499566242,461046934,0,159,326,124,55,39,66,284,239
2017/07/09/10:10:42.483836,182353,1499566242,483704090,0,174,360,122,54,43,70,268,237
2017/07/09/10:10:42.498864,182354,1499566242,498615980,0,185,312,149,64,46,67,251,224
2017/07/09/10:10:42.521024,182355,1499566242,520874977,0,162,249,133,54,41,63,230,185
2017/07/09/10:10:42.542574,182356,1499566242,542079925,0,145,242,133,54,45,61,215,178
2017/07/09/10:10:42.558638,182357,1499566242,558464050,0,138,240,139,60,44,58,186,191
2017/07/09/10:10:42.581313,182358,1499566242,581161022,0,121,256,155,60,42,53,167,177
2017/07/09/10:10:42.603700,182359,1499566242,603517055,0,148,250,124,50,40,50,163,185
