time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:09:55.915626,11403,1499566195,915318965,0,"(-11887, -9139, 1010, 6528)","(-675, 1597, 779)"
2017/07/09/10:09:55.929793,11404,1499566195,929668903,0,"(-11895, -9093, 965, 6585)","(-701, 1650, 769)"
2017/07/09/10:09:55.944659,11405,1499566195,944458007,0,"(-11909, -9039, 930, 6638)","(-659, 1699, 817)"
2017/07/09/10:09:55.967576,11406,1499566195,967286109,0,"(-11934, -8975, 892, 6685)","(-655, 1617, 788)"
2017/07/09/10:09:55.989700,11407,1499566195,989490032,0,"(-11959, -8908, 843, 6736)","(-702, 1574, 800)"
2017/07/09/10:09:56.005221,11408,1499566196,5053043,0,"(-11980, -8845, 793, 6786)","(-684, 1568, 848)"
2017/07/09/10:09:56.027392,11409,1499566196,27215957,0,"(-11997, -8787, 744, 6836)","(-720, 1617, 818)"
2017/07/09/10:09:56.049538,11410,1499566196,49417972,0,"(-12028, -8717, 692, 6877)","(-655, 1574, 834)"
2017/07/09/10:09:56.064631,11411,1499566196,64460039,0,"(-12075, -8633, 627, 6908)","(-637, 1544, 881)"
2017/07/09/10:09:56.087361,11412,1499566196,87106943,0,"(-12115, -8553, 551, 6944)","(-739, 1473, 858)"
2017/07/09/10:09:56.109605,11413,1499566196,109396934,0,"(-12139, -8482, 486, 6993)","(-760, 1474, 896)"
2017/07/09/10:09:56.125028,11414,1499566196,124838113,0,"(-12162, -8420, 430, 7032)","(-693, 1555, 941)"
2017/07/09/10:09:56.147479,11415,1499566196,147231101,0,"(-12193, -8353, 363, 7062)","(-783, 1590, 929)"
2017/07/09/10:09:56.169897,11416,1499566196,169729948,0,"(-12237, -8266, 287, 7092)","(-756, 1481, 945)"
2017/07/09/10:09:56.184860,11417,1499566196,184626102,0,"(-12269, -8187, 211, 7131)","(-842, 1389, 949)"
2017/07/09/10:09:56.207083,11418,1499566196,206907033,0,"(-12290, -8123, 148, 7168)","(-829, 1439, 993)"
2017/07/09/10:09:56.229849,11419,1499566196,229423999,0,"(-12316, -8057, 88, 7200)","(-805, 1546, 1022)"
2017/07/09/10:09:56.252026,11420,1499566196,251835107,0,"(-12359, -7966, 16, 7229)","(-798, 1480, 1030)"
2017/07/09/10:09:56.267118,11421,1499566196,266921997,0,"(-12408, -7858, -68, 7263)","(-834, 1340, 1079)"
2017/07/09/10:09:56.289527,11422,1499566196,289424896,0,"(-12440, -7772, -144, 7298)","(-923, 1244, 1079)"
2017/07/09/10:09:56.312660,11423,1499566196,312391996,0,"(-12455, -7715, -196, 7331)","(-882, 1338, 1024)"
2017/07/09/10:09:56.327348,11424,1499566196,327163934,0,"(-12482, -7651, -242, 7353)","(-800, 1426, 1068)"
2017/07/09/10:09:56.349802,11425,1499566196,349488973,0,"(-12526, -7558, -312, 7370)","(-866, 1382, 1153)"
2017/07/09/10:09:56.372474,11426,1499566196,372042894,0,"(-12562, -7466, -392, 7400)","(-969, 1248, 1158)"
2017/07/09/10:09:56.387214,11427,1499566196,386905908,0,"(-12583, -7384, -457, 7441)","(-903, 1344, 1221)"
2017/07/09/10:09:56.409379,11428,1499566196,409259080,0,"(-12610, -7300, -526, 7474)","(-968, 1414, 1186)"
2017/07/09/10:09:56.432111,11429,1499566196,431983947,0,"(-12655, -7187, -604, 7503)","(-916, 1297, 1231)"
2017/07/09/10:09:56.447157,11430,1499566196,447007894,0,"(-12698, -7066, -689, 7537)","(-959, 1147, 1294)"
2017/07/09/10:09:56.469899,11431,1499566196,469719886,0,"(-12723, -6971, -760, 7576)","(-988, 1168, 1314)"
2017/07/09/10:09:56.500130,11432,1499566196,499979019,0,"(-12752, -6874, -827, 7610)","(-909, 1319, 1306)"
2017/07/09/10:09:56.507041,11433,1499566196,506838083,0,"(-12795, -6744, -918, 7642)","(-931, 1206, 1339)"
2017/07/09/10:09:56.530066,11434,1499566196,529807090,0,"(-12831, -6625, -1008, 7676)","(-919, 1041, 1369)"
2017/07/09/10:09:56.552405,11435,1499566196,552182912,0,"(-12846, -6546, -1077, 7709)","(-973, 1154, 1330)"
2017/07/09/10:09:56.567163,11436,1499566196,567064046,0,"(-12873, -6454, -1144, 7731)","(-913, 1169, 1359)"
2017/07/09/10:09:56.590073,11437,1499566196,589704036,0,"(-12902, -6351, -1233, 7754)","(-964, 1048, 1390)"
2017/07/09/10:09:56.612129,11438,1499566196,611865997,0,"(-12929, -6247, -1328, 7778)","(-985, 986, 1446)"
2017/07/09/10:09:56.626939,11439,1499566196,626806974,0,"(-12947, -6151, -1425, 7808)","(-1067, 983, 1435)"
2017/07/09/10:09:56.649759,11440,1499566196,649621009,0,"(-12961, -6067, -1501, 7836)","(-1064, 973, 1419)"
2017/07/09/10:09:56.672375,11441,1499566196,672054052,0,"(-12973, -6004, -1551, 7856)","(-1008, 1002, 1457)"
2017/07/09/10:09:56.687151,11442,1499566196,686995029,0,"(-12990, -5949, -1595, 7859)","(-951, 950, 1466)"
2017/07/09/10:09:56.709566,11443,1499566196,709237098,0,"(-13010, -5896, -1644, 7857)","(-940, 858, 1454)"
2017/07/09/10:09:56.732130,11444,1499566196,731935977,0,"(-13021, -5853, -1690, 7861)","(-966, 827, 1451)"
2017/07/09/10:09:56.747284,11445,1499566196,747106075,0,"(-13027, -5827, -1725, 7862)","(-974, 908, 1446)"
2017/07/09/10:09:56.769750,11446,1499566196,769489049,0,"(-13042, -5798, -1767, 7849)","(-962, 925, 1413)"
2017/07/09/10:09:56.792149,11447,1499566196,791960954,0,"(-13059, -5751, -1830, 7841)","(-1043, 791, 1439)"
2017/07/09/10:09:56.807106,11448,1499566196,806852102,0,"(-13069, -5704, -1887, 7845)","(-1064, 723, 1523)"
2017/07/09/10:09:56.829734,11449,1499566196,829492092,0,"(-13072, -5689, -1923, 7843)","(-1078, 815, 1465)"
2017/07/09/10:09:56.852438,11450,1499566196,852117061,0,"(-13087, -5678, -1944, 7820)","(-921, 872, 1427)"
2017/07/09/10:09:56.867018,11451,1499566196,866857051,0,"(-13112, -5649, -1981, 7791)","(-1013, 822, 1462)"
2017/07/09/10:09:56.891248,11452,1499566196,891118049,0,"(-13133, -5608, -2031, 7772)","(-1063, 662, 1548)"
2017/07/09/10:09:56.912021,11453,1499566196,911827087,0,"(-13143, -5595, -2066, 7756)","(-1070, 783, 1471)"
2017/07/09/10:09:56.928809,11454,1499566196,928734064,0,"(-13159, -5572, -2103, 7734)","(-956, 866, 1461)"
2017/07/09/10:09:56.949719,11455,1499566196,949544906,0,"(-13187, -5517, -2167, 7708)","(-972, 732, 1527)"
2017/07/09/10:09:56.974247,11456,1499566196,974064111,0,"(-13204, -5481, -2237, 7684)","(-1124, 673, 1464)"
2017/07/09/10:09:56.987087,11457,1499566196,986895084,0,"(-13218, -5457, -2289, 7662)","(-1076, 813, 1477)"
2017/07/09/10:09:57.009444,11458,1499566197,9337902,0,"(-13235, -5428, -2347, 7637)","(-1096, 760, 1472)"
2017/07/09/10:09:57.032815,11459,1499566197,32519102,0,"(-13250, -5406, -2398, 7610)","(-1096, 749, 1499)"
2017/07/09/10:09:57.047604,11460,1499566197,47343015,0,"(-13267, -5385, -2446, 7579)","(-1044, 799, 1474)"
2017/07/09/10:09:57.069948,11461,1499566197,69720983,0,"(-13285, -5362, -2495, 7549)","(-1091, 656, 1472)"
2017/07/09/10:09:57.092047,11462,1499566197,91938972,0,"(-13297, -5357, -2529, 7521)","(-1089, 717, 1539)"
2017/07/09/10:09:57.106990,11463,1499566197,106829881,0,"(-13313, -5340, -2577, 7486)","(-1115, 779, 1521)"
2017/07/09/10:09:57.129780,11464,1499566197,129509925,0,"(-13333, -5303, -2646, 7454)","(-1163, 724, 1434)"
2017/07/09/10:09:57.152501,11465,1499566197,152204036,0,"(-13354, -5251, -2711, 7430)","(-1081, 595, 1521)"
2017/07/09/10:09:57.168553,11466,1499566197,168395042,0,"(-13370, -5211, -2772, 7406)","(-1149, 540, 1536)"
2017/07/09/10:09:57.189965,11467,1499566197,189544916,0,"(-13377, -5216, -2807, 7377)","(-1203, 733, 1446)"
2017/07/09/10:09:57.212030,11468,1499566197,211847066,0,"(-13394, -5209, -2834, 7340)","(-1124, 833, 1418)"
2017/07/09/10:09:57.234855,11469,1499566197,234664916,0,"(-13426, -5165, -2882, 7294)","(-1178, 603, 1521)"
2017/07/09/10:09:57.250062,11470,1499566197,249689102,0,"(-13451, -5129, -2923, 7257)","(-1197, 515, 1514)"
2017/07/09/10:09:57.280210,11471,1499566197,280003070,0,"(-13464, -5126, -2952, 7223)","(-1238, 681, 1406)"
2017/07/09/10:09:57.294557,11472,1499566197,294394016,0,"(-13470, -5140, -2968, 7196)","(-1239, 776, 1285)"
2017/07/09/10:09:57.309552,11473,1499566197,309379100,0,"(-13478, -5135, -2985, 7176)","(-1086, 920, 1529)"
2017/07/09/10:09:57.332675,11474,1499566197,332412958,0,"(-13496, -5098, -3028, 7151)","(-1174, 833, 1488)"
2017/07/09/10:09:57.354769,11475,1499566197,354588985,0,"(-13511, -5064, -3068, 7131)","(-1229, 662, 1504)"
2017/07/09/10:09:57.373244,11476,1499566197,372973918,0,"(-13512, -5075, -3071, 7120)","(-1124, 716, 1487)"
2017/07/09/10:09:57.392163,11477,1499566197,391908884,0,"(-13509, -5104, -3069, 7106)","(-1202, 824, 1484)"
2017/07/09/10:09:57.414529,11478,1499566197,414427995,0,"(-13514, -5102, -3074, 7096)","(-1178, 769, 1530)"
2017/07/09/10:09:57.429918,11479,1499566197,429636955,0,"(-13517, -5097, -3078, 7092)","(-1163, 622, 1508)"
2017/07/09/10:09:57.452201,11480,1499566197,452017068,0,"(-13516, -5105, -3081, 7086)","(-1080, 640, 1500)"
2017/07/09/10:09:57.474795,11481,1499566197,474559068,0,"(-13518, -5107, -3100, 7073)","(-1204, 602, 1490)"
2017/07/09/10:09:57.489590,11482,1499566197,489305973,0,"(-13517, -5114, -3127, 7059)","(-1329, 573, 1467)"
2017/07/09/10:09:57.511815,11483,1499566197,511709928,0,"(-13513, -5135, -3133, 7048)","(-1273, 713, 1421)"
2017/07/09/10:09:57.534684,11484,1499566197,534548997,0,"(-13513, -5144, -3132, 7042)","(-1176, 762, 1452)"
2017/07/09/10:09:57.557080,11485,1499566197,556973934,0,"(-13520, -5137, -3144, 7028)","(-1208, 676, 1518)"
2017/07/09/10:09:57.572342,11486,1499566197,572026968,0,"(-13526, -5138, -3155, 7011)","(-1236, 658, 1453)"
2017/07/09/10:09:57.594745,11487,1499566197,594599008,0,"(-13526, -5152, -3152, 7002)","(-1201, 699, 1420)"
2017/07/09/10:09:57.609510,11488,1499566197,609366893,0,"(-13530, -5155, -3144, 6995)","(-1173, 697, 1454)"
2017/07/09/10:09:57.632606,11489,1499566197,632312059,0,"(-13537, -5155, -3144, 6981)","(-1203, 755, 1514)"
2017/07/09/10:09:57.654987,11490,1499566197,654817104,0,"(-13538, -5169, -3148, 6969)","(-1205, 742, 1413)"
2017/07/09/10:09:57.674724,11491,1499566197,674582958,0,"(-13531, -5189, -3143, 6968)","(-1230, 783, 1425)"
2017/07/09/10:09:57.692513,11492,1499566197,692260026,0,"(-13539, -5184, -3137, 6958)","(-1152, 758, 1495)"
2017/07/09/10:09:57.714746,11493,1499566197,714591026,0,"(-13542, -5186, -3140, 6951)","(-1207, 677, 1468)"
2017/07/09/10:09:57.730219,11494,1499566197,729948997,0,"(-13535, -5209, -3129, 6951)","(-1190, 730, 1460)"
2017/07/09/10:09:57.760239,11495,1499566197,760057926,0,"(-13527, -5237, -3116, 6953)","(-1185, 787, 1449)"
2017/07/09/10:09:57.774873,11496,1499566197,774699926,0,"(-13527, -5237, -3115, 6952)","(-1139, 764, 1458)"
2017/07/09/10:09:57.790196,11497,1499566197,789913892,0,"(-13525, -5234, -3123, 6955)","(-1170, 665, 1466)"
2017/07/09/10:09:57.812215,11498,1499566197,811975002,0,"(-13515, -5245, -3125, 6965)","(-1207, 707, 1494)"
2017/07/09/10:09:57.835025,11499,1499566197,834708929,0,"(-13508, -5256, -3125, 6970)","(-1140, 749, 1464)"
2017/07/09/10:09:57.849828,11500,1499566197,849615097,0,"(-13507, -5255, -3135, 6970)","(-1155, 727, 1424)"
2017/07/09/10:09:57.872458,11501,1499566197,872178077,0,"(-13504, -5254, -3145, 6972)","(-1204, 673, 1457)"
2017/07/09/10:09:57.894549,11502,1499566197,894467115,0,"(-13496, -5263, -3148, 6978)","(-1250, 691, 1493)"
2017/07/09/10:09:57.909373,11503,1499566197,909265995,0,"(-13490, -5274, -3144, 6984)","(-1185, 721, 1458)"
2017/07/09/10:09:57.932559,11504,1499566197,932266950,0,"(-13484, -5281, -3145, 6989)","(-1208, 767, 1395)"
2017/07/09/10:09:57.954908,11505,1499566197,954741001,0,"(-13484, -5276, -3154, 6990)","(-1257, 687, 1400)"
2017/07/09/10:09:57.969823,11506,1499566197,969609022,0,"(-13483, -5269, -3153, 6996)","(-1180, 587, 1421)"
2017/07/09/10:09:57.992208,11507,1499566197,991894006,0,"(-13480, -5276, -3142, 7002)","(-1155, 683, 1426)"
2017/07/09/10:09:58.014578,11508,1499566198,14472007,0,"(-13479, -5279, -3137, 7003)","(-1197, 733, 1422)"
2017/07/09/10:09:58.029658,11509,1499566198,29517889,0,"(-13481, -5275, -3135, 7004)","(-1211, 710, 1422)"
2017/07/09/10:09:58.052386,11510,1499566198,52139043,0,"(-13481, -5270, -3131, 7009)","(-1187, 711, 1439)"
2017/07/09/10:09:58.074811,11511,1499566198,74722051,0,"(-13481, -5269, -3124, 7014)","(-1166, 722, 1473)"
2017/07/09/10:09:58.089561,11512,1499566198,89428901,0,"(-13480, -5268, -3124, 7016)","(-1204, 704, 1479)"
2017/07/09/10:09:58.111988,11513,1499566198,111865997,0,"(-13480, -5269, -3123, 7016)","(-1203, 724, 1465)"
2017/07/09/10:09:58.135127,11514,1499566198,134844064,0,"(-13480, -5270, -3124, 7015)","(-1209, 756, 1415)"
2017/07/09/10:09:58.149853,11515,1499566198,149593114,0,"(-13482, -5261, -3129, 7015)","(-1220, 729, 1471)"
