time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:04:57.271171,165136,1499565897,271064043,0,203,694,343,113,79,139,314,123
2017/07/09/10:04:57.286217,165137,1499565897,286078929,0,206,646,311,103,78,146,382,142
2017/07/09/10:04:57.309530,165138,1499565897,309197902,0,216,651,311,98,64,106,355,139
2017/07/09/10:04:57.331205,165139,1499565897,330992937,0,280,679,308,96,61,95,386,164
2017/07/09/10:04:57.353878,165140,1499565897,353734016,0,295,792,334,99,61,94,397,173
2017/07/09/10:04:57.368718,165141,1499565897,368513107,0,286,788,263,86,70,120,421,182
2017/07/09/10:04:57.391922,165142,1499565897,391515970,0,287,698,233,84,67,117,386,179
2017/07/09/10:04:57.406506,165143,1499565897,406212091,0,283,698,238,92,67,114,410,197
2017/07/09/10:04:57.434609,165144,1499565897,434360027,0,239,706,227,92,69,119,398,206
2017/07/09/10:04:57.451495,165145,1499565897,451235055,0,225,514,180,84,67,121,438,203
2017/07/09/10:04:57.466266,165146,1499565897,466084003,0,231,467,201,83,55,91,399,219
2017/07/09/10:04:57.490160,165147,1499565897,489919900,0,237,487,205,91,69,89,381,214
2017/07/09/10:04:57.511487,165148,1499565897,511276960,0,241,456,190,82,68,85,395,199
2017/07/09/10:04:57.528527,165149,1499565897,528215885,0,246,423,182,81,67,75,390,193
2017/07/09/10:04:57.548718,165150,1499565897,548583984,0,237,390,178,91,71,84,370,208
2017/07/09/10:04:57.571388,165151,1499565897,571155071,0,222,415,159,89,73,86,361,184
2017/07/09/10:04:57.586757,165152,1499565897,586393117,0,221,405,155,82,62,85,402,194
2017/07/09/10:04:57.617223,165153,1499565897,616883993,0,229,441,164,82,64,89,352,237
2017/07/09/10:04:57.632033,165154,1499565897,631711006,0,200,439,177,77,59,87,368,279
2017/07/09/10:04:57.646413,165155,1499565897,646147012,0,207,451,199,71,56,79,342,274
2017/07/09/10:04:57.669057,165156,1499565897,668754100,0,207,464,192,67,54,78,362,274
2017/07/09/10:04:57.691592,165157,1499565897,691116094,0,196,564,232,84,59,80,321,285
2017/07/09/10:04:57.706297,165158,1499565897,706146955,0,177,585,258,92,60,83,336,310
2017/07/09/10:04:57.728936,165159,1499565897,728713035,0,265,590,279,95,63,98,345,292
2017/07/09/10:04:57.751452,165160,1499565897,751142024,0,255,580,257,95,62,101,381,299
2017/07/09/10:04:57.766800,165161,1499565897,766596078,0,265,565,251,93,62,103,397,361
2017/07/09/10:04:57.788947,165162,1499565897,788698911,0,278,534,216,79,65,105,440,374
2017/07/09/10:04:57.811843,165163,1499565897,811441898,0,288,480,187,77,61,101,447,341
2017/07/09/10:04:57.826617,165164,1499565897,826262950,0,223,472,171,84,57,100,465,384
2017/07/09/10:04:57.848901,165165,1499565897,848577022,0,194,525,187,94,59,99,465,401
2017/07/09/10:04:57.871369,165166,1499565897,871213912,0,184,505,198,101,64,110,510,410
2017/07/09/10:04:57.886398,165167,1499565897,886123895,0,167,471,238,114,69,110,463,396
2017/07/09/10:04:57.912542,165168,1499565897,912245035,0,161,486,239,117,73,122,535,434
2017/07/09/10:04:57.931393,165169,1499565897,931178092,0,155,451,225,112,80,136,542,406
2017/07/09/10:04:57.946401,165170,1499565897,946048974,0,186,413,221,104,87,138,528,395
2017/07/09/10:04:57.969352,165171,1499565897,968954086,0,260,462,234,101,88,133,482,342
2017/07/09/10:04:57.991295,165172,1499565897,991105079,0,276,459,194,91,81,140,520,386
2017/07/09/10:04:58.006784,165173,1499565898,6534099,0,286,446,188,87,84,131,423,361
2017/07/09/10:04:58.028754,165174,1499565898,28508901,0,305,586,256,103,93,115,380,376
2017/07/09/10:04:58.051522,165175,1499565898,51346063,0,319,720,293,107,91,131,445,365
2017/07/09/10:04:58.074054,165176,1499565898,73875904,0,285,687,275,110,89,126,421,358
2017/07/09/10:04:58.088878,165177,1499565898,88706016,0,274,660,277,115,97,117,375,335
2017/07/09/10:04:58.112963,165178,1499565898,112809896,0,282,711,299,122,108,136,486,377
2017/07/09/10:04:58.133878,165179,1499565898,133586883,0,347,604,254,113,100,144,497,375
2017/07/09/10:04:58.148896,165180,1499565898,148602962,0,324,476,208,111,97,135,485,377
