time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:07:23.935697,172450,1499566043,935614109,0,229,680,315,106,55,110,426,266
2017/07/09/10:07:23.956583,172451,1499566043,956422090,0,317,749,350,112,67,123,509,251
2017/07/09/10:07:23.979470,172452,1499566043,979235887,0,380,790,395,127,74,119,499,287
2017/07/09/10:07:23.996221,172453,1499566043,996054887,0,394,802,397,145,97,129,562,303
2017/07/09/10:07:24.016518,172454,1499566044,16360044,0,399,675,376,146,104,141,589,327
2017/07/09/10:07:24.046589,172455,1499566044,46479940,0,411,669,373,147,107,150,631,362
2017/07/09/10:07:24.055359,172456,1499566044,55243968,0,409,719,353,148,109,155,610,364
2017/07/09/10:07:24.085803,172457,1499566044,85573911,0,386,703,329,138,106,162,617,340
2017/07/09/10:07:24.099171,172458,1499566044,99030017,0,382,698,299,107,83,157,579,335
2017/07/09/10:07:24.116660,172459,1499566044,116338968,0,378,709,312,108,85,166,623,410
2017/07/09/10:07:24.139186,172460,1499566044,139039039,0,384,773,311,98,83,184,660,411
2017/07/09/10:07:24.159187,172461,1499566044,159003973,0,334,670,295,87,73,178,645,413
2017/07/09/10:07:24.175865,172462,1499566044,175725936,0,298,643,265,86,73,170,705,459
2017/07/09/10:07:24.196628,172463,1499566044,196443080,0,288,609,231,82,75,172,739,487
2017/07/09/10:07:24.219514,172464,1499566044,219280958,0,288,641,206,71,71,156,691,422
2017/07/09/10:07:24.235978,172465,1499566044,235811948,0,334,671,216,78,71,134,616,404
2017/07/09/10:07:24.256688,172466,1499566044,256405115,0,316,764,296,90,75,144,618,445
2017/07/09/10:07:24.279482,172467,1499566044,279197931,0,321,772,300,87,77,148,551,444
2017/07/09/10:07:24.295812,172468,1499566044,295572042,0,319,805,316,94,76,155,483,410
2017/07/09/10:07:24.317088,172469,1499566044,316793918,0,324,833,321,94,73,155,509,429
2017/07/09/10:07:24.342227,172470,1499566044,341830015,0,277,719,313,87,68,143,496,437
2017/07/09/10:07:24.343215,172471,1499566044,343127012,0,409,719,353,148,109,155,610,364
2017/07/09/10:07:24.347879,172472,1499566044,347626924,0,386,703,329,138,106,162,617,340
2017/07/09/10:07:24.355576,172473,1499566044,355345964,0,281,624,265,82,69,138,474,418
2017/07/09/10:07:24.377009,172474,1499566044,376624107,0,293,612,263,82,65,141,452,367
2017/07/09/10:07:24.399570,172475,1499566044,399141073,0,288,535,244,80,63,122,449,378
2017/07/09/10:07:24.415797,172476,1499566044,415627002,0,281,470,252,97,69,130,429,380
2017/07/09/10:07:24.437097,172477,1499566044,436777114,0,247,482,241,106,74,139,430,389
2017/07/09/10:07:24.466718,172478,1499566044,466583013,0,243,428,207,122,74,130,460,353
2017/07/09/10:07:24.475851,172479,1499566044,475682020,0,239,512,281,128,73,116,430,379
2017/07/09/10:07:24.496733,172480,1499566044,496566057,0,222,520,275,130,75,118,454,385
2017/07/09/10:07:24.522969,172481,1499566044,522686004,0,221,514,263,121,80,119,419,386
2017/07/09/10:07:24.542848,172482,1499566044,542756080,0,270,506,274,117,77,110,402,360
2017/07/09/10:07:24.556695,172483,1499566044,556471109,0,333,527,289,106,79,114,381,342
2017/07/09/10:07:24.579321,172484,1499566044,579057931,0,307,435,221,98,77,131,432,325
2017/07/09/10:07:24.595994,172485,1499566044,595704078,0,323,500,236,92,77,152,423,347
2017/07/09/10:07:24.620563,172486,1499566044,620157957,0,331,476,233,87,68,150,424,366
2017/07/09/10:07:24.639253,172487,1499566044,638988971,0,302,494,231,83,65,150,415,366
2017/07/09/10:07:24.655817,172488,1499566044,655667066,0,222,508,211,73,64,150,396,390
2017/07/09/10:07:24.678871,172489,1499566044,678323030,0,297,491,203,85,81,174,362,434
2017/07/09/10:07:24.699291,172490,1499566044,699110984,0,296,422,187,87,82,179,379,431
2017/07/09/10:07:24.716298,172491,1499566044,715888977,0,361,476,242,103,85,172,370,415
2017/07/09/10:07:24.738425,172492,1499566044,738192081,0,384,446,222,114,95,186,426,439
2017/07/09/10:07:24.759176,172493,1499566044,758995056,0,389,405,214,114,96,183,406,445
2017/07/09/10:07:24.782089,172494,1499566044,781711101,0,350,451,231,112,89,156,430,389
2017/07/09/10:07:24.800162,172495,1499566044,799766063,0,412,505,234,114,90,134,406,377
2017/07/09/10:07:24.819116,172496,1499566044,818933963,0,378,489,198,118,97,128,392,350
2017/07/09/10:07:24.843696,172497,1499566044,843446969,0,364,474,199,112,94,122,375,356
2017/07/09/10:07:24.858611,172498,1499566044,858472108,0,375,511,206,116,92,122,387,361
2017/07/09/10:07:24.880468,172499,1499566044,880374908,0,374,514,189,116,91,118,349,382
2017/07/09/10:07:24.902071,172500,1499566044,901762962,0,318,460,177,118,93,113,324,380
2017/07/09/10:07:24.933212,172501,1499566044,932619094,0,371,418,155,105,86,126,399,428
2017/07/09/10:07:24.939106,172502,1499566044,938909053,0,378,509,171,103,79,139,363,437
2017/07/09/10:07:24.961909,172503,1499566044,961751937,0,372,471,166,97,72,137,362,444
2017/07/09/10:07:24.977993,172504,1499566044,977884054,0,380,473,192,88,69,145,394,433
2017/07/09/10:07:24.999157,172505,1499566044,999037981,0,387,508,207,91,66,150,401,441
2017/07/09/10:07:25.021996,172506,1499566045,21650075,0,333,493,203,88,61,155,331,420
2017/07/09/10:07:25.038129,172507,1499566045,38041114,0,347,513,220,86,61,135,356,447
2017/07/09/10:07:25.059419,172508,1499566045,59109926,0,344,512,224,82,59,137,352,421
2017/07/09/10:07:25.081546,172509,1499566045,81396102,0,372,535,206,85,65,137,299,422
2017/07/09/10:07:25.098131,172510,1499566045,97995996,0,361,504,201,74,66,139,300,427
2017/07/09/10:07:25.119329,172511,1499566045,118978023,0,351,623,262,80,70,136,326,394
2017/07/09/10:07:25.141514,172512,1499566045,141407966,0,312,582,249,91,81,136,336,388
2017/07/09/10:07:25.158177,172513,1499566045,158099889,0,306,575,247,97,85,133,360,413
2017/07/09/10:07:25.179008,172514,1499566045,178875923,0,248,505,240,104,86,132,373,409
2017/07/09/10:07:25.201515,172515,1499566045,201358079,0,280,515,236,105,82,129,392,385
2017/07/09/10:07:25.218517,172516,1499566045,218374013,0,256,347,157,100,77,121,398,424
