time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:19:22.413387,208292,1499566762,413137912,0,475,555,264,94,94,60,76,247
2017/07/09/10:19:22.435702,208293,1499566762,435611963,0,458,667,286,103,102,68,68,214
2017/07/09/10:19:22.458485,208294,1499566762,458245992,0,443,687,295,109,106,71,71,208
2017/07/09/10:19:22.473435,208295,1499566762,473202943,0,406,636,288,118,113,69,68,181
2017/07/09/10:19:22.496319,208296,1499566762,496069908,0,397,642,277,119,111,69,66,173
2017/07/09/10:19:22.518618,208297,1499566762,518193960,0,388,638,328,132,107,66,63,179
2017/07/09/10:19:22.533510,208298,1499566762,533253908,0,376,505,303,122,102,60,62,195
2017/07/09/10:19:22.556679,208299,1499566762,556260108,0,384,451,303,116,104,56,60,192
2017/07/09/10:19:22.578764,208300,1499566762,578490972,0,379,553,330,112,104,55,60,193
2017/07/09/10:19:22.593287,208301,1499566762,593130111,0,449,541,345,120,108,54,57,204
2017/07/09/10:19:22.616296,208302,1499566762,615966081,0,467,528,314,98,101,51,56,192
2017/07/09/10:19:22.638768,208303,1499566762,638537883,0,489,549,314,99,103,52,52,183
2017/07/09/10:19:22.653448,208304,1499566762,653318881,0,480,551,292,103,98,52,57,186
2017/07/09/10:19:22.675942,208305,1499566762,675753116,0,509,529,251,98,87,53,58,211
2017/07/09/10:19:22.698332,208306,1499566762,698151111,0,430,600,264,86,84,53,60,191
2017/07/09/10:19:22.715025,208307,1499566762,714777946,0,436,683,337,100,92,54,61,210
2017/07/09/10:19:22.735810,208308,1499566762,735657930,0,406,659,338,108,113,51,62,210
2017/07/09/10:19:22.758610,208309,1499566762,758351087,0,399,676,339,102,118,56,56,222
2017/07/09/10:19:22.773384,208310,1499566762,773251056,0,433,615,332,99,122,57,55,201
2017/07/09/10:19:22.804748,208311,1499566762,804002046,0,429,583,329,110,122,55,51,193
2017/07/09/10:19:22.818812,208312,1499566762,818597078,0,396,474,236,108,127,54,54,171
2017/07/09/10:19:22.833601,208313,1499566762,833256959,0,413,483,229,103,117,57,60,163
2017/07/09/10:19:22.855902,208314,1499566762,855621099,0,491,524,314,113,106,52,66,154
2017/07/09/10:19:22.878672,208315,1499566762,878329992,0,432,510,316,111,109,51,64,151
2017/07/09/10:19:22.893275,208316,1499566762,893121004,0,407,453,292,103,117,53,65,157
2017/07/09/10:19:22.916371,208317,1499566762,915858030,0,404,453,315,96,106,55,66,168
2017/07/09/10:19:22.938564,208318,1499566762,938380956,0,408,462,326,93,93,50,60,171
2017/07/09/10:19:22.953510,208319,1499566762,953178882,0,341,359,238,76,91,46,56,166
2017/07/09/10:19:22.977653,208320,1499566762,977546930,0,364,326,225,77,93,44,55,182
2017/07/09/10:19:22.998717,208321,1499566762,998414039,0,364,365,236,78,87,47,58,192
2017/07/09/10:19:23.013452,208322,1499566763,13281106,0,343,366,206,79,88,48,55,186
2017/07/09/10:19:23.035959,208323,1499566763,35712003,0,320,393,192,75,87,47,52,180
2017/07/09/10:19:23.058433,208324,1499566763,58146953,0,297,424,199,82,87,48,48,206
2017/07/09/10:19:23.073356,208325,1499566763,73235034,0,285,492,210,86,80,45,50,185
2017/07/09/10:19:23.095968,208326,1499566763,95757961,0,309,523,222,86,65,38,44,168
2017/07/09/10:19:23.118556,208327,1499566763,118277072,0,359,516,213,84,65,38,49,187
2017/07/09/10:19:23.141027,208328,1499566763,140754938,0,379,467,198,84,61,38,50,203
2017/07/09/10:19:23.156189,208329,1499566763,155920982,0,373,458,187,77,64,36,49,172
2017/07/09/10:19:23.178523,208330,1499566763,178221940,0,400,405,168,67,54,38,53,179
2017/07/09/10:19:23.202648,208331,1499566763,202313899,0,385,326,141,65,60,39,53,180
2017/07/09/10:19:23.216121,208332,1499566763,215653896,0,416,338,198,86,66,38,52,193
2017/07/09/10:19:23.247028,208333,1499566763,246793985,0,382,356,207,84,70,39,52,181
2017/07/09/10:19:23.253764,208334,1499566763,253453969,0,393,329,205,88,68,40,54,180
2017/07/09/10:19:23.276215,208335,1499566763,275959968,0,326,330,217,89,70,41,55,178
2017/07/09/10:19:23.300071,208336,1499566763,299935102,0,333,339,217,85,64,41,58,195
2017/07/09/10:19:23.321136,208337,1499566763,320866107,0,303,286,163,57,59,37,52,217
2017/07/09/10:19:23.335884,208338,1499566763,335679054,0,339,306,152,58,57,39,56,221
2017/07/09/10:19:23.369202,208339,1499566763,368812084,0,338,294,152,55,59,40,57,218
2017/07/09/10:19:23.381101,208340,1499566763,380851030,0,409,327,158,60,60,38,55,237
2017/07/09/10:19:23.395832,208341,1499566763,395697116,0,422,332,156,60,64,38,52,259
2017/07/09/10:19:23.420024,208342,1499566763,419847965,0,391,340,147,65,72,39,57,221
2017/07/09/10:19:23.441074,208343,1499566763,440701007,0,393,328,190,73,71,38,59,218
2017/07/09/10:19:23.455872,208344,1499566763,455642938,0,386,459,219,78,70,38,62,245
2017/07/09/10:19:23.478623,208345,1499566763,478377103,0,424,411,215,75,66,40,66,257
2017/07/09/10:19:23.500981,208346,1499566763,500689983,0,411,405,214,77,71,46,74,253
2017/07/09/10:19:23.515952,208347,1499566763,515616893,0,433,423,217,75,62,47,73,251
2017/07/09/10:19:23.539082,208348,1499566763,538783073,0,430,441,197,82,69,52,72,275
2017/07/09/10:19:23.561136,208349,1499566763,560878992,0,451,365,202,80,79,55,79,261
2017/07/09/10:19:23.576053,208350,1499566763,575849056,0,394,381,196,80,86,54,79,238
2017/07/09/10:19:23.598552,208351,1499566763,598259925,0,439,418,227,88,94,57,82,238
2017/07/09/10:19:23.620749,208352,1499566763,620642900,0,432,427,239,90,93,56,91,273
2017/07/09/10:19:23.636457,208353,1499566763,636125087,0,444,437,233,89,93,62,97,248
2017/07/09/10:19:23.658385,208354,1499566763,658227920,0,486,400,213,96,94,81,95,297
2017/07/09/10:19:23.689620,208355,1499566763,689251899,0,485,554,295,114,90,81,96,323
2017/07/09/10:19:23.696271,208356,1499566763,695923089,0,447,531,266,112,86,78,90,316
2017/07/09/10:19:23.718451,208357,1499566763,718175888,0,493,512,261,115,91,81,83,326
2017/07/09/10:19:23.741369,208358,1499566763,741061925,0,483,478,259,127,94,75,78,339
2017/07/09/10:19:23.757449,208359,1499566763,755901098,0,446,501,256,126,87,49,77,303
2017/07/09/10:19:23.778268,208360,1499566763,778111934,0,440,384,160,112,88,51,83,294
2017/07/09/10:19:23.801256,208361,1499566763,800986051,0,512,443,198,113,84,52,83,293
2017/07/09/10:19:23.815961,208362,1499566763,815651893,0,465,484,200,117,88,54,83,259
2017/07/09/10:19:23.843766,208363,1499566763,843215942,0,465,478,209,104,91,70,86,271
2017/07/09/10:19:23.861291,208364,1499566763,860969066,0,514,462,216,109,100,73,85,293
2017/07/09/10:19:23.876209,208365,1499566763,875854969,0,555,428,230,111,97,72,83,300
2017/07/09/10:19:23.898772,208366,1499566763,898344993,0,502,373,207,107,106,78,88,302
2017/07/09/10:19:23.920938,208367,1499566763,920703887,0,501,314,200,110,102,77,88,318
2017/07/09/10:19:23.935887,208368,1499566763,935731887,0,541,340,219,115,100,62,81,347
2017/07/09/10:19:23.967123,208369,1499566763,966730117,0,510,429,288,122,103,77,88,380
2017/07/09/10:19:23.981179,208370,1499566763,980937957,0,501,432,281,123,108,79,79,366
2017/07/09/10:19:23.995908,208371,1499566763,995734930,0,501,439,288,124,102,80,71,355
2017/07/09/10:19:24.018887,208372,1499566764,18465995,0,560,448,296,122,108,81,73,343
2017/07/09/10:19:24.040843,208373,1499566764,40627956,0,544,523,295,109,106,80,79,333
2017/07/09/10:19:24.056405,208374,1499566764,56046962,0,605,446,222,105,150,88,74,328
2017/07/09/10:19:24.079042,208375,1499566764,78794956,0,577,474,215,110,171,104,79,360
2017/07/09/10:19:24.101171,208376,1499566764,100802898,0,614,543,238,119,177,109,81,372
2017/07/09/10:19:24.116347,208377,1499566764,116002082,0,572,561,253,124,177,112,84,402
2017/07/09/10:19:24.138584,208378,1499566764,138187885,0,583,486,235,143,176,111,84,378
2017/07/09/10:19:24.161188,208379,1499566764,160926103,0,515,516,235,143,166,100,81,361
2017/07/09/10:19:24.176029,208380,1499566764,175820112,0,560,481,231,135,150,81,79,339
2017/07/09/10:19:24.198555,208381,1499566764,198268890,0,578,378,181,131,141,68,83,344
2017/07/09/10:19:24.221554,208382,1499566764,221148967,0,605,595,238,133,143,59,80,360
2017/07/09/10:19:24.236206,208383,1499566764,235685110,0,590,606,233,113,149,65,78,366
2017/07/09/10:19:24.266268,208384,1499566764,265974998,0,562,576,234,101,114,67,71,340
2017/07/09/10:19:24.281250,208385,1499566764,280929088,0,498,588,244,100,115,80,84,365
2017/07/09/10:19:24.303818,208386,1499566764,303533077,0,497,670,292,103,112,80,80,372
2017/07/09/10:19:24.326281,208387,1499566764,325974941,0,486,495,231,89,139,82,95,375
2017/07/09/10:19:24.340965,208388,1499566764,340751886,0,481,523,236,96,144,82,97,380
2017/07/09/10:19:24.363628,208389,1499566764,363362073,0,486,536,229,99,150,85,99,377
2017/07/09/10:19:24.378662,208390,1499566764,378478050,0,503,527,230,102,141,75,88,330
2017/07/09/10:19:24.401196,208391,1499566764,400953054,0,450,465,190,98,144,74,87,344
2017/07/09/10:19:24.423733,208392,1499566764,423270940,0,451,430,172,97,114,72,72,289
2017/07/09/10:19:24.438892,208393,1499566764,438585042,0,424,360,155,95,127,73,70,263
2017/07/09/10:19:24.460818,208394,1499566764,460685014,0,452,385,179,110,144,85,82,304
2017/07/09/10:19:24.483760,208395,1499566764,483510017,0,505,423,164,109,144,95,84,321
2017/07/09/10:19:24.498659,208396,1499566764,498455047,0,608,387,137,104,152,103,100,359
2017/07/09/10:19:24.521000,208397,1499566764,520818948,0,571,392,154,114,163,107,100,360
2017/07/09/10:19:24.543673,208398,1499566764,543437004,0,574,410,173,115,148,106,103,394
2017/07/09/10:19:24.558244,208399,1499566764,558078050,0,603,428,172,117,137,91,104,390
2017/07/09/10:19:24.581171,208400,1499566764,580809116,0,566,406,179,118,145,80,110,408
2017/07/09/10:19:24.603852,208401,1499566764,603451013,0,550,440,198,124,141,72,105,386
2017/07/09/10:19:24.618344,208402,1499566764,618123054,0,572,430,191,115,156,66,102,382
2017/07/09/10:19:24.641026,208403,1499566764,640782117,0,569,430,186,121,173,63,97,338
2017/07/09/10:19:24.663476,208404,1499566764,663295030,0,605,447,204,110,165,68,99,326
2017/07/09/10:19:24.678277,208405,1499566764,678028106,0,594,598,313,133,164,66,97,302
2017/07/09/10:19:24.709185,208406,1499566764,708925008,0,482,577,316,131,161,68,93,234
2017/07/09/10:19:24.723728,208407,1499566764,723443031,0,482,599,319,131,146,79,96,234
2017/07/09/10:19:24.738735,208408,1499566764,738414049,0,479,638,332,123,123,82,96,277
2017/07/09/10:19:24.761015,208409,1499566764,760742902,0,426,634,334,137,151,82,87,346
2017/07/09/10:19:24.783680,208410,1499566764,783308982,0,567,571,270,123,147,92,112,381
2017/07/09/10:19:24.800042,208411,1499566764,799737930,0,570,562,256,123,149,88,109,397
2017/07/09/10:19:24.820878,208412,1499566764,820681095,0,568,555,251,126,153,90,108,395
2017/07/09/10:19:24.843473,208413,1499566764,843293905,0,578,499,229,126,202,93,114,402
2017/07/09/10:19:24.858990,208414,1499566764,858623981,0,565,523,239,138,192,89,119,341
2017/07/09/10:19:24.880828,208415,1499566764,880574941,0,548,434,200,127,194,79,90,301
2017/07/09/10:19:24.903944,208416,1499566764,903667926,0,538,422,208,126,190,79,90,278
2017/07/09/10:19:24.918702,208417,1499566764,918387889,0,573,443,217,126,179,70,96,298
2017/07/09/10:19:24.941119,208418,1499566764,940944910,0,615,454,217,125,122,67,90,260
2017/07/09/10:19:24.964231,208419,1499566764,963598012,0,641,374,166,87,107,69,80,239
2017/07/09/10:19:24.978562,208420,1499566764,978164911,0,559,356,172,103,109,68,83,288
2017/07/09/10:19:25.000720,208421,1499566765,576019,0,608,360,158,98,112,68,82,291
2017/07/09/10:19:25.031832,208422,1499566765,31646966,0,568,331,166,100,113,69,77,265
2017/07/09/10:19:25.038466,208423,1499566765,38250923,0,563,335,179,95,106,66,72,278
2017/07/09/10:19:25.061242,208424,1499566765,61000108,0,516,362,185,99,99,59,71,299
2017/07/09/10:19:25.083595,208425,1499566765,83404064,0,532,347,171,81,87,59,64,277
2017/07/09/10:19:25.098574,208426,1499566765,98222970,0,491,367,179,80,89,64,63,281
2017/07/09/10:19:25.121079,208427,1499566765,120737075,0,469,344,155,67,80,58,57,280
2017/07/09/10:19:25.143555,208428,1499566765,143286943,0,496,333,142,81,90,58,59,293
2017/07/09/10:19:25.158504,208429,1499566765,158333063,0,499,352,172,78,98,59,59,268
2017/07/09/10:19:25.189723,208430,1499566765,189368963,0,474,348,177,81,105,66,55,248
2017/07/09/10:19:25.203229,208431,1499566765,203077077,0,461,354,171,81,101,62,56,256
2017/07/09/10:19:25.226524,208432,1499566765,226157903,0,464,367,177,88,97,61,58,253
2017/07/09/10:19:25.241403,208433,1499566765,241013050,0,356,398,178,77,91,62,58,232
2017/07/09/10:19:25.263535,208434,1499566765,263272047,0,335,333,160,77,93,66,61,255
2017/07/09/10:19:25.286550,208435,1499566765,286118030,0,333,334,152,72,83,58,67,239
2017/07/09/10:19:25.301090,208436,1499566765,300751924,0,352,279,152,71,84,57,65,220
2017/07/09/10:19:25.323395,208437,1499566765,323157072,0,420,278,152,64,87,56,63,225
2017/07/09/10:19:25.346093,208438,1499566765,345910072,0,443,215,143,71,94,57,62,214
2017/07/09/10:19:25.363796,208439,1499566765,363508939,0,478,236,129,65,85,51,58,178
2017/07/09/10:19:25.383705,208440,1499566765,383404970,0,453,227,166,93,94,52,56,224
2017/07/09/10:19:25.414216,208441,1499566765,413948059,0,498,249,166,93,90,48,57,236
2017/07/09/10:19:25.420670,208442,1499566765,420489072,0,438,238,158,92,88,48,57,236
2017/07/09/10:19:25.443913,208443,1499566765,443712949,0,427,243,160,91,89,47,56,249
2017/07/09/10:19:25.466297,208444,1499566765,465910911,0,398,226,153,99,94,50,58,253
2017/07/09/10:19:25.488730,208445,1499566765,488501071,0,427,254,131,87,96,52,51,215
2017/07/09/10:19:25.503562,208446,1499566765,503328084,0,382,321,122,83,93,53,51,237
2017/07/09/10:19:25.526289,208447,1499566765,525712966,0,412,349,141,82,90,53,53,242
2017/07/09/10:19:25.541451,208448,1499566765,540941953,0,398,343,139,84,88,49,51,227
2017/07/09/10:19:25.563759,208449,1499566765,563507080,0,362,342,135,76,85,48,48,220
2017/07/09/10:19:25.586490,208450,1499566765,586157083,0,414,359,127,68,74,43,51,240
2017/07/09/10:19:25.601042,208451,1499566765,600886106,0,385,319,135,72,77,45,53,235
2017/07/09/10:19:25.631491,208452,1499566765,631279945,0,403,296,118,72,85,52,53,247
2017/07/09/10:19:25.654509,208453,1499566765,654123067,0,431,292,115,70,79,54,60,266
2017/07/09/10:19:25.660718,208454,1499566765,660620927,0,427,308,117,71,74,53,64,260
2017/07/09/10:19:25.691904,208455,1499566765,691626071,0,369,276,132,70,78,53,62,236
2017/07/09/10:19:25.706116,208456,1499566765,705722093,0,455,262,137,69,81,56,64,237
2017/07/09/10:19:25.720958,208457,1499566765,720741033,0,410,247,136,67,72,48,62,225
