time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:24:46.811549,224473,1499567086,811342954,0,375,722,436,151,121,63,59,216
2017/07/09/10:24:46.835001,224474,1499567086,834537029,0,357,613,293,115,111,54,52,209
2017/07/09/10:24:46.849315,224475,1499567086,848999977,0,357,629,245,106,92,45,53,217
2017/07/09/10:24:46.871532,224476,1499567086,871423006,0,375,654,267,71,71,41,54,209
2017/07/09/10:24:46.894544,224477,1499567086,894218921,0,409,569,273,73,73,42,56,189
2017/07/09/10:24:46.909112,224478,1499567086,908925056,0,386,514,267,73,72,43,60,184
2017/07/09/10:24:46.931805,224479,1499567086,931592941,0,421,515,291,74,64,40,58,165
2017/07/09/10:24:46.954542,224480,1499567086,954287052,0,539,537,290,78,65,43,52,153
2017/07/09/10:24:46.969638,224481,1499567086,969260931,0,514,519,268,83,60,41,46,151
2017/07/09/10:24:46.992236,224482,1499567086,991894960,0,525,490,233,85,58,42,58,198
2017/07/09/10:24:47.014199,224483,1499567087,13880968,0,542,479,241,85,55,41,53,190
2017/07/09/10:24:47.029007,224484,1499567087,28898954,0,534,557,253,103,57,44,58,218
2017/07/09/10:24:47.052732,224485,1499567087,51687955,0,440,497,233,101,54,44,62,227
2017/07/09/10:24:47.074593,224486,1499567087,74206113,0,454,492,237,105,64,47,66,221
2017/07/09/10:24:47.096647,224487,1499567087,96486091,0,374,493,244,99,69,45,57,182
2017/07/09/10:24:47.112041,224488,1499567087,111787080,0,340,531,253,97,70,44,56,189
2017/07/09/10:24:47.142238,224489,1499567087,142092943,0,297,447,226,90,75,44,56,172
2017/07/09/10:24:47.157131,224490,1499567087,156785964,0,263,497,226,88,79,42,54,167
2017/07/09/10:24:47.172005,224491,1499567087,171762943,0,288,501,217,85,81,39,56,180
2017/07/09/10:24:47.194251,224492,1499567087,194108963,0,273,474,205,95,85,43,62,186
2017/07/09/10:24:47.217130,224493,1499567087,216644048,0,278,440,186,98,87,47,67,198
2017/07/09/10:24:47.231911,224494,1499567087,231637001,0,273,485,203,85,81,44,68,186
2017/07/09/10:24:47.254032,224495,1499567087,253916978,0,298,433,213,84,77,42,67,170
2017/07/09/10:24:47.277910,224496,1499567087,277081012,0,233,447,256,90,69,43,70,190
2017/07/09/10:24:47.292270,224497,1499567087,292009115,0,241,450,246,80,61,38,62,189
2017/07/09/10:24:47.315794,224498,1499567087,315587997,0,222,481,249,84,75,40,58,179
2017/07/09/10:24:47.337288,224499,1499567087,337023019,0,227,446,228,84,75,39,53,175
2017/07/09/10:24:47.351652,224500,1499567087,351475954,0,230,549,247,86,75,41,60,223
2017/07/09/10:24:47.374397,224501,1499567087,374059915,0,296,531,201,84,77,42,61,224
2017/07/09/10:24:47.397196,224502,1499567087,396657943,0,293,521,206,88,80,43,65,229
2017/07/09/10:24:47.411709,224503,1499567087,411617040,0,297,493,208,86,68,41,66,228
2017/07/09/10:24:47.434357,224504,1499567087,434027910,0,354,536,261,90,69,42,68,234
2017/07/09/10:24:47.456717,224505,1499567087,456478118,0,333,448,246,95,73,42,62,206
2017/07/09/10:24:47.479408,224506,1499567087,478996038,0,342,449,262,95,72,41,57,241
2017/07/09/10:24:47.496742,224507,1499567087,496088981,0,391,452,261,94,84,40,59,240
2017/07/09/10:24:47.516871,224508,1499567087,516606092,0,385,543,269,92,82,39,61,255
2017/07/09/10:24:47.532323,224509,1499567087,531964063,0,347,516,215,86,88,44,61,257
2017/07/09/10:24:47.554581,224510,1499567087,554327011,0,357,479,217,83,87,44,62,264
2017/07/09/10:24:47.576937,224511,1499567087,576733112,0,365,566,221,79,87,43,65,216
2017/07/09/10:24:47.599482,224512,1499567087,599009037,0,314,559,224,79,72,43,75,247
2017/07/09/10:24:47.618146,224513,1499567087,614175081,0,341,489,203,81,76,43,76,247
2017/07/09/10:24:47.652992,224514,1499567087,652789115,0,343,443,194,82,70,41,81,257
2017/07/09/10:24:47.658578,224515,1499567087,658404111,0,331,476,177,73,74,58,83,245
