time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:17:16.098304,201989,1499566636,97982883,0,372,575,241,139,139,91,116,357
2017/07/09/10:17:16.120928,201990,1499566636,120677947,0,395,528,209,130,131,88,120,312
2017/07/09/10:17:16.146352,201991,1499566636,146085977,0,346,525,207,133,134,85,114,248
2017/07/09/10:17:16.160006,201992,1499566636,159853935,0,444,534,206,133,143,71,110,259
2017/07/09/10:17:16.180632,201993,1499566636,180417060,0,424,477,160,101,115,60,99,249
2017/07/09/10:17:16.211915,201994,1499566636,211641073,0,478,443,158,103,117,61,102,261
2017/07/09/10:17:16.225631,201995,1499566636,225450992,0,472,395,155,99,114,55,94,269
2017/07/09/10:17:16.240707,201996,1499566636,240426063,0,507,407,167,107,124,65,107,301
2017/07/09/10:17:16.271859,201997,1499566636,271455049,0,463,391,169,106,111,66,95,308
2017/07/09/10:17:16.278204,201998,1499566636,278011083,0,489,360,170,108,109,72,102,317
2017/07/09/10:17:16.300370,201999,1499566636,300261020,0,457,331,175,103,108,73,102,309
2017/07/09/10:17:16.324777,202000,1499566636,324565887,0,488,356,190,101,104,73,101,307
2017/07/09/10:17:16.338467,202001,1499566636,338205099,0,464,351,179,87,92,66,89,274
2017/07/09/10:17:16.360745,202002,1499566636,360483884,0,447,358,178,81,86,66,87,260
2017/07/09/10:17:16.383552,202003,1499566636,383244991,0,499,391,192,89,74,56,79,262
2017/07/09/10:17:16.397982,202004,1499566636,397773027,0,502,337,170,88,71,52,75,274
2017/07/09/10:17:16.436608,202005,1499566636,436373949,0,467,325,160,94,81,52,72,274
2017/07/09/10:17:16.443355,202006,1499566636,442982912,0,455,328,173,97,81,54,71,272
2017/07/09/10:17:16.458262,202007,1499566636,458025932,0,438,335,177,97,88,57,75,266
2017/07/09/10:17:16.490346,202008,1499566636,490101099,0,364,356,166,83,102,60,71,255
2017/07/09/10:17:16.503044,202009,1499566636,502830982,0,307,333,161,84,103,57,67,211
2017/07/09/10:17:16.526167,202010,1499566636,525779008,0,270,324,155,81,96,56,70,219
2017/07/09/10:17:16.550427,202011,1499566636,550177097,0,298,309,147,83,100,54,71,218
2017/07/09/10:17:16.563117,202012,1499566636,562880992,0,352,314,167,83,105,50,72,256
2017/07/09/10:17:16.594372,202013,1499566636,594053030,0,340,274,170,78,98,47,71,258
2017/07/09/10:17:16.600643,202014,1499566636,600507974,0,395,283,174,84,101,49,74,288
2017/07/09/10:17:16.623157,202015,1499566636,622910976,0,432,345,173,80,96,46,69,267
2017/07/09/10:17:16.654196,202016,1499566636,653954029,0,429,365,164,72,86,43,64,270
2017/07/09/10:17:16.660484,202017,1499566636,660325050,0,402,387,147,68,78,51,68,250
2017/07/09/10:17:16.683333,202018,1499566636,683103084,0,399,362,119,65,72,54,66,247
2017/07/09/10:17:16.713938,202019,1499566636,713679075,0,500,363,139,56,67,54,64,238
2017/07/09/10:17:16.720331,202020,1499566636,720136880,0,502,351,142,56,71,54,63,224
2017/07/09/10:17:16.743090,202021,1499566636,742963075,0,507,342,147,62,81,61,67,231
2017/07/09/10:17:16.775312,202022,1499566636,775120973,0,527,291,135,71,84,54,59,233
2017/07/09/10:17:16.781016,202023,1499566636,780694961,0,531,339,152,76,82,50,58,228
2017/07/09/10:17:16.803068,202024,1499566636,802975893,0,402,338,139,80,83,51,64,213
2017/07/09/10:17:16.825727,202025,1499566636,825454950,0,373,310,138,78,80,53,69,236
2017/07/09/10:17:16.842091,202026,1499566636,841854095,0,410,305,144,78,74,48,70,243
2017/07/09/10:17:16.878967,202027,1499566636,878845930,0,377,307,145,67,59,45,66,237
2017/07/09/10:17:16.894238,202028,1499566636,893970012,0,382,279,142,65,59,45,66,248
2017/07/09/10:17:16.900969,202029,1499566636,900633096,0,375,270,137,58,73,42,63,283
2017/07/09/10:17:16.923039,202030,1499566636,922800064,0,364,241,130,60,84,44,57,316
2017/07/09/10:17:16.946101,202031,1499566636,945700883,0,440,242,120,76,102,49,57,313
2017/07/09/10:17:16.960665,202032,1499566636,960364103,0,425,256,130,95,122,60,58,301
2017/07/09/10:17:16.993170,202033,1499566636,992861986,0,413,247,144,95,122,60,60,305
2017/07/09/10:17:17.006401,202034,1499566637,6062030,0,447,260,136,95,112,61,68,302
2017/07/09/10:17:17.044975,202035,1499566637,44558048,0,503,276,170,103,111,60,71,280
2017/07/09/10:17:17.047988,202036,1499566637,47811031,0,387,280,170,96,109,57,70,286
2017/07/09/10:17:17.065695,202037,1499566637,65571069,0,446,261,172,84,89,47,70,296
2017/07/09/10:17:17.080563,202038,1499566637,80384016,0,443,315,170,82,95,48,70,299
2017/07/09/10:17:17.104937,202039,1499566637,104604005,0,407,303,170,84,99,47,61,268
2017/07/09/10:17:17.125731,202040,1499566637,125375986,0,339,318,142,76,93,44,65,288
2017/07/09/10:17:17.156598,202041,1499566637,156343936,0,330,316,142,78,92,47,71,279
2017/07/09/10:17:17.174130,202042,1499566637,173940896,0,289,331,129,79,99,46,74,276
2017/07/09/10:17:17.187901,202043,1499566637,187751054,0,331,286,132,79,94,47,72,250
2017/07/09/10:17:17.200831,202044,1499566637,200512886,0,412,291,134,78,94,50,70,240
2017/07/09/10:17:17.223051,202045,1499566637,222840070,0,406,261,131,75,93,51,62,201
