time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:14:43.383741,487164,1499566486,187837070,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37735927381981177, 1.2616991980357528, -0.83870399577635, -0.9702428483375242, -0.20133497840996056, 1.1911360817930239, 1.660150707688989, 0.04793689962141918, 1.8545827725534652, -0.9480001269131857, -1.4177817432030937, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.007461282550876154, -0.005890486224375911, -0.013351768775252066, -0.004319689897875668, 0.014922565101752308, -0.006283185306000972, -0.01610066234662749, -0.0047123889795007284, -0.0007853981632501215, -0.006675884387626033, -0.012566370612001944, 0.007461282550876154, -0.0070685834692510935, 0.01767145867312773, 0.003926990816250607, 0.0)","(0.0, 0.0, 3.792, -14.484, 0.372, -22.656, 0.156, -0.156, 0.084, 1.292, -14.384, 1.68, -21.916, 0.44, 0.44, -0.036, -20.48)"
2017/07/09/10:14:43.393945,487165,1499566486,197824934,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3762087882288977, 1.2624661884296955, -0.8383205005793786, -0.9698593531405528, -0.20056798801601786, 1.1899855962021098, 1.660150707688989, 0.047553404424447825, 1.8549662677504366, -0.948383622110157, -1.417014752809151, 0.07209709703061444, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.0019634954081253035, -0.019634954081253035, 0.011388273367126762, -0.02081305132612822, 0.029059732040254495, -0.0035342917346255468, -0.024347343060753767, -0.0019634954081253035, 0.003141592653000486, -0.006675884387626033, 0.012566370612001944, -0.0047123889795007284, -0.0011780972448751821, -0.003141592653000486, -0.0027488935713754254, 0.0)","(0.0, 0.0, 3.76, -14.484, 0.372, -22.816, 0.18, -0.116, 0.084, 1.168, -14.352, 1.62, -21.916, 0.42, 0.44, -0.044, -20.48)"
2017/07/09/10:14:43.403660,487166,1499566486,207811504,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37697577862284043, 1.262849683626667, -0.8383205005793786, -0.9698593531405528, -0.2009514832129892, 1.190369091399081, 1.660150707688989, 0.047553404424447825, 1.8545827725534652, -0.9487671173071284, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.00510508806112579, -0.021598449489378342, 0.01767145867312773, -0.014137166938502187, 0.021598449489378342, 0.0023561944897503642, -0.03337942193813016, 0.01727875959150267, 0.0019634954081253035, 0.0070685834692510935, 0.012566370612001944, 0.019242254999627974, -0.0070685834692510935, -0.03848450999925595, -0.009032078877376396, 0.0)","(0.0, 0.0, 3.76, -14.484, 0.436, -22.752, 0.172, -0.068, 0.1, 1.228, -14.384, 1.524, -21.888, 0.432, 0.46, -0.056, -20.48)"
2017/07/09/10:14:43.413912,487167,1499566486,217799859,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3762087882288977, 1.2620826932327243, -0.8383205005793786, -0.9694758579435815, -0.2017184736069319, 1.190369091399081, 1.6609176980829317, 0.04678641403050512, 1.8553497629474078, -0.948383622110157, -1.417014752809151, 0.07363107781849985, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0047123889795007284, -0.0007853981632501215, -0.00039269908162506076, 0.0023561944897503642, 0.02513274122400389, -0.014137166938502187, -0.024740042142378828, 0.005497787142750851, -0.010995574285501701, -0.0027488935713754254, 0.0035342917346255468, -0.01610066234662749, -0.0047123889795007284, 0.004319689897875668, -0.001570796326500243, 0.0)","(0.0, 0.0, 4.016, -14.516, 0.528, -22.784, 0.216, -0.028, 0.092, 1.168, -14.352, 1.524, -21.888, 0.412, 0.472, -0.028, -20.48)"
2017/07/09/10:14:43.420769,469970,1499566486,225999872,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:14:43.423698,487168,1499566486,227803618,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3762087882288977, 1.262849683626667, -0.8383205005793786, -0.9690923627466101, -0.2017184736069319, 1.190369091399081, 1.6605342028859604, 0.047553404424447825, 1.8549662677504366, -0.9480001269131857, -1.4173982480061222, 0.0732475826215285, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0023561944897503642, -0.012173671530376884, 0.0070685834692510935, 0.02042035224450316, 0.034950218264630406, -0.03063052836675474, -0.01767145867312773, 0.001570796326500243, 0.011388273367126762, 0.0, -0.009817477040626518, -0.012566370612001944, 0.01060287520387664, 0.014137166938502187, 0.009817477040626518, 0.0)","(0.0, 0.0, 3.888, -14.484, 0.464, -22.624, 0.284, -0.016, 0.072, 1.26, -14.352, 1.496, -21.916, 0.42, 0.46, -0.044, -20.48)"
2017/07/09/10:14:43.426810,469971,1499566486,232000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:14:43.434174,487169,1499566486,237816363,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37697577862284043, 1.2620826932327243, -0.8383205005793786, -0.9690923627466101, -0.2024854640008746, 1.1907525865960524, 1.6605342028859604, 0.04793689962141918, 1.854199277356494, -0.948383622110157, -1.417014752809151, 0.0732475826215285, 1.2160632695961617, -0.16643691548556738, -12.565987119160338)","(0.0, -0.012173671530376884, -0.0200276531628781, -0.03063052836675474, -0.01767145867312773, 0.04084070448900632, -0.029452431121879556, -0.01060287520387664, -0.003926990816250607, 0.021991148571003403, -0.008246680714126275, -0.003926990816250607, -0.0027488935713754254, -0.00039269908162506076, -0.0023561944897503642, -0.012959069693627005, 0.0)","(0.0, 0.0, 3.984, -14.452, 0.496, -22.592, 0.292, -0.028, 0.084, 1.26, -14.384, 1.524, -21.888, 0.432, 0.46, -0.044, -20.48)"
2017/07/09/10:14:43.443742,487170,1499566486,247829922,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.3762087882288977, 1.2624661884296955, -0.83870399577635, -0.9694758579435815, -0.20210196880390327, 1.1907525865960524, 1.660150707688989, 0.04716990922747647, 1.8545827725534652, -0.948383622110157, -1.417014752809151, 0.07286408742455715, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.014137166938502187, -0.021598449489378342, -0.01649336142825255, -0.031415926530004856, 0.02670353755050413, -0.023169245815878585, 0.02513274122400389, 0.005497787142750851, -0.005890486224375911, -0.0047123889795007284, -0.0023561944897503642, 0.0, 0.003141592653000486, -0.005890486224375911, 0.027096236632129192, 0.0)","(0.0, 0.0, 4.048, -14.392, 0.592, -22.624, 0.312, -0.096, 0.056, 1.292, -14.352, 1.524, -21.888, 0.412, 0.472, -0.036, -20.48)"
2017/07/09/10:14:43.453779,487171,1499566486,257840250,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.375441797834955, 1.2620826932327243, -0.8394709861702927, -0.9687088675496388, -0.2024854640008746, 1.1899855962021098, 1.6605342028859604, 0.047553404424447825, 1.854199277356494, -0.948383622110157, -1.417014752809151, 0.07286408742455715, 1.2168302599901044, -0.16912138186436687, -12.565987119160338)","(0.0, -0.003141592653000486, -0.005890486224375911, -0.018064157754752792, -0.03769911183600583, 0.030237829285129678, 0.0019634954081253035, 0.013351768775252066, 0.005497787142750851, -0.0007853981632501215, -0.006283185306000972, 0.01060287520387664, 0.007461282550876154, -0.012959069693627005, 0.005497787142750851, 0.0027488935713754254, 0.0)","(0.0, 0.0, 4.176, -14.392, 0.436, -22.816, 0.304, -0.108, 0.092, 1.324, -14.352, 1.496, -21.888, 0.432, 0.472, -0.044, -20.48)"
