time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:16:23.943732,13168,1499566583,943506002,0,"(-13823, -8097, -2433, 2432)","(-823, 1471, 889)"
2017/07/09/10:16:23.958221,13169,1499566583,957858085,0,"(-13843, -8059, -2392, 2483)","(-776, 1533, 886)"
2017/07/09/10:16:23.981416,13170,1499566583,981235980,0,"(-13866, -8017, -2340, 2536)","(-633, 1616, 918)"
2017/07/09/10:16:24.003551,13171,1499566584,3424882,0,"(-13910, -7940, -2300, 2578)","(-705, 1533, 996)"
2017/07/09/10:16:24.018273,13172,1499566584,17872095,0,"(-13949, -7863, -2269, 2626)","(-805, 1483, 1004)"
2017/07/09/10:16:24.040542,13173,1499566584,40369033,0,"(-13975, -7816, -2223, 2672)","(-697, 1581, 984)"
2017/07/09/10:16:24.064108,13174,1499566584,63872098,0,"(-14010, -7754, -2177, 2708)","(-663, 1544, 1003)"
2017/07/09/10:16:24.078251,13175,1499566584,78104972,0,"(-14050, -7676, -2137, 2751)","(-775, 1469, 1027)"
2017/07/09/10:16:24.100749,13176,1499566584,100573062,0,"(-14079, -7619, -2090, 2797)","(-715, 1378, 1067)"
2017/07/09/10:16:24.123890,13177,1499566584,123584985,0,"(-14091, -7601, -2029, 2830)","(-640, 1481, 1025)"
2017/07/09/10:16:24.138171,13178,1499566584,137870073,0,"(-14110, -7565, -1977, 2868)","(-707, 1546, 1052)"
2017/07/09/10:16:24.169321,13179,1499566584,168924093,0,"(-14146, -7496, -1921, 2912)","(-735, 1462, 1130)"
2017/07/09/10:16:24.191483,13180,1499566584,191376924,0,"(-14169, -7449, -1863, 2953)","(-666, 1381, 1113)"
2017/07/09/10:16:24.198250,13181,1499566584,198038101,0,"(-14193, -7410, -1799, 2980)","(-670, 1317, 1081)"
2017/07/09/10:16:24.220586,13182,1499566584,220391988,0,"(-14218, -7365, -1732, 3011)","(-662, 1406, 1105)"
2017/07/09/10:16:24.243724,13183,1499566584,243473052,0,"(-14241, -7324, -1657, 3044)","(-679, 1387, 1123)"
2017/07/09/10:16:24.257985,13184,1499566584,257771968,0,"(-14257, -7298, -1579, 3072)","(-604, 1492, 1126)"
2017/07/09/10:16:24.281029,13185,1499566584,280905008,0,"(-14285, -7245, -1519, 3097)","(-610, 1447, 1158)"
2017/07/09/10:16:24.303966,13186,1499566584,303778886,0,"(-14320, -7174, -1463, 3128)","(-676, 1374, 1189)"
2017/07/09/10:16:24.318430,13187,1499566584,318109035,0,"(-14353, -7107, -1392, 3160)","(-642, 1377, 1115)"
2017/07/09/10:16:24.340577,13188,1499566584,340369939,0,"(-14382, -7053, -1312, 3184)","(-574, 1321, 1172)"
2017/07/09/10:16:24.363832,13189,1499566584,363559961,0,"(-14398, -7025, -1234, 3209)","(-522, 1326, 1185)"
2017/07/09/10:16:24.378817,13190,1499566584,378494024,0,"(-14408, -7008, -1164, 3224)","(-566, 1545, 1215)"
2017/07/09/10:16:24.402678,13191,1499566584,402458906,0,"(-14429, -6969, -1102, 3235)","(-629, 1510, 1204)"
2017/07/09/10:16:24.423780,13192,1499566584,423669099,0,"(-14455, -6917, -1035, 3253)","(-503, 1337, 1206)"
2017/07/09/10:16:24.453635,13193,1499566584,453495025,0,"(-14483, -6861, -974, 3269)","(-429, 1313, 1283)"
2017/07/09/10:16:24.460268,13194,1499566584,460179090,0,"(-14500, -6820, -923, 3290)","(-590, 1364, 1305)"
2017/07/09/10:16:24.483980,13195,1499566584,483762979,0,"(-14511, -6794, -858, 3317)","(-527, 1434, 1297)"
2017/07/09/10:16:24.497914,13196,1499566584,497781991,0,"(-14530, -6754, -794, 3330)","(-416, 1476, 1317)"
2017/07/09/10:16:24.520879,13197,1499566584,520646095,0,"(-14563, -6683, -752, 3340)","(-458, 1282, 1333)"
2017/07/09/10:16:24.543753,13198,1499566584,543534040,0,"(-14590, -6620, -719, 3353)","(-552, 1226, 1347)"
2017/07/09/10:16:24.558483,13199,1499566584,558240890,0,"(-14599, -6598, -668, 3368)","(-469, 1365, 1305)"
2017/07/09/10:16:24.580857,13200,1499566584,580656051,0,"(-14609, -6571, -621, 3384)","(-456, 1484, 1350)"
2017/07/09/10:16:24.604575,13201,1499566584,603780984,0,"(-14630, -6523, -572, 3398)","(-443, 1350, 1389)"
2017/07/09/10:16:24.618631,13202,1499566584,618242025,0,"(-14646, -6484, -526, 3408)","(-382, 1329, 1359)"
2017/07/09/10:16:24.640987,13203,1499566584,640820980,0,"(-14666, -6442, -492, 3409)","(-487, 1272, 1353)"
2017/07/09/10:16:24.663819,13204,1499566584,663549900,0,"(-14681, -6406, -450, 3417)","(-480, 1216, 1360)"
2017/07/09/10:16:24.678357,13205,1499566584,678047895,0,"(-14689, -6384, -399, 3431)","(-372, 1489, 1383)"
2017/07/09/10:16:24.700547,13206,1499566584,700342893,0,"(-14711, -6336, -359, 3431)","(-331, 1501, 1419)"
2017/07/09/10:16:24.724087,13207,1499566584,723822116,0,"(-14743, -6262, -336, 3430)","(-435, 1157, 1417)"
2017/07/09/10:16:24.738632,13208,1499566584,738255023,0,"(-14757, -6228, -296, 3438)","(-432, 1088, 1364)"
2017/07/09/10:16:24.760641,13209,1499566584,760401964,0,"(-14759, -6218, -248, 3447)","(-274, 1442, 1414)"
2017/07/09/10:16:24.784062,13210,1499566584,783850908,0,"(-14781, -6170, -220, 3445)","(-355, 1384, 1421)"
2017/07/09/10:16:24.798414,13211,1499566584,798057079,0,"(-14806, -6105, -196, 3452)","(-354, 1254, 1524)"
2017/07/09/10:16:24.820794,13212,1499566584,820596933,0,"(-14822, -6065, -164, 3458)","(-329, 1215, 1454)"
2017/07/09/10:16:24.844073,13213,1499566584,843728065,0,"(-14835, -6035, -132, 3454)","(-349, 1295, 1437)"
2017/07/09/10:16:24.866259,13214,1499566584,866039991,0,"(-14850, -5998, -100, 3455)","(-302, 1339, 1390)"
2017/07/09/10:16:24.880695,13215,1499566584,880517959,0,"(-14875, -5941, -74, 3449)","(-232, 1211, 1466)"
2017/07/09/10:16:24.903671,13216,1499566584,903563976,0,"(-14895, -5892, -59, 3449)","(-347, 1183, 1481)"
2017/07/09/10:16:24.918212,13217,1499566584,917929887,0,"(-14899, -5876, -25, 3455)","(-296, 1297, 1427)"
2017/07/09/10:16:24.940712,13218,1499566584,940398931,0,"(-14903, -5865, 17, 3456)","(-178, 1412, 1397)"
2017/07/09/10:16:24.963777,13219,1499566584,963550090,0,"(-14917, -5837, 41, 3447)","(-256, 1342, 1387)"
2017/07/09/10:16:24.978359,13220,1499566584,978244066,0,"(-14942, -5775, 54, 3443)","(-198, 1116, 1452)"
2017/07/09/10:16:25.001420,13221,1499566585,1072883,0,"(-14955, -5736, 75, 3449)","(-248, 1023, 1497)"
2017/07/09/10:16:25.024020,13222,1499566585,23660898,0,"(-14949, -5747, 118, 3457)","(-184, 1378, 1472)"
2017/07/09/10:16:25.038452,13223,1499566585,38220882,0,"(-14948, -5752, 169, 3451)","(-170, 1428, 1479)"
2017/07/09/10:16:25.060534,13224,1499566585,60313940,0,"(-14960, -5719, 198, 3448)","(-147, 1398, 1452)"
2017/07/09/10:16:25.091670,13225,1499566585,91227054,0,"(-14994, -5634, 210, 3440)","(-196, 956, 1594)"
2017/07/09/10:16:25.098878,13226,1499566585,98388910,0,"(-15006, -5604, 232, 3439)","(-318, 878, 1592)"
2017/07/09/10:16:25.120788,13227,1499566585,120543956,0,"(-14990, -5643, 284, 3440)","(-196, 1342, 1473)"
2017/07/09/10:16:25.143890,13228,1499566585,143718004,0,"(-14989, -5651, 330, 3426)","(-62, 1594, 1419)"
2017/07/09/10:16:25.166553,13229,1499566585,166296005,0,"(-15026, -5566, 333, 3401)","(-185, 1124, 1559)"
2017/07/09/10:16:25.180521,13230,1499566585,180341005,0,"(-15055, -5495, 339, 3390)","(-292, 730, 1592)"
2017/07/09/10:16:25.203708,13231,1499566585,203566074,0,"(-15046, -5522, 382, 3380)","(-143, 1194, 1556)"
2017/07/09/10:16:25.227102,13232,1499566585,226234912,0,"(-15040, -5552, 414, 3354)","(-166, 1586, 1493)"
2017/07/09/10:16:25.240835,13233,1499566585,240504980,0,"(-15059, -5515, 430, 3331)","(-265, 1265, 1479)"
2017/07/09/10:16:25.263224,13234,1499566585,263106107,0,"(-15070, -5493, 460, 3312)","(-246, 1056, 1545)"
2017/07/09/10:16:25.287002,13235,1499566585,286906957,0,"(-15068, -5507, 490, 3294)","(-228, 1228, 1560)"
2017/07/09/10:16:25.300476,13236,1499566585,300395965,0,"(-15068, -5512, 509, 3280)","(-276, 1314, 1523)"
2017/07/09/10:16:25.323183,13237,1499566585,322932004,0,"(-15074, -5500, 541, 3270)","(-171, 1259, 1546)"
2017/07/09/10:16:25.338315,13238,1499566585,338074922,0,"(-15077, -5496, 585, 3253)","(-46, 1336, 1502)"
2017/07/09/10:16:25.360778,13239,1499566585,360553026,0,"(-15091, -5468, 616, 3229)","(-15, 1165, 1419)"
2017/07/09/10:16:25.383163,13240,1499566585,383065938,0,"(-15107, -5434, 643, 3210)","(0, 890, 1486)"
2017/07/09/10:16:25.397985,13241,1499566585,397759914,0,"(-15100, -5451, 660, 3208)","(-94, 1332, 1513)"
2017/07/09/10:16:25.420542,13242,1499566585,420423984,0,"(-15107, -5442, 672, 3188)","(-30, 1451, 1617)"
2017/07/09/10:16:25.443016,13243,1499566585,442902088,0,"(-15121, -5409, 674, 3177)","(-49, 1227, 1567)"
2017/07/09/10:16:25.457997,13244,1499566585,457854986,0,"(-15125, -5399, 674, 3176)","(-125, 1144, 1577)"
2017/07/09/10:16:25.488831,13245,1499566585,488615989,0,"(-15117, -5420, 690, 3174)","(-106, 1243, 1596)"
2017/07/09/10:16:25.503005,13246,1499566585,502835988,0,"(-15111, -5438, 701, 3169)","(-94, 1360, 1548)"
2017/07/09/10:16:25.518673,13247,1499566585,518315076,0,"(-15116, -5425, 702, 3166)","(-112, 1268, 1515)"
2017/07/09/10:16:25.540501,13248,1499566585,540349006,0,"(-15117, -5424, 701, 3166)","(-133, 1187, 1544)"
2017/07/09/10:16:25.563241,13249,1499566585,563041925,0,"(-15110, -5444, 702, 3166)","(-151, 1269, 1519)"
2017/07/09/10:16:25.578004,13250,1499566585,577817916,0,"(-15103, -5459, 712, 3169)","(-94, 1310, 1449)"
2017/07/09/10:16:25.600483,13251,1499566585,600294113,0,"(-15105, -5453, 717, 3171)","(-71, 1273, 1507)"
2017/07/09/10:16:25.623344,13252,1499566585,623126983,0,"(-15105, -5453, 718, 3171)","(-98, 1169, 1518)"
2017/07/09/10:16:25.646849,13253,1499566585,646683931,0,"(-15099, -5468, 722, 3173)","(-101, 1237, 1525)"
2017/07/09/10:16:25.660611,13254,1499566585,660430908,0,"(-15098, -5467, 732, 3176)","(-74, 1252, 1518)"
2017/07/09/10:16:25.683152,13255,1499566585,682876110,0,"(-15098, -5465, 737, 3177)","(-102, 1165, 1539)"
2017/07/09/10:16:25.706272,13256,1499566585,706082105,0,"(-15092, -5481, 741, 3177)","(-99, 1243, 1522)"
2017/07/09/10:16:25.728916,13257,1499566585,728794097,0,"(-15092, -5482, 742, 3176)","(-82, 1272, 1516)"
2017/07/09/10:16:25.743240,13258,1499566585,743026971,0,"(-15094, -5474, 739, 3180)","(-98, 1192, 1501)"
2017/07/09/10:16:25.766590,13259,1499566585,766287088,0,"(-15093, -5474, 743, 3184)","(-83, 1231, 1471)"
2017/07/09/10:16:25.780969,13260,1499566585,780704021,0,"(-15094, -5470, 753, 3186)","(-87, 1152, 1543)"
2017/07/09/10:16:25.802871,13261,1499566585,802792072,0,"(-15086, -5487, 770, 3188)","(-87, 1240, 1505)"
2017/07/09/10:16:25.826439,13262,1499566585,826128005,0,"(-15080, -5501, 780, 3190)","(-43, 1351, 1492)"
2017/07/09/10:16:25.841156,13263,1499566585,840817928,0,"(-15084, -5490, 781, 3193)","(-108, 1193, 1500)"
2017/07/09/10:16:25.863556,13264,1499566585,863328933,0,"(-15084, -5488, 788, 3192)","(-103, 1110, 1525)"
2017/07/09/10:16:25.886261,13265,1499566585,886101007,0,"(-15075, -5510, 805, 3190)","(-67, 1261, 1491)"
2017/07/09/10:16:25.900473,13266,1499566585,900233983,0,"(-15072, -5522, 816, 3185)","(-78, 1312, 1456)"
2017/07/09/10:16:25.923400,13267,1499566585,923116922,0,"(-15073, -5520, 817, 3184)","(-145, 1241, 1529)"
2017/07/09/10:16:25.947017,13268,1499566585,946779012,0,"(-15069, -5526, 824, 3187)","(-116, 1189, 1522)"
2017/07/09/10:16:25.960797,13269,1499566585,960572957,0,"(-15067, -5528, 835, 3190)","(-7, 1333, 1476)"
2017/07/09/10:16:25.983810,13270,1499566585,983561038,0,"(-15076, -5509, 830, 3183)","(-94, 1180, 1459)"
2017/07/09/10:16:26.006342,13271,1499566586,6059885,0,"(-15078, -5504, 832, 3179)","(-109, 1126, 1523)"
2017/07/09/10:16:26.020497,13272,1499566586,20287990,0,"(-15069, -5526, 851, 3178)","(-70, 1235, 1531)"
2017/07/09/10:16:26.043421,13273,1499566586,43005943,0,"(-15064, -5541, 869, 3174)","(7, 1392, 1491)"
2017/07/09/10:16:26.069592,13274,1499566586,66169977,0,"(-15070, -5528, 866, 3168)","(-55, 1317, 1486)"
2017/07/09/10:16:26.088825,13275,1499566586,88546991,0,"(-15073, -5521, 862, 3168)","(-133, 1200, 1487)"
2017/07/09/10:16:26.103154,13276,1499566586,102843046,0,"(-15067, -5532, 878, 3172)","(-77, 1212, 1492)"
2017/07/09/10:16:26.126451,13277,1499566586,126332044,0,"(-15061, -5545, 900, 3171)","(36, 1255, 1501)"
2017/07/09/10:16:26.140667,13278,1499566586,140358924,0,"(-15058, -5558, 901, 3163)","(-43, 1350, 1493)"
2017/07/09/10:16:26.162940,13279,1499566586,162834882,0,"(-15061, -5554, 894, 3159)","(-112, 1260, 1496)"
2017/07/09/10:16:26.186121,13280,1499566586,185977935,0,"(-15060, -5553, 905, 3162)","(-70, 1169, 1463)"
2017/07/09/10:16:26.200571,13281,1499566586,200270891,0,"(-15052, -5570, 923, 3164)","(15, 1354, 1475)"
2017/07/09/10:16:26.223650,13282,1499566586,223373889,0,"(-15056, -5562, 924, 3160)","(-41, 1269, 1475)"
2017/07/09/10:16:26.246455,13283,1499566586,246298074,0,"(-15057, -5560, 917, 3159)","(-103, 1218, 1513)"
