time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:24:21.567983,17208,1499567061,567893028,0, -12745, -9011, 3647, 3392 , 255, 1718, 714 
2017/07/09/10:24:21.581851,17209,1499567061,581563949,0, -12738, -9026, 3645, 3381 , 263, 1797, 667 
2017/07/09/10:24:21.596987,17210,1499567061,596759080,0, -12738, -9041, 3616, 3374 , 390, 1844, 663 
2017/07/09/10:24:21.619071,17211,1499567061,618901014,0, -12764, -9025, 3558, 3383 , 277, 1889, 629 
2017/07/09/10:24:21.635406,17212,1499567061,635037899,0, -12802, -8991, 3486, 3401 , 234, 1745, 624 
2017/07/09/10:24:21.658067,17213,1499567061,657917976,0, -12823, -8985, 3402, 3424 , 222, 1780, 681 
2017/07/09/10:24:21.679588,17214,1499567061,679474115,0, -12826, -9002, 3312, 3456 , 213, 1995, 652 
2017/07/09/10:24:21.694296,17215,1499567061,694118976,0, -12843, -9002, 3208, 3491 , 162, 2028, 681 
2017/07/09/10:24:21.716680,17216,1499567061,716427087,0, -12862, -9002, 3093, 3526 , 74, 2008, 642 
2017/07/09/10:24:21.739165,17217,1499567061,738961935,0, -12874, -9012, 2970, 3560 , 33, 2018, 668 
2017/07/09/10:24:21.754806,17218,1499567061,754458904,0, -12872, -9033, 2839, 3619 , -68, 2056, 619 
2017/07/09/10:24:21.785602,17219,1499567061,785377025,0, -12886, -9035, 2722, 3655 , 58, 1964, 758 
2017/07/09/10:24:21.799376,17220,1499567061,799129962,0, -12875, -9062, 2590, 3722 , -138, 1977, 645 
2017/07/09/10:24:21.814539,17221,1499567061,814234018,0, -12854, -9100, 2464, 3789 , -126, 2018, 644 
2017/07/09/10:24:21.846280,17222,1499567061,846122026,0, -12840, -9126, 2338, 3851 , -162, 1970, 657 
2017/07/09/10:24:21.859431,17223,1499567061,859081029,0, -12820, -9158, 2213, 3913 , -198, 1916, 699 
2017/07/09/10:24:21.874435,17224,1499567061,874283075,0, -12788, -9201, 2087, 3986 , -253, 1926, 704 
2017/07/09/10:24:21.896868,17225,1499567061,896617889,0, -12757, -9238, 1962, 4063 , -278, 1921, 669 
2017/07/09/10:24:21.919151,17226,1499567061,918972015,0, -12726, -9271, 1835, 4143 , -318, 1897, 657 
2017/07/09/10:24:21.934314,17227,1499567061,934006929,0, -12693, -9305, 1712, 4221 , -336, 1852, 668 
2017/07/09/10:24:21.958064,17228,1499567061,957971096,0, -12652, -9347, 1592, 4300 , -374, 1906, 677 
2017/07/09/10:24:21.979306,17229,1499567061,979085922,0, -12617, -9375, 1472, 4382 , -408, 1859, 676 
2017/07/09/10:24:22.009945,17230,1499567062,9790897,0, -12583, -9395, 1352, 4473 , -463, 1818, 652 
2017/07/09/10:24:22.016789,17231,1499567062,16572952,0, -12547, -9413, 1233, 4570 , -488, 1821, 666 
2017/07/09/10:24:22.039551,17232,1499567062,39263010,0, -12509, -9431, 1130, 4663 , -449, 1776, 661 
2017/07/09/10:24:22.061587,17233,1499567062,61410903,0, -12469, -9451, 1032, 4752 , -474, 1783, 677 
2017/07/09/10:24:22.077240,17234,1499567062,76941013,0, -12432, -9463, 935, 4845 , -537, 1784, 711 
2017/07/09/10:24:22.099443,17235,1499567062,99276065,0, -12397, -9469, 837, 4941 , -565, 1773, 657 
2017/07/09/10:24:22.121677,17236,1499567062,121481895,0, -12363, -9470, 743, 5037 , -596, 1729, 661 
2017/07/09/10:24:22.136886,17237,1499567062,136501073,0, -12328, -9471, 653, 5134 , -643, 1732, 663 
2017/07/09/10:24:22.159124,17238,1499567062,158881902,0, -12300, -9463, 570, 5225 , -629, 1718, 687 
2017/07/09/10:24:22.174042,17239,1499567062,173916101,0, -12274, -9453, 492, 5310 , -665, 1716, 671 
2017/07/09/10:24:22.196905,17240,1499567062,196635007,0, -12246, -9443, 413, 5400 , -729, 1747, 666 
2017/07/09/10:24:22.223067,17241,1499567062,222975015,0, -12219, -9428, 342, 5490 , -733, 1735, 670 
2017/07/09/10:24:22.235533,17242,1499567062,235440015,0, -12202, -9400, 278, 5580 , -734, 1705, 678 
2017/07/09/10:24:22.256618,17243,1499567062,256483078,0, -12190, -9370, 222, 5657 , -743, 1645, 688 
2017/07/09/10:24:22.279032,17244,1499567062,278871059,0, -12171, -9349, 178, 5734 , -812, 1663, 680 
2017/07/09/10:24:22.294647,17245,1499567062,294469118,0, -12147, -9330, 145, 5817 , -776, 1679, 678 
2017/07/09/10:24:22.316726,17246,1499567062,316565036,0, -12124, -9313, 115, 5890 , -729, 1708, 690 
2017/07/09/10:24:22.339025,17247,1499567062,338912010,0, -12114, -9292, 89, 5946 , -753, 1661, 737 
2017/07/09/10:24:22.362020,17248,1499567062,361716985,0, -12106, -9269, 62, 5998 , -784, 1630, 725 
2017/07/09/10:24:22.376827,17249,1499567062,376641988,0, -12092, -9247, 30, 6060 , -854, 1661, 689 
2017/07/09/10:24:22.399252,17250,1499567062,399007081,0, -12076, -9226, 6, 6123 , -846, 1633, 684 
2017/07/09/10:24:22.421942,17251,1499567062,421740055,0, -12067, -9204, -10, 6174 , -765, 1621, 772 
2017/07/09/10:24:22.452308,17252,1499567062,452153921,0, -12059, -9190, -24, 6210 , -790, 1621, 716 
2017/07/09/10:24:22.459639,17253,1499567062,459405899,0, -12052, -9170, -44, 6253 , -828, 1579, 751 
2017/07/09/10:24:22.481978,17254,1499567062,481714963,0, -12043, -9152, -60, 6299 , -874, 1581, 754 
2017/07/09/10:24:22.515070,17255,1499567062,514478921,0, -12022, -9144, -70, 6348 , -945, 1632, 732 
2017/07/09/10:24:22.528493,17256,1499567062,527668952,0, -12012, -9129, -71, 6388 , -856, 1620, 772 
2017/07/09/10:24:22.537183,17257,1499567062,537069082,0, -12013, -9109, -66, 6415 , -808, 1578, 781 
2017/07/09/10:24:22.565465,17258,1499567062,565342903,0, -12010, -9093, -62, 6443 , -877, 1548, 756 
2017/07/09/10:24:22.579143,17259,1499567062,579061031,0, -11997, -9085, -50, 6480 , -910, 1568, 749 
2017/07/09/10:24:22.594140,17260,1499567062,593978881,0, -11991, -9071, -25, 6511 , -836, 1573, 746 
2017/07/09/10:24:22.617978,17261,1499567062,617790937,0, -11995, -9053, 6, 6528 , -772, 1552, 761 
2017/07/09/10:24:22.639164,17262,1499567062,638905048,0, -12000, -9038, 34, 6540 , -840, 1549, 755 
2017/07/09/10:24:22.662030,17263,1499567062,661681890,0, -12000, -9025, 58, 6556 , -844, 1570, 785 
2017/07/09/10:24:22.677907,17264,1499567062,677778959,0, -12002, -9008, 82, 6576 , -940, 1547, 741 
2017/07/09/10:24:22.699402,17265,1499567062,699167966,0, -12002, -9000, 124, 6587 , -841, 1547, 721 
