time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:15:47.794438,493605,1499566550,597410595,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37850975941072584, 1.2536457988993543, -0.845223414124863, -0.9687088675496388, -0.20325245439481732, 1.191519576989995, 1.6620681836738458, 0.047553404424447825, 1.8522818013716371, -0.948383622110157, -1.4173982480061222, 0.07286408742455715, 1.2164467647931332, -0.1679708962734528, -12.565987119160338)","(0.0, 0.004319689897875668, -0.019634954081253035, -0.022776546734253524, -0.12487830795676931, 0.0023561944897503642, 0.0047123889795007284, -0.007461282550876154, 0.0007853981632501215, -0.007461282550876154, 0.01021017612225158, 0.009817477040626518, 0.005890486224375911, 0.01021017612225158, 0.009032078877376396, 0.010995574285501701, 0.0)","(0.0, 0.0, 4.34, -13.924, 0.592, -22.784, 0.068, -0.116, -0.056, 1.196, -14.444, 1.744, -21.856, 0.38, 0.452, -0.036, -20.48)"
2017/07/09/10:15:47.799153,480154,1499566550,604999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:15:47.803263,493606,1499566550,607446643,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37735927381981177, 1.2540292940963258, -0.8459904045188057, -0.9687088675496388, -0.20325245439481732, 1.191519576989995, 1.6624516788708172, 0.04832039481839053, 1.8526652965686083, -0.9487671173071284, -1.4173982480061222, 0.0732475826215285, 1.2168302599901044, -0.16912138186436687, -12.565987119160338)","(0.0, 0.0027488935713754254, -0.011388273367126762, -0.022383847652628464, -0.11741702540589316, -0.011388273367126762, -0.004319689897875668, 0.02670353755050413, 0.014529866020127248, 0.0007853981632501215, 0.0047123889795007284, 0.003141592653000486, 0.009032078877376396, -0.008246680714126275, -0.0019634954081253035, 0.00510508806112579, 0.0)","(0.0, 0.0, 4.272, -13.796, 0.748, -22.688, 0.084, -0.116, -0.084, 1.26, -14.472, 1.556, -21.888, 0.38, 0.472, -0.016, -20.48)"
2017/07/09/10:15:47.805290,480155,1499566550,611000064,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:15:47.813254,493607,1499566550,617438648,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.37735927381981177, 1.2540292940963258, -0.8467573949127484, -0.9687088675496388, -0.20286895919784598, 1.1919030721869666, 1.6620681836738458, 0.04716990922747647, 1.8518983061746657, -0.9476166317162144, -1.4177817432030937, 0.0732475826215285, 1.2168302599901044, -0.1687378866673955, -12.565987119160338)","(0.0, 0.012959069693627005, -0.012173671530376884, 0.00510508806112579, -0.12055861805889365, -0.004319689897875668, -0.014529866020127248, -0.006675884387626033, 0.008639379795751335, 0.006675884387626033, -0.007853981632501214, 0.007853981632501214, 0.011780972448751823, -0.01531526418337737, -0.012566370612001944, 0.0, 0.0)","(0.0, 0.0, 4.5, -13.828, 1.992, -22.592, 0.06, -0.116, -0.072, 1.26, -14.412, 1.556, -21.888, 0.404, 0.472, -0.044, -20.48)"
2017/07/09/10:15:47.823559,493608,1499566550,627449372,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3762087882288977, 1.2536457988993543, -0.8479078805036625, -0.9690923627466101, -0.20363594959178868, 1.191519576989995, 1.6620681836738458, 0.04793689962141918, 1.8522818013716371, -0.948383622110157, -1.418165238400065, 0.07286408742455715, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, -0.014922565101752308, -0.054977871427508505, -0.0027488935713754254, -0.07971791356988733, 0.001570796326500243, 0.006675884387626033, -0.0019634954081253035, 0.0027488935713754254, 0.018456856836377853, -0.009032078877376396, -0.003926990816250607, -0.010995574285501701, 0.0007853981632501215, 0.003141592653000486, 0.012566370612001944, 0.0)","(0.0, 0.0, 4.98, -13.796, 2.74, -22.528, 0.068, -0.076, -0.072, 1.196, -14.472, 1.62, -22.004, 0.432, 0.492, -0.036, -20.48)"
2017/07/09/10:15:47.833165,493609,1499566550,637421426,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37582529303192636, 1.2540292940963258, -0.8486748708976052, -0.9687088675496388, -0.20325245439481732, 1.191519576989995, 1.6620681836738458, 0.048703890015361885, 1.8526652965686083, -0.9480001269131857, -1.4173982480061222, 0.0732475826215285, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0047123889795007284, -0.05026548244800778, -0.0023561944897503642, -0.0950331777532647, -0.018456856836377853, 0.011388273367126762, -0.01021017612225158, 0.011780972448751823, -0.0007853981632501215, 0.00510508806112579, -0.012959069693627005, -0.029845130203504617, -0.0023561944897503642, -0.02042035224450316, -0.0035342917346255468, 0.0)","(0.0, 0.0, 5.144, -13.828, 2.836, -22.464, 0.052, -0.108, -0.084, 1.292, -14.532, 1.588, -22.124, 0.432, 0.48, -0.044, -20.48)"
2017/07/09/10:15:47.843523,493610,1499566550,647422641,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3746748074410123, 1.2540292940963258, -0.8490583660945765, -0.9687088675496388, -0.2044029399857314, 1.1919030721869666, 1.6620681836738458, 0.04793689962141918, 1.8522818013716371, -0.9480001269131857, -1.418165238400065, 0.0732475826215285, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, -0.00039269908162506076, -0.0679369411211355, -0.02670353755050413, -0.10288715938576591, -0.005890486224375911, 0.00039269908162506076, 0.018456856836377853, -0.0007853981632501215, -0.012173671530376884, 0.018064157754752792, 0.010995574285501701, -0.0019634954081253035, -0.009424777959001457, 0.0007853981632501215, -0.003926990816250607, 0.0)","(0.0, 0.0, 5.368, -13.86, 2.804, -22.364, 0.092, -0.144, -0.056, 1.228, -14.564, 1.556, -22.124, 0.42, 0.472, -0.036, -20.48)"
2017/07/09/10:15:47.850140,480156,1499566550,656000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:15:47.853139,493611,1499566550,657408100,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.3746748074410123, 1.2532623037023831, -0.8502088516854905, -0.9679418771556961, -0.20401944478876002, 1.191519576989995, 1.6620681836738458, 0.04793689962141918, 1.8526652965686083, -0.948383622110157, -1.4173982480061222, 0.07363107781849985, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.004319689897875668, -0.06950773744763575, -0.024347343060753767, -0.1060287520387664, -0.013744467856877126, -0.03848450999925595, 0.024740042142378828, -0.02042035224450316, 0.0011780972448751821, 0.00039269908162506076, 0.007461282550876154, -0.018064157754752792, 0.0023561944897503642, 0.003926990816250607, -0.01610066234662749, 0.0)","(0.0, 0.0, 5.688, -13.828, 2.804, -22.364, 0.208, -0.184, -0.092, 1.26, -14.624, 1.62, -22.004, 0.412, 0.46, -0.016, -20.48)"
