time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:14:02.110191,192312,1499566442,109951972,0,505,463,273,99,95,77,85,278
2017/07/09/10:14:02.126819,192313,1499566442,126578092,0,521,454,275,104,100,78,103,286
2017/07/09/10:14:02.147722,192314,1499566442,147452116,0,497,474,285,124,137,89,102,288
2017/07/09/10:14:02.170385,192315,1499566442,170139074,0,545,505,304,119,136,96,104,291
2017/07/09/10:14:02.192616,192316,1499566442,192454099,0,531,590,337,122,145,96,106,263
2017/07/09/10:14:02.209171,192317,1499566442,208928108,0,541,523,303,121,154,98,102,238
2017/07/09/10:14:02.230667,192318,1499566442,230238914,0,557,535,306,138,179,108,89,234
2017/07/09/10:14:02.253069,192319,1499566442,252861976,0,594,550,317,117,148,93,87,237
2017/07/09/10:14:02.269253,192320,1499566442,269057035,0,579,543,307,116,144,83,86,238
2017/07/09/10:14:02.293198,192321,1499566442,293040990,0,530,491,240,105,140,85,85,227
2017/07/09/10:14:02.314179,192322,1499566442,314030885,0,545,483,236,106,134,84,76,188
2017/07/09/10:14:02.329469,192323,1499566442,329231977,0,539,454,225,80,114,67,62,176
2017/07/09/10:14:02.350155,192324,1499566442,349957942,0,481,473,236,74,111,61,55,162
2017/07/09/10:14:02.373275,192325,1499566442,372956037,0,482,464,225,83,108,62,58,170
2017/07/09/10:14:02.389236,192326,1499566442,389003038,0,484,406,221,83,117,61,53,169
2017/07/09/10:14:02.413231,192327,1499566442,413091897,0,469,616,305,86,124,66,52,170
2017/07/09/10:14:02.433198,192328,1499566442,432713985,0,425,622,303,83,101,65,54,169
2017/07/09/10:14:02.449303,192329,1499566442,449065923,0,405,593,282,87,110,66,54,182
2017/07/09/10:14:02.470548,192330,1499566442,470138072,0,364,584,276,80,124,68,53,199
2017/07/09/10:14:02.493219,192331,1499566442,492842912,0,443,595,286,87,112,68,51,195
2017/07/09/10:14:02.516626,192332,1499566442,516519069,0,409,379,191,79,99,63,54,206
2017/07/09/10:14:02.530424,192333,1499566442,530026912,0,492,394,196,81,104,77,70,204
2017/07/09/10:14:02.554120,192334,1499566442,553857088,0,531,421,239,89,134,85,72,212
2017/07/09/10:14:02.569384,192335,1499566442,569221019,0,576,494,272,98,131,97,77,198
2017/07/09/10:14:02.592215,192336,1499566442,592077016,0,553,536,256,93,136,97,77,205
2017/07/09/10:14:02.612952,192337,1499566442,612632036,0,671,547,259,96,142,95,73,203
2017/07/09/10:14:02.629448,192338,1499566442,629256963,0,633,555,286,102,149,89,69,224
2017/07/09/10:14:02.650122,192339,1499566442,649853944,0,615,577,265,93,140,83,69,211
2017/07/09/10:14:02.672931,192340,1499566442,672694921,0,600,613,281,84,134,68,62,221
2017/07/09/10:14:02.689302,192341,1499566442,689131021,0,652,556,272,84,128,64,69,238
2017/07/09/10:14:02.710458,192342,1499566442,710103034,0,579,539,267,82,123,65,75,232
2017/07/09/10:14:02.734001,192343,1499566442,733838081,0,576,533,251,77,140,88,69,213
2017/07/09/10:14:02.755380,192344,1499566442,754966020,0,568,486,255,74,120,94,69,240
2017/07/09/10:14:02.771846,192345,1499566442,771601915,0,583,415,243,74,122,94,75,232
2017/07/09/10:14:02.792956,192346,1499566442,792695045,0,497,401,255,87,130,97,70,215
2017/07/09/10:14:02.809695,192347,1499566442,809354066,0,493,421,265,87,130,96,65,236
2017/07/09/10:14:02.830160,192348,1499566442,830001115,0,510,413,260,95,98,72,62,251
2017/07/09/10:14:02.852912,192349,1499566442,852657079,0,558,474,240,98,108,67,63,260
2017/07/09/10:14:02.869399,192350,1499566442,869115114,0,521,519,247,103,130,77,56,277
2017/07/09/10:14:02.890361,192351,1499566442,890089035,0,557,521,229,89,120,79,55,300
2017/07/09/10:14:02.920831,192352,1499566442,920388936,0,563,543,229,92,124,80,55,287
2017/07/09/10:14:02.929436,192353,1499566442,929269075,0,537,538,225,88,127,78,51,302
2017/07/09/10:14:02.949960,192354,1499566442,949800968,0,516,527,234,86,114,72,54,291
2017/07/09/10:14:02.974929,192355,1499566442,974459886,0,581,538,254,97,96,62,63,278
2017/07/09/10:14:02.989399,192356,1499566442,989272117,0,583,544,259,101,104,49,76,286
2017/07/09/10:14:03.010076,192357,1499566443,9881973,0,585,530,262,100,98,55,82,302
2017/07/09/10:14:03.033307,192358,1499566443,33025979,0,604,530,271,93,100,69,86,286
2017/07/09/10:14:03.049152,192359,1499566443,49005031,0,654,567,298,96,110,70,83,271
2017/07/09/10:14:03.070134,192360,1499566443,69848060,0,601,516,257,79,114,74,79,297
2017/07/09/10:14:03.092936,192361,1499566443,92551946,0,609,527,265,83,128,83,74,299
2017/07/09/10:14:03.109069,192362,1499566443,108974933,0,619,505,258,79,130,77,69,320
2017/07/09/10:14:03.145749,192363,1499566443,145570993,0,615,529,264,110,133,89,76,333
2017/07/09/10:14:03.152942,192364,1499566443,152718067,0,590,443,238,114,129,98,81,368
2017/07/09/10:14:03.169165,192365,1499566443,168939113,0,631,453,227,119,119,97,82,343
2017/07/09/10:14:03.191483,192366,1499566443,191375970,0,647,519,282,129,109,95,89,371
2017/07/09/10:14:03.212923,192367,1499566443,212660074,0,640,543,286,137,111,102,92,350
2017/07/09/10:14:03.228914,192368,1499566443,228791952,0,691,572,270,122,135,85,89,386
2017/07/09/10:14:03.251945,192369,1499566443,251744031,0,641,626,276,120,134,77,85,372
