time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:19:22.402242,515066,1499566765,207103541,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.37735927381981177, 1.2605487124448387, -0.8383205005793786, -0.9698593531405528, -0.2024854640008746, 1.1919030721869666, 1.6620681836738458, 0.048703890015361885, 1.854199277356494, -0.948383622110157, -1.4173982480061222, 0.07401457301547121, 1.2160632695961617, -0.16758740107648146, -12.565987119160338)","(0.0, -0.003926990816250607, -0.008639379795751335, 0.03887720908088101, 0.02120575040775328, -0.0007853981632501215, 0.005890486224375911, 0.007461282550876154, -0.004319689897875668, 0.004319689897875668, 0.008639379795751335, -0.007461282550876154, 0.0027488935713754254, -0.0035342917346255468, -0.003926990816250607, -0.0007853981632501215, 0.0)","(0.0, 0.0, 3.34, -14.484, 0.028, -22.688, 0.032, -0.176, 0.232, 1.292, -14.444, 1.524, -21.916, 0.42, 0.44, -0.016, -20.48)"
2017/07/09/10:19:22.412320,515067,1499566765,217131963,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.37697577862284043, 1.2613157028387814, -0.8383205005793786, -0.9713933339284383, -0.2024854640008746, 1.191519576989995, 1.6616846884768743, 0.048703890015361885, 1.854199277356494, -0.9480001269131857, -1.4177817432030937, 0.0724805922275858, 1.2168302599901044, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0027488935713754254, 0.009817477040626518, 0.00510508806112579, 0.004319689897875668, -0.0019634954081253035, 0.001570796326500243, -0.0007853981632501215, 0.014137166938502187, 0.003926990816250607, -0.007461282550876154, 0.014529866020127248, -0.009817477040626518, -0.003926990816250607, 0.012566370612001944, 0.018849555918002914, 0.0)","(0.0, 0.0, 3.504, -14.484, -0.028, -22.656, 0.068, -0.176, 0.252, 1.228, -14.412, 1.524, -21.888, 0.42, 0.432, -0.056, -20.48)"
2017/07/09/10:19:22.422426,515068,1499566765,227128303,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37735927381981177, 1.2616991980357528, -0.8379370053824072, -0.9702428483375242, -0.20286895919784598, 1.1919030721869666, 1.6616846884768743, 0.048703890015361885, 1.8545827725534652, -0.948383622110157, -1.417014752809151, 0.0724805922275858, 1.2160632695961617, -0.1672039058795101, -12.565987119160338)","(0.0, -0.003926990816250607, 0.00510508806112579, 0.00510508806112579, 0.0023561944897503642, -0.003141592653000486, 0.0007853981632501215, -0.009032078877376396, -0.006675884387626033, 0.006283185306000972, 0.0007853981632501215, 0.008639379795751335, -0.0027488935713754254, 0.003141592653000486, 0.01531526418337737, -0.009032078877376396, 0.0)","(0.0, 0.0, 3.44, -14.548, -0.06, -22.72, 0.052, -0.124, 0.224, 1.292, -14.384, 1.464, -21.916, 0.432, 0.44, -0.036, -20.48)"
2017/07/09/10:19:22.432359,515069,1499566765,237116351,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3777427690167831, 1.2613157028387814, -0.83870399577635, -0.9706263435344955, -0.2024854640008746, 1.191519576989995, 1.6616846884768743, 0.04908738521233324, 1.854199277356494, -0.948383622110157, -1.4173982480061222, 0.0732475826215285, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, -0.005497787142750851, -0.014922565101752308, 0.027096236632129192, -0.008639379795751335, 0.0023561944897503642, -0.005890486224375911, -0.011388273367126762, -0.00510508806112579, -0.019242254999627974, -0.01649336142825255, 0.011780972448751823, 0.012566370612001944, 0.009032078877376396, -0.009424777959001457, -0.007853981632501214, 0.0)","(0.0, 0.0, 3.472, -14.516, -0.028, -22.656, 0.068, -0.144, 0.252, 1.324, -14.384, 1.556, -21.916, 0.432, 0.432, -0.016, -20.48)"
2017/07/09/10:19:22.442466,515070,1499566765,247132069,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37697577862284043, 1.2620826932327243, -0.83870399577635, -0.9706263435344955, -0.20286895919784598, 1.191519576989995, 1.6616846884768743, 0.04908738521233324, 1.8545827725534652, -0.9480001269131857, -1.4177817432030937, 0.07286408742455715, 1.2160632695961617, -0.16835439147042416, -12.565987119160338)","(0.0, -0.004319689897875668, -0.0070685834692510935, 0.023954643979128706, -0.011780972448751823, -0.008639379795751335, -0.007461282550876154, 0.009817477040626518, -0.004319689897875668, 0.01021017612225158, 0.0023561944897503642, -0.01688606050987761, -0.009032078877376396, -0.0023561944897503642, 0.01060287520387664, -0.02081305132612822, 0.0)","(0.0, 0.0, 3.44, -14.58, -0.124, -22.656, 0.112, -0.124, 0.224, 1.324, -14.384, 1.62, -21.856, 0.44, 0.46, -0.064, -20.48)"
2017/07/09/10:19:22.444241,516938,1499566765,251000064,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:19:22.448340,516939,1499566765,255000064,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:19:22.452444,515071,1499566765,257134322,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.37735927381981177, 1.2616991980357528, -0.83870399577635, -0.9698593531405528, -0.20325245439481732, 1.191519576989995, 1.661301193279903, 0.048703890015361885, 1.8549662677504366, -0.948383622110157, -1.417014752809151, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.005890486224375911, -0.010995574285501701, 0.011780972448751823, 0.005890486224375911, 0.022383847652628464, -0.007853981632501214, -0.008246680714126275, -0.003141592653000486, 0.015707963265002428, 0.004319689897875668, 0.0, 0.015707963265002428, 0.013744467856877126, 0.0011780972448751821, -0.01688606050987761, 0.0)","(0.0, 0.0, 3.372, -14.612, 0.06, -22.72, 0.084, -0.164, 0.224, 1.292, -14.384, 1.464, -21.916, 0.412, 0.452, -0.036, -20.48)"
2017/07/09/10:19:22.462484,515072,1499566765,267132107,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37735927381981177, 1.2613157028387814, -0.83870399577635, -0.9706263435344955, -0.20286895919784598, 1.191519576989995, 1.6609176980829317, 0.048703890015361885, 1.854199277356494, -0.9480001269131857, -1.4173982480061222, 0.0724805922275858, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0011780972448751821, -0.003926990816250607, -0.027488935713754253, -0.0070685834692510935, 0.02552544030562895, -0.006675884387626033, 0.024347343060753767, 0.012959069693627005, -0.0023561944897503642, 0.008639379795751335, 0.00039269908162506076, 0.0200276531628781, -0.014529866020127248, -0.024347343060753767, -0.009032078877376396, 0.0)","(0.0, 0.0, 3.44, -14.548, 0.028, -22.784, 0.076, -0.156, 0.204, 1.324, -14.384, 1.652, -21.916, 0.42, 0.472, -0.036, -20.48)"
2017/07/09/10:19:22.472525,515073,1499566765,277129674,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.37582529303192636, 1.2616991980357528, -0.8383205005793786, -0.971009838731467, -0.20325245439481732, 1.1911360817930239, 1.6616846884768743, 0.04908738521233324, 1.8545827725534652, -0.948383622110157, -1.418165238400065, 0.07286408742455715, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0007853981632501215, -0.012173671530376884, -0.0019634954081253035, -0.019634954081253035, 0.01021017612225158, -0.009032078877376396, 0.0007853981632501215, 0.011780972448751823, -0.0070685834692510935, 0.004319689897875668, -0.015707963265002428, -0.006283185306000972, -0.012566370612001944, -0.014922565101752308, 0.01688606050987761, 0.0)","(0.0, 0.0, 3.632, -14.484, 0.124, -22.88, 0.092, -0.124, 0.24, 1.26, -14.384, 1.588, -21.888, 0.42, 0.472, -0.044, -20.48)"
