time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:16:04.830934,483302,1499566567,636000000,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:16:04.833352,495309,1499566567,637529538,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3792767498046685, 1.262849683626667, -0.8367865197914932, -0.9694758579435815, -0.20401944478876002, 1.1911360817930239, 1.661301193279903, 0.048703890015361885, 1.8545827725534652, -0.9487671173071284, -1.4177817432030937, 0.0724805922275858, 1.215296279202219, -0.1687378866673955, -12.565987119160338)","(0.0, 0.006283185306000972, -0.005497787142750851, -0.01060287520387664, -0.0011780972448751821, -0.0035342917346255468, 0.001570796326500243, -0.00039269908162506076, 0.009424777959001457, -0.027488935713754253, 0.01688606050987761, -0.02081305132612822, -0.0019634954081253035, 0.022776546734253524, -0.01688606050987761, 0.011388273367126762, 0.0)","(0.0, 0.0, 4.016, -14.484, 0.308, -22.108, 0.216, -0.096, -0.072, 1.26, -14.292, 1.744, -21.856, 0.44, 0.492, -0.044, -20.48)"
2017/07/09/10:16:04.843258,495310,1499566567,647519812,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3796602450016399, 1.2620826932327243, -0.8371700149884646, -0.9690923627466101, -0.20401944478876002, 1.1911360817930239, 1.661301193279903, 0.04908738521233324, 1.8534322869625512, -0.9491506125040997, -1.4177817432030937, 0.0732475826215285, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, 0.005497787142750851, -0.0019634954081253035, 0.003926990816250607, -0.00039269908162506076, -0.0019634954081253035, -0.0027488935713754254, 0.014529866020127248, -0.0047123889795007284, -0.005497787142750851, 0.0019634954081253035, 0.009032078877376396, -0.012959069693627005, -0.013351768775252066, 0.009032078877376396, -0.009817477040626518, 0.0)","(0.0, 0.0, 4.016, -14.452, 0.34, -22.108, 0.188, -0.108, -0.056, 1.356, -14.352, 1.744, -21.888, 0.42, 0.5, -0.028, -20.48)"
2017/07/09/10:16:04.853601,495311,1499566567,657514567,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3796602450016399, 1.262849683626667, -0.8367865197914932, -0.9690923627466101, -0.2044029399857314, 1.191519576989995, 1.6616846884768743, 0.04908738521233324, 1.8545827725534652, -0.948383622110157, -1.418165238400065, 0.0732475826215285, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, -0.0011780972448751821, -0.01021017612225158, 0.0035342917346255468, 0.00039269908162506076, -0.00039269908162506076, 0.003926990816250607, -0.0023561944897503642, 0.005890486224375911, 0.0035342917346255468, -0.02081305132612822, 0.013744467856877126, 0.0011780972448751821, -0.0047123889795007284, -0.005497787142750851, -0.0007853981632501215, 0.0)","(0.0, 0.0, 3.984, -14.452, 0.308, -22.172, 0.2, -0.108, -0.064, 1.324, -14.412, 1.68, -21.888, 0.44, 0.48, -0.036, -20.48)"
2017/07/09/10:16:04.863460,495312,1499566567,667537830,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.37850975941072584, 1.2613157028387814, -0.8364030245945219, -0.9690923627466101, -0.20325245439481732, 1.1907525865960524, 1.661301193279903, 0.048703890015361885, 1.854199277356494, -0.9487671173071284, -1.418165238400065, 0.07363107781849985, 1.217597250384047, -0.16758740107648146, -12.565987119160338)","(0.0, -0.01021017612225158, -0.008639379795751335, 0.0023561944897503642, 0.00039269908162506076, 0.00510508806112579, 0.019634954081253035, 0.0070685834692510935, -0.0023561944897503642, 0.009032078877376396, 0.015707963265002428, 0.0023561944897503642, -0.004319689897875668, -0.0027488935713754254, 0.024740042142378828, -0.00039269908162506076, 0.0)","(0.0, 0.0, 4.016, -14.424, 0.496, -22.172, 0.18, -0.116, -0.056, 1.324, -14.384, 1.712, -21.916, 0.412, 0.46, -0.036, -20.48)"
2017/07/09/10:16:04.873495,495313,1499566567,677561211,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3788932546076972, 1.2624661884296955, -0.8364030245945219, -0.9694758579435815, -0.20401944478876002, 1.1919030721869666, 1.661301193279903, 0.048703890015361885, 1.8538157821595225, -0.948383622110157, -1.4166312576121796, 0.07286408742455715, 1.215296279202219, -0.1679708962734528, -12.565987119160338)","(0.0, 0.005890486224375911, 0.013744467856877126, -0.0023561944897503642, 0.007853981632501214, -0.006675884387626033, 0.0200276531628781, 0.007853981632501214, -0.006283185306000972, -0.0047123889795007284, 0.02591813938725401, -0.02081305132612822, 0.008639379795751335, -0.0011780972448751821, 0.010995574285501701, 0.02042035224450316, 0.0)","(0.0, 0.0, 3.92, -14.424, 0.464, -22.108, 0.144, -0.156, -0.056, 1.324, -14.384, 1.68, -21.856, 0.412, 0.42, -0.028, -20.48)"
2017/07/09/10:16:04.878247,483303,1499566567,684000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:16:04.880122,483304,1499566567,686000128,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:16:04.883462,495314,1499566567,687559986,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.3792767498046685, 1.2624661884296955, -0.8367865197914932, -0.9694758579435815, -0.20401944478876002, 1.191519576989995, 1.661301193279903, 0.048703890015361885, 1.8545827725534652, -0.948383622110157, -1.4177817432030937, 0.0732475826215285, 1.2168302599901044, -0.16758740107648146, -12.565987119160338)","(0.0, 0.005497787142750851, 0.0007853981632501215, -0.005890486224375911, -0.0070685834692510935, -0.007461282550876154, -0.003141592653000486, 0.009817477040626518, -0.0035342917346255468, -0.007461282550876154, -0.012959069693627005, -0.012173671530376884, 0.006283185306000972, 0.012959069693627005, 0.01021017612225158, 0.003141592653000486, 0.0)","(0.0, 0.0, 3.792, -14.424, 0.464, -22.14, 0.172, -0.156, -0.072, 1.324, -14.412, 1.652, -21.976, 0.412, 0.42, -0.036, -20.48)"
2017/07/09/10:16:04.893395,495315,1499566567,697554967,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3792767498046685, 1.262849683626667, -0.8375535101854359, -0.9698593531405528, -0.20325245439481732, 1.1911360817930239, 1.6616846884768743, 0.04832039481839053, 1.8545827725534652, -0.9480001269131857, -1.4173982480061222, 0.0732475826215285, 1.2156797743991905, -0.16758740107648146, -12.565987119160338)","(0.0, 0.011780972448751823, -0.001570796326500243, -0.015707963265002428, -0.008639379795751335, 0.004319689897875668, -0.00510508806112579, 0.01060287520387664, 0.0023561944897503642, 0.003926990816250607, 0.008639379795751335, -0.008639379795751335, -0.011388273367126762, 0.0027488935713754254, -0.0023561944897503642, 0.00510508806112579, 0.0)","(0.0, 0.0, 3.92, -14.424, 0.404, -22.076, 0.18, -0.164, -0.036, 1.388, -14.384, 1.712, -21.948, 0.412, 0.44, -0.028, -20.48)"
