time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:15:47.800718,12766,1499566547,800507068,0, -12633, -10371, 869, -739 , 342, 1826, 447 
2017/07/09/10:15:47.815407,12767,1499566547,815294981,0, -12627, -10386, 808, -701 , 209, 2074, 377 
2017/07/09/10:15:47.839411,12768,1499566547,839229106,0, -12634, -10384, 752, -664 , 220, 2173, 335 
2017/07/09/10:15:47.860446,12769,1499566547,860189914,0, -12668, -10348, 703, -651 , 302, 2003, 384 
2017/07/09/10:15:47.875310,12770,1499566547,875169992,0, -12700, -10312, 644, -647 , 343, 1974, 484 
2017/07/09/10:15:47.898210,12771,1499566547,897999048,0, -12711, -10308, 530, -592 , -36, 2117, 398 
2017/07/09/10:15:47.920805,12772,1499566547,920506000,0, -12713, -10312, 436, -551 , 86, 2132, 507 
2017/07/09/10:15:47.936032,12773,1499566547,935636997,0, -12708, -10325, 339, -495 , 47, 2165, 410 
2017/07/09/10:15:47.966017,12774,1499566547,965910911,0, -12719, -10316, 239, -448 , 46, 2111, 393 
2017/07/09/10:15:47.980703,12775,1499566547,980489969,0, -12732, -10304, 129, -395 , -28, 1976, 443 
2017/07/09/10:15:47.995646,12776,1499566547,995359897,0, -12740, -10298, 5, -325 , -28, 2032, 477 
2017/07/09/10:15:48.019697,12777,1499566548,19560098,0, -12743, -10295, -124, -245 , -100, 2091, 417 
2017/07/09/10:15:48.040943,12778,1499566548,40556907,0, -12744, -10293, -258, -165 , -117, 2034, 428 
2017/07/09/10:15:48.055312,12779,1499566548,55192947,0, -12743, -10292, -395, -82 , -161, 1998, 483 
2017/07/09/10:15:48.077726,12780,1499566548,77600002,0, -12743, -10285, -533, -3 , -188, 1958, 473 
2017/07/09/10:15:48.100896,12781,1499566548,100527048,0, -12744, -10275, -675, 86 , -268, 2000, 451 
2017/07/09/10:15:48.115796,12782,1499566548,115499973,0, -12738, -10272, -812, 181 , -307, 2024, 394 
2017/07/09/10:15:48.138018,12783,1499566548,137805938,0, -12741, -10254, -948, 275 , -314, 1996, 440 
2017/07/09/10:15:48.160662,12784,1499566548,160481929,0, -12747, -10231, -1076, 359 , -292, 1865, 461 
2017/07/09/10:15:48.175345,12785,1499566548,175226926,0, -12745, -10216, -1206, 455 , -399, 1864, 467 
2017/07/09/10:15:48.207744,12786,1499566548,207603931,0, -12737, -10206, -1328, 552 , -415, 1950, 408 
2017/07/09/10:15:48.220534,12787,1499566548,220371961,0, -12751, -10168, -1441, 647 , -377, 1975, 441 
2017/07/09/10:15:48.243384,12788,1499566548,243087053,0, -12777, -10112, -1551, 738 , -380, 1805, 472 
2017/07/09/10:15:48.257936,12789,1499566548,257795095,0, -12788, -10074, -1659, 825 , -431, 1763, 487 
2017/07/09/10:15:48.280400,12790,1499566548,280227899,0, -12789, -10046, -1768, 920 , -508, 1830, 482 
2017/07/09/10:15:48.295693,12791,1499566548,295489072,0, -12796, -10007, -1878, 1025 , -541, 1885, 440 
2017/07/09/10:15:48.317954,12792,1499566548,317846059,0, -12816, -9951, -1979, 1126 , -519, 1895, 468 
2017/07/09/10:15:48.356915,12793,1499566548,356089115,0, -12856, -9871, -2073, 1202 , -504, 1797, 526 
2017/07/09/10:15:48.362988,12794,1499566548,362804889,0, -12895, -9791, -2164, 1272 , -577, 1701, 528 
2017/07/09/10:15:48.377672,12795,1499566548,377599000,0, -12925, -9718, -2263, 1362 , -683, 1748, 497 
2017/07/09/10:15:48.401006,12796,1499566548,400752067,0, -12948, -9650, -2355, 1465 , -705, 1814, 525 
2017/07/09/10:15:48.423246,12797,1499566548,422991991,0, -12985, -9569, -2429, 1547 , -624, 1751, 567 
2017/07/09/10:15:48.437792,12798,1499566548,437663078,0, -13031, -9474, -2506, 1617 , -692, 1736, 554 
2017/07/09/10:15:48.460768,12799,1499566548,460514068,0, -13080, -9371, -2586, 1694 , -785, 1680, 598 
2017/07/09/10:15:48.482828,12800,1499566548,482706069,0, -13117, -9282, -2660, 1781 , -790, 1698, 585 
