time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:21:23.644180,15699,1499566883,643774986,0,"(-12406, -9411, 2984, 4134)","(-110, 1920, 563)"
2017/07/09/10:21:23.666269,15700,1499566883,665983915,0,"(-12400, -9420, 2897, 4191)","(-117, 1933, 561)"
2017/07/09/10:21:23.688989,15701,1499566883,688744068,0,"(-12402, -9418, 2811, 4246)","(-115, 1919, 570)"
2017/07/09/10:21:23.703971,15702,1499566883,703717947,0,"(-12410, -9409, 2727, 4297)","(-130, 1854, 595)"
2017/07/09/10:21:23.726590,15703,1499566883,726334095,0,"(-12414, -9405, 2641, 4349)","(-155, 1789, 603)"
2017/07/09/10:21:23.748724,15704,1499566883,748604059,0,"(-12407, -9408, 2554, 4412)","(-209, 1886, 587)"
2017/07/09/10:21:23.763917,15705,1499566883,763722896,0,"(-12403, -9408, 2469, 4474)","(-199, 1922, 574)"
2017/07/09/10:21:23.795247,15706,1499566883,794444084,0,"(-12403, -9404, 2387, 4524)","(-200, 1851, 617)"
2017/07/09/10:21:23.810399,15707,1499566883,808747053,0,"(-12401, -9403, 2307, 4574)","(-267, 1854, 590)"
2017/07/09/10:21:23.823930,15708,1499566883,823748111,0,"(-12394, -9404, 2229, 4630)","(-313, 1865, 616)"
2017/07/09/10:21:23.846641,15709,1499566883,846379995,0,"(-12390, -9398, 2158, 4686)","(-289, 1847, 600)"
2017/07/09/10:21:23.869188,15710,1499566883,868901968,0,"(-12386, -9390, 2086, 4746)","(-317, 1876, 612)"
2017/07/09/10:21:23.884416,15711,1499566883,883889913,0,"(-12380, -9380, 2016, 4811)","(-318, 1860, 624)"
2017/07/09/10:21:23.907452,15712,1499566883,907346963,0,"(-12370, -9376, 1947, 4872)","(-339, 1887, 598)"
2017/07/09/10:21:23.929148,15713,1499566883,928877115,0,"(-12371, -9359, 1882, 4927)","(-360, 1856, 650)"
2017/07/09/10:21:23.944268,15714,1499566883,944051980,0,"(-12378, -9334, 1812, 4985)","(-396, 1812, 664)"
2017/07/09/10:21:23.966233,15715,1499566883,966022014,0,"(-12373, -9318, 1743, 5051)","(-417, 1755, 664)"
2017/07/09/10:21:23.989144,15716,1499566883,988825082,0,"(-12353, -9318, 1678, 5120)","(-436, 1815, 675)"
2017/07/09/10:21:24.004122,15717,1499566884,3742933,0,"(-12339, -9311, 1615, 5186)","(-463, 1902, 658)"
2017/07/09/10:21:24.026389,15718,1499566884,26077985,0,"(-12347, -9276, 1549, 5249)","(-443, 1830, 699)"
2017/07/09/10:21:24.049221,15719,1499566884,48942089,0,"(-12356, -9239, 1483, 5312)","(-486, 1703, 719)"
2017/07/09/10:21:24.063825,15720,1499566884,63621044,0,"(-12348, -9222, 1419, 5378)","(-518, 1727, 694)"
2017/07/09/10:21:24.086487,15721,1499566884,86236000,0,"(-12342, -9199, 1359, 5447)","(-520, 1826, 712)"
2017/07/09/10:21:24.109365,15722,1499566884,108969926,0,"(-12350, -9159, 1296, 5511)","(-537, 1845, 711)"
2017/07/09/10:21:24.123590,15723,1499566884,123492002,0,"(-12367, -9107, 1232, 5573)","(-543, 1740, 752)"
2017/07/09/10:21:24.146353,15724,1499566884,146110057,0,"(-12375, -9063, 1166, 5641)","(-586, 1681, 754)"
2017/07/09/10:21:24.168887,15725,1499566884,168646097,0,"(-12371, -9031, 1112, 5710)","(-587, 1753, 762)"
2017/07/09/10:21:24.184014,15726,1499566884,183799982,0,"(-12377, -8988, 1059, 5776)","(-596, 1857, 801)"
2017/07/09/10:21:24.206547,15727,1499566884,206235885,0,"(-12406, -8917, 997, 5834)","(-633, 1772, 787)"
2017/07/09/10:21:24.228738,15728,1499566884,228503942,0,"(-12432, -8838, 927, 5909)","(-618, 1617, 831)"
2017/07/09/10:21:24.243717,15729,1499566884,243504047,0,"(-12437, -8780, 867, 5993)","(-587, 1570, 854)"
2017/07/09/10:21:24.268283,15730,1499566884,266300916,0,"(-12416, -8764, 829, 6066)","(-650, 1704, 805)"
2017/07/09/10:21:24.288920,15731,1499566884,288672924,0,"(-12398, -8745, 797, 6134)","(-693, 1816, 826)"
2017/07/09/10:21:24.303650,15732,1499566884,303560972,0,"(-12404, -8698, 764, 6194)","(-661, 1750, 841)"
2017/07/09/10:21:24.326705,15733,1499566884,326458930,0,"(-12424, -8630, 728, 6251)","(-594, 1576, 904)"
2017/07/09/10:21:24.348932,15734,1499566884,348675966,0,"(-12428, -8585, 694, 6310)","(-678, 1575, 910)"
2017/07/09/10:21:24.371271,15735,1499566884,371051073,0,"(-12418, -8557, 668, 6370)","(-739, 1654, 895)"
2017/07/09/10:21:24.386938,15736,1499566884,386615991,0,"(-12421, -8515, 644, 6423)","(-674, 1662, 862)"
2017/07/09/10:21:24.409111,15737,1499566884,408888101,0,"(-12433, -8460, 619, 6474)","(-671, 1576, 940)"
2017/07/09/10:21:24.431434,15738,1499566884,431035041,0,"(-12438, -8414, 597, 6526)","(-716, 1528, 945)"
2017/07/09/10:21:24.446374,15739,1499566884,446053028,0,"(-12439, -8380, 583, 6570)","(-721, 1602, 924)"
2017/07/09/10:21:24.468814,15740,1499566884,468487977,0,"(-12438, -8343, 573, 6618)","(-745, 1604, 872)"
2017/07/09/10:21:24.491853,15741,1499566884,491483926,0,"(-12447, -8293, 572, 6666)","(-674, 1565, 976)"
2017/07/09/10:21:24.506492,15742,1499566884,506109952,0,"(-12460, -8242, 573, 6703)","(-677, 1471, 1041)"
2017/07/09/10:21:24.529796,15743,1499566884,529654979,0,"(-12464, -8214, 580, 6729)","(-748, 1479, 983)"
2017/07/09/10:21:24.551388,15744,1499566884,551088094,0,"(-12467, -8182, 598, 6763)","(-779, 1576, 933)"
2017/07/09/10:21:24.573736,15745,1499566884,573477983,0,"(-12476, -8126, 616, 6811)","(-681, 1545, 975)"
2017/07/09/10:21:24.588921,15746,1499566884,588602066,0,"(-12493, -8071, 640, 6842)","(-580, 1455, 1092)"
2017/07/09/10:21:24.611455,15747,1499566884,611136913,0,"(-12515, -8030, 664, 6849)","(-675, 1475, 988)"
2017/07/09/10:21:24.626270,15748,1499566884,626095056,0,"(-12532, -7986, 689, 6867)","(-792, 1551, 952)"
2017/07/09/10:21:24.650241,15749,1499566884,650104999,0,"(-12549, -7924, 723, 6904)","(-631, 1440, 1012)"
2017/07/09/10:21:24.671255,15750,1499566884,671035051,0,"(-12560, -7881, 769, 6928)","(-534, 1427, 1016)"
2017/07/09/10:21:24.686116,15751,1499566884,686008930,0,"(-12577, -7845, 819, 6932)","(-626, 1506, 1030)"
2017/07/09/10:21:24.709213,15752,1499566884,708906888,0,"(-12594, -7800, 862, 6946)","(-702, 1556, 1011)"
2017/07/09/10:21:24.731576,15753,1499566884,731331110,0,"(-12613, -7738, 910, 6976)","(-578, 1486, 1078)"
2017/07/09/10:21:24.746524,15754,1499566884,746295928,0,"(-12635, -7679, 961, 6995)","(-530, 1410, 1131)"
2017/07/09/10:21:24.768882,15755,1499566884,768553972,0,"(-12654, -7640, 1015, 6995)","(-537, 1489, 1123)"
2017/07/09/10:21:24.792044,15756,1499566884,791899919,0,"(-12672, -7594, 1058, 7006)","(-598, 1564, 1059)"
2017/07/09/10:21:24.806444,15757,1499566884,806230068,0,"(-12702, -7517, 1095, 7028)","(-518, 1426, 1112)"
2017/07/09/10:21:24.844535,15758,1499566884,844383955,0,"(-12729, -7447, 1135, 7048)","(-449, 1363, 1163)"
2017/07/09/10:21:24.851361,15759,1499566884,851023912,0,"(-12747, -7401, 1184, 7056)","(-473, 1402, 1168)"
2017/07/09/10:21:24.873760,15760,1499566884,873581886,0,"(-12763, -7356, 1228, 7066)","(-500, 1562, 1151)"
2017/07/09/10:21:24.888632,15761,1499566884,888477087,0,"(-12793, -7285, 1256, 7080)","(-501, 1525, 1168)"
2017/07/09/10:21:24.911759,15762,1499566884,911473035,0,"(-12831, -7207, 1276, 7089)","(-517, 1415, 1227)"
2017/07/09/10:21:24.926495,15763,1499566884,926218986,0,"(-12859, -7150, 1304, 7090)","(-503, 1398, 1229)"
2017/07/09/10:21:24.949049,15764,1499566884,948800086,0,"(-12885, -7097, 1332, 7092)","(-464, 1503, 1256)"
2017/07/09/10:21:24.971482,15765,1499566884,971210956,0,"(-12914, -7030, 1346, 7102)","(-530, 1551, 1214)"
2017/07/09/10:21:24.986350,15766,1499566884,986167907,0,"(-12951, -6950, 1364, 7111)","(-492, 1420, 1250)"
2017/07/09/10:21:25.008694,15767,1499566885,8500099,0,"(-12983, -6885, 1392, 7109)","(-412, 1370, 1260)"
2017/07/09/10:21:25.031318,15768,1499566885,31188011,0,"(-13008, -6843, 1419, 7100)","(-412, 1434, 1241)"
2017/07/09/10:21:25.046548,15769,1499566885,46312093,0,"(-13040, -6771, 1425, 7107)","(-505, 1499, 1266)"
2017/07/09/10:21:25.076909,15770,1499566885,76726913,0,"(-13086, -6667, 1424, 7122)","(-399, 1386, 1351)"
2017/07/09/10:21:25.091729,15771,1499566885,91450929,0,"(-13122, -6587, 1421, 7132)","(-512, 1350, 1313)"
2017/07/09/10:21:25.106141,15772,1499566885,105978965,0,"(-13151, -6528, 1436, 7130)","(-413, 1432, 1366)"
2017/07/09/10:21:25.129344,15773,1499566885,128993988,0,"(-13182, -6466, 1446, 7126)","(-434, 1483, 1376)"
2017/07/09/10:21:25.151756,15774,1499566885,151484012,0,"(-13226, -6368, 1440, 7134)","(-458, 1452, 1343)"
2017/07/09/10:21:25.166326,15775,1499566885,166091918,0,"(-13278, -6254, 1443, 7138)","(-400, 1245, 1457)"
2017/07/09/10:21:25.190346,15776,1499566885,190157890,0,"(-13316, -6185, 1460, 7125)","(-370, 1242, 1439)"
2017/07/09/10:21:25.211425,15777,1499566885,211127996,0,"(-13340, -6133, 1483, 7119)","(-414, 1458, 1414)"
2017/07/09/10:21:25.233910,15778,1499566885,233709096,0,"(-13377, -6043, 1494, 7125)","(-365, 1477, 1433)"
2017/07/09/10:21:25.256926,15779,1499566885,256825923,0,"(-13422, -5936, 1500, 7128)","(-334, 1291, 1450)"
2017/07/09/10:21:25.271186,15780,1499566885,271012067,0,"(-13456, -5856, 1516, 7127)","(-278, 1351, 1361)"
2017/07/09/10:21:25.301779,15781,1499566885,301640033,0,"(-13493, -5760, 1526, 7133)","(-294, 1408, 1408)"
2017/07/09/10:21:25.309187,15782,1499566885,308878898,0,"(-13541, -5634, 1525, 7143)","(-253, 1096, 1500)"
2017/07/09/10:21:25.331079,15783,1499566885,330940961,0,"(-13569, -5547, 1542, 7155)","(-213, 1063, 1495)"
2017/07/09/10:21:25.353674,15784,1499566885,353584051,0,"(-13583, -5494, 1570, 7162)","(-185, 1360, 1457)"
2017/07/09/10:21:25.368772,15785,1499566885,368566989,0,"(-13615, -5415, 1586, 7159)","(-117, 1378, 1475)"
2017/07/09/10:21:25.391456,15786,1499566885,391268014,0,"(-13656, -5315, 1579, 7157)","(-166, 1139, 1561)"
2017/07/09/10:21:25.414210,15787,1499566885,413898944,0,"(-13693, -5223, 1582, 7153)","(-96, 946, 1547)"
2017/07/09/10:21:25.428821,15788,1499566885,428540945,0,"(-13712, -5187, 1607, 7136)","(-69, 1021, 1469)"
2017/07/09/10:21:25.453160,15789,1499566885,453037023,0,"(-13727, -5185, 1636, 7104)","(-8, 1307, 1471)"
2017/07/09/10:21:25.473700,15790,1499566885,473593950,0,"(-13766, -5139, 1625, 7064)","(-64, 1270, 1542)"
2017/07/09/10:21:25.488778,15791,1499566885,488588094,0,"(-13811, -5070, 1588, 7035)","(-171, 965, 1565)"
2017/07/09/10:21:25.511343,15792,1499566885,511176109,0,"(-13840, -5039, 1571, 7003)","(-183, 1011, 1535)"
2017/07/09/10:21:25.535584,15793,1499566885,533782005,0,"(-13857, -5049, 1571, 6962)","(-182, 1164, 1489)"
2017/07/09/10:21:25.548567,15794,1499566885,548433065,0,"(-13876, -5056, 1571, 6919)","(-145, 1317, 1514)"
2017/07/09/10:21:25.579551,15795,1499566885,579313039,0,"(-13903, -5033, 1551, 6886)","(-206, 1266, 1545)"
2017/07/09/10:21:25.593709,15796,1499566885,593609094,0,"(-13930, -5000, 1527, 6860)","(-268, 1092, 1575)"
2017/07/09/10:21:25.608739,15797,1499566885,608552932,0,"(-13944, -4991, 1515, 6841)","(-256, 999, 1470)"
2017/07/09/10:21:25.631720,15798,1499566885,631432056,0,"(-13951, -4988, 1521, 6829)","(-163, 1430, 1522)"
2017/07/09/10:21:25.653603,15799,1499566885,653500080,0,"(-13971, -4960, 1522, 6808)","(-141, 1265, 1549)"
2017/07/09/10:21:25.668955,15800,1499566885,668649911,0,"(-13983, -4942, 1515, 6797)","(-248, 1089, 1544)"
2017/07/09/10:21:25.691537,15801,1499566885,691329002,0,"(-13984, -4946, 1535, 6788)","(-249, 1191, 1579)"
2017/07/09/10:21:25.713588,15802,1499566885,713512897,0,"(-13981, -4957, 1569, 6777)","(-171, 1263, 1553)"
2017/07/09/10:21:25.728904,15803,1499566885,728606939,0,"(-13989, -4943, 1586, 6768)","(-134, 1231, 1591)"
2017/07/09/10:21:25.751127,15804,1499566885,750916004,0,"(-14008, -4900, 1582, 6761)","(-192, 1048, 1626)"
2017/07/09/10:21:25.774089,15805,1499566885,773922920,0,"(-14019, -4879, 1578, 6755)","(-242, 957, 1653)"
2017/07/09/10:21:25.790617,15806,1499566885,790426015,0,"(-14013, -4896, 1593, 6751)","(-206, 1249, 1632)"
2017/07/09/10:21:25.811707,15807,1499566885,811501026,0,"(-14018, -4883, 1598, 6749)","(-148, 1272, 1665)"
2017/07/09/10:21:25.833910,15808,1499566885,833700895,0,"(-14037, -4846, 1586, 6739)","(-180, 1043, 1640)"
2017/07/09/10:21:25.848926,15809,1499566885,848690986,0,"(-14046, -4836, 1583, 6728)","(-194, 1038, 1628)"
2017/07/09/10:21:25.871367,15810,1499566885,871104955,0,"(-14042, -4858, 1601, 6716)","(-162, 1256, 1547)"
2017/07/09/10:21:25.894193,15811,1499566885,893979072,0,"(-14043, -4863, 1616, 6706)","(-166, 1219, 1582)"
2017/07/09/10:21:25.909132,15812,1499566885,908904075,0,"(-14044, -4861, 1628, 6702)","(-160, 1190, 1537)"
2017/07/09/10:21:25.931487,15813,1499566885,931257009,0,"(-14049, -4848, 1637, 6699)","(-114, 1171, 1567)"
2017/07/09/10:21:25.953689,15814,1499566885,953505992,0,"(-14054, -4838, 1646, 6694)","(-118, 1089, 1585)"
2017/07/09/10:21:25.968573,15815,1499566885,968352079,0,"(-14051, -4853, 1660, 6687)","(-153, 1155, 1586)"
2017/07/09/10:21:25.991295,15816,1499566885,991041898,0,"(-14045, -4867, 1676, 6684)","(-151, 1234, 1576)"
2017/07/09/10:21:26.015477,15817,1499566886,15361070,0,"(-14049, -4857, 1681, 6684)","(-111, 1169, 1586)"
2017/07/09/10:21:26.029476,15818,1499566886,28898000,0,"(-14052, -4846, 1683, 6683)","(-119, 1070, 1605)"
2017/07/09/10:21:26.051485,15819,1499566886,51196098,0,"(-14050, -4854, 1693, 6680)","(-152, 1049, 1606)"
2017/07/09/10:21:26.073612,15820,1499566886,73497056,0,"(-14041, -4879, 1716, 6675)","(-142, 1162, 1588)"
2017/07/09/10:21:26.089055,15821,1499566886,88778018,0,"(-14030, -4900, 1732, 6678)","(-85, 1344, 1564)"
2017/07/09/10:21:26.111432,15822,1499566886,111249923,0,"(-14036, -4881, 1731, 6679)","(-118, 1185, 1565)"
2017/07/09/10:21:26.134095,15823,1499566886,133936882,0,"(-14044, -4859, 1728, 6680)","(-139, 1030, 1589)"
2017/07/09/10:21:26.149262,15824,1499566886,148888111,0,"(-14043, -4858, 1739, 6680)","(-141, 1048, 1561)"
2017/07/09/10:21:26.179483,15825,1499566886,179224014,0,"(-14038, -4868, 1759, 6678)","(-84, 1137, 1531)"
2017/07/09/10:21:26.193738,15826,1499566886,193653106,0,"(-14032, -4881, 1772, 6676)","(-116, 1197, 1560)"
2017/07/09/10:21:26.210624,15827,1499566886,210401058,0,"(-14031, -4885, 1783, 6673)","(-141, 1189, 1583)"
2017/07/09/10:21:26.231682,15828,1499566886,231466054,0,"(-14032, -4880, 1793, 6672)","(-142, 1130, 1582)"
2017/07/09/10:21:26.253653,15829,1499566886,253535032,0,"(-14032, -4877, 1806, 6671)","(-112, 1144, 1559)"
2017/07/09/10:21:26.268964,15830,1499566886,268786907,0,"(-14029, -4879, 1820, 6672)","(-105, 1188, 1552)"
2017/07/09/10:21:26.291126,15831,1499566886,291013956,0,"(-14027, -4885, 1832, 6669)","(-80, 1165, 1536)"
2017/07/09/10:21:26.314162,15832,1499566886,313837051,0,"(-14023, -4891, 1843, 6670)","(-88, 1189, 1560)"
2017/07/09/10:21:26.332518,15833,1499566886,328596115,0,"(-14020, -4892, 1857, 6671)","(-89, 1143, 1544)"
2017/07/09/10:21:26.353066,15834,1499566886,352802991,0,"(-14015, -4899, 1874, 6672)","(-64, 1198, 1574)"
2017/07/09/10:21:26.374743,15835,1499566886,373887062,0,"(-14011, -4911, 1883, 6669)","(-79, 1202, 1581)"
2017/07/09/10:21:26.389154,15836,1499566886,388890027,0,"(-14007, -4923, 1885, 6667)","(-153, 1181, 1621)"
2017/07/09/10:21:26.411214,15837,1499566886,411051034,0,"(-14004, -4928, 1884, 6671)","(-112, 1216, 1615)"
2017/07/09/10:21:26.433528,15838,1499566886,433415889,0,"(-14007, -4916, 1875, 6676)","(-97, 1153, 1555)"
2017/07/09/10:21:26.448720,15839,1499566886,448577880,0,"(-14008, -4914, 1873, 6677)","(-110, 1072, 1578)"
2017/07/09/10:21:26.471512,15840,1499566886,471285104,0,"(-14005, -4922, 1880, 6673)","(-124, 1083, 1570)"
2017/07/09/10:21:26.493948,15841,1499566886,493772029,0,"(-13999, -4943, 1895, 6667)","(-80, 1207, 1544)"
2017/07/09/10:21:26.508550,15842,1499566886,508445978,0,"(-14000, -4944, 1900, 6664)","(-62, 1332, 1517)"
2017/07/09/10:21:26.538666,15843,1499566886,538541078,0,"(-14013, -4917, 1889, 6659)","(-87, 1080, 1566)"
2017/07/09/10:21:26.553560,15844,1499566886,553467035,0,"(-14013, -4922, 1890, 6655)","(-174, 1083, 1566)"
2017/07/09/10:21:26.570529,15845,1499566886,570322990,0,"(-14004, -4947, 1910, 6649)","(-74, 1251, 1521)"
2017/07/09/10:21:26.591315,15846,1499566886,591175079,0,"(-14004, -4952, 1916, 6644)","(-29, 1357, 1474)"
2017/07/09/10:21:26.613803,15847,1499566886,613488912,0,"(-14016, -4926, 1902, 6643)","(-96, 1126, 1537)"
2017/07/09/10:21:26.636186,15848,1499566886,636043071,0,"(-14016, -4922, 1903, 6644)","(-107, 1087, 1556)"
2017/07/09/10:21:26.651110,15849,1499566886,650971889,0,"(-14008, -4940, 1921, 6642)","(-86, 1188, 1547)"
