time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.name,.position,.velocity,.effort
2017/07/09/10:24:46.797291,568150,1499567089,604999936,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:24:46.801625,547506,1499567089,607015386,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3750583026379837, 1.2643836644145523, -0.8383205005793786, -0.9679418771556961, -0.20401944478876002, 1.1896021010051383, 1.6609176980829317, 0.04832039481839053, 1.854199277356494, -0.948383622110157, -1.4166312576121796, 0.07209709703061444, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, 0.003141592653000486, -0.008246680714126275, -0.012566370612001944, -0.006283185306000972, 0.009032078877376396, -0.0007853981632501215, 0.019242254999627974, -0.01531526418337737, 0.009032078877376396, -0.029845130203504617, 0.012959069693627005, -0.006675884387626033, 0.007853981632501214, 0.011388273367126762, 0.003926990816250607, 0.0)","(0.0, 0.0, 3.792, -14.828, 0.092, -23.332, 0.172, -0.196, 0.156, 1.228, -14.352, 1.496, -21.916, 0.432, 0.48, -0.036, -20.48)"
2017/07/09/10:24:46.802071,568151,1499567089,608999936,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:24:46.811425,547507,1499567089,616999313,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05368932757598948, 0.3750583026379837, 1.2632331788236382, -0.8379370053824072, -0.9675583819587247, -0.20363594959178868, 1.1899855962021098, 1.661301193279903, 0.04793689962141918, 1.8549662677504366, -0.9480001269131857, -1.4166312576121796, 0.07209709703061444, 1.2160632695961617, -0.1679708962734528, -12.565987119160338)","(0.0, 0.006283185306000972, -0.01649336142825255, 0.018456856836377853, -0.014922565101752308, 0.009424777959001457, -0.009817477040626518, -0.009817477040626518, -0.014137166938502187, -0.0047123889795007284, 0.02081305132612822, -0.004319689897875668, -0.0200276531628781, -0.00510508806112579, 0.0, 0.0019634954081253035, 0.0)","(0.0, 0.0, 3.856, -14.828, 0.0, -23.332, 0.164, -0.224, 0.128, 1.196, -14.352, 1.524, -21.888, 0.42, 0.46, -0.028, -20.48)"
2017/07/09/10:24:46.821471,547508,1499567089,627011947,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05445631796993219, 0.3750583026379837, 1.2632331788236382, -0.8383205005793786, -0.9683253723526675, -0.2044029399857314, 1.189218605808167, 1.6609176980829317, 0.048703890015361885, 1.8553497629474078, -0.9480001269131857, -1.4166312576121796, 0.0732475826215285, 1.2156797743991905, -0.1679708962734528, -12.565987119160338)","(0.0, 0.003141592653000486, -0.011780972448751823, 0.009032078877376396, -0.01060287520387664, -0.0027488935713754254, 0.008246680714126275, 0.006283185306000972, -0.0007853981632501215, 0.011780972448751823, 0.01610066234662749, -0.0019634954081253035, -0.008246680714126275, -0.01649336142825255, 0.006675884387626033, -0.03377212101975522, 0.0)","(0.0, 0.0, 3.856, -14.86, 0.06, -23.332, 0.172, -0.204, 0.156, 1.26, -14.352, 1.588, -21.796, 0.432, 0.46, -0.044, -20.48)"
2017/07/09/10:24:46.831745,547509,1499567089,637007176,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3746748074410123, 1.2636166740206096, -0.8383205005793786, -0.9675583819587247, -0.20401944478876002, 1.1899855962021098, 1.6609176980829317, 0.048703890015361885, 1.8553497629474078, -0.948383622110157, -1.417014752809151, 0.07286408742455715, 1.215296279202219, -0.16835439147042416, -12.565987119160338)","(0.0, 0.004319689897875668, 0.009032078877376396, 0.02670353755050413, -0.010995574285501701, -0.00039269908162506076, 0.005497787142750851, 0.008246680714126275, 0.01767145867312773, 0.009817477040626518, 0.008639379795751335, 0.009817477040626518, -0.007853981632501214, -0.0035342917346255468, -0.012566370612001944, 0.014529866020127248, 0.0)","(0.0, 0.0, 3.952, -14.828, 0.308, -23.332, 0.2, -0.204, 0.12, 1.26, -14.384, 1.588, -21.856, 0.432, 0.452, -0.044, -20.48)"
2017/07/09/10:24:46.841798,547510,1499567089,646995540,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3746748074410123, 1.2640001692175808, -0.83870399577635, -0.9679418771556961, -0.20478643518270273, 1.1899855962021098, 1.6605342028859604, 0.04832039481839053, 1.8557332581443793, -0.948383622110157, -1.4173982480061222, 0.07286408742455715, 1.2156797743991905, -0.16835439147042416, -12.565987119160338)","(0.0, 0.0035342917346255468, 0.007853981632501214, -0.0019634954081253035, -0.019242254999627974, 0.01727875959150267, 0.0007853981632501215, -0.004319689897875668, 0.013744467856877126, -0.004319689897875668, 0.006675884387626033, -0.018456856836377853, 0.01021017612225158, 0.003926990816250607, 0.0007853981632501215, 0.02120575040775328, 0.0)","(0.0, 0.0, 3.984, -14.924, 0.28, -23.364, 0.172, -0.184, 0.14, 1.196, -14.352, 1.62, -21.888, 0.42, 0.44, -0.028, -20.48)"
2017/07/09/10:24:46.848363,568152,1499567089,656000000,,['r_gripper_l_finger_joint'],"(0.02083,)","(0.0,)","(0.0,)"
2017/07/09/10:24:46.851626,547511,1499567089,657070800,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.05483981316690354, 0.3750583026379837, 1.2636166740206096, -0.83870399577635, -0.9683253723526675, -0.2044029399857314, 1.1899855962021098, 1.6605342028859604, 0.04793689962141918, 1.8553497629474078, -0.948383622110157, -1.4162477624152083, 0.07286408742455715, 1.215296279202219, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0023561944897503642, -0.009817477040626518, -0.014137166938502187, -0.018456856836377853, -0.01060287520387664, -0.009424777959001457, -0.0007853981632501215, 0.009032078877376396, -0.008246680714126275, -0.006675884387626033, -0.008246680714126275, 0.004319689897875668, 0.01610066234662749, 0.00039269908162506076, -0.008246680714126275, 0.0)","(0.0, 0.0, 4.176, -14.8, 0.308, -23.428, 0.216, -0.204, 0.148, 1.26, -14.352, 1.496, -21.828, 0.432, 0.452, -0.044, -20.48)"
2017/07/09/10:24:46.851840,568153,1499567089,659000064,,['l_gripper_l_finger_joint'],"(0.019895320258140566,)","(0.0,)","(0.0,)"
2017/07/09/10:24:46.861826,547512,1499567089,667077707,,"['head_nod', 'head_pan', 'left_e0', 'left_e1', 'left_s0', 'left_s1', 'left_w0', 'left_w1', 'left_w2', 'right_e0', 'right_e1', 'right_s0', 'right_s1', 'right_w0', 'right_w1', 'right_w2', 'torso_t0']","(0.0, -0.054072822772960834, 0.3746748074410123, 1.2636166740206096, -0.83870399577635, -0.9679418771556961, -0.20401944478876002, 1.1896021010051383, 1.6609176980829317, 0.04832039481839053, 1.8553497629474078, -0.9476166317162144, -1.417014752809151, 0.0724805922275858, 1.2164467647931332, -0.16758740107648146, -12.565987119160338)","(0.0, -0.0027488935713754254, -0.024740042142378828, -0.0019634954081253035, -0.02042035224450316, 0.00039269908162506076, -0.013351768775252066, -0.013351768775252066, -0.007461282550876154, -0.004319689897875668, -0.006675884387626033, 0.005497787142750851, 0.0023561944897503642, -0.0027488935713754254, -0.0035342917346255468, -0.03377212101975522, 0.0)","(0.0, 0.0, 4.24, -14.768, 0.436, -23.364, 0.208, -0.204, 0.128, 1.324, -14.352, 1.524, -21.828, 0.432, 0.44, -0.044, -20.48)"
