time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.ch0,.ch1,.ch2,.ch3,.ch4,.ch5,.ch6,.ch7
2017/07/09/10:23:49.001473,221590,1499567029,1316070,0,312,503,265,80,61,68,46,218
2017/07/09/10:23:49.016572,221591,1499567029,16294956,0,373,543,268,80,61,101,50,223
2017/07/09/10:23:49.039316,221592,1499567029,39016962,0,406,541,225,77,57,108,47,214
2017/07/09/10:23:49.061958,221593,1499567029,61563014,0,470,489,209,69,56,110,50,205
2017/07/09/10:23:49.077003,221594,1499567029,76613903,0,474,482,199,66,51,112,50,218
2017/07/09/10:23:49.099546,221595,1499567029,99149942,0,442,473,196,72,59,117,49,220
2017/07/09/10:23:49.121747,221596,1499567029,121398925,0,465,421,172,74,68,91,49,223
2017/07/09/10:23:49.136453,221597,1499567029,136233091,0,470,351,202,73,69,80,59,235
2017/07/09/10:23:49.159806,221598,1499567029,159334897,0,445,346,189,77,74,77,60,220
2017/07/09/10:23:49.181861,221599,1499567029,181488037,0,447,395,201,82,78,69,60,195
2017/07/09/10:23:49.196262,221600,1499567029,196108102,0,484,441,198,71,70,54,62,185
2017/07/09/10:23:49.219298,221601,1499567029,219106912,0,469,445,230,83,66,52,61,189
2017/07/09/10:23:49.241536,221602,1499567029,241306066,0,447,475,215,87,69,53,56,173
2017/07/09/10:23:49.256565,221603,1499567029,256326913,0,487,435,217,88,67,54,56,166
2017/07/09/10:23:49.280701,221604,1499567029,280497074,0,497,476,255,85,62,58,59,200
2017/07/09/10:23:49.301966,221605,1499567029,301629066,0,487,453,257,88,65,58,60,206
2017/07/09/10:23:49.324367,221606,1499567029,323993921,0,475,452,236,80,65,55,59,200
2017/07/09/10:23:49.339361,221607,1499567029,338979959,0,469,487,246,84,67,52,59,208
2017/07/09/10:23:49.361308,221608,1499567029,361140012,0,410,511,248,85,67,48,57,198
2017/07/09/10:23:49.384096,221609,1499567029,383896112,0,398,423,196,81,66,42,53,167
2017/07/09/10:23:49.400611,221610,1499567029,398978948,0,384,459,208,87,77,44,49,153
2017/07/09/10:23:49.421901,221611,1499567029,421595096,0,357,473,200,83,78,48,51,171
2017/07/09/10:23:49.444149,221612,1499567029,443926095,0,388,403,175,75,78,45,52,180
2017/07/09/10:23:49.459112,221613,1499567029,458796024,0,391,378,170,70,75,45,51,179
2017/07/09/10:23:49.481670,221614,1499567029,481446027,0,405,390,171,75,77,45,59,206
2017/07/09/10:23:49.508262,221615,1499567029,507996082,0,395,333,160,69,68,45,62,209
2017/07/09/10:23:49.526667,221616,1499567029,526415109,0,374,337,165,68,65,40,59,186
2017/07/09/10:23:49.541926,221617,1499567029,541562080,0,376,455,194,71,62,41,54,178
2017/07/09/10:23:49.564032,221618,1499567029,563834905,0,408,455,208,75,64,42,61,215
2017/07/09/10:23:49.579208,221619,1499567029,578933954,0,390,474,215,76,66,44,61,194
2017/07/09/10:23:49.601635,221620,1499567029,601439952,0,394,487,204,72,65,40,64,221
2017/07/09/10:23:49.624058,221621,1499567029,623846054,0,399,479,204,75,69,41,63,224
2017/07/09/10:23:49.639039,221622,1499567029,638859033,0,425,440,203,77,71,40,68,234
2017/07/09/10:23:49.669684,221623,1499567029,669472932,0,414,444,213,72,66,36,62,202
2017/07/09/10:23:49.684109,221624,1499567029,683811902,0,409,429,218,71,59,30,61,210
2017/07/09/10:23:49.706906,221625,1499567029,706713914,0,406,407,216,73,67,33,59,187
2017/07/09/10:23:49.721785,221626,1499567029,721573114,0,415,403,213,70,61,31,60,202
2017/07/09/10:23:49.744038,221627,1499567029,743854999,0,362,350,195,66,55,30,54,187
2017/07/09/10:23:49.767004,221628,1499567029,766645908,0,354,335,161,70,62,34,54,192
2017/07/09/10:23:49.781948,221629,1499567029,781618118,0,328,329,134,69,66,39,53,174
2017/07/09/10:23:49.803799,221630,1499567029,803663015,0,326,342,125,70,61,41,50,161
2017/07/09/10:23:49.819575,221631,1499567029,819137096,0,323,361,144,85,67,46,57,150
2017/07/09/10:23:49.842303,221632,1499567029,841790914,0,343,318,144,85,65,46,58,156
2017/07/09/10:23:49.864275,221633,1499567029,864032030,0,371,306,148,85,64,44,57,152
2017/07/09/10:23:49.879280,221634,1499567029,879014968,0,381,304,150,84,60,42,58,162
2017/07/09/10:23:49.901815,221635,1499567029,901361942,0,364,308,182,92,63,58,67,162
2017/07/09/10:23:49.923933,221636,1499567029,923754930,0,405,269,166,79,56,55,64,155
2017/07/09/10:23:49.947110,221637,1499567029,946784973,0,433,259,149,75,57,56,66,176
2017/07/09/10:23:49.962431,221638,1499567029,961760997,0,389,259,145,71,60,59,71,167
2017/07/09/10:23:49.984455,221639,1499567029,984169006,0,374,253,149,74,68,60,70,178
2017/07/09/10:23:49.999552,221640,1499567029,999125003,0,426,373,183,70,67,46,69,198
2017/07/09/10:23:50.022044,221641,1499567030,21693944,0,410,368,178,68,69,47,71,211
2017/07/09/10:23:50.044116,221642,1499567030,43848037,0,382,380,179,77,70,46,69,187
2017/07/09/10:23:50.058963,221643,1499567030,58731079,0,394,386,176,78,68,77,68,184
2017/07/09/10:23:50.082049,221644,1499567030,81775903,0,419,402,180,72,73,77,65,175
2017/07/09/10:23:50.104321,221645,1499567030,104095935,0,482,264,127,66,66,76,65,174
2017/07/09/10:23:50.118973,221646,1499567030,118742942,0,468,313,151,69,64,76,62,170
2017/07/09/10:23:50.142143,221647,1499567030,141688108,0,472,297,158,62,67,80,68,192
2017/07/09/10:23:50.164051,221648,1499567030,163742065,0,525,299,170,64,63,48,66,196
2017/07/09/10:23:50.179199,221649,1499567030,178922891,0,541,282,161,70,61,49,75,220
2017/07/09/10:23:50.209047,221650,1499567030,208841085,0,463,298,146,69,63,77,76,217
2017/07/09/10:23:50.223929,221651,1499567030,223826885,0,482,255,127,65,62,76,83,224
2017/07/09/10:23:50.239211,221652,1499567030,238892078,0,498,309,132,68,60,78,82,211
2017/07/09/10:23:50.261550,221653,1499567030,261306047,0,451,315,128,73,69,78,102,226
2017/07/09/10:23:50.284174,221654,1499567030,284002065,0,442,316,134,69,61,82,105,224
2017/07/09/10:23:50.306482,221655,1499567030,306324958,0,472,356,153,76,69,69,103,216
