time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:22:19.091733,16282,1499566939,91484069,0,"(-11774, -8425, 1652, 7490)","(-582, 1561, 865)"
2017/07/09/10:22:19.113845,16283,1499566939,113660097,0,"(-11796, -8376, 1711, 7499)","(-539, 1584, 894)"
2017/07/09/10:22:19.129239,16284,1499566939,128837108,0,"(-11810, -8340, 1769, 7503)","(-591, 1640, 882)"
2017/07/09/10:22:19.151717,16285,1499566939,151510953,0,"(-11829, -8297, 1825, 7507)","(-530, 1715, 895)"
2017/07/09/10:22:19.173751,16286,1499566939,173639059,0,"(-11860, -8234, 1863, 7518)","(-549, 1620, 910)"
2017/07/09/10:22:19.189205,16287,1499566939,188927888,0,"(-11887, -8180, 1910, 7524)","(-559, 1538, 935)"
2017/07/09/10:22:19.211396,16288,1499566939,211077928,0,"(-11897, -8153, 1965, 7523)","(-540, 1581, 869)"
2017/07/09/10:22:19.242384,16289,1499566939,242223024,0,"(-11911, -8120, 2023, 7520)","(-494, 1728, 920)"
2017/07/09/10:22:19.248724,16290,1499566939,248595952,0,"(-11945, -8059, 2058, 7523)","(-505, 1679, 976)"
2017/07/09/10:22:19.271696,16291,1499566939,271507024,0,"(-11976, -8002, 2090, 7525)","(-538, 1575, 1022)"
2017/07/09/10:22:19.294024,16292,1499566939,293852090,0,"(-11988, -7976, 2135, 7520)","(-542, 1576, 937)"
2017/07/09/10:22:19.316254,16293,1499566939,316131114,0,"(-12015, -7934, 2193, 7505)","(-296, 1567, 989)"
2017/07/09/10:22:19.331244,16294,1499566939,331032037,0,"(-12038, -7920, 2247, 7468)","(-488, 1608, 1071)"
2017/07/09/10:22:19.354295,16295,1499566939,354094982,0,"(-12060, -7896, 2267, 7450)","(-585, 1778, 1007)"
2017/07/09/10:22:19.376386,16296,1499566939,376204013,0,"(-12096, -7845, 2274, 7443)","(-507, 1617, 968)"
2017/07/09/10:22:19.391481,16297,1499566939,391307115,0,"(-12117, -7811, 2301, 7438)","(-558, 1630, 924)"
2017/07/09/10:22:19.414012,16298,1499566939,413724899,0,"(-12133, -7777, 2331, 7437)","(-464, 1795, 1039)"
2017/07/09/10:22:19.444618,16299,1499566939,444291114,0,"(-12166, -7721, 2352, 7435)","(-456, 1703, 1027)"
2017/07/09/10:22:19.451434,16300,1499566939,451191902,0,"(-12204, -7652, 2372, 7438)","(-465, 1619, 1047)"
2017/07/09/10:22:19.482733,16301,1499566939,481940984,0,"(-12226, -7607, 2400, 7438)","(-505, 1675, 1043)"
2017/07/09/10:22:19.496495,16302,1499566939,496323108,0,"(-12258, -7554, 2426, 7432)","(-377, 1739, 1045)"
2017/07/09/10:22:19.511893,16303,1499566939,511478900,0,"(-12307, -7475, 2434, 7429)","(-353, 1587, 1033)"
2017/07/09/10:22:19.533664,16304,1499566939,533559083,0,"(-12347, -7395, 2439, 7441)","(-383, 1482, 1090)"
2017/07/09/10:22:19.556707,16305,1499566939,556497097,0,"(-12369, -7337, 2462, 7453)","(-376, 1557, 1166)"
2017/07/09/10:22:19.571692,16306,1499566939,571329116,0,"(-12394, -7292, 2494, 7447)","(-265, 1650, 1166)"
2017/07/09/10:22:19.593782,16307,1499566939,593596935,0,"(-12434, -7227, 2496, 7442)","(-382, 1692, 1088)"
2017/07/09/10:22:19.617009,16308,1499566939,616581916,0,"(-12486, -7133, 2482, 7450)","(-335, 1615, 1120)"
2017/07/09/10:22:19.631763,16309,1499566939,631433963,0,"(-12542, -7019, 2476, 7468)","(-296, 1354, 1205)"
2017/07/09/10:22:19.653788,16310,1499566939,653630971,0,"(-12578, -6935, 2503, 7476)","(-222, 1431, 1192)"
2017/07/09/10:22:19.676874,16311,1499566939,676630973,0,"(-12606, -6880, 2537, 7467)","(-177, 1650, 1207)"
2017/07/09/10:22:19.691725,16312,1499566939,691509962,0,"(-12645, -6814, 2553, 7456)","(-283, 1616, 1191)"
2017/07/09/10:22:19.713784,16313,1499566939,713674068,0,"(-12693, -6718, 2563, 7459)","(-220, 1488, 1244)"
2017/07/09/10:22:19.736940,16314,1499566939,736555099,0,"(-12742, -6612, 2570, 7468)","(-137, 1509, 1236)"
2017/07/09/10:22:19.751295,16315,1499566939,751089096,0,"(-12794, -6508, 2574, 7469)","(-124, 1413, 1276)"
2017/07/09/10:22:19.774249,16316,1499566939,773998022,0,"(-12828, -6439, 2589, 7464)","(-182, 1431, 1290)"
2017/07/09/10:22:19.796594,16317,1499566939,796334981,0,"(-12848, -6396, 2624, 7455)","(-246, 1518, 1237)"
2017/07/09/10:22:19.815686,16318,1499566939,813117980,0,"(-12876, -6337, 2663, 7443)","(-52, 1634, 1261)"
2017/07/09/10:22:19.834141,16319,1499566939,833858013,0,"(-12931, -6242, 2665, 7428)","(-76, 1523, 1282)"
2017/07/09/10:22:19.856448,16320,1499566939,856209993,0,"(-12989, -6144, 2659, 7411)","(-166, 1248, 1343)"
2017/07/09/10:22:19.873086,16321,1499566939,872961044,0,"(-13020, -6082, 2677, 7400)","(-168, 1328, 1368)"
2017/07/09/10:22:19.902307,16322,1499566939,902220010,0,"(-13040, -6042, 2706, 7388)","(-74, 1577, 1371)"
2017/07/09/10:22:19.916769,16323,1499566939,916512012,0,"(-13079, -5974, 2718, 7369)","(-52, 1528, 1290)"
2017/07/09/10:22:19.931710,16324,1499566939,931402921,0,"(-13128, -5892, 2717, 7349)","(-33, 1283, 1231)"
2017/07/09/10:22:19.953936,16325,1499566939,953629016,0,"(-13162, -5844, 2722, 7325)","(-23, 1248, 1249)"
2017/07/09/10:22:19.976407,16326,1499566939,976202964,0,"(-13183, -5835, 2739, 7288)","(-45, 1387, 1351)"
2017/07/09/10:22:19.991485,16327,1499566939,991277933,0,"(-13200, -5837, 2748, 7252)","(-96, 1543, 1359)"
2017/07/09/10:22:20.014253,16328,1499566940,13994932,0,"(-13219, -5829, 2739, 7227)","(-84, 1669, 1233)"
2017/07/09/10:22:20.036636,16329,1499566940,36283016,0,"(-13255, -5785, 2709, 7208)","(-33, 1438, 1306)"
2017/07/09/10:22:20.051606,16330,1499566940,51386117,0,"(-13283, -5756, 2688, 7187)","(-53, 1269, 1387)"
2017/07/09/10:22:20.075159,16331,1499566940,75000047,0,"(-13289, -5769, 2689, 7166)","(-65, 1396, 1354)"
2017/07/09/10:22:20.096606,16332,1499566940,96350908,0,"(-13290, -5786, 2697, 7147)","(-90, 1601, 1314)"
2017/07/09/10:22:20.111417,16333,1499566940,111191987,0,"(-13304, -5774, 2692, 7132)","(-90, 1479, 1334)"
2017/07/09/10:22:20.133795,16334,1499566940,133677959,0,"(-13322, -5752, 2681, 7120)","(-92, 1326, 1393)"
2017/07/09/10:22:20.156744,16335,1499566940,156338930,0,"(-13333, -5738, 2672, 7114)","(-104, 1317, 1372)"
2017/07/09/10:22:20.171512,16336,1499566940,171334981,0,"(-13336, -5738, 2675, 7107)","(-87, 1387, 1313)"
2017/07/09/10:22:20.194073,16337,1499566940,193732023,0,"(-13338, -5741, 2690, 7096)","(-65, 1438, 1317)"
2017/07/09/10:22:20.216655,16338,1499566940,216375112,0,"(-13347, -5734, 2690, 7085)","(-73, 1436, 1441)"
2017/07/09/10:22:20.231373,16339,1499566940,231208086,0,"(-13362, -5716, 2678, 7076)","(-86, 1305, 1417)"
2017/07/09/10:22:20.253975,16340,1499566940,253819942,0,"(-13368, -5715, 2674, 7067)","(-118, 1323, 1377)"
2017/07/09/10:22:20.276470,16341,1499566940,276202917,0,"(-13370, -5715, 2683, 7060)","(-98, 1387, 1397)"
2017/07/09/10:22:20.291281,16342,1499566940,291143894,0,"(-13373, -5712, 2696, 7051)","(-77, 1411, 1407)"
2017/07/09/10:22:20.315296,16343,1499566940,315181016,0,"(-13382, -5700, 2696, 7043)","(-28, 1415, 1409)"
2017/07/09/10:22:20.336367,16344,1499566940,336199998,0,"(-13398, -5678, 2682, 7037)","(-70, 1350, 1372)"
2017/07/09/10:22:20.351893,16345,1499566940,351669073,0,"(-13408, -5663, 2672, 7034)","(-125, 1296, 1399)"
2017/07/09/10:22:20.373926,16346,1499566940,373619079,0,"(-13408, -5661, 2687, 7029)","(-45, 1310, 1374)"
2017/07/09/10:22:20.396289,16347,1499566940,396065950,0,"(-13407, -5666, 2702, 7020)","(-4, 1448, 1313)"
2017/07/09/10:22:20.411521,16348,1499566940,411187887,0,"(-13423, -5646, 2697, 7008)","(-22, 1394, 1353)"
2017/07/09/10:22:20.433731,16349,1499566940,433624982,0,"(-13438, -5631, 2691, 6995)","(-126, 1229, 1371)"
2017/07/09/10:22:20.460628,16350,1499566940,460515975,0,"(-13433, -5649, 2708, 6983)","(-112, 1329, 1393)"
2017/07/09/10:22:20.471766,16351,1499566940,471427917,0,"(-13432, -5657, 2728, 6970)","(-10, 1540, 1351)"
2017/07/09/10:22:20.493786,16352,1499566940,493602037,0,"(-13452, -5625, 2723, 6960)","(-4, 1352, 1411)"
2017/07/09/10:22:20.516513,16353,1499566940,516175985,0,"(-13464, -5605, 2723, 6952)","(-79, 1227, 1439)"
2017/07/09/10:22:20.532006,16354,1499566940,531743049,0,"(-13458, -5616, 2743, 6947)","(-34, 1398, 1399)"
2017/07/09/10:22:20.554024,16355,1499566940,553891897,0,"(-13461, -5613, 2759, 6937)","(5, 1517, 1393)"
2017/07/09/10:22:20.577964,16356,1499566940,577807903,0,"(-13476, -5591, 2754, 6927)","(-59, 1334, 1430)"
2017/07/09/10:22:20.598973,16357,1499566940,598699092,0,"(-13483, -5581, 2754, 6923)","(-48, 1263, 1442)"
2017/07/09/10:22:20.613751,16358,1499566940,613554954,0,"(-13478, -5579, 2770, 6927)","(-7, 1467, 1309)"
2017/07/09/10:22:20.636915,16359,1499566940,636683940,0,"(-13480, -5563, 2792, 6928)","(48, 1388, 1314)"
2017/07/09/10:22:20.659254,16360,1499566940,659027099,0,"(-13483, -5554, 2813, 6921)","(15, 1356, 1359)"
2017/07/09/10:22:20.673761,16361,1499566940,673604011,0,"(-13480, -5560, 2830, 6914)","(-50, 1379, 1428)"
2017/07/09/10:22:20.696619,16362,1499566940,696398973,0,"(-13474, -5568, 2844, 6914)","(-43, 1417, 1424)"
2017/07/09/10:22:20.718977,16363,1499566940,718653917,0,"(-13474, -5557, 2852, 6919)","(-22, 1416, 1458)"
2017/07/09/10:22:20.735398,16364,1499566940,735265970,0,"(-13481, -5535, 2856, 6921)","(-4, 1291, 1452)"
2017/07/09/10:22:20.758270,16365,1499566940,757738113,0,"(-13482, -5534, 2866, 6917)","(-15, 1303, 1437)"
2017/07/09/10:22:20.778698,16366,1499566940,778527975,0,"(-13480, -5539, 2876, 6914)","(30, 1440, 1417)"
2017/07/09/10:22:20.795240,16367,1499566940,795170068,0,"(-13484, -5529, 2875, 6914)","(-31, 1333, 1416)"
2017/07/09/10:22:20.816207,16368,1499566940,816128015,0,"(-13487, -5521, 2879, 6912)","(2, 1259, 1454)"
2017/07/09/10:22:20.839024,16369,1499566940,838778972,0,"(-13489, -5524, 2888, 6903)","(43, 1362, 1394)"
2017/07/09/10:22:20.853901,16370,1499566940,853709936,0,"(-13498, -5517, 2885, 6891)","(37, 1374, 1402)"
2017/07/09/10:22:20.876632,16371,1499566940,876396894,0,"(-13504, -5516, 2876, 6884)","(0, 1458, 1405)"
2017/07/09/10:22:20.899340,16372,1499566940,899000883,0,"(-13499, -5529, 2881, 6882)","(31, 1471, 1387)"
2017/07/09/10:22:20.914248,16373,1499566940,913964986,0,"(-13498, -5531, 2883, 6881)","(23, 1492, 1359)"
2017/07/09/10:22:20.936206,16374,1499566940,936060905,0,"(-13497, -5532, 2883, 6881)","(19, 1432, 1374)"
2017/07/09/10:22:20.967113,16375,1499566940,966923952,0,"(-13494, -5541, 2884, 6880)","(-10, 1400, 1393)"
2017/07/09/10:22:20.973827,16376,1499566940,973712921,0,"(-13493, -5542, 2886, 6881)","(25, 1354, 1397)"
2017/07/09/10:22:20.996254,16377,1499566940,996143102,0,"(-13491, -5538, 2888, 6886)","(15, 1349, 1383)"
2017/07/09/10:22:21.019599,16378,1499566941,19210100,0,"(-13494, -5533, 2891, 6885)","(28, 1285, 1363)"
2017/07/09/10:22:21.033653,16379,1499566941,33557891,0,"(-13492, -5539, 2898, 6881)","(30, 1307, 1364)"
2017/07/09/10:22:21.056445,16380,1499566941,56253910,0,"(-13489, -5546, 2904, 6877)","(39, 1359, 1376)"
2017/07/09/10:22:21.079042,16381,1499566941,78774929,0,"(-13491, -5541, 2904, 6877)","(-1, 1379, 1396)"
2017/07/09/10:22:21.093762,16382,1499566941,93667984,0,"(-13491, -5539, 2907, 6877)","(-34, 1343, 1389)"
2017/07/09/10:22:21.116727,16383,1499566941,116499900,0,"(-13486, -5551, 2917, 6874)","(30, 1415, 1373)"
2017/07/09/10:22:21.138834,16384,1499566941,138727903,0,"(-13489, -5548, 2914, 6872)","(52, 1471, 1363)"
2017/07/09/10:22:21.153738,16385,1499566941,153659105,0,"(-13502, -5525, 2897, 6871)","(6, 1330, 1428)"
2017/07/09/10:22:21.184812,16386,1499566941,184621095,0,"(-13503, -5523, 2893, 6873)","(-30, 1267, 1382)"
2017/07/09/10:22:21.199113,16387,1499566941,198924064,0,"(-13494, -5541, 2907, 6870)","(14, 1420, 1382)"
2017/07/09/10:22:21.213779,16388,1499566941,213608026,0,"(-13491, -5546, 2916, 6869)","(54, 1466, 1351)"
2017/07/09/10:22:21.236939,16389,1499566941,236594915,0,"(-13499, -5530, 2907, 6869)","(4, 1368, 1405)"
2017/07/09/10:22:21.259408,16390,1499566941,259155988,0,"(-13502, -5524, 2905, 6870)","(-32, 1287, 1406)"
2017/07/09/10:22:21.275507,16391,1499566941,275312900,0,"(-13496, -5531, 2919, 6869)","(41, 1365, 1382)"
2017/07/09/10:22:21.296517,16392,1499566941,296328067,0,"(-13496, -5528, 2926, 6869)","(81, 1424, 1364)"
2017/07/09/10:22:21.318827,16393,1499566941,318635940,0,"(-13504, -5513, 2921, 6868)","(8, 1308, 1362)"
2017/07/09/10:22:21.334136,16394,1499566941,333913087,0,"(-13507, -5511, 2924, 6863)","(3, 1315, 1374)"
