time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:16:04.840567,12922,1499566564,840300083,0, -12860, -10081, 1059, -567 , 330, 1879, 468 
2017/07/09/10:16:04.864446,12923,1499566564,864120960,0, -12888, -10045, 1063, -576 , 285, 1781, 557 
2017/07/09/10:16:04.885653,12924,1499566564,885417938,0, -12911, -10016, 1063, -574 , 314, 1686, 534 
2017/07/09/10:16:04.900771,12925,1499566564,900461912,0, -12908, -10022, 1046, -559 , 319, 1810, 494 
2017/07/09/10:16:04.922892,12926,1499566564,922698974,0, -12910, -10023, 1022, -536 , 272, 2023, 435 
2017/07/09/10:16:04.945809,12927,1499566564,945497035,0, -12930, -10001, 992, -517 , 278, 2037, 505 
2017/07/09/10:16:04.960473,12928,1499566564,960324048,0, -12944, -9985, 970, -506 , 272, 1831, 533 
2017/07/09/10:16:04.983333,12929,1499566564,983072042,0, -12945, -9988, 938, -489 , 280, 1959, 523 
2017/07/09/10:16:05.005568,12930,1499566565,5239009,0, -12950, -9988, 897, -461 , 262, 2033, 495 
2017/07/09/10:16:05.020349,12931,1499566565,20205974,0, -12963, -9975, 853, -439 , 256, 1988, 515 
2017/07/09/10:16:05.043309,12932,1499566565,43106079,0, -12980, -9958, 801, -431 , 286, 1928, 533 
2017/07/09/10:16:05.065412,12933,1499566565,65298080,0, -13001, -9933, 748, -456 , 345, 2030, 579 
2017/07/09/10:16:05.080590,12934,1499566565,80400943,0, -12997, -9946, 662, -421 , 6, 2034, 399 
2017/07/09/10:16:05.111152,12935,1499566565,110899925,0, -13008, -9937, 579, -408 , 202, 2017, 683 
2017/07/09/10:16:05.125651,12936,1499566565,125353097,0, -13005, -9947, 481, -372 , 100, 2001, 548 
2017/07/09/10:16:05.141023,12937,1499566565,140768051,0, -13001, -9959, 376, -350 , 87, 2021, 580 
2017/07/09/10:16:05.172189,12938,1499566565,171132087,0, -13001, -9963, 256, -312 , -10, 2014, 592 
2017/07/09/10:16:05.185745,12939,1499566565,185559034,0, -13004, -9963, 127, -263 , -37, 2064, 557 
2017/07/09/10:16:05.200620,12940,1499566565,200352907,0, -13014, -9952, -10, -205 , -89, 2029, 575 
2017/07/09/10:16:05.223029,12941,1499566565,222825050,0, -13018, -9948, -154, -145 , -110, 1982, 566 
2017/07/09/10:16:05.245666,12942,1499566565,245404958,0, -13015, -9949, -301, -85 , -112, 2000, 548 
2017/07/09/10:16:05.260752,12943,1499566565,260519981,0, -13009, -9951, -453, -16 , -171, 1976, 564 
2017/07/09/10:16:05.285010,12944,1499566565,284801959,0, -13007, -9945, -608, 58 , -191, 2010, 551 
2017/07/09/10:16:05.305690,12945,1499566565,305313110,0, -13006, -9936, -761, 128 , -223, 1933, 589 
2017/07/09/10:16:05.320335,12946,1499566565,320164918,0, -12995, -9935, -914, 200 , -276, 1884, 561 
2017/07/09/10:16:05.343544,12947,1499566565,343251943,0, -12978, -9940, -1072, 284 , -324, 1914, 545 
2017/07/09/10:16:05.365491,12948,1499566565,365385055,0, -12970, -9930, -1225, 371 , -313, 1891, 539 
2017/07/09/10:16:05.388457,12949,1499566565,388278961,0, -12966, -9912, -1372, 458 , -350, 1859, 544 
2017/07/09/10:16:05.403120,12950,1499566565,402822017,0, -12955, -9899, -1522, 554 , -433, 1869, 511 
2017/07/09/10:16:05.426958,12951,1499566565,426745891,0, -12943, -9886, -1670, 645 , -454, 1873, 509 
2017/07/09/10:16:05.448246,12952,1499566565,448040008,0, -12941, -9861, -1803, 718 , -455, 1768, 506 
2017/07/09/10:16:05.463026,12953,1499566565,462888956,0, -12935, -9840, -1925, 794 , -465, 1740, 570 
2017/07/09/10:16:05.485811,12954,1499566565,485579013,0, -12924, -9822, -2048, 874 , -536, 1782, 522 
2017/07/09/10:16:05.525975,12955,1499566565,525877952,0, -12913, -9804, -2165, 951 , -547, 1861, 479 
2017/07/09/10:16:05.527289,12956,1499566565,527225971,0, -12913, -9772, -2280, 1014 , -590, 1767, 477 
2017/07/09/10:16:05.545802,12957,1499566565,545598983,0, -12920, -9732, -2384, 1074 , -635, 1756, 548 
2017/07/09/10:16:05.576321,12958,1499566565,576024055,0, -12926, -9689, -2489, 1147 , -633, 1710, 528 
2017/07/09/10:16:05.583066,12959,1499566565,582895040,0, -12920, -9660, -2595, 1227 , -698, 1785, 526 
2017/07/09/10:16:05.605420,12960,1499566565,605273008,0, -12924, -9620, -2693, 1285 , -705, 1844, 529 
2017/07/09/10:16:05.636484,12961,1499566565,636241912,0, -12944, -9557, -2789, 1333 , -797, 1799, 471 
2017/07/09/10:16:05.643025,12962,1499566565,642863988,0, -12969, -9484, -2890, 1402 , -827, 1686, 550 
2017/07/09/10:16:05.665910,12963,1499566565,665602922,0, -12965, -9446, -2991, 1486 , -865, 1684, 525 
2017/07/09/10:16:05.688474,12964,1499566565,688188076,0, -12952, -9421, -3079, 1567 , -909, 1864, 570 
2017/07/09/10:16:05.703101,12965,1499566565,702945947,0, -12962, -9374, -3155, 1618 , -889, 1840, 546 
2017/07/09/10:16:05.726932,12966,1499566565,726743936,0, -12992, -9294, -3240, 1667 , -954, 1725, 555 
2017/07/09/10:16:05.748912,12967,1499566565,748719930,0, -13009, -9226, -3324, 1749 , -1020, 1605, 622 
2017/07/09/10:16:05.763998,12968,1499566565,763781070,0, -13004, -9190, -3395, 1837 , -1012, 1737, 615 
2017/07/09/10:16:05.785924,12969,1499566565,785612106,0, -13017, -9135, -3456, 1901 , -1020, 1843, 628 
2017/07/09/10:16:05.813292,12970,1499566565,808094024,0, -13048, -9058, -3513, 1953 , -1017, 1685, 586 
2017/07/09/10:16:05.823281,12971,1499566565,823086977,0, -13066, -8992, -3575, 2026 , -1051, 1528, 617 
2017/07/09/10:16:05.845347,12972,1499566565,845196962,0, -13072, -8944, -3624, 2110 , -1037, 1619, 678 
2017/07/09/10:16:05.876101,12973,1499566565,875945091,0, -13082, -8901, -3660, 2169 , -1025, 1796, 652 
2017/07/09/10:16:05.883386,12974,1499566565,883167028,0, -13119, -8821, -3694, 2214 , -1050, 1716, 609 
2017/07/09/10:16:05.905464,12975,1499566565,905311107,0, -13167, -8718, -3731, 2273 , -1047, 1494, 647 
2017/07/09/10:16:05.928291,12976,1499566565,927948951,0, -13186, -8658, -3756, 2349 , -1029, 1415, 681 
2017/07/09/10:16:05.943157,12977,1499566565,942831993,0, -13191, -8630, -3765, 2405 , -944, 1679, 695 
2017/07/09/10:16:05.966837,12978,1499566565,966727972,0, -13217, -8577, -3776, 2436 , -1015, 1700, 657 
2017/07/09/10:16:05.988583,12979,1499566565,988194942,0, -13255, -8499, -3791, 2481 , -1099, 1425, 713 
2017/07/09/10:16:06.002997,12980,1499566566,2896070,0, -13272, -8451, -3797, 2544 , -1091, 1394, 723 
2017/07/09/10:16:06.025772,12981,1499566566,25485992,0, -13275, -8436, -3784, 2596 , -1012, 1504, 749 
2017/07/09/10:16:06.056144,12982,1499566566,55958986,0, -13298, -8401, -3767, 2619 , -999, 1581, 692 
2017/07/09/10:16:06.062854,12983,1499566566,62757968,0, -13334, -8341, -3754, 2647 , -1085, 1431, 720 
2017/07/09/10:16:06.085722,12984,1499566566,85560083,0, -13360, -8294, -3733, 2692 , -1131, 1336, 786 
2017/07/09/10:16:06.107950,12985,1499566566,107722043,0, -13375, -8276, -3693, 2726 , -953, 1416, 760 
2017/07/09/10:16:06.130754,12986,1499566566,130513906,0, -13389, -8262, -3650, 2758 , -1076, 1525, 671 
2017/07/09/10:16:06.145451,12987,1499566566,145347118,0, -13413, -8234, -3595, 2794 , -1077, 1495, 766 
2017/07/09/10:16:06.168143,12988,1499566566,167825937,0, -13443, -8206, -3533, 2817 , -927, 1373, 747 
2017/07/09/10:16:06.183663,12989,1499566566,183332920,0, -13474, -8177, -3471, 2826 , -1007, 1530, 730 
2017/07/09/10:16:06.205654,12990,1499566566,205498933,0, -13518, -8127, -3407, 2843 , -1064, 1483, 726 
2017/07/09/10:16:06.228371,12991,1499566566,228125095,0, -13552, -8086, -3336, 2879 , -1004, 1360, 755 
2017/07/09/10:16:06.243698,12992,1499566566,243473052,0, -13581, -8057, -3252, 2919 , -864, 1336, 820 
2017/07/09/10:16:06.265381,12993,1499566566,265192031,0, -13610, -8028, -3170, 2954 , -947, 1506, 845 
2017/07/09/10:16:06.288511,12994,1499566566,288307905,0, -13653, -7979, -3085, 2981 , -944, 1508, 811 
2017/07/09/10:16:06.311069,12995,1499566566,310687065,0, -13700, -7919, -2996, 3015 , -845, 1337, 818 
2017/07/09/10:16:06.325686,12996,1499566566,325434923,0, -13743, -7870, -2893, 3046 , -760, 1309, 882 
2017/07/09/10:16:06.356190,12997,1499566566,355967998,0, -13778, -7834, -2792, 3076 , -774, 1305, 933 
2017/07/09/10:16:06.370613,12998,1499566566,370382070,0, -13815, -7796, -2690, 3097 , -871, 1375, 871 
2017/07/09/10:16:06.387115,12999,1499566566,387023925,0, -13861, -7742, -2588, 3113 , -833, 1311, 962 
2017/07/09/10:16:06.408055,13000,1499566566,407954931,0, -13894, -7706, -2476, 3145 , -803, 1261, 976 
2017/07/09/10:16:06.430686,13001,1499566566,430432081,0, -13917, -7692, -2359, 3170 , -723, 1586, 926 
2017/07/09/10:16:06.445826,13002,1499566566,445549964,0, -13970, -7628, -2248, 3171 , -656, 1697, 1015 
2017/07/09/10:16:06.468033,13003,1499566566,467766046,0, -14025, -7547, -2155, 3187 , -891, 1232, 940 
2017/07/09/10:16:06.490949,13004,1499566566,490608930,0, -14052, -7514, -2033, 3224 , -663, 1249, 1052 
2017/07/09/10:16:06.505369,13005,1499566566,505256891,0, -14072, -7494, -1926, 3253 , -592, 1574, 1159 
2017/07/09/10:16:06.527991,13006,1499566566,527813911,0, -14104, -7449, -1831, 3270 , -774, 1604, 1060 
2017/07/09/10:16:06.558838,13007,1499566566,558559894,0, -14140, -7390, -1733, 3301 , -775, 1369, 1118 
2017/07/09/10:16:06.565252,13008,1499566566,565149068,0, -14160, -7362, -1625, 3332 , -569, 1431, 1076 
2017/07/09/10:16:06.588100,13009,1499566566,587862968,0, -14198, -7302, -1530, 3347 , -507, 1503, 1209 
2017/07/09/10:16:06.610994,13010,1499566566,610611915,0, -14233, -7238, -1456, 3373 , -817, 1260, 1184 
2017/07/09/10:16:06.625550,13011,1499566566,625406980,0, -14237, -7231, -1356, 3410 , -672, 1494, 1205 
2017/07/09/10:16:06.648171,13012,1499566566,647866964,0, -14250, -7211, -1266, 3432 , -494, 1755, 1157 
2017/07/09/10:16:06.670990,13013,1499566566,670680999,0, -14300, -7115, -1199, 3452 , -542, 1290, 1270 
2017/07/09/10:16:06.687051,13014,1499566566,686842918,0, -14315, -7080, -1129, 3485 , -688, 1159, 1285 
2017/07/09/10:16:06.710057,13015,1499566566,709654092,0, -14297, -7115, -1039, 3513 , -604, 1662, 1152 
2017/07/09/10:16:06.730486,13016,1499566566,730312108,0, -14314, -7086, -967, 3524 , -500, 1716, 1241 
2017/07/09/10:16:06.745920,13017,1499566566,745567083,0, -14351, -7005, -924, 3547 , -605, 1215, 1388 
2017/07/09/10:16:06.776051,13018,1499566566,775934934,0, -14358, -6984, -857, 3575 , -475, 1310, 1322 
2017/07/09/10:16:06.799099,13019,1499566566,798769950,0, -14362, -6977, -805, 3585 , -470, 1644, 1270 
2017/07/09/10:16:06.805901,13020,1499566566,805562973,0, -14388, -6923, -766, 3596 , -550, 1407, 1246 
2017/07/09/10:16:06.828153,13021,1499566566,827929973,0, -14407, -6879, -726, 3611 , -524, 1232, 1301 
2017/07/09/10:16:06.850954,13022,1499566566,850697040,0, -14419, -6857, -686, 3615 , -406, 1372, 1336 
2017/07/09/10:16:06.868495,13023,1499566566,867954969,0, -14433, -6826, -662, 3621 , -492, 1449, 1307 
2017/07/09/10:16:06.887799,13024,1499566566,887676954,0, -14456, -6778, -630, 3626 , -503, 1325, 1325 
2017/07/09/10:16:06.911013,13025,1499566566,910720109,0, -14469, -6754, -574, 3625 , -451, 1236, 1318 
2017/07/09/10:16:06.925593,13026,1499566566,925363063,0, -14475, -6750, -523, 3619 , -380, 1379, 1313 
2017/07/09/10:16:06.948217,13027,1499566566,948007106,0, -14494, -6715, -492, 3611 , -382, 1400, 1317 
2017/07/09/10:16:06.970858,13028,1499566566,970575094,0, -14511, -6683, -465, 3607 , -573, 1301, 1349 
2017/07/09/10:16:06.985511,13029,1499566566,985225915,0, -14514, -6682, -419, 3601 , -456, 1499, 1280 
2017/07/09/10:16:07.007955,13030,1499566567,7786989,0, -14537, -6639, -383, 3591 , -373, 1382, 1316 
2017/07/09/10:16:07.030883,13031,1499566567,30541896,0, -14559, -6596, -355, 3585 , -387, 1085, 1397 
2017/07/09/10:16:07.054486,13032,1499566567,54403066,0, -14562, -6601, -309, 3569 , -377, 1202, 1437 
2017/07/09/10:16:07.076587,13033,1499566567,76142072,0, -14562, -6619, -269, 3539 , -397, 1598, 1383 
2017/07/09/10:16:07.090631,13034,1499566567,90343952,0, -14594, -6566, -262, 3506 , -528, 1420, 1386 
2017/07/09/10:16:07.106829,13035,1499566567,106652975,0, -14620, -6516, -255, 3492 , -543, 1189, 1436 
2017/07/09/10:16:07.127882,13036,1499566567,127782106,0, -14622, -6518, -224, 3480 , -350, 1524, 1352 
2017/07/09/10:16:07.150641,13037,1499566567,150425910,0, -14637, -6499, -179, 3457 , -218, 1320, 1243 
2017/07/09/10:16:07.165454,13038,1499566567,165330886,0, -14657, -6474, -143, 3417 , -73, 1019, 1381 
2017/07/09/10:16:07.188079,13039,1499566567,187835931,0, -14662, -6474, -142, 3396 , -505, 1422, 1396 
2017/07/09/10:16:07.210715,13040,1499566567,210463047,0, -14667, -6471, -119, 3383 , -320, 1669, 1531 
2017/07/09/10:16:07.225870,13041,1499566567,225627899,0, -14679, -6444, -88, 3385 , -262, 1406, 1429 
2017/07/09/10:16:07.247989,13042,1499566567,247816085,0, -14683, -6442, -50, 3369 , -99, 1289, 1327 
2017/07/09/10:16:07.270708,13043,1499566567,270354032,0, -14690, -6442, -32, 3342 , -184, 1251, 1350 
2017/07/09/10:16:07.285640,13044,1499566567,285401105,0, -14693, -6444, -39, 3325 , -463, 1385, 1413 
2017/07/09/10:16:07.307714,13045,1499566567,307631015,0, -14691, -6454, -42, 3315 , -462, 1504, 1354 
2017/07/09/10:16:07.330575,13046,1499566567,330445051,0, -14703, -6430, -42, 3307 , -345, 1459, 1354 
2017/07/09/10:16:07.345734,13047,1499566567,345572948,0, -14725, -6386, -41, 3293 , -310, 1291, 1374 
2017/07/09/10:16:07.367904,13048,1499566567,367701053,0, -14738, -6363, -35, 3279 , -344, 1171, 1370 
2017/07/09/10:16:07.390444,13049,1499566567,390244960,0, -14738, -6368, -23, 3269 , -425, 1325, 1299 
2017/07/09/10:16:07.405412,13050,1499566567,405239105,0, -14734, -6384, -10, 3257 , -381, 1546, 1270 
2017/07/09/10:16:07.428385,13051,1499566567,428133964,0, -14746, -6361, -1, 3249 , -336, 1427, 1321 
2017/07/09/10:16:07.451975,13052,1499566567,451853990,0, -14759, -6331, 15, 3245 , -235, 1217, 1359 
2017/07/09/10:16:07.465731,13053,1499566567,465472936,0, -14762, -6327, 37, 3238 , -230, 1363, 1320 
2017/07/09/10:16:07.488471,13054,1499566567,488121986,0, -14768, -6320, 46, 3224 , -309, 1386, 1392 
2017/07/09/10:16:07.510255,13055,1499566567,510139942,0, -14770, -6321, 50, 3217 , -400, 1413, 1400 
2017/07/09/10:16:07.525464,13056,1499566567,525264024,0, -14769, -6322, 73, 3218 , -307, 1496, 1411 
2017/07/09/10:16:07.548151,13057,1499566567,548007965,0, -14776, -6305, 106, 3217 , -243, 1440, 1372 
2017/07/09/10:16:07.570814,13058,1499566567,570677042,0, -14783, -6292, 132, 3213 , -187, 1375, 1335 
2017/07/09/10:16:07.585878,13059,1499566567,585581064,0, -14789, -6278, 137, 3209 , -338, 1371, 1366 
2017/07/09/10:16:07.608158,13060,1499566567,607862949,0, -14789, -6276, 153, 3212 , -357, 1296, 1451 
2017/07/09/10:16:07.632442,13061,1499566567,632287979,0, -14780, -6297, 187, 3213 , -204, 1496, 1405 
2017/07/09/10:16:07.653297,13062,1499566567,653089046,0, -14788, -6280, 204, 3205 , -167, 1479, 1311 
2017/07/09/10:16:07.668233,13063,1499566567,668005943,0, -14807, -6241, 203, 3198 , -291, 1188, 1308 
2017/07/09/10:16:07.690783,13064,1499566567,690640926,0, -14803, -6247, 220, 3202 , -305, 1181, 1326 
2017/07/09/10:16:07.721026,13065,1499566567,720921039,0, -14786, -6284, 254, 3205 , -203, 1533, 1339 
2017/07/09/10:16:07.727973,13066,1499566567,727772951,0, -14788, -6282, 276, 3200 , -182, 1507, 1324 
2017/07/09/10:16:07.750767,13067,1499566567,750538110,0, -14801, -6251, 278, 3198 , -314, 1271, 1434 
2017/07/09/10:16:07.773579,13068,1499566567,773327112,0, -14800, -6249, 298, 3204 , -254, 1294, 1493 
2017/07/09/10:16:07.790794,13069,1499566567,790482997,0, -14792, -6265, 328, 3205 , -166, 1464, 1423 
2017/07/09/10:16:07.810652,13070,1499566567,810301065,0, -14798, -6254, 339, 3201 , -203, 1420, 1395 
2017/07/09/10:16:07.832906,13071,1499566567,832766056,0, -14805, -6238, 344, 3201 , -257, 1306, 1416 
2017/07/09/10:16:07.848694,13072,1499566567,848387002,0, -14798, -6252, 364, 3202 , -213, 1360, 1388 
2017/07/09/10:16:07.870508,13073,1499566567,870373010,0, -14791, -6266, 383, 3204 , -191, 1482, 1326 
2017/07/09/10:16:07.893145,13074,1499566567,892946004,0, -14798, -6250, 392, 3202 , -171, 1402, 1334 
2017/07/09/10:16:07.908070,13075,1499566567,907800912,0, -14805, -6235, 399, 3200 , -178, 1283, 1418 
2017/07/09/10:16:07.930401,13076,1499566567,930268049,0, -14796, -6254, 404, 3201 , -211, 1419, 1385 
2017/07/09/10:16:07.952867,13077,1499566567,952766895,0, -14793, -6261, 408, 3202 , -197, 1528, 1368 
2017/07/09/10:16:07.968250,13078,1499566567,968069076,0, -14805, -6233, 414, 3202 , -168, 1296, 1445 
2017/07/09/10:16:07.990837,13079,1499566567,990447044,0, -14804, -6234, 420, 3202 , -198, 1302, 1436 
2017/07/09/10:16:08.021298,13080,1499566568,21039962,0, -14795, -6257, 421, 3201 , -198, 1493, 1414 
2017/07/09/10:16:08.027898,13081,1499566568,27750968,0, -14795, -6255, 420, 3204 , -198, 1413, 1423 
2017/07/09/10:16:08.051001,13082,1499566568,50703048,0, -14795, -6255, 419, 3204 , -234, 1394, 1377 
2017/07/09/10:16:08.072955,13083,1499566568,72820901,0, -14795, -6252, 421, 3207 , -226, 1418, 1294 
2017/07/09/10:16:08.088612,13084,1499566568,88329076,0, -14800, -6239, 426, 3210 , -160, 1267, 1385 
2017/07/09/10:16:08.110755,13085,1499566568,110420942,0, -14798, -6242, 431, 3211 , -174, 1356, 1401 
2017/07/09/10:16:08.132761,13086,1499566568,132682085,0, -14795, -6254, 434, 3206 , -190, 1361, 1360 
2017/07/09/10:16:08.151286,13087,1499566568,147944927,0, -14794, -6255, 436, 3205 , -154, 1421, 1336 
2017/07/09/10:16:08.170469,13088,1499566568,170360088,0, -14802, -6237, 439, 3204 , -163, 1383, 1374 
2017/07/09/10:16:08.193162,13089,1499566568,192948102,0, -14803, -6235, 438, 3205 , -198, 1258, 1415 
2017/07/09/10:16:08.208394,13090,1499566568,207999944,0, -14797, -6247, 445, 3208 , -172, 1373, 1435 
2017/07/09/10:16:08.234869,13091,1499566568,234755992,0, -14795, -6251, 447, 3206 , -185, 1432, 1424 
2017/07/09/10:16:08.253504,13092,1499566568,253361940,0, -14799, -6244, 442, 3203 , -232, 1377, 1401 
2017/07/09/10:16:08.268342,13093,1499566568,268063068,0, -14802, -6236, 445, 3205 , -223, 1297, 1382 
2017/07/09/10:16:08.290772,13094,1499566568,290508031,0, -14798, -6243, 456, 3210 , -175, 1348, 1413 
2017/07/09/10:16:08.313402,13095,1499566568,313093900,0, -14794, -6252, 457, 3206 , -146, 1474, 1389 
2017/07/09/10:16:08.327836,13096,1499566568,327658891,0, -14805, -6232, 446, 3199 , -217, 1322, 1359 
