time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:24:47.126771,17396,1499567087,126529932,0,"(-12715, -8875, 3611, 3871)","(72, 2017, 667)"
2017/07/09/10:24:47.143220,17397,1499567087,143006086,0,"(-12692, -8931, 3498, 3919)","(42, 2080, 612)"
2017/07/09/10:24:47.164875,17398,1499567087,164568901,0,"(-12671, -8982, 3372, 3980)","(-5, 2033, 654)"
2017/07/09/10:24:47.186849,17399,1499567087,186633110,0,"(-12649, -9033, 3252, 4033)","(33, 1932, 672)"
2017/07/09/10:24:47.202339,17400,1499567087,202069044,0,"(-12617, -9097, 3128, 4089)","(-23, 1954, 649)"
2017/07/09/10:24:47.224346,17401,1499567087,224009990,0,"(-12574, -9170, 2999, 4155)","(-94, 1990, 626)"
2017/07/09/10:24:47.246689,17402,1499567087,246558904,0,"(-12532, -9234, 2874, 4227)","(-96, 1965, 638)"
2017/07/09/10:24:47.261647,17403,1499567087,261523008,0,"(-12493, -9293, 2752, 4294)","(-104, 1913, 622)"
2017/07/09/10:24:47.284241,17404,1499567087,284046888,0,"(-12457, -9346, 2626, 4362)","(-157, 1861, 642)"
2017/07/09/10:24:47.315835,17405,1499567087,314997911,0,"(-12414, -9402, 2503, 4437)","(-201, 1799, 644)"
2017/07/09/10:24:47.322144,17406,1499567087,321898937,0,"(-12359, -9466, 2385, 4517)","(-242, 1841, 618)"
2017/07/09/10:24:47.344356,17407,1499567087,344110012,0,"(-12301, -9528, 2272, 4603)","(-312, 1942, 554)"
2017/07/09/10:24:47.366883,17408,1499567087,366508960,0,"(-12266, -9560, 2161, 4684)","(-280, 1858, 627)"
2017/07/09/10:24:47.389829,17409,1499567087,389461994,0,"(-12236, -9585, 2063, 4756)","(-275, 1712, 627)"
2017/07/09/10:24:47.405161,17410,1499567087,404783010,0,"(-12188, -9626, 1959, 4838)","(-421, 1814, 559)"
2017/07/09/10:24:47.427058,17411,1499567087,426719903,0,"(-12142, -9659, 1864, 4925)","(-425, 1868, 572)"
2017/07/09/10:24:47.442065,17412,1499567087,441809892,0,"(-12115, -9670, 1770, 5004)","(-413, 1828, 592)"
2017/07/09/10:24:47.464021,17413,1499567087,463877916,0,"(-12091, -9675, 1682, 5082)","(-442, 1791, 585)"
2017/07/09/10:24:47.495968,17414,1499567087,495259046,0,"(-12062, -9683, 1594, 5163)","(-457, 1804, 590)"
2017/07/09/10:24:47.501883,17415,1499567087,501637935,0,"(-12036, -9688, 1500, 5241)","(-466, 1802, 632)"
2017/07/09/10:24:47.524626,17416,1499567087,524384021,0,"(-12017, -9688, 1402, 5313)","(-524, 1831, 627)"
2017/07/09/10:24:47.546910,17417,1499567087,546617984,0,"(-12007, -9677, 1302, 5380)","(-580, 1792, 638)"
2017/07/09/10:24:47.562141,17418,1499567087,561764001,0,"(-11994, -9666, 1201, 5452)","(-606, 1762, 603)"
2017/07/09/10:24:47.584121,17419,1499567087,583939075,0,"(-11982, -9647, 1096, 5533)","(-597, 1769, 618)"
2017/07/09/10:24:47.606589,17420,1499567087,606465101,0,"(-11974, -9624, 994, 5610)","(-612, 1734, 627)"
2017/07/09/10:24:47.625319,17421,1499567087,625042915,0,"(-11957, -9614, 903, 5677)","(-664, 1748, 616)"
2017/07/09/10:24:47.657645,17422,1499567087,653625965,0,"(-11953, -9592, 822, 5736)","(-668, 1784, 634)"
2017/07/09/10:24:47.667026,17423,1499567087,666734933,0,"(-11959, -9556, 743, 5792)","(-687, 1736, 603)"
2017/07/09/10:24:47.689317,17424,1499567087,689044952,0,"(-11962, -9524, 674, 5847)","(-717, 1686, 630)"
2017/07/09/10:24:47.711845,17425,1499567087,711095094,0,"(-11952, -9511, 623, 5896)","(-728, 1649, 607)"
2017/07/09/10:24:47.727042,17426,1499567087,726787090,0,"(-11943, -9499, 582, 5937)","(-697, 1681, 634)"
2017/07/09/10:24:47.742046,17427,1499567087,741734027,0,"(-11941, -9483, 551, 5970)","(-728, 1729, 614)"
2017/07/09/10:24:47.773518,17428,1499567087,772782087,0,"(-11950, -9453, 523, 6002)","(-758, 1667, 645)"
2017/07/09/10:24:47.787102,17429,1499567087,786907911,0,"(-11958, -9421, 502, 6037)","(-763, 1608, 625)"
2017/07/09/10:24:47.809694,17430,1499567087,809473037,0,"(-11960, -9399, 497, 6067)","(-751, 1594, 625)"
2017/07/09/10:24:47.824281,17431,1499567087,823991060,0,"(-11951, -9389, 506, 6099)","(-754, 1597, 636)"
2017/07/09/10:24:47.846693,17432,1499567087,846519947,0,"(-11942, -9381, 523, 6128)","(-758, 1688, 676)"
2017/07/09/10:24:47.862051,17433,1499567087,861896991,0,"(-11950, -9354, 543, 6151)","(-725, 1627, 679)"
2017/07/09/10:24:47.884207,17434,1499567087,884046077,0,"(-11960, -9324, 562, 6176)","(-727, 1608, 657)"
2017/07/09/10:24:47.907227,17435,1499567087,906800031,0,"(-11968, -9296, 586, 6203)","(-733, 1629, 683)"
2017/07/09/10:24:47.921897,17436,1499567087,921657085,0,"(-11959, -9289, 624, 6226)","(-753, 1648, 658)"
2017/07/09/10:24:47.945746,17437,1499567087,945600986,0,"(-11958, -9279, 669, 6237)","(-718, 1794, 664)"
2017/07/09/10:24:47.966691,17438,1499567087,966536045,0,"(-11985, -9236, 705, 6247)","(-721, 1652, 744)"
2017/07/09/10:24:47.989339,17439,1499567087,989058971,0,"(-12007, -9190, 739, 6269)","(-726, 1557, 746)"
2017/07/09/10:24:48.004189,17440,1499567088,3998994,0,"(-12002, -9165, 786, 6308)","(-752, 1579, 762)"
2017/07/09/10:24:48.027074,17441,1499567088,26825904,0,"(-11992, -9148, 854, 6342)","(-650, 1701, 702)"
2017/07/09/10:24:48.049224,17442,1499567088,49041986,0,"(-12003, -9121, 930, 6349)","(-554, 1742, 702)"
2017/07/09/10:24:48.064173,17443,1499567088,63930034,0,"(-12041, -9064, 988, 6351)","(-580, 1628, 731)"
2017/07/09/10:24:48.087024,17444,1499567088,86736917,0,"(-12061, -9018, 1051, 6368)","(-656, 1476, 706)"
2017/07/09/10:24:48.109375,17445,1499567088,109217882,0,"(-12055, -8999, 1133, 6391)","(-609, 1647, 721)"
2017/07/09/10:24:48.124371,17446,1499567088,124058008,0,"(-12064, -8972, 1224, 6396)","(-482, 1776, 754)"
2017/07/09/10:24:48.147207,17447,1499567088,146940946,0,"(-12097, -8917, 1299, 6397)","(-502, 1668, 745)"
2017/07/09/10:24:48.169153,17448,1499567088,169043064,0,"(-12124, -8869, 1362, 6399)","(-563, 1551, 735)"
2017/07/09/10:24:48.184470,17449,1499567088,184227943,0,"(-12132, -8842, 1436, 6404)","(-589, 1645, 697)"
2017/07/09/10:24:48.209482,17450,1499567088,209304094,0,"(-12154, -8789, 1517, 6418)","(-441, 1710, 752)"
2017/07/09/10:24:48.229256,17451,1499567088,229082107,0,"(-12192, -8718, 1587, 6424)","(-407, 1620, 886)"
2017/07/09/10:24:48.244499,17452,1499567088,244276046,0,"(-12221, -8666, 1656, 6423)","(-481, 1656, 797)"
2017/07/09/10:24:48.266782,17453,1499567088,266566038,0,"(-12251, -8611, 1727, 6421)","(-487, 1597, 748)"
2017/07/09/10:24:48.289271,17454,1499567088,289058923,0,"(-12285, -8548, 1796, 6421)","(-391, 1550, 791)"
2017/07/09/10:24:48.304036,17455,1499567088,303942918,0,"(-12314, -8491, 1870, 6421)","(-378, 1555, 832)"
2017/07/09/10:24:48.326734,17456,1499567088,326584100,0,"(-12341, -8440, 1943, 6415)","(-347, 1721, 900)"
2017/07/09/10:24:48.349395,17457,1499567088,349162101,0,"(-12379, -8384, 2008, 6395)","(-415, 1819, 909)"
2017/07/09/10:24:48.372197,17458,1499567088,372008085,0,"(-12432, -8303, 2057, 6380)","(-424, 1787, 942)"
2017/07/09/10:24:48.388021,17459,1499567088,387906074,0,"(-12490, -8205, 2100, 6380)","(-397, 1585, 975)"
2017/07/09/10:24:48.409630,17460,1499567088,409296989,0,"(-12525, -8138, 2153, 6379)","(-392, 1621, 977)"
2017/07/09/10:24:48.424616,17461,1499567088,424319982,0,"(-12553, -8089, 2210, 6368)","(-370, 1810, 1003)"
2017/07/09/10:24:48.446731,17462,1499567088,446602106,0,"(-12596, -8019, 2250, 6358)","(-376, 1850, 1012)"
2017/07/09/10:24:48.469823,17463,1499567088,469413042,0,"(-12657, -7915, 2275, 6359)","(-327, 1692, 1070)"
2017/07/09/10:24:48.484557,17464,1499567088,484337091,0,"(-12710, -7821, 2291, 6362)","(-328, 1638, 1079)"
2017/07/09/10:24:48.506645,17465,1499567088,506421089,0,"(-12749, -7753, 2323, 6356)","(-329, 1676, 1069)"
2017/07/09/10:24:48.529653,17466,1499567088,529341936,0,"(-12793, -7680, 2357, 6343)","(-286, 1708, 1124)"
2017/07/09/10:24:48.544267,17467,1499567088,544114112,0,"(-12836, -7605, 2370, 6343)","(-369, 1794, 1031)"
2017/07/09/10:24:48.566984,17468,1499567088,566693067,0,"(-12895, -7494, 2385, 6348)","(-259, 1554, 1147)"
2017/07/09/10:24:48.590137,17469,1499567088,589860916,0,"(-12941, -7408, 2409, 6348)","(-249, 1481, 1164)"
2017/07/09/10:24:48.604161,17470,1499567088,603971004,0,"(-12963, -7363, 2448, 6341)","(-267, 1756, 1043)"
2017/07/09/10:24:48.626995,17471,1499567088,626739978,0,"(-13002, -7286, 2472, 6341)","(-165, 1803, 1112)"
2017/07/09/10:24:48.649465,17472,1499567088,649243116,0,"(-13057, -7185, 2483, 6338)","(-149, 1563, 1202)"
2017/07/09/10:24:48.666324,17473,1499567088,666126966,0,"(-13091, -7122, 2495, 6334)","(-259, 1552, 1176)"
2017/07/09/10:24:48.686820,17474,1499567088,686636924,0,"(-13114, -7066, 2530, 6335)","(-189, 1670, 1092)"
2017/07/09/10:24:48.709218,17475,1499567088,709006071,0,"(-13158, -6969, 2556, 6342)","(-17, 1672, 1180)"
2017/07/09/10:24:48.724082,17476,1499567088,723973989,0,"(-13218, -6851, 2569, 6340)","(-4, 1352, 1251)"
2017/07/09/10:24:48.747452,17477,1499567088,747020959,0,"(-13251, -6789, 2591, 6329)","(-90, 1339, 1199)"
2017/07/09/10:24:48.778230,17478,1499567088,777497053,0,"(-13267, -6749, 2626, 6324)","(-35, 1784, 1157)"
2017/07/09/10:24:48.784530,17479,1499567088,784245967,0,"(-13312, -6648, 2650, 6327)","(12, 1609, 1135)"
2017/07/09/10:24:48.807097,17480,1499567088,806782960,0,"(-13368, -6536, 2665, 6317)","(142, 1366, 1229)"
2017/07/09/10:24:48.829313,17481,1499567088,829091072,0,"(-13411, -6470, 2665, 6296)","(26, 1445, 1205)"
2017/07/09/10:24:48.851961,17482,1499567088,851706981,0,"(-13447, -6410, 2665, 6279)","(-57, 1474, 1189)"
2017/07/09/10:24:48.867327,17483,1499567088,866955995,0,"(-13478, -6351, 2684, 6266)","(1, 1540, 1217)"
2017/07/09/10:24:48.889610,17484,1499567088,889293909,0,"(-13519, -6274, 2687, 6254)","(84, 1589, 1285)"
2017/07/09/10:24:48.912314,17485,1499567088,912059068,0,"(-13571, -6186, 2665, 6237)","(-14, 1316, 1319)"
2017/07/09/10:24:48.927196,17486,1499567088,926904916,0,"(-13605, -6133, 2654, 6220)","(-102, 1370, 1280)"
2017/07/09/10:24:48.949020,17487,1499567088,948909997,0,"(-13627, -6102, 2658, 6200)","(-27, 1532, 1262)"
2017/07/09/10:24:48.980108,17488,1499567088,979924917,0,"(-13662, -6050, 2651, 6178)","(79, 1499, 1377)"
2017/07/09/10:24:48.987172,17489,1499567088,986896991,0,"(-13706, -5989, 2622, 6153)","(-19, 1309, 1372)"
2017/07/09/10:24:49.009398,17490,1499567089,9223937,0,"(-13737, -5951, 2605, 6127)","(-42, 1381, 1344)"
2017/07/09/10:24:49.032095,17491,1499567089,31701087,0,"(-13762, -5923, 2594, 6102)","(7, 1588, 1280)"
2017/07/09/10:24:49.046867,17492,1499567089,46576023,0,"(-13805, -5859, 2567, 6078)","(-14, 1395, 1316)"
2017/07/09/10:24:49.069286,17493,1499567089,69032907,0,"(-13836, -5817, 2551, 6056)","(-31, 1226, 1439)"
2017/07/09/10:24:49.091877,17494,1499567089,91698884,0,"(-13844, -5817, 2565, 6031)","(14, 1453, 1396)"
2017/07/09/10:24:49.107042,17495,1499567089,106816053,0,"(-13855, -5817, 2580, 6000)","(53, 1608, 1290)"
2017/07/09/10:24:49.129781,17496,1499567089,129389047,0,"(-13885, -5775, 2572, 5973)","(62, 1401, 1344)"
2017/07/09/10:24:49.151759,17497,1499567089,151557922,0,"(-13891, -5776, 2576, 5958)","(-127, 1540, 1319)"
2017/07/09/10:24:49.166831,17498,1499567089,166558027,0,"(-13877, -5797, 2615, 5952)","(-18, 1569, 1268)"
2017/07/09/10:24:49.189887,17499,1499567089,189646959,0,"(-13872, -5802, 2659, 5939)","(141, 1587, 1281)"
2017/07/09/10:24:49.212315,17500,1499567089,211455106,0,"(-13884, -5772, 2673, 5934)","(121, 1386, 1403)"
2017/07/09/10:24:49.226804,17501,1499567089,226672887,0,"(-13894, -5752, 2675, 5929)","(-20, 1239, 1423)"
2017/07/09/10:24:49.257597,17502,1499567089,257340908,0,"(-13889, -5762, 2690, 5925)","(24, 1386, 1427)"
2017/07/09/10:24:49.271682,17503,1499567089,271522998,0,"(-13888, -5762, 2700, 5922)","(61, 1483, 1443)"
2017/07/09/10:24:49.288076,17504,1499567089,287096023,0,"(-13899, -5740, 2696, 5918)","(55, 1341, 1439)"
2017/07/09/10:24:49.309569,17505,1499567089,309360980,0,"(-13909, -5727, 2688, 5913)","(17, 1299, 1411)"
2017/07/09/10:24:49.331754,17506,1499567089,331592082,0,"(-13910, -5728, 2687, 5910)","(-7, 1356, 1441)"
2017/07/09/10:24:49.346754,17507,1499567089,346642971,0,"(-13909, -5738, 2691, 5902)","(33, 1424, 1445)"
2017/07/09/10:24:49.369485,17508,1499567089,369182109,0,"(-13909, -5744, 2690, 5895)","(45, 1556, 1345)"
2017/07/09/10:24:49.391725,17509,1499567089,391577959,0,"(-13926, -5710, 2670, 5897)","(25, 1323, 1385)"
2017/07/09/10:24:49.407273,17510,1499567089,407031059,0,"(-13933, -5691, 2671, 5899)","(7, 1209, 1432)"
2017/07/09/10:24:49.437716,17511,1499567089,437495946,0,"(-13922, -5712, 2693, 5895)","(50, 1408, 1387)"
2017/07/09/10:24:49.451686,17512,1499567089,451584100,0,"(-13918, -5722, 2704, 5889)","(89, 1513, 1344)"
2017/07/09/10:24:49.466921,17513,1499567089,466649055,0,"(-13927, -5702, 2701, 5889)","(29, 1314, 1392)"
2017/07/09/10:24:49.497569,17514,1499567089,497252941,0,"(-13926, -5696, 2712, 5892)","(15, 1259, 1412)"
2017/07/09/10:24:49.512086,17515,1499567089,511881113,0,"(-13916, -5705, 2741, 5893)","(75, 1370, 1368)"
2017/07/09/10:24:49.527141,17516,1499567089,526787042,0,"(-13912, -5709, 2761, 5889)","(144, 1484, 1305)"
2017/07/09/10:24:49.549281,17517,1499567089,549082040,0,"(-13919, -5692, 2760, 5888)","(56, 1317, 1361)"
2017/07/09/10:24:49.572362,17518,1499567089,571955919,0,"(-13917, -5692, 2769, 5891)","(25, 1296, 1405)"
2017/07/09/10:24:49.588520,17519,1499567089,588309049,0,"(-13906, -5702, 2793, 5895)","(83, 1442, 1394)"
2017/07/09/10:24:49.609140,17520,1499567089,609013080,0,"(-13904, -5695, 2809, 5900)","(98, 1440, 1343)"
2017/07/09/10:24:49.632304,17521,1499567089,632091045,0,"(-13908, -5673, 2817, 5908)","(68, 1310, 1393)"
2017/07/09/10:24:49.648446,17522,1499567089,648333072,0,"(-13902, -5673, 2830, 5915)","(36, 1344, 1383)"
2017/07/09/10:24:49.669361,17523,1499567089,669131994,0,"(-13895, -5675, 2847, 5921)","(116, 1444, 1365)"
2017/07/09/10:24:49.700097,17524,1499567089,699858903,0,"(-13897, -5660, 2853, 5928)","(93, 1315, 1404)"
2017/07/09/10:24:49.706606,17525,1499567089,706450939,0,"(-13891, -5661, 2868, 5934)","(72, 1309, 1413)"
2017/07/09/10:24:49.729246,17526,1499567089,729110956,0,"(-13880, -5672, 2891, 5938)","(133, 1442, 1393)"
2017/07/09/10:24:49.752198,17527,1499567089,751884937,0,"(-13882, -5662, 2896, 5940)","(128, 1421, 1355)"
2017/07/09/10:24:49.774153,17528,1499567089,774019956,0,"(-13890, -5642, 2893, 5942)","(107, 1272, 1424)"
2017/07/09/10:24:49.789491,17529,1499567089,789242982,0,"(-13888, -5643, 2898, 5944)","(73, 1299, 1422)"
2017/07/09/10:24:49.812095,17530,1499567089,811881065,0,"(-13879, -5658, 2909, 5945)","(109, 1428, 1392)"
2017/07/09/10:24:49.826571,17531,1499567089,826458930,0,"(-13881, -5657, 2905, 5944)","(114, 1425, 1376)"
2017/07/09/10:24:49.858206,17532,1499567089,857769012,0,"(-13888, -5647, 2892, 5943)","(78, 1302, 1381)"
2017/07/09/10:24:49.872026,17533,1499567089,871746063,0,"(-13888, -5650, 2885, 5944)","(87, 1373, 1383)"
2017/07/09/10:24:49.888493,17534,1499567089,888217926,0,"(-13887, -5655, 2880, 5943)","(71, 1407, 1390)"
2017/07/09/10:24:49.909210,17535,1499567089,909080028,0,"(-13886, -5660, 2877, 5943)","(59, 1399, 1427)"
2017/07/09/10:24:49.931711,17536,1499567089,931499004,0,"(-13885, -5662, 2876, 5943)","(75, 1371, 1380)"
2017/07/09/10:24:49.946464,17537,1499567089,946397066,0,"(-13883, -5665, 2878, 5945)","(115, 1417, 1377)"
