time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.quat,.acc
2017/07/09/10:21:45.303797,15909,1499566905,303618907,0,"(-12047, -9060, 944, 6351)","(-657, 1645, 797)"
2017/07/09/10:21:45.326386,15910,1499566905,326169967,0,"(-12049, -9018, 923, 6411)","(-696, 1755, 729)"
2017/07/09/10:21:45.341427,15911,1499566905,341121912,0,"(-12057, -8965, 903, 6473)","(-671, 1749, 739)"
2017/07/09/10:21:45.365745,15912,1499566905,365555047,0,"(-12083, -8887, 879, 6533)","(-643, 1597, 849)"
2017/07/09/10:21:45.386135,15913,1499566905,386029958,0,"(-12103, -8823, 861, 6585)","(-652, 1485, 906)"
2017/07/09/10:21:45.404948,15914,1499566905,404745101,0,"(-12105, -8788, 850, 6631)","(-682, 1630, 853)"
2017/07/09/10:21:45.424011,15915,1499566905,423813104,0,"(-12111, -8748, 847, 6673)","(-713, 1722, 813)"
2017/07/09/10:21:45.446247,15916,1499566905,446124076,0,"(-12137, -8680, 840, 6715)","(-723, 1618, 852)"
2017/07/09/10:21:45.469260,15917,1499566905,468853950,0,"(-12171, -8603, 832, 6754)","(-693, 1494, 929)"
2017/07/09/10:21:45.483824,15918,1499566905,483629941,0,"(-12195, -8546, 840, 6782)","(-607, 1437, 919)"
2017/07/09/10:21:45.514900,15919,1499566905,514698028,0,"(-12208, -8508, 848, 6805)","(-708, 1611, 864)"
2017/07/09/10:21:45.521450,15920,1499566905,521275043,0,"(-12233, -8448, 861, 6834)","(-758, 1611, 922)"
2017/07/09/10:21:45.552273,15921,1499566905,551932096,0,"(-12261, -8382, 875, 6863)","(-687, 1519, 937)"
2017/07/09/10:21:45.566770,15922,1499566905,566421031,0,"(-12304, -8302, 895, 6881)","(-626, 1449, 998)"
2017/07/09/10:21:45.581500,15923,1499566905,581196069,0,"(-12342, -8234, 920, 6891)","(-621, 1449, 982)"
2017/07/09/10:21:45.603617,15924,1499566905,603487968,0,"(-12376, -8167, 945, 6905)","(-696, 1589, 971)"
2017/07/09/10:21:45.626500,15925,1499566905,626282930,0,"(-12413, -8098, 979, 6915)","(-542, 1528, 903)"
2017/07/09/10:21:45.641326,15926,1499566905,641176939,0,"(-12461, -8015, 1008, 6922)","(-513, 1400, 1050)"
2017/07/09/10:21:45.664117,15927,1499566905,663855075,0,"(-12500, -7952, 1037, 6921)","(-584, 1432, 1010)"
2017/07/09/10:21:45.686457,15928,1499566905,686104059,0,"(-12534, -7896, 1076, 6917)","(-591, 1591, 1021)"
2017/07/09/10:21:45.701699,15929,1499566905,701469898,0,"(-12586, -7810, 1107, 6914)","(-517, 1616, 1070)"
2017/07/09/10:21:45.725205,15930,1499566905,725096940,0,"(-12653, -7709, 1121, 6903)","(-440, 1441, 1198)"
2017/07/09/10:21:45.746458,15931,1499566905,746228933,0,"(-12711, -7629, 1132, 6885)","(-575, 1350, 1112)"
2017/07/09/10:21:45.761184,15932,1499566905,761097908,0,"(-12760, -7552, 1147, 6877)","(-509, 1548, 1106)"
2017/07/09/10:21:45.783745,15933,1499566905,783610105,0,"(-12814, -7462, 1156, 6872)","(-454, 1552, 1113)"
2017/07/09/10:21:45.806404,15934,1499566905,806230068,0,"(-12876, -7364, 1167, 6860)","(-424, 1447, 1195)"
2017/07/09/10:21:45.821401,15935,1499566905,821124076,0,"(-12924, -7295, 1177, 6842)","(-472, 1354, 1118)"
2017/07/09/10:21:45.843688,15936,1499566905,843574047,0,"(-12964, -7243, 1198, 6818)","(-394, 1686, 1107)"
2017/07/09/10:21:45.866423,15937,1499566905,866242885,0,"(-13029, -7143, 1185, 6802)","(-434, 1584, 1162)"
2017/07/09/10:21:45.890410,15938,1499566905,888917922,0,"(-13087, -7048, 1173, 6790)","(-527, 1319, 1243)"
2017/07/09/10:21:45.904017,15939,1499566905,903816938,0,"(-13119, -6998, 1179, 6781)","(-463, 1359, 1287)"
2017/07/09/10:21:45.926427,15940,1499566905,926175117,0,"(-13140, -6967, 1205, 6767)","(-480, 1579, 1208)"
2017/07/09/10:21:45.957729,15941,1499566905,957302093,0,"(-13168, -6917, 1221, 6762)","(-485, 1609, 1230)"
2017/07/09/10:21:45.964319,15942,1499566905,963999986,0,"(-13205, -6846, 1224, 6761)","(-495, 1533, 1378)"
2017/07/09/10:21:45.986291,15943,1499566905,986170053,0,"(-13241, -6776, 1229, 6761)","(-541, 1384, 1329)"
2017/07/09/10:21:46.009300,15944,1499566906,8951902,0,"(-13271, -6707, 1250, 6765)","(-415, 1423, 1242)"
2017/07/09/10:21:46.023957,15945,1499566906,23853063,0,"(-13305, -6627, 1271, 6775)","(-389, 1506, 1253)"
2017/07/09/10:21:46.046507,15946,1499566906,46174049,0,"(-13341, -6537, 1293, 6786)","(-411, 1350, 1369)"
2017/07/09/10:21:46.069900,15947,1499566906,69576978,0,"(-13371, -6472, 1323, 6784)","(-366, 1348, 1372)"
2017/07/09/10:21:46.084074,15948,1499566906,83910942,0,"(-13393, -6419, 1349, 6787)","(-393, 1570, 1301)"
2017/07/09/10:21:46.106661,15949,1499566906,106488943,0,"(-13431, -6321, 1367, 6799)","(-380, 1452, 1313)"
2017/07/09/10:21:46.129251,15950,1499566906,128880977,0,"(-13465, -6224, 1397, 6816)","(-353, 1202, 1350)"
2017/07/09/10:21:46.143667,15951,1499566906,143523931,0,"(-13484, -6162, 1458, 6822)","(-220, 1201, 1355)"
2017/07/09/10:21:46.166321,15952,1499566906,166162967,0,"(-13497, -6125, 1525, 6814)","(-204, 1392, 1357)"
2017/07/09/10:21:46.188963,15953,1499566906,188692092,0,"(-13519, -6073, 1578, 6805)","(-265, 1369, 1375)"
2017/07/09/10:21:46.204118,15954,1499566906,203885078,0,"(-13547, -6000, 1621, 6804)","(-241, 1350, 1431)"
2017/07/09/10:21:46.235241,15955,1499566906,234702110,0,"(-13584, -5913, 1648, 6801)","(-192, 1223, 1472)"
2017/07/09/10:21:46.252711,15956,1499566906,252603054,0,"(-13615, -5839, 1679, 6794)","(-198, 1181, 1400)"
2017/07/09/10:21:46.263672,15957,1499566906,263528108,0,"(-13636, -5787, 1726, 6785)","(-121, 1306, 1349)"
2017/07/09/10:21:46.286818,15958,1499566906,286585092,0,"(-13662, -5730, 1769, 6770)","(-131, 1325, 1462)"
2017/07/09/10:21:46.309153,15959,1499566906,308854103,0,"(-13692, -5678, 1808, 6743)","(-204, 1189, 1506)"
2017/07/09/10:21:46.324011,15960,1499566906,323831081,0,"(-13711, -5649, 1860, 6715)","(-142, 1246, 1411)"
2017/07/09/10:21:46.348497,15961,1499566906,348315954,0,"(-13732, -5609, 1909, 6691)","(-45, 1419, 1433)"
2017/07/09/10:21:46.368926,15962,1499566906,368655920,0,"(-13772, -5539, 1929, 6663)","(-98, 1195, 1480)"
2017/07/09/10:21:46.383611,15963,1499566906,383464097,0,"(-13796, -5510, 1950, 6631)","(-203, 1164, 1445)"
2017/07/09/10:21:46.406807,15964,1499566906,406527996,0,"(-13809, -5503, 1981, 6600)","(-104, 1461, 1458)"
2017/07/09/10:21:46.428951,15965,1499566906,428766012,0,"(-13838, -5460, 1994, 6570)","(-139, 1335, 1537)"
2017/07/09/10:21:46.443803,15966,1499566906,443635940,0,"(-13860, -5429, 2009, 6544)","(-186, 1285, 1528)"
2017/07/09/10:21:46.468179,15967,1499566906,468111038,0,"(-13876, -5409, 2029, 6522)","(-105, 1435, 1454)"
2017/07/09/10:21:46.488738,15968,1499566906,488617897,0,"(-13904, -5359, 2027, 6505)","(-27, 1387, 1502)"
2017/07/09/10:21:46.503811,15969,1499566906,503614902,0,"(-13941, -5286, 2010, 6490)","(-75, 1094, 1585)"
2017/07/09/10:21:46.526292,15970,1499566906,526134014,0,"(-13961, -5256, 2007, 6472)","(-69, 1113, 1562)"
2017/07/09/10:21:46.550204,15971,1499566906,549938917,0,"(-13968, -5260, 2016, 6450)","(-53, 1414, 1453)"
2017/07/09/10:21:46.571935,15972,1499566906,571614027,0,"(-13991, -5229, 2009, 6429)","(-24, 1442, 1461)"
2017/07/09/10:21:46.586219,15973,1499566906,586019992,0,"(-14023, -5174, 1980, 6411)","(-104, 1177, 1554)"
2017/07/09/10:21:46.608825,15974,1499566906,608586072,0,"(-14045, -5142, 1960, 6395)","(-112, 1078, 1592)"
2017/07/09/10:21:46.624665,15975,1499566906,623945951,0,"(-14055, -5132, 1958, 6382)","(-61, 1274, 1500)"
2017/07/09/10:21:46.646605,15976,1499566906,646392107,0,"(-14068, -5116, 1960, 6365)","(-29, 1243, 1490)"
2017/07/09/10:21:46.669219,15977,1499566906,668937921,0,"(-14084, -5098, 1956, 6346)","(-22, 1371, 1466)"
2017/07/09/10:21:46.684163,15978,1499566906,683911085,0,"(-14112, -5049, 1935, 6330)","(-24, 993, 1503)"
2017/07/09/10:21:46.706232,15979,1499566906,706095933,0,"(-14126, -5022, 1928, 6323)","(-134, 1051, 1544)"
2017/07/09/10:21:46.729423,15980,1499566906,729150056,0,"(-14124, -5033, 1950, 6310)","(-78, 1276, 1506)"
2017/07/09/10:21:46.744482,15981,1499566906,744164943,0,"(-14126, -5038, 1976, 6295)","(-19, 1364, 1481)"
2017/07/09/10:21:46.766059,15982,1499566906,765932083,0,"(-14142, -5008, 1985, 6278)","(23, 1233, 1529)"
2017/07/09/10:21:46.789182,15983,1499566906,788841962,0,"(-14164, -4966, 1978, 6266)","(-46, 1062, 1585)"
2017/07/09/10:21:46.803635,15984,1499566906,803466081,0,"(-14174, -4953, 1978, 6254)","(-97, 1082, 1580)"
2017/07/09/10:21:46.826574,15985,1499566906,826215028,0,"(-14173, -4964, 1992, 6242)","(-91, 1231, 1562)"
2017/07/09/10:21:46.849007,15986,1499566906,848834037,0,"(-14177, -4961, 2008, 6230)","(-38, 1326, 1557)"
2017/07/09/10:21:46.864377,15987,1499566906,864006042,0,"(-14190, -4935, 2012, 6219)","(-48, 1173, 1552)"
2017/07/09/10:21:46.888124,15988,1499566906,887976884,0,"(-14200, -4914, 2019, 6211)","(-38, 1111, 1549)"
2017/07/09/10:21:46.909070,15989,1499566906,908862113,0,"(-14202, -4914, 2035, 6201)","(-1, 1215, 1533)"
2017/07/09/10:21:46.923639,15990,1499566906,923525094,0,"(-14210, -4902, 2039, 6192)","(-26, 1278, 1582)"
2017/07/09/10:21:46.946430,15991,1499566906,946253061,0,"(-14222, -4879, 2037, 6184)","(-75, 1128, 1623)"
2017/07/09/10:21:46.973573,15992,1499566906,973388910,0,"(-14224, -4875, 2050, 6177)","(-3, 1092, 1569)"
2017/07/09/10:21:46.991609,15993,1499566906,991374015,0,"(-14221, -4883, 2065, 6174)","(36, 1307, 1528)"
2017/07/09/10:21:47.014751,15994,1499566907,14439105,0,"(-14233, -4862, 2062, 6162)","(28, 1216, 1593)"
2017/07/09/10:21:47.028741,15995,1499566907,28590917,0,"(-14244, -4846, 2052, 6154)","(-93, 1061, 1600)"
2017/07/09/10:21:47.051533,15996,1499566907,51336050,0,"(-14240, -4858, 2063, 6149)","(-7, 1179, 1575)"
2017/07/09/10:21:47.066903,15997,1499566907,66504001,0,"(-14241, -4858, 2073, 6144)","(27, 1300, 1569)"
2017/07/09/10:21:47.091787,15998,1499566907,88690042,0,"(-14253, -4833, 2061, 6139)","(29, 1140, 1554)"
2017/07/09/10:21:47.105228,15999,1499566907,105087995,0,"(-14262, -4822, 2051, 6131)","(-19, 1110, 1559)"
2017/07/09/10:21:47.126372,16000,1499566907,126112937,0,"(-14260, -4829, 2058, 6128)","(-18, 1182, 1522)"
2017/07/09/10:21:47.149089,16001,1499566907,148742914,0,"(-14256, -4834, 2074, 6127)","(-4, 1229, 1547)"
2017/07/09/10:21:47.165123,16002,1499566907,165005922,0,"(-14255, -4836, 2088, 6123)","(65, 1191, 1572)"
2017/07/09/10:21:47.186365,16003,1499566907,186218976,0,"(-14256, -4836, 2094, 6119)","(46, 1196, 1547)"
2017/07/09/10:21:47.217280,16004,1499566907,217089891,0,"(-14257, -4832, 2093, 6119)","(-8, 1200, 1578)"
2017/07/09/10:21:47.223771,16005,1499566907,223658084,0,"(-14254, -4836, 2099, 6122)","(-46, 1174, 1586)"
2017/07/09/10:21:47.246264,16006,1499566907,246035099,0,"(-14249, -4843, 2105, 6126)","(-1, 1233, 1578)"
2017/07/09/10:21:47.276954,16007,1499566907,276734113,0,"(-14250, -4837, 2100, 6130)","(32, 1180, 1559)"
2017/07/09/10:21:47.283999,16008,1499566907,283817052,0,"(-14250, -4832, 2095, 6137)","(8, 1107, 1575)"
2017/07/09/10:21:47.306550,16009,1499566907,306319952,0,"(-14243, -4842, 2104, 6142)","(-33, 1162, 1545)"
2017/07/09/10:21:47.330216,16010,1499566907,330094099,0,"(-14236, -4851, 2124, 6144)","(23, 1164, 1545)"
2017/07/09/10:21:47.343612,16011,1499566907,343498945,0,"(-14233, -4852, 2136, 6145)","(56, 1210, 1472)"
2017/07/09/10:21:47.366498,16012,1499566907,366167068,0,"(-14237, -4836, 2135, 6150)","(10, 1107, 1555)"
2017/07/09/10:21:47.388816,16013,1499566907,388627052,0,"(-14234, -4836, 2139, 6155)","(-50, 1108, 1544)"
2017/07/09/10:21:47.403755,16014,1499566907,403595924,0,"(-14225, -4851, 2156, 6158)","(18, 1239, 1546)"
2017/07/09/10:21:47.426581,16015,1499566907,426358938,0,"(-14224, -4846, 2162, 6160)","(68, 1249, 1569)"
2017/07/09/10:21:47.452316,16016,1499566907,452133893,0,"(-14236, -4815, 2150, 6162)","(12, 1055, 1582)"
2017/07/09/10:21:47.471402,16017,1499566907,471069097,0,"(-14237, -4813, 2146, 6164)","(-13, 1041, 1616)"
2017/07/09/10:21:47.486253,16018,1499566907,486049890,0,"(-14229, -4836, 2149, 6162)","(-2, 1273, 1582)"
2017/07/09/10:21:47.516974,16019,1499566907,516746044,0,"(-14235, -4826, 2137, 6161)","(-18, 1224, 1565)"
2017/07/09/10:21:47.531438,16020,1499566907,531160116,0,"(-14243, -4803, 2122, 6165)","(-20, 1057, 1539)"
2017/07/09/10:21:47.547756,16021,1499566907,547667026,0,"(-14243, -4799, 2125, 6167)","(30, 1111, 1497)"
2017/07/09/10:21:47.568845,16022,1499566907,568732023,0,"(-14242, -4805, 2140, 6160)","(98, 1186, 1510)"
2017/07/09/10:21:47.591685,16023,1499566907,591350078,0,"(-14247, -4802, 2136, 6151)","(43, 1180, 1598)"
2017/07/09/10:21:47.606366,16024,1499566907,606085062,0,"(-14251, -4797, 2128, 6149)","(-39, 1133, 1556)"
2017/07/09/10:21:47.629138,16025,1499566907,628978967,0,"(-14246, -4809, 2137, 6149)","(-34, 1195, 1534)"
2017/07/09/10:21:47.651508,16026,1499566907,651158094,0,"(-14242, -4814, 2151, 6148)","(47, 1259, 1562)"
2017/07/09/10:21:47.666178,16027,1499566907,666070938,0,"(-14246, -4801, 2155, 6149)","(75, 1146, 1545)"
2017/07/09/10:21:47.688937,16028,1499566907,688627958,0,"(-14246, -4800, 2155, 6149)","(35, 1135, 1549)"
2017/07/09/10:21:47.711540,16029,1499566907,711262941,0,"(-14244, -4808, 2160, 6145)","(13, 1138, 1535)"
2017/07/09/10:21:47.726209,16030,1499566907,726089954,0,"(-14240, -4819, 2161, 6146)","(-18, 1231, 1584)"
2017/07/09/10:21:47.748929,16031,1499566907,748622894,0,"(-14241, -4813, 2162, 6147)","(36, 1202, 1547)"
2017/07/09/10:21:47.771862,16032,1499566907,771619081,0,"(-14246, -4797, 2159, 6150)","(51, 1140, 1532)"
2017/07/09/10:21:47.786966,16033,1499566907,786401033,0,"(-14247, -4794, 2161, 6150)","(10, 1099, 1538)"
2017/07/09/10:21:47.809280,16034,1499566907,809052944,0,"(-14240, -4810, 2171, 6149)","(22, 1203, 1570)"
2017/07/09/10:21:47.832729,16035,1499566907,832601070,0,"(-14236, -4818, 2176, 6151)","(22, 1267, 1538)"
2017/07/09/10:21:47.846344,16036,1499566907,846102952,0,"(-14240, -4806, 2173, 6152)","(41, 1161, 1563)"
2017/07/09/10:21:47.868829,16037,1499566907,868541955,0,"(-14241, -4801, 2172, 6155)","(-13, 1135, 1571)"
2017/07/09/10:21:47.899740,16038,1499566907,899413108,0,"(-14238, -4804, 2180, 6156)","(6, 1146, 1562)"
2017/07/09/10:21:47.906755,16039,1499566907,906503915,0,"(-14232, -4812, 2193, 6159)","(50, 1231, 1507)"
2017/07/09/10:21:47.937165,16040,1499566907,937004089,0,"(-14232, -4811, 2194, 6159)","(87, 1167, 1521)"
2017/07/09/10:21:47.951226,16041,1499566907,951016902,0,"(-14234, -4808, 2196, 6157)","(34, 1128, 1564)"
2017/07/09/10:21:47.966533,16042,1499566907,966228961,0,"(-14232, -4812, 2199, 6157)","(-2, 1116, 1585)"
2017/07/09/10:21:47.988523,16043,1499566907,988413095,0,"(-14227, -4825, 2207, 6156)","(35, 1241, 1521)"
2017/07/09/10:21:48.011627,16044,1499566908,11374950,0,"(-14229, -4820, 2203, 6156)","(25, 1220, 1495)"
2017/07/09/10:21:48.026394,16045,1499566908,26232004,0,"(-14233, -4807, 2198, 6159)","(0, 1110, 1582)"
2017/07/09/10:21:48.048898,16046,1499566908,48711061,0,"(-14230, -4807, 2204, 6162)","(37, 1191, 1571)"
